Wavelength (nm)	Power (dBm)
1.525E-6	-90.76756
1.525045E-6	-87.739159
1.52509E-6	-95.929492
1.525135E-6	-103.098926
1.52518E-6	-88.035475
1.525225E-6	-94.034029
1.52527E-6	-86.326441
1.525315E-6	-89.92679
1.52536E-6	-89.136402
1.525405E-6	-95.751184
1.52545E-6	-92.388995
1.525495E-6	-98.201611
1.52554E-6	-120
1.525585E-6	-94.87449
1.52563E-6	-120
1.525675E-6	-96.554113
1.52572E-6	-87.90485
1.525765E-6	-93.461124
1.52581E-6	-88.642315
1.525855E-6	-93.397038
1.5259E-6	-97.85421
1.525945E-6	-120
1.52599E-6	-89.097419
1.526035E-6	-120
1.52608E-6	-89.863203
1.526125E-6	-89.34047
1.52617E-6	-95.130031
1.526215E-6	-120
1.52626E-6	-120
1.526305E-6	-96.190655
1.52635E-6	-91.312968
1.526395E-6	-91.658337
1.52644E-6	-120
1.526485E-6	-90.679831
1.52653E-6	-85.741399
1.526575E-6	-94.443011
1.52662E-6	-87.718564
1.526665E-6	-91.068488
1.52671E-6	-92.959353
1.526755E-6	-90.259952
1.5268E-6	-120
1.526845E-6	-89.408154
1.52689E-6	-91.400216
1.526935E-6	-95.86365
1.52698E-6	-90.422012
1.527025E-6	-90.367317
1.52707E-6	-120
1.527115E-6	-91.126641
1.52716E-6	-120
1.527205E-6	-94.149907
1.52725E-6	-96.326441
1.527295E-6	-86.878226
1.52734E-6	-90.279361
1.527385E-6	-95.675117
1.52743E-6	-88.297383
1.527475E-6	-94.380642
1.52752E-6	-90.765487
1.527565E-6	-94.715976
1.52761E-6	-120
1.527655E-6	-92.364223
1.5277E-6	-120
1.527745E-6	-90.914078
1.52779E-6	-120
1.527835E-6	-91.779628
1.52788E-6	-90.164639
1.527925E-6	-89.248181
1.52797E-6	-88.315025
1.528015E-6	-90.245682
1.52806E-6	-86.337639
1.528105E-6	-85.967079
1.52815E-6	-85.992894
1.528195E-6	-89.97402
1.52824E-6	-87.086311
1.528285E-6	-87.798919
1.52833E-6	-92.887835
1.528375E-6	-120
1.52842E-6	-87.456937
1.528465E-6	-90.782095
1.52851E-6	-92.491832
1.528555E-6	-100.216369
1.5286E-6	-91.085741
1.528645E-6	-120
1.52869E-6	-88.965384
1.528735E-6	-87.969671
1.52878E-6	-88.507809
1.528825E-6	-90.42297
1.52887E-6	-92.963648
1.528915E-6	-88.890738
1.52896E-6	-85.644741
1.529005E-6	-88.218867
1.52905E-6	-120
1.529095E-6	-120
1.52914E-6	-95.018273
1.529185E-6	-120
1.52923E-6	-90.483226
1.529275E-6	-120
1.52932E-6	-120
1.529365E-6	-98.013429
1.52941E-6	-88.965384
1.529455E-6	-88.820662
1.5295E-6	-88.291518
1.529545E-6	-87.404061
1.52959E-6	-87.527635
1.529635E-6	-85.996347
1.52968E-6	-87.520267
1.529725E-6	-86.544302
1.52977E-6	-88.294449
1.529815E-6	-90.597326
1.52986E-6	-120
1.529905E-6	-87.775437
1.52995E-6	-104.358075
1.529995E-6	-120
1.53004E-6	-91.750935
1.530085E-6	-90.127808
1.53013E-6	-94.816177
1.530175E-6	-89.381707
1.53022E-6	-94.788619
1.530265E-6	-87.295541
1.53031E-6	-85.125788
1.530355E-6	-84.63063
1.5304E-6	-86.823545
1.530445E-6	-88.92112
1.53049E-6	-85.52222
1.530535E-6	-89.233596
1.53058E-6	-93.614109
1.530625E-6	-93.873221
1.53067E-6	-120
1.530715E-6	-120
1.53076E-6	-120
1.530805E-6	-92.779422
1.53085E-6	-120
1.530895E-6	-120
1.53094E-6	-89.292235
1.530985E-6	-86.470461
1.53103E-6	-91.824346
1.531075E-6	-87.535014
1.53112E-6	-87.124222
1.531165E-6	-86.697892
1.53121E-6	-86.097716
1.531255E-6	-85.437858
1.5313E-6	-86.491707
1.531345E-6	-86.603498
1.53139E-6	-105.477534
1.531435E-6	-90.684404
1.53148E-6	-95.760991
1.531525E-6	-120
1.53157E-6	-88.758219
1.531615E-6	-89.609827
1.53166E-6	-91.310618
1.531705E-6	-120
1.53175E-6	-120
1.531795E-6	-86.813107
1.53184E-6	-86.206945
1.531885E-6	-85.108856
1.53193E-6	-87.677665
1.531975E-6	-87.517814
1.53202E-6	-86.108339
1.532065E-6	-85.434821
1.53211E-6	-87.975117
1.532155E-6	-95.31505
1.5322E-6	-120
1.532245E-6	-120
1.53229E-6	-120
1.532335E-6	-120
1.53238E-6	-93.07065
1.532425E-6	-120
1.53247E-6	-97.557229
1.532515E-6	-88.207355
1.53256E-6	-97.50557
1.532605E-6	-87.520267
1.53265E-6	-85.383514
1.532695E-6	-86.991872
1.53274E-6	-86.800616
1.532785E-6	-86.190655
1.53283E-6	-86.985359
1.532875E-6	-86.392173
1.53292E-6	-99.104481
1.532965E-6	-88.344589
1.53301E-6	-120
1.533055E-6	-92.983457
1.5331E-6	-93.160529
1.533145E-6	-120
1.53319E-6	-120
1.533235E-6	-120
1.53328E-6	-91.588909
1.533325E-6	-89.897
1.53337E-6	-87.624563
1.533415E-6	-86.546263
1.53346E-6	-92.876029
1.533505E-6	-86.554113
1.53355E-6	-86.466609
1.533595E-6	-87.068585
1.53364E-6	-89.446217
1.533685E-6	-89.982663
1.53373E-6	-95.210009
1.533775E-6	-120
1.53382E-6	-120
1.533865E-6	-120
1.53391E-6	-120
1.533955E-6	-120
1.534E-6	-120
1.534045E-6	-100.041894
1.53409E-6	-120
1.534135E-6	-91.787486
1.53418E-6	-120
1.534225E-6	-86.73869
1.53427E-6	-86.187044
1.534315E-6	-90.921589
1.53436E-6	-85.329842
1.534405E-6	-120
1.53445E-6	-89.175737
1.534495E-6	-92.116195
1.53454E-6	-100.222307
1.534585E-6	-84.506288
1.53463E-6	-120
1.534675E-6	-91.020432
1.53472E-6	-88.661419
1.534765E-6	-120
1.53481E-6	-102.36123
1.534855E-6	-90.117533
1.5349E-6	-88.395315
1.534945E-6	-90.043209
1.53499E-6	-87.759852
1.535035E-6	-87.517814
1.53508E-6	-86.922901
1.535125E-6	-88.419392
1.53517E-6	-87.024583
1.535215E-6	-87.94525
1.53526E-6	-92.436682
1.535305E-6	-93.437101
1.53535E-6	-120
1.535395E-6	-100.517827
1.53544E-6	-101.698606
1.535485E-6	-108.300318
1.53553E-6	-92.2062
1.535575E-6	-93.982659
1.53562E-6	-89.172146
1.535665E-6	-98.207355
1.53571E-6	-88.035475
1.535755E-6	-92.908997
1.5358E-6	-85.948245
1.535845E-6	-92.522775
1.53589E-6	-89.010104
1.535935E-6	-91.07071
1.53598E-6	-86.857113
1.536025E-6	-86.449318
1.53607E-6	-94.594203
1.536115E-6	-120
1.53616E-6	-91.745739
1.536205E-6	-120
1.53625E-6	-120
1.536295E-6	-120
1.53634E-6	-94.925489
1.536385E-6	-92.270185
1.53643E-6	-95.705707
1.536475E-6	-105.774102
