Wavelength (nm)	Power (dBm)
1.525E-6	-70.925349
1.525045E-6	-70.986507
1.52509E-6	-71.57266
1.525135E-6	-72.927706
1.52518E-6	-76.623411
1.525225E-6	-80.111736
1.52527E-6	-82.546129
1.525315E-6	-82.652802
1.52536E-6	-82.773661
1.525405E-6	-82.546129
1.52545E-6	-81.148085
1.525495E-6	-76.192462
1.52554E-6	-72.202592
1.525585E-6	-70.355989
1.52563E-6	-69.833845
1.525675E-6	-69.625735
1.52572E-6	-69.465374
1.525765E-6	-69.321855
1.52581E-6	-69.037854
1.525855E-6	-69.3968
1.5259E-6	-70.831777
1.525945E-6	-74.416515
1.52599E-6	-78.817353
1.526035E-6	-82.054422
1.52608E-6	-82.322506
1.526125E-6	-83.448616
1.52617E-6	-82.09363
1.526215E-6	-82.27385
1.52626E-6	-76.143937
1.526305E-6	-71.435732
1.52635E-6	-69.193735
1.526395E-6	-68.389316
1.52644E-6	-68.204482
1.526485E-6	-68.082696
1.52653E-6	-67.977842
1.526575E-6	-67.886124
1.52662E-6	-68.150248
1.526665E-6	-69.37418
1.52671E-6	-72.030096
1.526755E-6	-76.474316
1.5268E-6	-80.395768
1.526845E-6	-82.204757
1.52689E-6	-83.591212
1.526935E-6	-82.238802
1.52698E-6	-81.163386
1.527025E-6	-76.615435
1.52707E-6	-71.240132
1.527115E-6	-68.341624
1.52716E-6	-67.251497
1.527205E-6	-66.920763
1.52725E-6	-66.876111
1.527295E-6	-66.855008
1.52734E-6	-66.759234
1.527385E-6	-66.861328
1.52743E-6	-67.670039
1.527475E-6	-69.850597
1.52752E-6	-74.22968
1.527565E-6	-79.273825
1.52761E-6	-81.347183
1.527655E-6	-82.624098
1.5277E-6	-81.527359
1.527745E-6	-82.079587
1.52779E-6	-78.787685
1.527835E-6	-71.486193
1.52788E-6	-67.731424
1.527925E-6	-66.317131
1.52797E-6	-65.941416
1.528015E-6	-65.808707
1.52806E-6	-65.865326
1.528105E-6	-65.725139
1.52815E-6	-65.743028
1.528195E-6	-66.346993
1.52824E-6	-68.291518
1.528285E-6	-71.825669
1.52833E-6	-77.612014
1.528375E-6	-81.183871
1.52842E-6	-82.387489
1.528465E-6	-81.346591
1.52851E-6	-82.598743
1.528555E-6	-80.420098
1.5286E-6	-72.636832
1.528645E-6	-67.659892
1.52869E-6	-65.777385
1.528735E-6	-65.152732
1.52878E-6	-65.090588
1.528825E-6	-65.055671
1.52887E-6	-64.992148
1.528915E-6	-64.93495
1.52896E-6	-65.198493
1.529005E-6	-66.657474
1.52905E-6	-69.633711
1.529095E-6	-74.564286
1.52914E-6	-79.20457
1.529185E-6	-82.212701
1.52923E-6	-82.928558
1.529275E-6	-81.331222
1.52932E-6	-81.254022
1.529365E-6	-73.881705
1.52941E-6	-68.419392
1.529455E-6	-65.627252
1.5295E-6	-64.700566
1.529545E-6	-64.49894
1.52959E-6	-64.408118
1.529635E-6	-64.347427
1.52968E-6	-64.300412
1.529725E-6	-64.432152
1.52977E-6	-65.323919
1.529815E-6	-68.113527
1.52986E-6	-72.453459
1.529905E-6	-78.250684
1.52995E-6	-81.57266
1.529995E-6	-81.86953
1.53004E-6	-81.934809
1.530085E-6	-82.181011
1.53013E-6	-76.111886
1.530175E-6	-69.804683
1.53022E-6	-65.807053
1.530265E-6	-64.449056
1.53031E-6	-64.133002
1.530355E-6	-64.040631
1.5304E-6	-64.026339
1.530445E-6	-63.9794
1.53049E-6	-63.99136
1.530535E-6	-64.535807
1.53058E-6	-66.546263
1.530625E-6	-70.199512
1.53067E-6	-76.293019
1.530715E-6	-80.144837
1.53076E-6	-82.204035
1.530805E-6	-81.206174
1.53085E-6	-82.049546
1.530895E-6	-79.779843
1.53094E-6	-71.390634
1.530985E-6	-66.532559
1.53103E-6	-64.430947
1.531075E-6	-63.931889
1.53112E-6	-63.787198
1.531165E-6	-63.775787
1.53121E-6	-63.746875
1.531255E-6	-63.712025
1.5313E-6	-64.053865
1.531345E-6	-65.418156
