Wavelength (nm)	Power (dBm)
1.525E-6	-64.519793
1.525045E-6	-64.506288
1.52509E-6	-65.05289
1.525135E-6	-66.91009
1.52518E-6	-70.24936
1.525225E-6	-74.175957
1.52527E-6	-75.915904
1.525315E-6	-76.138579
1.52536E-6	-75.915904
1.525405E-6	-76.283781
1.52545E-6	-74.27942
1.525495E-6	-69.453869
1.52554E-6	-65.463759
1.525585E-6	-63.805936
1.52563E-6	-63.335756
1.525675E-6	-63.160529
1.52572E-6	-62.98432
1.525765E-6	-62.817475
1.52581E-6	-62.708352
1.525855E-6	-63.020736
1.5259E-6	-64.661009
1.525945E-6	-68.256494
1.52599E-6	-72.374715
1.526035E-6	-75.269512
1.52608E-6	-75.673513
1.526125E-6	-75.660702
1.52617E-6	-75.56737
1.526215E-6	-74.775558
1.52626E-6	-69.37418
1.526305E-6	-64.645793
1.52635E-6	-62.596373
1.526395E-6	-61.937522
1.52644E-6	-61.767214
1.526485E-6	-61.660883
1.52653E-6	-61.578902
1.526575E-6	-61.51503
1.52662E-6	-61.694113
1.526665E-6	-62.952491
1.52671E-6	-65.91082
1.526755E-6	-70.303512
1.5268E-6	-74.296906
1.526845E-6	-75.88212
1.52689E-6	-75.687971
1.526935E-6	-75.787252
1.52698E-6	-74.89187
1.527025E-6	-69.838026
1.52707E-6	-64.384216
1.527115E-6	-61.758742
1.52716E-6	-60.771708
1.527205E-6	-60.529586
1.52725E-6	-60.442642
1.527295E-6	-60.387213
1.52734E-6	-60.329671
1.527385E-6	-60.396244
1.52743E-6	-61.277854
1.527475E-6	-63.853137
1.52752E-6	-68.431481
1.527565E-6	-72.808345
1.52761E-6	-75.202808
1.527655E-6	-75.273898
1.5277E-6	-75.483671
1.527745E-6	-75.4546
1.52779E-6	-71.249387
1.527835E-6	-64.73144
1.52788E-6	-61.295376
1.527925E-6	-59.92679
1.52797E-6	-59.542859
1.528015E-6	-59.465374
1.52806E-6	-59.442395
1.528105E-6	-59.37418
1.52815E-6	-59.400581
1.528195E-6	-59.93534
1.52824E-6	-61.919917
1.528285E-6	-66.048484
1.52833E-6	-70.935572
1.528375E-6	-74.271284
1.52842E-6	-74.757337
1.528465E-6	-74.042834
1.52851E-6	-71.075158
1.528555E-6	-62.669633
1.5286E-6	-47.420815
1.528645E-6	-38.477117
1.52869E-6	-35.413622
1.528735E-6	-34.339162
1.52878E-6	-34.052761
1.528825E-6	-33.91474
1.52887E-6	-33.801765
1.528915E-6	-33.894463
1.52896E-6	-35.217222
1.529005E-6	-39.027427
1.52905E-6	-47.053134
1.529095E-6	-58.674202
1.52914E-6	-65.066814
1.529185E-6	-70.08331
1.52923E-6	-72.821631
1.529275E-6	-71.800614
1.52932E-6	-66.183435
1.529365E-6	-51.536629
1.52941E-6	-40.224593
1.529455E-6	-36.066003
1.5295E-6	-34.509967
1.529545E-6	-34.13863
1.52959E-6	-34.006629
1.529635E-6	-33.912601
1.52968E-6	-33.889143
1.529725E-6	-34.643262
1.52977E-6	-37.406451
1.529815E-6	-43.471737
1.52986E-6	-55.310622
1.529905E-6	-62.786841
1.52995E-6	-69.329291
1.529995E-6	-72.159536
1.53004E-6	-72.429838
1.530085E-6	-68.797552
1.53013E-6	-56.528652
1.530175E-6	-42.21487
1.53022E-6	-36.863437
1.530265E-6	-34.732731
1.53031E-6	-34.08824
1.530355E-6	-33.904056
1.5304E-6	-33.820566
