Wavelength (nm)	Power (dBm)
1.525E-6	-50.372046
1.525045E-6	-50.264565
1.52509E-6	-50.423927
1.525135E-6	-51.072378
1.52518E-6	-51.85486
1.525225E-6	-52.175274
1.52527E-6	-52.173124
1.525315E-6	-52.097148
1.52536E-6	-52.024555
1.525405E-6	-51.944312
1.52545E-6	-51.674272
1.525495E-6	-50.723217
1.52554E-6	-49.423339
1.525585E-6	-48.576105
1.52563E-6	-48.215987
1.525675E-6	-48.013429
1.52572E-6	-47.801536
1.525765E-6	-47.594508
1.52581E-6	-47.435228
1.525855E-6	-47.582046
1.5259E-6	-48.45576
1.525945E-6	-49.850597
1.52599E-6	-50.747911
1.526035E-6	-50.919978
1.52608E-6	-50.890556
1.526125E-6	-50.828622
1.52617E-6	-50.750491
1.526215E-6	-50.524193
1.52626E-6	-49.314431
1.526305E-6	-47.478754
1.52635E-6	-46.225116
1.526395E-6	-45.699249
1.52644E-6	-45.466817
1.526485E-6	-45.313573
1.52653E-6	-45.176982
1.526575E-6	-45.087784
1.52662E-6	-45.188441
1.526665E-6	-46.163641
1.52671E-6	-47.950665
1.526755E-6	-49.446217
1.5268E-6	-49.825493
1.526845E-6	-49.833845
1.52689E-6	-49.775716
1.526935E-6	-49.734667
1.52698E-6	-49.511699
1.527025E-6	-48.155925
1.52707E-6	-45.660702
1.527115E-6	-44.081566
1.52716E-6	-43.410352
1.527205E-6	-43.179452
1.52725E-6	-43.083881
1.527295E-6	-42.952491
1.52734E-6	-42.850838
1.527385E-6	-42.935383
1.52743E-6	-43.721223
1.527475E-6	-45.738142
1.52752E-6	-47.991495
1.527565E-6	-48.910969
1.52761E-6	-49.04482
1.527655E-6	-49.006647
1.5277E-6	-48.965384
1.527745E-6	-48.850556
1.52779E-6	-47.652297
1.527835E-6	-44.837291
1.52788E-6	-42.720523
1.527925E-6	-41.792076
1.52797E-6	-41.578902
1.528015E-6	-41.463626
1.52806E-6	-41.406215
1.528105E-6	-41.344815
1.52815E-6	-41.390036
1.528195E-6	-41.967478
1.52824E-6	-43.778896
1.528285E-6	-46.560009
1.52833E-6	-48.236193
1.528375E-6	-48.569852
1.52842E-6	-48.544928
1.528465E-6	-48.365404
1.52851E-6	-47.401673
1.528555E-6	-42.17599
1.5286E-6	-28.877302
1.528645E-6	-21.234935
1.52869E-6	-17.953375
1.528735E-6	-16.871882
1.52878E-6	-16.583677
1.528825E-6	-16.462761
1.52887E-6	-16.360122
1.528915E-6	-16.451236
1.52896E-6	-17.75208
1.529005E-6	-21.672995
1.52905E-6	-30.037949
1.529095E-6	-39.792245
1.52914E-6	-45.733261
1.529185E-6	-47.746907
1.52923E-6	-48.173001
1.529275E-6	-47.833064
1.52932E-6	-45.594057
1.529365E-6	-33.291977
1.52941E-6	-23.097153
1.529455E-6	-18.843895
1.5295E-6	-17.160207
1.529545E-6	-16.759234
1.52959E-6	-16.653452
1.529635E-6	-16.552149
1.52968E-6	-16.542343
1.529725E-6	-17.33298
1.52977E-6	-20.167346
1.529815E-6	-26.92504
1.52986E-6	-37.56962
1.529905E-6	-44.476969
1.52995E-6	-47.444863
1.529995E-6	-48.164455
1.53004E-6	-48.065971
1.530085E-6	-46.765416
1.53013E-6	-38.867253
1.530175E-6	-25.392525
1.53022E-6	-19.833845
1.530265E-6	-17.537477
1.53031E-6	-16.912222
1.530355E-6	-16.763355
1.5304E-6	-16.695862
1.530445E-6	-16.649435
1.53049E-6	-16.944337
1.530535E-6	-18.827287
1.53058E-6	-23.575355
1.530625E-6	-33.491099
1.53067E-6	-42.292952
1.530715E-6	-46.751005
1.53076E-6	-48.065971
1.530805E-6	-48.210231
1.53085E-6	-47.47147
1.530895E-6	-43.296614
1.53094E-6	-28.90759
1.530985E-6	-21.371533
1.53103E-6	-18.173001
1.531075E-6	-17.189666
1.53112E-6	-16.991872
1.531165E-6	-16.912222
1.53121E-6	-16.861328
1.531255E-6	-16.998395
1.5313E-6	-18.241984
1.531345E-6	-21.836924
1.53139E-6	-29.742846
1.531435E-6	-39.763361
1.53148E-6	-45.764265
1.531525E-6	-47.843624
1.53157E-6	-48.282735
1.531615E-6	-47.9588
1.53166E-6	-45.81533
1.531705E-6	-33.642148
1.53175E-6	-23.332013
1.531795E-6	-18.979095
1.53184E-6	-17.316561
1.531885E-6	-16.961562
1.53193E-6	-16.882461
1.531975E-6	-16.850799
1.53202E-6	-16.912222
1.532065E-6	-17.520267
1.53211E-6	-19.956786
1.532155E-6	-25.856953
1.5322E-6	-36.40544
1.532245E-6	-43.934037
1.53229E-6	-47.279262
1.532335E-6	-48.201611
1.53238E-6	-48.178708
1.532425E-6	-47.075224
1.53247E-6	-40.47256
1.532515E-6	-26.136794
1.53256E-6	-20.125572
1.532605E-6	-17.71343
1.53265E-6	-17.099654
1.532695E-6	-17.007107
1.53274E-6	-17.013652
1.532785E-6	-17.059749
1.53283E-6	-17.387371
1.532875E-6	-19.069287
