Wavelength (nm)	Power (dBm)
1.525E-6	-50.30957
1.525045E-6	-50.160581
1.52509E-6	-50.218195
1.525135E-6	-50.621813
1.52518E-6	-51.05961
1.525225E-6	-51.192436
1.52527E-6	-51.112029
1.525315E-6	-51.005625
1.52536E-6	-50.88949
1.525405E-6	-50.771189
1.52545E-6	-50.55172
1.525495E-6	-49.905491
1.52554E-6	-48.968807
1.525585E-6	-48.33866
1.52563E-6	-48.043771
1.525675E-6	-47.856861
1.52572E-6	-47.664962
1.525765E-6	-47.47147
1.52581E-6	-47.318903
1.525855E-6	-47.404061
1.5259E-6	-47.988761
1.525945E-6	-48.860566
1.52599E-6	-49.292235
1.526035E-6	-49.325572
1.52608E-6	-49.259153
1.526125E-6	-49.168559
1.52617E-6	-49.08333
1.526215E-6	-48.894103
1.52626E-6	-48.16161
1.526305E-6	-46.946486
1.52635E-6	-45.968795
1.526395E-6	-45.627252
1.52644E-6	-45.416644
1.526485E-6	-45.263671
1.52653E-6	-45.113083
1.526575E-6	-45.022413
1.52662E-6	-45.101821
1.526665E-6	-45.782316
1.52671E-6	-46.903698
1.526755E-6	-47.715996
1.5268E-6	-47.809397
1.526845E-6	-47.833064
1.52689E-6	-47.718564
1.526935E-6	-47.62205
1.52698E-6	-47.454519
1.527025E-6	-46.683703
1.52707E-6	-45.169836
1.527115E-6	-44.009908
1.52716E-6	-43.5164
1.527205E-6	-43.332013
1.52725E-6	-43.213906
1.527295E-6	-43.099812
1.52734E-6	-43.015515
1.527385E-6	-43.046935
1.52743E-6	-43.667336
1.527475E-6	-45.001755
1.52752E-6	-46.289321
1.527565E-6	-46.657474
1.52761E-6	-46.726411
1.527655E-6	-46.685727
1.5277E-6	-46.619421
1.527745E-6	-46.483969
1.52779E-6	-45.958508
1.527835E-6	-44.236586
1.52788E-6	-42.680086
1.527925E-6	-41.985963
1.52797E-6	-41.853529
1.528015E-6	-41.771131
1.52806E-6	-41.666616
1.528105E-6	-41.581402
1.52815E-6	-41.660883
1.528195E-6	-42.116195
1.52824E-6	-43.3762
1.528285E-6	-45.174122
1.52833E-6	-46.003263
1.528375E-6	-46.199698
1.52842E-6	-46.136794
1.528465E-6	-46.110112
1.52851E-6	-46.104795
1.528555E-6	-45.741399
