Wavelength (nm)	Power (dBm)
1.525E-6	-50.231459
1.525045E-6	-50.114856
1.52509E-6	-50.280287
1.525135E-6	-50.924812
1.52518E-6	-51.643094
1.525225E-6	-51.921945
1.52527E-6	-51.915189
1.525315E-6	-51.859523
1.52536E-6	-51.7829
1.525405E-6	-51.701176
1.52545E-6	-51.429692
1.525495E-6	-50.48274
1.52554E-6	-49.24453
1.525585E-6	-48.419392
1.52563E-6	-48.096683
1.525675E-6	-47.910215
1.52572E-6	-47.700623
1.525765E-6	-47.490923
1.52581E-6	-47.358908
1.525855E-6	-47.530093
1.5259E-6	-48.428456
1.525945E-6	-49.763361
1.52599E-6	-50.59932
1.526035E-6	-50.744816
1.52608E-6	-50.717066
1.526125E-6	-50.654006
1.52617E-6	-50.587868
1.526215E-6	-50.34281
1.52626E-6	-49.139963
1.526305E-6	-47.347104
1.52635E-6	-46.024076
1.526395E-6	-45.617742
1.52644E-6	-45.433304
1.526485E-6	-45.237482
1.52653E-6	-45.142786
1.526575E-6	-45.011383
1.52662E-6	-45.197055
1.526665E-6	-46.185239
1.52671E-6	-47.991495
1.526755E-6	-49.411945
1.5268E-6	-49.75925
1.526845E-6	-49.771594
1.52689E-6	-49.706162
1.526935E-6	-49.653715
1.52698E-6	-49.442395
1.527025E-6	-48.057633
1.52707E-6	-45.551748
1.527115E-6	-43.992449
1.52716E-6	-43.398938
1.527205E-6	-43.165927
1.52725E-6	-43.051317
1.527295E-6	-42.949064
1.52734E-6	-42.87182
1.527385E-6	-42.942218
1.52743E-6	-43.834195
1.527475E-6	-45.878756
1.52752E-6	-48.10229
1.527565E-6	-48.948306
1.52761E-6	-49.062282
1.527655E-6	-49.041335
1.5277E-6	-49.006647
1.527745E-6	-48.880657
1.52779E-6	-47.582046
1.527835E-6	-44.766438
1.52788E-6	-42.692985
1.527925E-6	-41.835598
1.52797E-6	-41.6469
1.528015E-6	-41.538485
1.52806E-6	-41.49415
1.528105E-6	-41.401415
1.52815E-6	-41.441781
1.528195E-6	-42.114074
1.52824E-6	-43.981572
1.528285E-6	-46.759234
