Wavelength (nm)	Power (dBm)
1.525E-6	-91.526742
1.525045E-6	-85.977386
1.52509E-6	-89.197344
1.525135E-6	-87.223908
1.52518E-6	-94.480623
1.525225E-6	-90.464819
1.52527E-6	-120
1.525315E-6	-120
1.52536E-6	-120
1.525405E-6	-89.775716
1.52545E-6	-90.672219
1.525495E-6	-87.151183
1.52554E-6	-86.445485
1.525585E-6	-86.92504
1.52563E-6	-86.176227
1.525675E-6	-86.161846
1.52572E-6	-85.963648
1.525765E-6	-87.404061
1.52581E-6	-86.127882
1.525855E-6	-85.609833
1.5259E-6	-87.804155
1.525945E-6	-90.183173
1.52599E-6	-93.568435
1.526035E-6	-89.621752
1.52608E-6	-120
1.526125E-6	-120
1.52617E-6	-88.817353
1.526215E-6	-120
1.52626E-6	-120
1.526305E-6	-91.533537
1.52635E-6	-85.675117
1.526395E-6	-85.334289
1.52644E-6	-87.20105
1.526485E-6	-84.759936
1.52653E-6	-85.263671
1.526575E-6	-84.859838
1.52662E-6	-85.605094
1.526665E-6	-85.380515
1.52671E-6	-95.066814
1.526755E-6	-99.808837
1.5268E-6	-91.989395
1.526845E-6	-94.797786
1.52689E-6	-120
1.526935E-6	-120
1.52698E-6	-92.033563
1.527025E-6	-88.687022
1.52707E-6	-87.099654
1.527115E-6	-87.235382
1.52716E-6	-83.823707
1.527205E-6	-84.675004
1.52725E-6	-83.853137
1.527295E-6	-83.670368
1.52734E-6	-88.495506
1.527385E-6	-83.966391
1.52743E-6	-83.84892
1.527475E-6	-87.178312
1.52752E-6	-89.419538
1.527565E-6	-120
1.52761E-6	-120
1.527655E-6	-98.195874
1.5277E-6	-120
1.527745E-6	-120
1.52779E-6	-120
1.527835E-6	-90.626828
1.52788E-6	-85.004504
1.527925E-6	-84.541982
1.52797E-6	-82.911544
1.528015E-6	-82.248266
1.52806E-6	-82.579823
1.528105E-6	-82.207644
1.52815E-6	-82.664015
1.528195E-6	-84.169146
1.52824E-6	-83.959901
1.528285E-6	-86.22876
1.52833E-6	-106.79646
1.528375E-6	-120
1.52842E-6	-90.313303
1.528465E-6	-90.653501
1.52851E-6	-101.88291
1.528555E-6	-120
1.5286E-6	-87.878124
1.528645E-6	-86.27088
1.52869E-6	-83.623102
1.528735E-6	-81.774397
1.52878E-6	-82.332155
1.528825E-6	-81.930065
1.52887E-6	-82.860896
1.528915E-6	-81.134529
1.52896E-6	-81.720495
1.529005E-6	-83.338566
1.52905E-6	-85.883803
1.529095E-6	-92.495688
