Wavelength (nm)	Power (dBm)
1.525E-6	-48.374356
1.525045E-6	-48.285661
1.52509E-6	-48.187282
1.525135E-6	-48.10229
1.52518E-6	-47.986029
1.525225E-6	-47.880789
1.52527E-6	-47.806775
1.525315E-6	-47.723704
1.52536E-6	-47.639669
1.525405E-6	-47.552282
1.52545E-6	-47.447275
1.525495E-6	-47.370745
1.52554E-6	-47.300203
1.525585E-6	-47.221617
1.52563E-6	-47.142177
1.525675E-6	-47.064165
1.52572E-6	-46.976691
1.525765E-6	-46.922901
1.52581E-6	-46.836102
1.525855E-6	-46.773673
1.5259E-6	-46.706021
1.525945E-6	-46.627405
1.52599E-6	-46.550186
1.526035E-6	-46.507225
1.52608E-6	-46.443569
1.526125E-6	-46.380834
1.52617E-6	-46.311555
1.526215E-6	-46.23423
1.52626E-6	-46.178028
1.526305E-6	-46.117211
1.52635E-6	-46.048484
1.526395E-6	-45.998075
1.52644E-6	-45.948245
1.526485E-6	-45.861975
1.52653E-6	-45.830268
1.526575E-6	-45.777385
1.52662E-6	-45.728386
1.526665E-6	-45.686362
1.52671E-6	-45.639965
1.526755E-6	-45.583049
1.5268E-6	-45.542402
1.526845E-6	-45.50059
1.52689E-6	-45.450028
1.526935E-6	-45.40306
1.52698E-6	-45.349147
1.527025E-6	-45.295895
1.52707E-6	-45.270973
1.527115E-6	-45.22734
1.52716E-6	-45.175552
1.527205E-6	-45.135695
1.52725E-6	-45.09199
1.527295E-6	-45.072396
1.52734E-6	-45.047333
1.527385E-6	-45.005879
1.52743E-6	-44.972998
1.527475E-6	-44.94172
1.52752E-6	-44.93901
1.527565E-6	-44.90932
1.52761E-6	-44.869156
1.527655E-6	-44.843911
1.5277E-6	-44.803032
1.527745E-6	-44.78339
1.52779E-6	-44.771647
1.527835E-6	-44.744369
1.52788E-6	-44.705696
1.527925E-6	-44.67373
1.52797E-6	-44.661009
1.528015E-6	-44.639468
1.52806E-6	-44.613006
1.528105E-6	-44.604221
1.52815E-6	-44.57299
1.528195E-6	-44.558079
1.52824E-6	-44.538276
1.528285E-6	-44.539511
1.52833E-6	-44.548166
1.528375E-6	-44.513649
1.52842E-6	-44.507514
1.528465E-6	-44.480623
1.52851E-6	-44.472101
1.528555E-6	-44.458744
1.5286E-6	-44.464811
1.528645E-6	-44.430947
1.52869E-6	-44.377071
1.528735E-6	-44.383025
1.52878E-6	-44.377071
1.528825E-6	-44.377071
1.52887E-6	-44.374692
1.528915E-6	-44.340342
1.52896E-6	-44.341522
1.529005E-6	-44.32856
1.52905E-6	-44.361631
1.529095E-6	-44.355707
1.52914E-6	-44.343883
1.529185E-6	-44.312118
1.52923E-6	-44.296906
1.529275E-6	-44.31329
1.52932E-6	-44.302751
1.529365E-6	-44.306261
1.52941E-6	-44.27942
1.529455E-6	-44.264322
1.5295E-6	-44.274769
1.529545E-6	-44.258529
1.52959E-6	-44.264322
1.529635E-6	-44.251588
1.52968E-6	-44.249277
1.529725E-6	-44.234283
1.52977E-6	-44.248122
1.529815E-6	-44.256214
1.52986E-6	-44.273607
1.529905E-6	-44.270123
1.52995E-6	-44.262004
1.529995E-6	-44.256214
1.53004E-6	-44.256214
1.530085E-6	-44.281748
1.53013E-6	-44.271284
1.530175E-6	-44.262004
1.53022E-6	-44.240044
1.530265E-6	-44.234283
1.53031E-6	-44.258529
1.530355E-6	-44.253901
1.5304E-6	-44.258529
1.530445E-6	-44.236586
1.53049E-6	-44.241197
1.530535E-6	-44.262004
1.53058E-6	-44.267802
1.530625E-6	-44.275931
1.53067E-6	-44.264322
1.530715E-6	-44.255057
1.53076E-6	-44.273607
1.530805E-6	-44.287571
1.53085E-6	-44.294571
1.530895E-6	-44.317983
1.53094E-6	-44.293403
1.530985E-6	-44.284076
1.53103E-6	-44.299243
1.531075E-6	-44.32268
1.53112E-6	-44.333269
1.531165E-6	-44.314463
1.53121E-6	-44.32856
1.531255E-6	-44.332091
1.5313E-6	-44.350973
1.531345E-6	-44.369938
1.53139E-6	-44.398542
1.531435E-6	-44.405722
1.53148E-6	-44.388986
1.531525E-6	-44.412914
1.53157E-6	-44.427335
1.531615E-6	-44.447846
1.53166E-6	-44.443011
1.531705E-6	-44.474535
1.53175E-6	-44.479405
1.531795E-6	-44.463597
1.53184E-6	-44.508741
1.531885E-6	-44.509967
1.53193E-6	-44.517335
1.531975E-6	-44.541982
1.53202E-6	-44.540747
1.532065E-6	-44.568014
1.53211E-6	-44.601714
1.532155E-6	-44.619292
1.5322E-6	-44.639468
1.532245E-6	-44.635678
1.53229E-6	-44.676279
1.532335E-6	-44.683934
1.53238E-6	-44.726279
1.532425E-6	-44.739193
1.53247E-6	-44.721124
1.532515E-6	-44.763836
1.53256E-6	-44.789927
1.532605E-6	-44.795165
1.53265E-6	-44.813545
1.532695E-6	-44.834646
1.53274E-6	-44.85054
1.532785E-6	-44.877159
1.53283E-6	-44.905286
1.532875E-6	-44.960732
1.53292E-6	-44.952574
1.532965E-6	-45.01276
1.53301E-6	-45.01276
1.533055E-6	-45.034855
1.5331E-6	-45.079384
1.533145E-6	-45.127202
1.53319E-6	-45.124374
1.533235E-6	-45.155578
1.53328E-6	-45.171264
1.533325E-6	-45.189876
1.53337E-6	-45.236032
1.533415E-6	-45.249102
1.53346E-6	-45.284149
1.533505E-6	-45.304725
1.53355E-6	-45.334289
1.533595E-6	-45.394028
1.53364E-6	-45.398542
1.533685E-6	-45.442418
1.53373E-6	-45.474469
1.533775E-6	-45.526869
1.53382E-6	-45.550189
1.533865E-6	-45.597208
1.53391E-6	-45.617742
1.533955E-6	-45.652715
1.534E-6	-45.679933
1.534045E-6	-45.717032
1.53409E-6	-45.743028
1.534135E-6	-45.774102
1.53418E-6	-45.803746
1.534225E-6	-45.808707
1.53427E-6	-45.83859
1.534315E-6	-45.883803
1.53436E-6	-45.934598
1.534405E-6	-45.96022
1.53445E-6	-45.973948
1.534495E-6	-46.031036
1.53454E-6	-46.071273
1.534585E-6	-46.108339
1.53463E-6	-46.151092
1.534675E-6	-46.196078
1.53472E-6	-46.22876
1.534765E-6	-46.243364
1.53481E-6	-46.281935
1.534855E-6	-46.33017
1.5349E-6	-46.35449
1.534945E-6	-46.369524
1.53499E-6	-46.414941
1.535035E-6	-46.435917
1.53508E-6	-46.483969
1.535125E-6	-46.509168
1.53517E-6	-46.560009
1.535215E-6	-46.597542
1.53526E-6	-46.629403
1.535305E-6	-46.641411
1.53535E-6	-46.724367
1.535395E-6	-46.746896
1.53544E-6	-46.773673
1.535485E-6	-46.804776
1.53553E-6	-46.821455
1.535575E-6	-46.871882
1.53562E-6	-46.937895
1.535665E-6	-46.940041
1.53571E-6	-46.942188
1.535755E-6	-46.972363
1.5358E-6	-47.015836
1.535845E-6	-47.039933
1.53589E-6	-47.064165
1.535935E-6	-47.092978
1.53598E-6	-47.128704
1.536025E-6	-47.160207
1.53607E-6	-47.196493
1.536115E-6	-47.256112
1.53616E-6	-47.286231
1.536205E-6	-47.307206
1.53625E-6	-47.33298
1.536295E-6	-47.351822
1.53634E-6	-47.392133
1.536385E-6	-47.411234
1.53643E-6	-47.430418
1.536475E-6	-47.447275
1.53652E-6	-47.459355
1.536565E-6	-47.483618
1.53661E-6	-47.512913
1.536655E-6	-47.525177
1.5367E-6	-47.549811
1.536745E-6	-47.592012
1.53679E-6	-47.597004
1.536835E-6	-47.632109
1.53688E-6	-47.654827
1.536925E-6	-47.700623
1.53697E-6	-47.718564
1.537015E-6	-47.723704
1.53706E-6	-47.746907
1.537105E-6	-47.775437
1.53715E-6	-47.809397
1.537195E-6	-47.8199
1.53724E-6	-47.809397
1.537285E-6	-47.804155
1.53733E-6	-47.851562
1.537375E-6	-47.872798
1.53742E-6	-47.862167
1.537465E-6	-47.878124
1.53751E-6	-47.886124
1.537555E-6	-47.896815
1.5376E-6	-47.93444
1.537645E-6	-47.972393
1.53769E-6	-47.977842
1.537735E-6	-47.983298
1.53778E-6	-47.988761
1.537825E-6	-48.010681
1.53787E-6	-48.032713
1.537915E-6	-48.04931
1.53796E-6	-48.04931
1.538005E-6	-48.046539
1.53805E-6	-48.01893
1.538095E-6	-48.021683
1.53814E-6	-48.046539
1.538185E-6	-48.057633
1.53823E-6	-48.06041
1.538275E-6	-48.041003
1.53832E-6	-48.054857
1.538365E-6	-48.071539
1.53841E-6	-48.082696
1.538455E-6	-48.133261
1.5385E-6	-48.121974
1.538545E-6	-48.124793
1.53859E-6	-48.133261
1.538635E-6	-48.138916
1.53868E-6	-48.150248
1.538725E-6	-48.147412
1.53877E-6	-48.138916
1.538815E-6	-48.113527
1.53886E-6	-48.096683
1.538905E-6	-48.110715
1.53895E-6	-48.130437
1.538995E-6	-48.116341
1.53904E-6	-48.121974
1.539085E-6	-48.096683
1.53913E-6	-48.121974
1.539175E-6	-48.133261
