Wavelength (nm)	Power (dBm)
1.525E-6	-48.207355
1.525045E-6	-48.105097
1.52509E-6	-47.994231
1.525135E-6	-47.886124
1.52518E-6	-47.780644
1.525225E-6	-47.664962
1.52527E-6	-47.547342
1.525315E-6	-47.440043
1.52536E-6	-47.366007
1.525405E-6	-47.263044
1.52545E-6	-47.157949
1.525495E-6	-47.079656
1.52554E-6	-46.976691
1.525585E-6	-46.897316
1.52563E-6	-46.804776
1.525675E-6	-46.74074
1.52572E-6	-46.629403
1.525765E-6	-46.532559
1.52581E-6	-46.453154
1.525855E-6	-46.38461
1.5259E-6	-46.315272
1.525945E-6	-46.230582
1.52599E-6	-46.138579
1.526035E-6	-46.057235
1.52608E-6	-45.987718
1.526125E-6	-45.922693
1.52617E-6	-45.850267
1.526215E-6	-45.797141
1.52626E-6	-45.734887
1.526305E-6	-45.628839
1.52635E-6	-45.572068
1.526395E-6	-45.508303
1.52644E-6	-45.434821
1.526485E-6	-45.364056
1.52653E-6	-45.291487
1.526575E-6	-45.263671
1.52662E-6	-45.214335
1.526665E-6	-45.127202
1.52671E-6	-45.07519
1.526755E-6	-45.005879
1.5268E-6	-44.960732
1.526845E-6	-44.90932
1.52689E-6	-44.89321
1.526935E-6	-44.834646
1.52698E-6	-44.774254
1.527025E-6	-44.713404
1.52707E-6	-44.666093
1.527115E-6	-44.636941
1.52716E-6	-44.576726
1.527205E-6	-44.519793
1.52725E-6	-44.48428
1.527295E-6	-44.446637
1.52734E-6	-44.435769
1.527385E-6	-44.384216
1.52743E-6	-44.345064
1.527475E-6	-44.309774
1.52752E-6	-44.295738
1.527565E-6	-44.249277
1.52761E-6	-44.240044
1.527655E-6	-44.198737
1.5277E-6	-44.168012
1.527745E-6	-44.133002
1.52779E-6	-44.134127
1.527835E-6	-44.110564
1.52788E-6	-44.061603
1.527925E-6	-44.058285
1.52797E-6	-44.027437
1.528015E-6	-44.006629
1.52806E-6	-43.997897
1.528105E-6	-43.978314
1.52815E-6	-43.965308
1.528195E-6	-43.975059
1.52824E-6	-43.957739
1.528285E-6	-43.949105
1.52833E-6	-43.943718
1.528375E-6	-43.952341
1.52842E-6	-43.919021
1.528465E-6	-43.905123
1.52851E-6	-43.877461
1.528555E-6	-43.900856
1.5286E-6	-43.885954
1.528645E-6	-43.878522
1.52869E-6	-43.894463
1.528735E-6	-43.857357
1.52878E-6	-43.855246
1.528825E-6	-43.842603
1.52887E-6	-43.864753
1.528915E-6	-43.860525
1.52896E-6	-43.881705
1.529005E-6	-43.849974
1.52905E-6	-43.900856
1.529095E-6	-43.900856
1.52914E-6	-43.915809
1.529185E-6	-43.906191
1.52923E-6	-43.876401
1.529275E-6	-43.876401
1.52932E-6	-43.902989
1.529365E-6	-43.909395
1.52941E-6	-43.89127
1.529455E-6	-43.893398
1.5295E-6	-43.892334
1.529545E-6	-43.887016
1.52959E-6	-43.897658
1.529635E-6	-43.923306
1.52968E-6	-43.920091
1.529725E-6	-43.87534
1.52977E-6	-43.922234
1.529815E-6	-43.926522
1.52986E-6	-43.957739
1.529905E-6	-43.972891
1.52995E-6	-43.959901
1.529995E-6	-43.971807
1.53004E-6	-43.970723
1.530085E-6	-43.982659
1.53013E-6	-43.99136
1.530175E-6	-43.985919
1.53022E-6	-43.978314
1.530265E-6	-43.976144
1.53031E-6	-43.977229
1.530355E-6	-43.992449
1.5304E-6	-44.014283
1.530445E-6	-44.007721
1.53049E-6	-44.008814
1.530535E-6	-44.020855
1.53058E-6	-44.072682
1.530625E-6	-44.077122
1.53067E-6	-44.078232
1.530715E-6	-44.061603
1.53076E-6	-44.063817
1.530805E-6	-44.072682
1.53085E-6	-44.078232
1.530895E-6	-44.103855
1.53094E-6	-44.096041
1.530985E-6	-44.093811
1.53103E-6	-44.093811
1.531075E-6	-44.124013
1.53112E-6	-44.108326
1.531165E-6	-44.109445
1.53121E-6	-44.10609
1.531255E-6	-44.137504
1.5313E-6	-44.108326
1.531345E-6	-44.157819
1.53139E-6	-44.171415
1.531435E-6	-44.175957
1.53148E-6	-44.183916
1.531525E-6	-44.186193
1.53157E-6	-44.20445
1.531615E-6	-44.223933
1.53166E-6	-44.238891
1.531705E-6	-44.22738
1.53175E-6	-44.202164
1.531795E-6	-44.22738
1.53184E-6	-44.221637
1.531885E-6	-44.264322
1.53193E-6	-44.249277
1.531975E-6	-44.246967
1.53202E-6	-44.244658
1.532065E-6	-44.265482
1.53211E-6	-44.294571
1.532155E-6	-44.320331
1.5322E-6	-44.329736
1.532245E-6	-44.336804
1.53229E-6	-44.349791
1.532335E-6	-44.35926
1.53238E-6	-44.360445
1.532425E-6	-44.380642
1.53247E-6	-44.384216
1.532515E-6	-44.373503
1.53256E-6	-44.383025
1.532605E-6	-44.417716
1.53265E-6	-44.430947
1.532695E-6	-44.42132
1.53274E-6	-44.415314
1.532785E-6	-44.418917
1.53283E-6	-44.440596
1.532875E-6	-44.474535
1.53292E-6	-44.516106
1.532965E-6	-44.508741
1.53301E-6	-44.513649
1.533055E-6	-44.508741
1.5331E-6	-44.560561
1.533145E-6	-44.55312
1.53319E-6	-44.568014
1.533235E-6	-44.555599
1.53328E-6	-44.577972
1.533325E-6	-44.604221
1.53337E-6	-44.58296
1.533415E-6	-44.606729
1.53346E-6	-44.613006
1.533505E-6	-44.613006
1.53355E-6	-44.63063
1.533595E-6	-44.636941
1.53364E-6	-44.655931
1.533685E-6	-44.687766
1.53373E-6	-44.690323
1.533775E-6	-44.700566
1.53382E-6	-44.72499
1.533865E-6	-44.7379
1.53391E-6	-44.761235
1.533955E-6	-44.789927
1.534E-6	-44.756039
