Wavelength (nm)	Power (dBm)
1.525E-6	-50.749975
1.525045E-6	-50.651482
1.52509E-6	-50.795114
1.525135E-6	-51.465452
1.52518E-6	-52.269453
1.525225E-6	-52.635238
1.52527E-6	-52.640819
1.525315E-6	-52.579823
1.52536E-6	-52.510371
1.525405E-6	-52.431358
1.52545E-6	-52.165252
1.525495E-6	-51.205027
1.52554E-6	-49.833845
1.525585E-6	-48.961963
1.52563E-6	-48.601209
1.525675E-6	-48.401322
1.52572E-6	-48.193008
1.525765E-6	-47.986029
1.52581E-6	-47.827793
1.525855E-6	-47.983298
1.5259E-6	-48.860566
1.525945E-6	-50.319843
1.52599E-6	-51.272612
1.526035E-6	-51.453904
1.52608E-6	-51.426072
1.526125E-6	-51.354296
1.52617E-6	-51.290696
1.526215E-6	-51.062937
1.52626E-6	-49.829667
1.526305E-6	-47.931741
1.52635E-6	-46.661499
1.526395E-6	-46.11366
1.52644E-6	-45.905741
1.526485E-6	-45.704092
1.52653E-6	-45.586191
1.526575E-6	-45.459177
1.52662E-6	-45.622494
1.526665E-6	-46.554113
1.52671E-6	-48.401322
1.526755E-6	-49.93534
1.5268E-6	-50.400528
1.526845E-6	-50.4072
1.52689E-6	-50.353162
1.526935E-6	-50.287242
1.52698E-6	-50.076674
1.527025E-6	-48.658229
1.52707E-6	-46.136794
1.527115E-6	-44.473318
1.52716E-6	-43.818473
1.527205E-6	-43.612113
1.52725E-6	-43.49207
1.527295E-6	-43.379981
1.52734E-6	-43.257821
1.527385E-6	-43.333884
1.52743E-6	-44.175957
1.527475E-6	-46.196078
1.52752E-6	-48.523237
1.527565E-6	-49.469216
1.52761E-6	-49.641702
1.527655E-6	-49.590023
1.5277E-6	-49.558524
1.527745E-6	-49.453869
1.52779E-6	-48.326827
1.527835E-6	-45.370034
1.52788E-6	-43.137213
1.527925E-6	-42.198268
1.52797E-6	-41.976368
1.528015E-6	-41.88425
1.52806E-6	-41.788797
1.528105E-6	-41.755487
1.52815E-6	-41.767214
1.528195E-6	-42.35077
1.52824E-6	-44.154426
1.528285E-6	-46.9897
1.52833E-6	-48.787685
1.528375E-6	-49.143527
1.52842E-6	-49.115095
1.528465E-6	-48.917733
1.52851E-6	-47.969671
1.528555E-6	-42.835793
1.5286E-6	-29.771594
1.528645E-6	-21.811805
1.52869E-6	-18.489367
1.528735E-6	-17.399286
1.52878E-6	-17.119745
