Wavelength (nm)	Power (dBm)
1.525E-6	-50.424406
1.525045E-6	-50.301649
1.52509E-6	-50.427759
1.525135E-6	-50.940962
1.52518E-6	-51.519341
1.525225E-6	-51.715979
1.52527E-6	-51.672995
1.525315E-6	-51.590162
1.52536E-6	-51.500894
1.525405E-6	-51.403814
1.52545E-6	-51.15148
1.525495E-6	-50.336236
1.52554E-6	-49.284862
1.525585E-6	-48.576105
1.52563E-6	-48.256494
1.525675E-6	-48.077114
1.52572E-6	-47.872798
1.525765E-6	-47.68021
1.52581E-6	-47.532553
1.525855E-6	-47.682756
1.5259E-6	-48.45576
1.525945E-6	-49.570309
1.52599E-6	-50.205882
1.526035E-6	-50.299787
1.52608E-6	-50.257647
1.526125E-6	-50.181361
1.52617E-6	-50.0975
1.526215E-6	-49.884296
1.52626E-6	-48.884015
1.526305E-6	-47.382615
1.52635E-6	-46.293019
1.526395E-6	-45.826944
1.52644E-6	-45.675117
1.526485E-6	-45.536182
1.52653E-6	-45.377518
1.526575E-6	-45.279753
1.52662E-6	-45.412111
1.526665E-6	-46.333903
1.52671E-6	-47.830428
1.526755E-6	-48.941493
1.5268E-6	-49.215432
1.526845E-6	-49.200955
1.52689E-6	-49.164974
1.526935E-6	-49.08333
1.52698E-6	-48.897471
1.527025E-6	-47.657359
1.52707E-6	-45.662302
1.527115E-6	-44.289903
1.52716E-6	-43.77061
1.527205E-6	-43.565473
1.52725E-6	-43.430398
1.527295E-6	-43.332949
1.52734E-6	-43.283644
1.527385E-6	-43.366761
1.52743E-6	-44.160082
1.527475E-6	-45.919297
1.52752E-6	-47.770236
1.527565E-6	-48.419392
1.52761E-6	-48.492436
1.527655E-6	-48.44057
1.5277E-6	-48.407337
1.527745E-6	-48.291518
1.52779E-6	-47.290884
1.527835E-6	-44.92684
1.52788E-6	-43.122036
1.527925E-6	-42.337359
1.52797E-6	-42.117609
1.528015E-6	-42.055817
1.52806E-6	-41.99833
1.528105E-6	-41.968161
1.52815E-6	-41.942953
1.528195E-6	-42.594005
1.52824E-6	-44.340342
1.528285E-6	-46.699923
1.52833E-6	-47.89414
1.528375E-6	-48.144578
1.52842E-6	-48.155925
1.528465E-6	-48.127614
1.52851E-6	-48.091083
1.528555E-6	-47.392133
1.5286E-6	-45.071
1.528645E-6	-42.773661
1.52869E-6	-41.683222
1.528735E-6	-41.365582
