Wavelength (nm)	Power (dBm)
1.525E-6	-50.289098
1.525045E-6	-50.157878
1.52509E-6	-50.293742
1.525135E-6	-50.950682
1.52518E-6	-51.754837
1.525225E-6	-52.084497
1.52527E-6	-52.076784
1.525315E-6	-52.009353
1.52536E-6	-51.929388
1.525405E-6	-51.842231
1.52545E-6	-51.56269
1.525495E-6	-50.609303
1.52554E-6	-49.292235
1.525585E-6	-48.428456
1.52563E-6	-48.041003
1.525675E-6	-47.8199
1.52572E-6	-47.632109
1.525765E-6	-47.447275
1.52581E-6	-47.253804
1.525855E-6	-47.387371
1.5259E-6	-48.262312
1.525945E-6	-49.698052
1.52599E-6	-50.593839
1.526035E-6	-50.759276
1.52608E-6	-50.721166
1.526125E-6	-50.656531
1.52617E-6	-50.586874
1.526215E-6	-50.346572
1.52626E-6	-49.143527
1.526305E-6	-47.307206
1.52635E-6	-45.951663
1.526395E-6	-45.476002
1.52644E-6	-45.272436
1.526485E-6	-45.132862
1.52653E-6	-44.979828
1.526575E-6	-44.845236
1.52662E-6	-44.999008
1.526665E-6	-45.932895
1.52671E-6	-47.718564
1.526755E-6	-49.197344
1.5268E-6	-49.578184
1.526845E-6	-49.586073
1.52689E-6	-49.531148
1.526935E-6	-49.476909
1.52698E-6	-49.266483
1.527025E-6	-47.93714
1.52707E-6	-45.477534
1.527115E-6	-43.824755
1.52716E-6	-43.213906
1.527205E-6	-43.015515
1.52725E-6	-42.852512
1.527295E-6	-42.740884
1.52734E-6	-42.650402
1.527385E-6	-42.709973
1.52743E-6	-43.484313
1.527475E-6	-45.448505
1.52752E-6	-47.677665
1.527565E-6	-48.607508
1.52761E-6	-48.728952
1.527655E-6	-48.639139
1.5277E-6	-48.607508
1.527745E-6	-48.544928
1.52779E-6	-47.366007
1.527835E-6	-44.600462
1.52788E-6	-42.54769
1.527925E-6	-41.55958
1.52797E-6	-41.300646
1.528015E-6	-41.202162
1.52806E-6	-41.187866
1.528105E-6	-41.110347
1.52815E-6	-41.136785
1.528195E-6	-41.665979
1.52824E-6	-43.488189
1.528285E-6	-46.181632
1.52833E-6	-47.843624
1.528375E-6	-48.195874
1.52842E-6	-48.167302
1.528465E-6	-47.986029
1.52851E-6	-47.095202
1.528555E-6	-42.047458
1.5286E-6	-29.197344
1.528645E-6	-21.189008
1.52869E-6	-17.872798
1.528735E-6	-16.790233
1.52878E-6	-16.513058
1.528825E-6	-16.390281
1.52887E-6	-16.289321
1.528915E-6	-16.369524
1.52896E-6	-17.659892
1.529005E-6	-21.535392
1.52905E-6	-29.875846
1.529095E-6	-39.730584
1.52914E-6	-45.529971
1.529185E-6	-47.428016
1.52923E-6	-47.8199
1.529275E-6	-47.510464
1.52932E-6	-45.398542
1.529365E-6	-33.368647
1.52941E-6	-23.060094
1.529455E-6	-18.738686
1.5295E-6	-17.066374
1.529545E-6	-16.657474
1.52959E-6	-16.530605
1.529635E-6	-16.451236
1.52968E-6	-16.447401
1.529725E-6	-17.20105
1.52977E-6	-20.045842
1.529815E-6	-26.649435
1.52986E-6	-37.356545
1.529905E-6	-44.17823
1.52995E-6	-47.10411
1.529995E-6	-47.814645
1.53004E-6	-47.754669
1.530085E-6	-46.554113
1.53013E-6	-38.857227
1.530175E-6	-25.377518
1.53022E-6	-19.888526
1.530265E-6	-17.572102
1.53031E-6	-16.933606
1.530355E-6	-16.800616
1.5304E-6	-16.726411
1.530445E-6	-16.689778
1.53049E-6	-16.991872
1.530535E-6	-18.817353
1.53058E-6	-23.46884
1.530625E-6	-33.203904
1.53067E-6	-42.14599
1.530715E-6	-46.528652
1.53076E-6	-47.749493
1.530805E-6	-47.89414
1.53085E-6	-47.217038
1.530895E-6	-43.207539
1.53094E-6	-29.154237
1.530985E-6	-21.345407
1.53103E-6	-18.138916
1.531075E-6	-17.153437
1.53112E-6	-16.944337
1.531165E-6	-16.895191
1.53121E-6	-16.857113
