Wavelength (nm)	Power (dBm)
1.525E-6	-66.017127
1.525045E-6	-66.046736
1.52509E-6	-66.802695
1.525135E-6	-68.972234
1.52518E-6	-72.536772
1.525225E-6	-76.480105
1.52527E-6	-77.589518
1.525315E-6	-78.554258
1.52536E-6	-77.772835
1.525405E-6	-77.567139
1.52545E-6	-75.581478
1.525495E-6	-70.347512
1.52554E-6	-66.599527
1.525585E-6	-65.25638
1.52563E-6	-64.793855
1.525675E-6	-64.605475
1.52572E-6	-64.480623
1.525765E-6	-64.271284
1.52581E-6	-64.197595
1.525855E-6	-64.717262
1.5259E-6	-66.601512
1.525945E-6	-69.854795
1.52599E-6	-74.113922
1.526035E-6	-77.488487
1.52608E-6	-77.454519
1.526125E-6	-77.728849
1.52617E-6	-78.096683
1.526215E-6	-75.760991
1.52626E-6	-70.379149
1.526305E-6	-65.840256
1.52635E-6	-63.972891
1.526395E-6	-63.411304
1.52644E-6	-63.263341
1.526485E-6	-63.152444
1.52653E-6	-63.071531
1.526575E-6	-63.041682
1.52662E-6	-63.303113
1.526665E-6	-64.691602
1.52671E-6	-68.119156
1.526755E-6	-72.533658
1.5268E-6	-76.356366
1.526845E-6	-77.302536
1.52689E-6	-77.838341
1.526935E-6	-77.411234
1.52698E-6	-76.38839
1.527025E-6	-70.924274
1.52707E-6	-65.343198
1.527115E-6	-63.059215
1.52716E-6	-62.263598
1.527205E-6	-62.023171
1.52725E-6	-61.933453
1.527295E-6	-61.890286
1.52734E-6	-61.852199
1.527385E-6	-61.986649
1.52743E-6	-63.038184
1.527475E-6	-65.907433
1.52752E-6	-70.244303
1.527565E-6	-75.041782
1.52761E-6	-76.781945
1.527655E-6	-77.18285
1.5277E-6	-77.814645
1.527745E-6	-76.734593
1.52779E-6	-71.823685
1.527835E-6	-65.519123
1.52788E-6	-62.53833
1.527925E-6	-61.398417
1.52797E-6	-61.081282
1.528015E-6	-61.000701
1.52806E-6	-60.94312
1.528105E-6	-60.917295
1.52815E-6	-60.94852
1.528195E-6	-61.6469
1.52824E-6	-63.846813
1.528285E-6	-68.486301
1.52833E-6	-73.407495
1.528375E-6	-76.639407
1.52842E-6	-77.212464
1.528465E-6	-77.304871
1.52851E-6	-76.985359
1.528555E-6	-73.464016
1.5286E-6	-66.302277
1.528645E-6	-62.410881
1.52869E-6	-60.789381
1.528735E-6	-60.347983
1.52878E-6	-60.265027
1.528825E-6	-60.234208
1.52887E-6	-60.180456
1.528915E-6	-60.147532
1.52896E-6	-60.540885
1.529005E-6	-62.24244
1.52905E-6	-65.999804
1.529095E-6	-71.177032
1.52914E-6	-75.70894
1.529185E-6	-77.535014
1.52923E-6	-77.178312
1.529275E-6	-77.066374
1.52932E-6	-75.045944
1.529365E-6	-68.138916
1.52941E-6	-62.810004
1.529455E-6	-60.566044
1.5295E-6	-59.833845
1.529545E-6	-59.669786
1.52959E-6	-59.629721
1.529635E-6	-59.593977
1.52968E-6	-59.550685
1.529725E-6	-59.779843
1.52977E-6	-60.922126
1.529815E-6	-63.9545
1.52986E-6	-69.277501
1.529905E-6	-74.265482
1.52995E-6	-76.771607
1.529995E-6	-76.974526
1.53004E-6	-77.512913
1.530085E-6	-76.5267
1.53013E-6	-70.428718
1.530175E-6	-63.77268
1.53022E-6	-60.76238
1.530265E-6	-59.617774
1.53031E-6	-59.351678
1.530355E-6	-59.28118
1.5304E-6	-59.24453
1.530445E-6	-59.222688
1.53049E-6	-59.277501
1.530535E-6	-60.023515
1.53058E-6	-62.287801
1.530625E-6	-66.844495
1.53067E-6	-72.335128
1.530715E-6	-76.230582
1.53076E-6	-77.325936
1.530805E-6	-77.295541
1.53085E-6	-76.955095
1.530895E-6	-72.772016
1.53094E-6	-65.141367
1.530985E-6	-61.274941
1.53103E-6	-59.605859
1.531075E-6	-59.129288
1.53112E-6	-59.058784
1.531165E-6	-59.013563
1.53121E-6	-58.958544
1.531255E-6	-58.996295
1.5313E-6	-59.404366
1.531345E-6	-61.063492
1.53139E-6	-64.826721
1.531435E-6	-69.880069
1.53148E-6	-75.045944
1.531525E-6	-77.437635
1.53157E-6	-77.046529
1.531615E-6	-77.363639
1.53166E-6	-75.061239
1.531705E-6	-67.377863
1.53175E-6	-62.347041
1.531795E-6	-59.931063
1.53184E-6	-59.186527
1.531885E-6	-59.062282
1.53193E-6	-59.076303
1.531975E-6	-59.072794
1.53202E-6	-59.069287
1.532065E-6	-59.248181
1.53211E-6	-60.2512
1.532155E-6	-63.056581
1.5322E-6	-68.207355
1.532245E-6	-73.592205
1.53229E-6	-76.38839
1.532335E-6	-77.113037
1.53238E-6	-76.880343
1.532425E-6	-76.35449
1.53247E-6	-70.995782
1.532515E-6	-64.112802
1.53256E-6	-60.748427
1.532605E-6	-59.488475
1.53265E-6	-59.139963
1.532695E-6	-59.111554
1.53274E-6	-59.136402
1.532785E-6	-59.175737
1.53283E-6	-59.262816
1.532875E-6	-59.888526
1.53292E-6	-61.951793
1.532965E-6	-66.356366
1.53301E-6	-71.578278
1.533055E-6	-75.961934
1.5331E-6	-77.18285
1.533145E-6	-77.066374
1.53319E-6	-77.318903
1.533235E-6	-74.282912
1.53328E-6	-66.708056
1.533325E-6	-62.265793
1.53337E-6	-60.314237
1.533415E-6	-59.722428
1.53346E-6	-59.617774
1.533505E-6	-59.645703
1.53355E-6	-59.714287
1.533595E-6	-59.812995
1.53364E-6	-60.071815
1.533685E-6	-61.397219
1.53373E-6	-64.556839
1.533775E-6	-69.233596
1.53382E-6	-74.956651
1.533865E-6	-76.899443
1.53391E-6	-76.981023
1.533955E-6	-76.861328
1.534E-6	-76.108339
1.534045E-6	-70.742239
1.53409E-6	-64.519793
1.534135E-6	-61.605848
1.53418E-6	-60.562088
1.534225E-6	-60.362594
1.53427E-6	-60.364483
1.534315E-6	-60.404816
1.53436E-6	-60.440238
1.534405E-6	-60.5611
1.53445E-6	-61.266794
1.534495E-6	-63.439977
1.53454E-6	-67.872798
1.534585E-6	-72.992963
1.53463E-6	-76.744843
1.534675E-6	-77.119745
1.53472E-6	-76.96372
1.534765E-6	-76.965879
1.53481E-6	-74.17255
1.534855E-6	-67.274622
1.5349E-6	-63.263341
1.534945E-6	-61.565803
1.53499E-6	-61.124952
1.535035E-6	-61.066822
1.53508E-6	-61.100823
1.535125E-6	-61.147519
1.53517E-6	-61.18159
1.535215E-6	-61.488028
1.53526E-6	-62.914941
1.535305E-6	-66.174427
1.53535E-6	-71.086856
1.535395E-6	-75.659104
1.53544E-6	-77.180581
1.535485E-6	-77.033348
1.53553E-6	-76.815193
1.535575E-6	-76.237881
1.53562E-6	-71.113713
1.535665E-6	-65.573635
1.53571E-6	-62.881928
1.535755E-6	-61.90171
1.5358E-6	-61.764606
1.535845E-6	-61.753536
1.53589E-6	-61.816421
1.535935E-6	-61.822364
1.53598E-6	-61.973631
1.536025E-6	-62.710784
1.53607E-6	-65.087784
1.536115E-6	-69.457701
1.53616E-6	-74.143137
1.536205E-6	-76.615435
1.53625E-6	-77.135435
1.536295E-6	-77.146678
1.53634E-6	-77.219327
1.536385E-6	-74.574235
1.53643E-6	-68.728952
1.536475E-6	-64.449056
1.53652E-6	-62.80503
1.536565E-6	-62.381473
1.53661E-6	-62.323248
1.536655E-6	-62.357491
1.5367E-6	-62.373965
1.536745E-6	-62.401056
1.53679E-6	-62.738435
1.536835E-6	-64.157819
1.53688E-6	-67.394516
1.536925E-6	-71.988708
1.53697E-6	-76.066003
1.537015E-6	-77.567139
1.53706E-6	-76.920763
1.537105E-6	-77.288557
1.53715E-6	-76.322715
1.537195E-6	-71.985963
1.53724E-6	-66.434006
1.537285E-6	-63.824755
1.53733E-6	-62.861736
1.537375E-6	-62.716462
1.53742E-6	-62.704303
1.537465E-6	-62.723774
1.53751E-6	-62.705922
1.537555E-6	-62.814983
1.5376E-6	-63.540867
1.537645E-6	-65.820304
1.53769E-6	-69.669786
1.537735E-6	-74.435769
1.53778E-6	-76.981023
1.537825E-6	-77.135435
1.53787E-6	-76.35074
1.537915E-6	-76.825635
1.53796E-6	-74.940365
1.538005E-6	-69.566377
1.53805E-6	-65.172693
1.538095E-6	-63.390397
1.53814E-6	-62.961929
1.538185E-6	-62.886146
1.53823E-6	-62.881085
1.538275E-6	-62.876029
1.53832E-6	-62.87182
1.538365E-6	-63.101586
1.53841E-6	-64.463597
1.538455E-6	-67.664962
1.5385E-6	-71.985963
1.538545E-6	-75.948245
1.53859E-6	-76.829819
1.538635E-6	-76.907958
1.53868E-6	-76.863437
1.538725E-6	-76.665527
1.53877E-6	-72.577463
1.538815E-6	-66.804776
1.53886E-6	-64.160082
1.538905E-6	-63.118472
1.53895E-6	-62.886146
1.538995E-6	-62.837462
1.53904E-6	-62.826624
1.539085E-6	-62.800889
1.53913E-6	-62.9073
1.539175E-6	-63.520305
1.53922E-6	-65.553308
1.539265E-6	-69.669786
1.53931E-6	-73.988095
1.539355E-6	-76.726411
1.5394E-6	-76.912222
1.539445E-6	-76.944337
1.53949E-6	-77.233085
1.539535E-6	-75.320961
1.53958E-6	-69.722428
1.539625E-6	-65.172693
1.53967E-6	-63.339503
1.539715E-6	-62.790143
1.53976E-6	-62.734358
1.539805E-6	-62.650402
1.53985E-6	-62.633645
1.539895E-6	-62.656803
1.53994E-6	-62.869297
1.539985E-6	-64.047243
1.54003E-6	-67.004927
1.540075E-6	-71.288359
1.54012E-6	-75.746288
1.540165E-6	-76.647427
1.54021E-6	-76.767479
1.540255E-6	-76.703988
1.5403E-6	-76.174427
1.540345E-6	-72.946495
1.54039E-6	-67.028963
1.540435E-6	-63.975059
1.54048E-6	-62.810833
1.540525E-6	-62.507276
1.54057E-6	-62.438205
1.540615E-6	-62.401811
1.54066E-6	-62.388995
1.540705E-6	-62.424521
1.54075E-6	-62.94992
1.540795E-6	-64.789927
1.54084E-6	-68.526329
1.540885E-6	-73.34419
1.54093E-6	-76.550186
1.540975E-6	-76.942188
1.54102E-6	-77.108572
1.541065E-6	-76.899443
1.54111E-6	-75.774102
1.541155E-6	-70.028321
1.5412E-6	-65.182708
1.541245E-6	-63.06361
1.54129E-6	-62.333641
1.541335E-6	-62.14955
1.54138E-6	-62.111249
1.541425E-6	-62.107014
1.54147E-6	-62.095741
1.541515E-6	-62.247537
1.54156E-6	-63.147959
1.541605E-6	-65.675117
1.54165E-6	-69.767475
1.541695E-6	-74.193031
1.54174E-6	-74.956651
1.541785E-6	-74.120647
1.54183E-6	-71.584528
1.541875E-6	-65.040396
1.54192E-6	-54.745664
1.541965E-6	-38.407337
1.54201E-6	-31.942274
1.542055E-6	-29.100949
1.5421E-6	-28.262312
1.542145E-6	-28.096683
1.54219E-6	-28.046539
1.542235E-6	-28.021683
1.54228E-6	-28.195874
1.542325E-6	-29.54677
1.54237E-6	-33.467875
1.542415E-6	-41.380476
1.54246E-6	-52.623304
1.542505E-6	-61.680663
1.54255E-6	-67.144427
1.542595E-6	-71.405014
1.54264E-6	-73.778896
1.542685E-6	-74.626847
1.54273E-6	-70.993598
1.542775E-6	-65.587763
1.54282E-6	-62.938799
1.542865E-6	-61.933453
1.54291E-6	-61.741846
1.542955E-6	-61.708249
1.543E-6	-61.703104
1.543045E-6	-61.724369
1.54309E-6	-61.755487
1.543135E-6	-62.368716
1.54318E-6	-64.491604
1.543225E-6	-68.642315
1.54327E-6	-72.882771
1.543315E-6	-75.00863
1.54336E-6	-74.423725
1.543405E-6	-72.591638
1.54345E-6	-66.90157
1.543495E-6	-59.027427
1.54354E-6	-41.721786
1.543585E-6	-33.511523
1.54363E-6	-29.812995
1.543675E-6	-28.437538
1.54372E-6	-28.210231
1.543765E-6	-28.141746
1.54381E-6	-28.116341
1.543855E-6	-28.173001
1.5439E-6	-29.020489
1.543945E-6	-32.074682
1.54399E-6	-39.229957
1.544035E-6	-49.694003
1.54408E-6	-59.461536
1.544125E-6	-65.431787
1.54417E-6	-70.235125
1.544215E-6	-73.411304
1.54426E-6	-74.312118
1.544305E-6	-72.407856
1.54435E-6	-66.677636
1.544395E-6	-63.244049
1.54444E-6	-61.815761
1.544485E-6	-61.45694
1.54453E-6	-61.405615
1.544575E-6	-61.409819
1.54462E-6	-61.411621
1.544665E-6	-61.413425
1.54471E-6	-61.769172
1.544755E-6	-63.323603
1.5448E-6	-66.852903
1.544845E-6	-71.2056
1.54489E-6	-74.544455
1.544935E-6	-74.90932
1.54498E-6	-73.359224
1.545025E-6	-69.453869
1.54507E-6	-62.150976
1.545115E-6	-48.167302
1.54516E-6	-35.590909
1.545205E-6	-30.630341
1.54525E-6	-28.620133
1.545295E-6	-28.173001
1.54534E-6	-28.105097
1.545385E-6	-28.068754
1.54543E-6	-28.093882
1.545475E-6	-28.51089
1.54552E-6	-30.6778
1.545565E-6	-35.912514
1.54561E-6	-45.573635
1.545655E-6	-56.647427
1.5457E-6	-63.03731
1.545745E-6	-69.0309
1.54579E-6	-72.416938
1.545835E-6	-74.025242
1.54588E-6	-74.016473
1.545925E-6	-69.118639
1.54597E-6	-64.166878
1.546015E-6	-62.053726
1.54606E-6	-61.402015
1.546105E-6	-61.288943
1.54615E-6	-61.264469
1.546195E-6	-61.239554
1.54624E-6	-61.28077
1.546285E-6	-61.450263
1.54633E-6	-62.38448
1.546375E-6	-64.986668
1.54642E-6	-69.609827
1.546465E-6	-73.550693
1.54651E-6	-75.033471
