Wavelength (nm)	Power (dBm)
1.525E-6	-49.796387
1.525045E-6	-49.625735
1.52509E-6	-49.523358
1.525135E-6	-49.476909
1.52518E-6	-49.423339
1.525225E-6	-49.314431
1.52527E-6	-49.175737
1.525315E-6	-49.04482
1.52536E-6	-48.931295
1.525405E-6	-48.794261
1.52545E-6	-48.651856
1.525495E-6	-48.425432
1.52554E-6	-48.150248
1.525585E-6	-47.93714
1.52563E-6	-47.780644
1.525675E-6	-47.649768
1.52572E-6	-47.508016
1.525765E-6	-47.366007
1.52581E-6	-47.246886
1.525855E-6	-47.191941
1.5259E-6	-47.235382
1.525945E-6	-47.318903
1.52599E-6	-47.295541
1.526035E-6	-47.212464
1.52608E-6	-47.10411
1.526125E-6	-47.018021
1.52617E-6	-46.920763
1.526215E-6	-46.800616
1.52626E-6	-46.595559
1.526305E-6	-46.27088
1.52635E-6	-45.938006
1.526395E-6	-45.798792
1.52644E-6	-45.665502
1.526485E-6	-45.581478
1.52653E-6	-45.491353
1.526575E-6	-45.374523
1.52662E-6	-45.350636
1.526665E-6	-45.446982
1.52671E-6	-45.58462
1.526755E-6	-45.660702
1.5268E-6	-45.579908
1.526845E-6	-45.52842
1.52689E-6	-45.418156
1.526935E-6	-45.309147
1.52698E-6	-45.208568
1.527025E-6	-45.05011
1.52707E-6	-44.662279
1.527115E-6	-44.364003
1.52716E-6	-44.148778
1.527205E-6	-44.006629
1.52725E-6	-43.926522
1.527295E-6	-43.889143
1.52734E-6	-43.809067
1.527385E-6	-43.775787
1.52743E-6	-43.896593
1.527475E-6	-44.13863
1.52752E-6	-44.317983
1.527565E-6	-44.348608
1.52761E-6	-44.306261
1.527655E-6	-44.234283
1.5277E-6	-44.263163
1.527745E-6	-44.201021
1.52779E-6	-44.029633
1.527835E-6	-43.697756
1.52788E-6	-43.272558
1.527925E-6	-43.032942
1.52797E-6	-42.946495
1.528015E-6	-42.827457
1.52806E-6	-42.84749
1.528105E-6	-42.787666
1.52815E-6	-42.764622
1.528195E-6	-42.913242
1.52824E-6	-43.220282
1.528285E-6	-43.569423
1.52833E-6	-43.678465
1.528375E-6	-43.72839
1.52842E-6	-43.675427
1.528465E-6	-43.665315
1.52851E-6	-43.635121
1.528555E-6	-43.531064
1.5286E-6	-43.262421
1.528645E-6	-42.754784
1.52869E-6	-42.450404
1.528735E-6	-42.338847
1.52878E-6	-42.288537
1.528825E-6	-42.304012
1.52887E-6	-42.300322
1.528915E-6	-42.25556
1.52896E-6	-42.346295
1.529005E-6	-42.702684
1.52905E-6	-43.267026
1.529095E-6	-43.474636
1.52914E-6	-43.529106
1.529185E-6	-43.501785
1.52923E-6	-43.501785
1.529275E-6	-43.512498
1.52932E-6	-43.5164
1.529365E-6	-43.279946
1.52941E-6	-42.744967
1.529455E-6	-42.339591
1.5295E-6	-42.195387
1.529545E-6	-42.147414
1.52959E-6	-42.143143
1.529635E-6	-42.116195
1.52968E-6	-42.127521
1.529725E-6	-42.159536
1.52977E-6	-42.468768
1.529815E-6	-42.986047
1.52986E-6	-43.42275
1.529905E-6	-43.554629
1.52995E-6	-43.585259
1.529995E-6	-43.549709
1.53004E-6	-43.624102
1.530085E-6	-43.540867
1.53013E-6	-43.438059
1.530175E-6	-42.944784
1.53022E-6	-42.465702
1.530265E-6	-42.164537
1.53031E-6	-42.085901
1.530355E-6	-42.072582
1.5304E-6	-42.126104
1.530445E-6	-42.12823
1.53049E-6	-42.14101
1.530535E-6	-42.344805
1.53058E-6	-42.88699
1.530625E-6	-43.406544
1.53067E-6	-43.621102
1.530715E-6	-43.629107
1.53076E-6	-43.641143
1.530805E-6	-43.678465
1.53085E-6	-43.645163
1.530895E-6	-43.609121
1.53094E-6	-43.231236
1.530985E-6	-42.560201
1.53103E-6	-42.236621
1.531075E-6	-42.114074
1.53112E-6	-42.076784
1.531165E-6	-42.076784
1.53121E-6	-42.069084
1.531255E-6	-42.107719
1.5313E-6	-42.229358
1.531345E-6	-42.677671
1.53139E-6	-43.244966
1.531435E-6	-43.625103
1.53148E-6	-43.656235
1.531525E-6	-43.678465
1.53157E-6	-43.684548
1.531615E-6	-43.727366
1.53166E-6	-43.644157
1.531705E-6	-43.412257
1.53175E-6	-42.84749
1.531795E-6	-42.350024
1.53184E-6	-42.177424
1.531885E-6	-42.128939
1.53193E-6	-42.112661
1.531975E-6	-42.102783
1.53202E-6	-42.121854
1.532065E-6	-42.193947
1.53211E-6	-42.487209
1.532155E-6	-43.049563
1.5322E-6	-43.488189
1.532245E-6	-43.693688
1.53229E-6	-43.667336
1.532335E-6	-43.67138
1.53238E-6	-43.712025
1.532425E-6	-43.697756
1.53247E-6	-43.600158
1.532515E-6	-43.125602
1.53256E-6	-42.553159
1.532605E-6	-42.222108
1.53265E-6	-42.14101
1.532695E-6	-42.159536
1.53274E-6	-42.131067
1.532785E-6	-42.148838
1.53283E-6	-42.158108
1.532875E-6	-42.364971
1.53292E-6	-42.817475
1.532965E-6	-43.404641
1.53301E-6	-43.645163
1.533055E-6	-43.661277
1.5331E-6	-43.72327
1.533145E-6	-43.73044
1.53319E-6	-43.680492
1.533235E-6	-43.650192
1.53328E-6	-43.35358
1.533325E-6	-42.856702
1.53337E-6	-42.425281
1.533415E-6	-42.298847
1.53346E-6	-42.306227
1.533505E-6	-42.28339
1.53355E-6	-42.306965
1.533595E-6	-42.321765
1.53364E-6	-42.429838
1.533685E-6	-42.750691
1.53373E-6	-43.250471
1.533775E-6	-43.597174
1.53382E-6	-43.704885
1.533865E-6	-43.699791
1.53391E-6	-43.72327
1.533955E-6	-43.722246
1.534E-6	-43.690639
1.534045E-6	-43.52617
1.53409E-6	-43.195738
1.534135E-6	-42.753965
1.53418E-6	-42.568824
1.534225E-6	-42.556288
1.53427E-6	-42.519671
1.534315E-6	-42.498775
1.53436E-6	-42.526659
1.534405E-6	-42.592427
1.53445E-6	-42.736804
1.534495E-6	-43.13185
1.53454E-6	-43.534002
1.534585E-6	-43.716111
1.53463E-6	-43.758211
1.534675E-6	-43.752024
1.53472E-6	-43.724293
1.534765E-6	-43.72839
1.53481E-6	-43.696738
1.534855E-6	-43.462088
1.5349E-6	-43.075938
1.534945E-6	-42.782718
1.53499E-6	-42.712405
1.535035E-6	-42.701066
1.53508E-6	-42.720523
1.535125E-6	-42.731099
1.53517E-6	-42.756422
1.535215E-6	-42.801717
1.53526E-6	-43.061851
1.535305E-6	-43.451499
1.53535E-6	-43.698774
1.535395E-6	-43.742761
1.53544E-6	-43.748934
1.535485E-6	-43.72327
1.53553E-6	-43.652205
1.535575E-6	-43.202996
1.53562E-6	-37.726276
1.535665E-6	-27.176045
1.53571E-6	-21.878892
1.535755E-6	-19.804683
1.5358E-6	-19.381707
1.535845E-6	-19.370422
1.53589E-6	-19.465374
1.535935E-6	-19.637705
1.53598E-6	-20.166895
1.536025E-6	-22.410881
1.53607E-6	-27.657359
1.536115E-6	-37.223908
1.53616E-6	-42.285595
1.536205E-6	-43.430398
1.53625E-6	-43.637127
1.536295E-6	-43.661277
1.53634E-6	-43.682519
1.536385E-6	-43.65926
1.53643E-6	-43.517376
1.536475E-6	-43.22393
1.53652E-6	-42.966226
1.536565E-6	-42.873503
1.53661E-6	-42.867615
1.536655E-6	-42.879399
1.5367E-6	-42.879399
1.536745E-6	-42.875187
1.53679E-6	-42.908149
1.536835E-6	-43.106911
1.53688E-6	-43.387554
1.536925E-6	-43.583276
1.53697E-6	-43.622102
1.537015E-6	-43.622102
1.53706E-6	-43.581295
1.537105E-6	-43.537924
1.53715E-6	-43.181259
1.537195E-6	-38.944898
1.53724E-6	-27.117508
1.537285E-6	-21.816421
1.53733E-6	-19.645703
1.537375E-6	-19.186527
1.53742E-6	-19.122186
1.537465E-6	-19.186527
1.53751E-6	-19.222688
1.537555E-6	-19.702105
1.5376E-6	-21.877553
1.537645E-6	-27.092978
1.53769E-6	-36.7305
1.537735E-6	-42.048154
1.53778E-6	-43.244966
1.537825E-6	-43.464981
1.53787E-6	-43.491099
1.537915E-6	-43.517376
1.53796E-6	-43.506651
1.538005E-6	-43.382819
1.53805E-6	-43.102473
1.538095E-6	-42.88699
1.53814E-6	-42.79758
1.538185E-6	-42.805858
1.53823E-6	-42.799234
1.538275E-6	-42.795926
1.53832E-6	-42.788492
1.538365E-6	-42.819137
1.53841E-6	-42.989504
1.538455E-6	-43.257821
1.5385E-6	-43.434227
1.538545E-6	-43.482376
1.53859E-6	-43.482376
1.538635E-6	-43.470771
1.53868E-6	-43.427529
1.538725E-6	-43.156934
1.53877E-6	-39.673812
