Wavelength (nm)	Power (dBm)
1.525E-6	-49.92679
1.525045E-6	-49.833845
1.52509E-6	-49.956786
1.525135E-6	-50.434954
1.52518E-6	-50.938805
1.525225E-6	-51.106423
1.52527E-6	-51.065712
1.525315E-6	-51.003983
1.52536E-6	-50.938805
1.525405E-6	-50.850225
1.52545E-6	-50.627329
1.525495E-6	-49.888526
1.52554E-6	-48.924509
1.525585E-6	-48.27689
1.52563E-6	-47.999707
1.525675E-6	-47.825161
1.52572E-6	-47.654827
1.525765E-6	-47.473897
1.52581E-6	-47.337683
1.525855E-6	-47.4958
1.5259E-6	-48.218867
1.525945E-6	-49.288547
1.52599E-6	-49.833845
1.526035E-6	-49.905491
1.52608E-6	-49.880069
1.526125E-6	-49.812995
1.52617E-6	-49.75925
1.526215E-6	-49.542859
1.52626E-6	-48.616973
1.526305E-6	-47.173779
1.52635E-6	-46.076548
1.526395E-6	-45.760991
1.52644E-6	-45.595632
1.526485E-6	-45.44546
1.52653E-6	-45.310622
1.526575E-6	-45.208568
1.52662E-6	-45.397037
1.526665E-6	-46.265363
1.52671E-6	-47.736579
1.526755E-6	-48.774565
1.5268E-6	-48.982529
1.526845E-6	-48.975663
1.52689E-6	-48.90759
1.526935E-6	-48.867253
1.52698E-6	-48.680607
1.527025E-6	-47.488487
1.52707E-6	-45.592483
1.527115E-6	-44.245812
1.52716E-6	-43.747905
1.527205E-6	-43.550693
1.52725E-6	-43.441895
1.527295E-6	-43.324537
1.52734E-6	-43.28642
1.527385E-6	-43.339503
1.52743E-6	-44.179366
1.527475E-6	-45.979106
1.52752E-6	-47.708303
1.527565E-6	-48.303256
1.52761E-6	-48.350526
1.527655E-6	-48.315025
1.5277E-6	-48.288588
1.527745E-6	-48.184422
1.52779E-6	-47.176045
1.527835E-6	-44.89321
1.52788E-6	-43.079466
1.527925E-6	-42.315839
1.52797E-6	-42.146702
1.528015E-6	-42.063493
1.52806E-6	-42.005905
1.528105E-6	-41.940915
1.52815E-6	-41.979107
1.528195E-6	-42.624098
1.52824E-6	-44.298074
1.528285E-6	-46.643415
1.52833E-6	-47.788467
1.528375E-6	-47.983298
1.52842E-6	-47.950665
1.528465E-6	-47.785858
1.52851E-6	-46.955095
1.528555E-6	-41.71469
1.5286E-6	-29.259153
1.528645E-6	-21.811146
1.52869E-6	-18.787685
1.528735E-6	-17.856861
1.52878E-6	-17.619539
1.528825E-6	-17.486051
1.52887E-6	-17.389752
1.528915E-6	-17.535014
1.52896E-6	-19.062282
1.529005E-6	-23.212996
1.52905E-6	-32.109837
1.529095E-6	-41.319436
1.52914E-6	-46.14215
1.529185E-6	-47.401673
1.52923E-6	-47.627077
1.529275E-6	-47.307206
1.52932E-6	-45.247648
1.529365E-6	-32.912393
1.52941E-6	-23.453422
1.529455E-6	-19.578184
1.5295E-6	-18.079904
1.529545E-6	-17.734001
1.52959E-6	-17.632109
1.529635E-6	-17.547342
1.52968E-6	-17.604503
1.529725E-6	-18.529423
1.52977E-6	-21.590788
1.529815E-6	-28.857227
1.52986E-6	-39.34047
1.529905E-6	-45.084982
1.52995E-6	-47.135435
1.529995E-6	-47.562181
1.53004E-6	-47.469044
1.530085E-6	-46.428277
1.53013E-6	-38.53252
1.530175E-6	-25.823623
1.53022E-6	-20.72835
1.530265E-6	-18.610661
1.53031E-6	-18.093882
1.530355E-6	-17.942545
1.5304E-6	-17.867479
1.530445E-6	-17.840982
1.53049E-6	-18.207355
1.530535E-6	-20.295601
1.53058E-6	-25.453076
1.530625E-6	-35.415132
1.53067E-6	-43.400838
1.530715E-6	-46.7305
1.53076E-6	-47.493361
1.530805E-6	-47.549811
1.53085E-6	-46.976691
1.530895E-6	-42.987775
1.53094E-6	-29.255493
1.530985E-6	-22.132486
1.53103E-6	-19.229957
1.531075E-6	-18.356471
1.53112E-6	-18.164455
1.531165E-6	-18.110715
1.53121E-6	-18.074325
1.531255E-6	-18.271053
1.5313E-6	-19.689957
1.531345E-6	-23.609121
1.53139E-6	-31.809169
1.531435E-6	-41.397818
1.53148E-6	-46.095948
1.531525E-6	-47.358908
1.53157E-6	-47.607005
1.531615E-6	-47.351822
1.53166E-6	-45.561115
1.531705E-6	-33.635121
1.53175E-6	-24.090468
1.531795E-6	-19.965395
1.53184E-6	-18.4649
1.531885E-6	-18.153086
1.53193E-6	-18.071539
1.531975E-6	-18.052082
1.53202E-6	-18.110715
1.532065E-6	-18.823973
1.53211E-6	-21.467278
1.532155E-6	-27.81202
1.5322E-6	-38.271053
1.532245E-6	-44.74696
1.53229E-6	-47.092978
1.532335E-6	-47.624563
1.53238E-6	-47.564659
1.532425E-6	-46.675615
1.53247E-6	-39.978339
1.532515E-6	-26.466609
1.53256E-6	-20.982693
1.532605E-6	-18.797552
1.53265E-6	-18.233301
1.532695E-6	-18.153086
1.53274E-6	-18.164455
1.532785E-6	-18.213108
1.53283E-6	-18.59492
1.532875E-6	-20.477405
1.53292E-6	-25.165554
1.532965E-6	-34.440596
1.53301E-6	-42.982594
1.533055E-6	-46.724367
1.5331E-6	-47.675121
1.533145E-6	-47.77804
1.53319E-6	-47.373117
1.533235E-6	-44.763836
1.53328E-6	-31.606477
1.533325E-6	-23.017254
1.53337E-6	-19.362914
1.533415E-6	-18.164455
1.53346E-6	-17.983298
1.533505E-6	-17.996968
1.53355E-6	-18.054857
1.533595E-6	-18.239087
1.53364E-6	-19.24453
1.533685E-6	-22.526659
1.53373E-6	-29.746941
1.533775E-6	-39.50782
1.53382E-6	-45.720273
1.533865E-6	-47.592012
1.53391E-6	-47.956087
1.533955E-6	-47.81202
1.534E-6	-46.561977
1.534045E-6	-38.458805
1.53409E-6	-25.443939
1.534135E-6	-20.24982
1.53418E-6	-18.227522
1.534225E-6	-17.806775
1.53427E-6	-17.801536
1.534315E-6	-17.883456
1.53436E-6	-17.991495
1.534405E-6	-18.474059
1.53445E-6	-20.602312
1.534495E-6	-25.665502
1.53454E-6	-35.386516
1.534585E-6	-43.574366
1.53463E-6	-47.189666
1.534675E-6	-48.077114
1.53472E-6	-48.16161
