Wavelength (nm)	Power (dBm)
1.525E-6	-49.897
1.525045E-6	-49.763361
1.52509E-6	-49.93534
1.525135E-6	-50.711435
1.52518E-6	-51.622222
1.525225E-6	-52.028017
1.52527E-6	-52.0412
1.525315E-6	-51.952474
1.52536E-6	-51.864857
1.525405E-6	-51.76591
1.52545E-6	-51.435732
1.525495E-6	-50.317973
1.52554E-6	-48.790972
1.525585E-6	-47.848914
1.52563E-6	-47.461776
1.525675E-6	-47.23768
1.52572E-6	-47.020208
1.525765E-6	-46.78816
1.52581E-6	-46.627405
1.525855E-6	-46.771607
1.5259E-6	-47.739159
1.525945E-6	-49.333014
1.52599E-6	-50.381519
1.526035E-6	-50.591848
1.52608E-6	-50.547777
1.526125E-6	-50.479344
1.52617E-6	-50.404816
1.526215E-6	-50.108172
1.52626E-6	-48.722475
1.526305E-6	-46.677636
1.52635E-6	-45.197055
1.526395E-6	-44.763836
1.52644E-6	-44.516106
1.526485E-6	-44.391373
1.52653E-6	-44.24235
1.526575E-6	-44.094925
1.52662E-6	-44.256214
1.526665E-6	-45.26513
1.52671E-6	-47.258422
1.526755E-6	-48.941493
1.5268E-6	-49.362914
1.526845E-6	-49.377942
1.52689E-6	-49.314431
1.526935E-6	-49.255493
1.52698E-6	-48.975663
1.527025E-6	-47.304871
1.52707E-6	-44.803032
1.527115E-6	-43.087416
1.52716E-6	-42.398792
1.527205E-6	-42.226457
1.52725E-6	-42.084497
1.527295E-6	-41.981163
1.52734E-6	-41.877553
1.527385E-6	-41.948391
1.52743E-6	-42.813323
1.527475E-6	-44.921441
1.52752E-6	-47.344747
1.527565E-6	-48.392314
1.52761E-6	-48.53252
1.527655E-6	-48.51089
1.5277E-6	-48.428456
1.527745E-6	-48.309136
1.52779E-6	-46.944337
1.527835E-6	-43.959901
1.52788E-6	-41.720495
1.527925E-6	-40.857627
1.52797E-6	-40.59932
1.528015E-6	-40.491972
1.52806E-6	-40.455163
1.528105E-6	-40.400528
1.52815E-6	-40.378675
1.528195E-6	-40.992506
1.52824E-6	-42.912393
1.528285E-6	-45.83859
1.52833E-6	-47.692957
1.528375E-6	-48.074325
1.52842E-6	-48.113527
1.528465E-6	-48.082696
1.52851E-6	-48.041003
1.528555E-6	-47.117508
1.5286E-6	-44.121768
1.528645E-6	-41.387644
1.52869E-6	-40.065197
1.528735E-6	-39.755143
1.52878E-6	-39.681877
1.528825E-6	-39.669786
1.52887E-6	-39.629721
1.528915E-6	-39.637705
1.52896E-6	-40.012613
1.529005E-6	-41.537866
1.52905E-6	-44.468455
1.529095E-6	-47.128704
1.52914E-6	-47.920965
1.529185E-6	-48.016179
1.52923E-6	-47.886124
1.529275E-6	-47.283907
1.52932E-6	-44.300412
1.529365E-6	-32.217764
1.52941E-6	-22.063493
1.529455E-6	-17.85421
1.5295E-6	-16.225116
1.529545E-6	-15.853609
1.52959E-6	-15.764265
1.529635E-6	-15.676722
1.52968E-6	-15.687971
1.529725E-6	-16.464684
1.52977E-6	-19.41574
1.529815E-6	-25.912514
1.52986E-6	-36.064248
1.529905E-6	-43.84576
1.52995E-6	-46.976691
1.529995E-6	-47.827793
1.53004E-6	-48.032713
1.530085E-6	-48.013429
1.53013E-6	-46.516951
1.530175E-6	-43.060094
1.53022E-6	-40.550734
1.530265E-6	-39.503944
1.53031E-6	-39.24453
1.530355E-6	-39.219058
1.5304E-6	-39.237237
1.530445E-6	-39.226321
1.53049E-6	-39.248181
1.530535E-6	-39.871628
1.53058E-6	-41.72114
1.530625E-6	-44.945787
1.53067E-6	-47.456937
1.530715E-6	-48.130437
1.53076E-6	-48.150248
1.530805E-6	-47.980569
1.53085E-6	-47.086311
1.530895E-6	-42.564902
1.53094E-6	-27.772835
1.530985E-6	-20.502198
1.53103E-6	-17.366007
1.531075E-6	-16.40544
1.53112E-6	-16.206945
1.531165E-6	-16.156466
1.53121E-6	-16.149302
1.531255E-6	-16.289321
1.5313E-6	-17.559704
1.531345E-6	-21.169635
1.53139E-6	-29.182927
1.531435E-6	-39.197344
1.53148E-6	-45.395532
1.531525E-6	-47.539941
1.53157E-6	-48.04931
1.531615E-6	-48.184422
1.53166E-6	-47.918275
1.531705E-6	-45.561115
1.53175E-6	-42.119731
1.531795E-6	-40.006519
1.53184E-6	-39.34047
1.531885E-6	-39.219058
1.53193E-6	-39.19013
1.531975E-6	-39.197344
1.53202E-6	-39.200955
1.532065E-6	-39.333014
1.53211E-6	-40.180456
1.532155E-6	-42.4443
1.5322E-6	-45.805399
1.532245E-6	-47.804155
1.53229E-6	-48.207355
1.532335E-6	-48.201611
1.53238E-6	-47.931741
1.532425E-6	-46.625407
1.53247E-6	-39.488475
1.532515E-6	-25.197055
1.53256E-6	-19.310724
1.532605E-6	-16.905828
