Wavelength (nm)	Power (dBm)
1.525E-6	-85.199931
1.525045E-6	-85.128616
1.52509E-6	-85.509847
1.525135E-6	-85.731635
1.52518E-6	-89.892761
1.525225E-6	-120
1.52527E-6	-120
1.525315E-6	-98.201611
1.52536E-6	-120
1.525405E-6	-120
1.52545E-6	-120
1.525495E-6	-120
1.52554E-6	-86.645421
1.525585E-6	-84.144265
1.52563E-6	-84.618034
1.525675E-6	-83.905123
1.52572E-6	-83.307761
1.525765E-6	-83.281794
1.52581E-6	-81.76265
1.525855E-6	-81.784865
1.5259E-6	-83.642148
1.525945E-6	-89.164974
1.52599E-6	-120
1.526035E-6	-120
1.52608E-6	-120
1.526125E-6	-120
1.52617E-6	-90.780535
1.526215E-6	-120
1.52626E-6	-120
1.526305E-6	-86.823545
1.52635E-6	-82.638426
1.526395E-6	-81.424263
1.52644E-6	-81.48864
1.526485E-6	-81.360826
1.52653E-6	-81.257502
1.526575E-6	-81.273194
1.52662E-6	-80.787298
1.526665E-6	-81.239554
1.52671E-6	-83.404641
1.526755E-6	-88.635966
1.5268E-6	-90.706322
1.526845E-6	-93.755116
1.52689E-6	-120
1.526935E-6	-120
1.52698E-6	-91.953836
1.527025E-6	-91.02208
1.52707E-6	-86.998395
1.527115E-6	-82.725401
1.52716E-6	-80.59633
1.527205E-6	-80.139901
1.52725E-6	-79.821323
1.527295E-6	-79.867413
1.52734E-6	-79.718356
1.527385E-6	-80.230085
1.52743E-6	-80.271957
1.527475E-6	-82.107719
1.52752E-6	-88.024438
1.527565E-6	-95.094797
1.52761E-6	-120
1.527655E-6	-102.025247
1.5277E-6	-120
1.527745E-6	-120
1.52779E-6	-120
1.527835E-6	-86.534514
1.52788E-6	-81.502122
1.527925E-6	-79.453869
1.52797E-6	-79.237237
1.528015E-6	-79.076303
1.52806E-6	-79.100949
1.528105E-6	-78.774565
1.52815E-6	-79.164974
1.528195E-6	-79.277501
1.52824E-6	-81.257502
1.528285E-6	-84.824083
1.52833E-6	-93.039933
1.528375E-6	-120
1.52842E-6	-89.344203
1.528465E-6	-95.692801
1.52851E-6	-89.100949
1.528555E-6	-120
1.5286E-6	-84.869156
1.528645E-6	-81.934131
1.52869E-6	-79.303319
1.528735E-6	-78.884015
1.52878E-6	-78.323873
1.528825E-6	-78.279812
1.52887E-6	-78.431481
1.528915E-6	-77.75208
1.52896E-6	-77.632109
1.529005E-6	-79.641702
1.52905E-6	-82.038421
1.529095E-6	-85.963648
1.52914E-6	-98.501653
1.529185E-6	-120
1.52923E-6	-120
1.529275E-6	-120
1.52932E-6	-100.260413
1.529365E-6	-89.689957
1.52941E-6	-81.903056
1.529455E-6	-79.601894
1.5295E-6	-78.294449
1.529545E-6	-77.798919
1.52959E-6	-77.833064
1.529635E-6	-77.809397
1.52968E-6	-77.89414
1.529725E-6	-77.577071
1.52977E-6	-78.300318
1.529815E-6	-81.075715
1.52986E-6	-84.196453
1.529905E-6	-95.422695
1.52995E-6	-120
1.529995E-6	-120
1.53004E-6	-120
1.530085E-6	-120
1.53013E-6	-120
1.530175E-6	-85.636783
1.53022E-6	-80.002607
1.530265E-6	-77.796304
1.53031E-6	-77.026773
1.530355E-6	-77.607005
1.5304E-6	-77.520267
1.530445E-6	-77.203331
1.53049E-6	-76.897316
1.530535E-6	-77.627077
1.53058E-6	-79.661743
1.530625E-6	-82.616952
1.53067E-6	-88.722475
1.530715E-6	-120
1.53076E-6	-120
1.530805E-6	-120
1.53085E-6	-120
1.530895E-6	-120
1.53094E-6	-84.972998
1.530985E-6	-81.487417
1.53103E-6	-78.380334
1.531075E-6	-77.274622
1.53112E-6	-77.627077
1.531165E-6	-77.059749
1.53121E-6	-77.037737
1.531255E-6	-77.265357
1.5313E-6	-77.47147
1.531345E-6	-78.323873
1.53139E-6	-81.381073
1.531435E-6	-86.914356
1.53148E-6	-92.178859
1.531525E-6	-120
1.53157E-6	-120
1.531615E-6	-120
1.53166E-6	-120
1.531705E-6	-113.76544
1.53175E-6	-82.529768
1.531795E-6	-78.76475
1.53184E-6	-77.16925
1.531885E-6	-77.659892
1.53193E-6	-78.173001
1.531975E-6	-76.905828
1.53202E-6	-77.6675
1.532065E-6	-77.13319
1.53211E-6	-77.664962
1.532155E-6	-80.025262
1.5322E-6	-84.943075
1.532245E-6	-91.972263
1.53229E-6	-115.011383
1.532335E-6	-120
1.53238E-6	-120
1.532425E-6	-99.698052
1.53247E-6	-102.621715
1.532515E-6	-85.474469
1.53256E-6	-80.180908
1.532605E-6	-78.021683
1.53265E-6	-77.718564
1.532695E-6	-77.307206
1.53274E-6	-76.987529
1.532785E-6	-77.321246
1.53283E-6	-77.373117
1.532875E-6	-77.915586
1.53292E-6	-79.143527
1.532965E-6	-82.219211
1.53301E-6	-88.680607
1.533055E-6	-94.096041
1.5331E-6	-120
1.533145E-6	-120
1.53319E-6	-120
1.533235E-6	-120
1.53328E-6	-89.336741
1.533325E-6	-81.936843
1.53337E-6	-79.226321
1.533415E-6	-78.144578
1.53346E-6	-77.90217
1.533505E-6	-78.065971
1.53355E-6	-77.452103
1.533595E-6	-78.06041
1.53364E-6	-77.991495
1.533685E-6	-78.335699
1.53373E-6	-81.080168
1.533775E-6	-87.020208
1.53382E-6	-120
1.533865E-6	-120
1.53391E-6	-120
