Wavelength (nm)	Power (dBm)
1.525E-6	-50.650977
1.525045E-6	-50.533022
1.52509E-6	-50.646943
1.525135E-6	-51.150914
1.52518E-6	-51.751585
1.525225E-6	-51.955198
1.52527E-6	-51.919917
1.525315E-6	-51.844887
1.52536E-6	-51.765258
1.525405E-6	-51.677466
1.52545E-6	-51.443597
1.525495E-6	-50.66614
1.52554E-6	-49.601894
1.525585E-6	-48.880657
1.52563E-6	-48.554258
1.525675E-6	-48.353498
1.52572E-6	-48.173001
1.525765E-6	-47.983298
1.52581E-6	-47.827793
1.525855E-6	-47.947956
1.5259E-6	-48.712777
1.525945E-6	-49.850597
1.52599E-6	-50.491485
1.526035E-6	-50.59633
1.52608E-6	-50.555173
1.526125E-6	-50.48274
1.52617E-6	-50.417707
1.526215E-6	-50.203151
1.52626E-6	-49.233596
1.526305E-6	-47.721133
1.52635E-6	-46.615435
1.526395E-6	-46.151092
1.52644E-6	-45.944829
1.526485E-6	-45.820304
1.52653E-6	-45.67191
1.526575E-6	-45.565805
1.52662E-6	-45.668705
1.526665E-6	-46.548224
1.52671E-6	-48.052082
1.526755E-6	-49.226321
1.5268E-6	-49.484616
1.526845E-6	-49.480761
1.52689E-6	-49.423339
1.526935E-6	-49.359166
1.52698E-6	-49.179331
1.527025E-6	-48.088285
1.52707E-6	-45.999804
1.527115E-6	-44.55932
1.52716E-6	-44.020855
1.527205E-6	-43.815335
1.52725E-6	-43.680492
1.527295E-6	-43.561527
1.52734E-6	-43.514448
1.527385E-6	-43.588235
1.52743E-6	-44.326207
1.527475E-6	-46.069515
1.52752E-6	-47.947956
1.527565E-6	-48.635966
1.52761E-6	-48.680607
1.527655E-6	-48.667805
1.5277E-6	-48.620133
1.527745E-6	-48.513973
1.52779E-6	-47.552282
1.527835E-6	-45.231684
1.52788E-6	-43.35358
1.527925E-6	-42.551596
1.52797E-6	-42.3114
1.528015E-6	-42.21487
1.52806E-6	-42.163822
1.528105E-6	-42.109131
1.52815E-6	-42.109131
1.528195E-6	-42.674454
