Wavelength (nm)	Power (dBm)
1.525E-6	-50.713482
1.525045E-6	-50.602811
1.52509E-6	-50.755656
1.525135E-6	-51.396021
1.52518E-6	-52.126812
1.525225E-6	-52.442013
1.52527E-6	-52.44049
1.525315E-6	-52.381473
1.52536E-6	-52.31806
1.525405E-6	-52.238802
1.52545E-6	-51.991455
1.525495E-6	-51.091321
1.52554E-6	-49.817157
1.525585E-6	-48.968807
1.52563E-6	-48.639139
1.525675E-6	-48.44057
1.52572E-6	-48.268137
1.525765E-6	-48.052082
1.52581E-6	-47.888795
1.525855E-6	-48.04931
1.5259E-6	-48.91435
1.525945E-6	-50.289562
1.52599E-6	-51.159414
1.526035E-6	-51.334173
1.52608E-6	-51.300646
1.526125E-6	-51.242444
1.52617E-6	-51.183301
1.526215E-6	-50.95555
1.52626E-6	-49.792245
1.526305E-6	-47.961515
1.52635E-6	-46.736641
1.526395E-6	-46.23423
1.52644E-6	-46.024076
1.526485E-6	-45.84359
1.52653E-6	-45.68154
1.526575E-6	-45.595632
1.52662E-6	-45.75445
1.526665E-6	-46.703988
1.52671E-6	-48.477117
1.526755E-6	-49.93962
1.5268E-6	-50.373466
1.526845E-6	-50.39339
1.52689E-6	-50.350336
1.526935E-6	-50.282141
1.52698E-6	-50.09306
1.527025E-6	-48.71924
1.52707E-6	-46.216021
1.527115E-6	-44.605475
1.52716E-6	-43.996807
1.527205E-6	-43.774751
1.52725E-6	-43.660268
1.527295E-6	-43.578324
1.52734E-6	-43.462088
1.527385E-6	-43.565473
1.52743E-6	-44.356891
1.527475E-6	-46.394066
1.52752E-6	-48.648673
1.527565E-6	-49.566377
1.52761E-6	-49.706162
1.527655E-6	-49.685915
1.5277E-6	-49.641702
1.527745E-6	-49.538952
1.52779E-6	-48.428456
1.527835E-6	-45.482136
1.52788E-6	-43.34044
1.527925E-6	-42.436682
1.52797E-6	-42.228633
1.528015E-6	-42.135325
1.52806E-6	-42.076083
1.528105E-6	-41.972263
1.52815E-6	-42.037033
1.528195E-6	-42.592427
1.52824E-6	-44.441803
1.528285E-6	-47.244583
1.52833E-6	-48.91435
1.528375E-6	-49.28118
1.52842E-6	-49.262816
1.528465E-6	-49.048306
1.52851E-6	-48.082696
1.528555E-6	-42.709973
1.5286E-6	-29.685915
1.528645E-6	-21.807194
1.52869E-6	-18.582368
1.528735E-6	-17.525177
1.52878E-6	-17.244583
1.528825E-6	-17.115272
1.52887E-6	-17.011469
1.528915E-6	-17.119745
1.52896E-6	-18.486301
1.529005E-6	-22.323248
1.52905E-6	-30.780016
1.529095E-6	-40.447935
1.52914E-6	-46.482037
1.529185E-6	-48.461851
1.52923E-6	-48.867253
1.529275E-6	-48.492436
1.52932E-6	-46.190655
1.529365E-6	-33.802807
1.52941E-6	-23.640139
1.529455E-6	-19.381707
1.5295E-6	-17.721133
1.529545E-6	-17.321246
1.52959E-6	-17.205612
1.529635E-6	-17.117508
1.52968E-6	-17.128704
1.529725E-6	-17.929045
1.52977E-6	-20.768596
1.529815E-6	-27.56962
1.52986E-6	-38.147412
1.529905E-6	-45.13853
1.52995E-6	-48.082696
1.529995E-6	-48.820662
1.53004E-6	-48.722475
1.530085E-6	-47.411234
1.53013E-6	-39.28118
1.530175E-6	-25.963648
1.53022E-6	-20.524193
1.530265E-6	-18.233301
1.53031E-6	-17.617029
1.530355E-6	-17.449688
1.5304E-6	-17.392133
1.530445E-6	-17.356545
1.53049E-6	-17.639669
1.530535E-6	-19.54677
1.53058E-6	-24.403327
1.530625E-6	-34.202164
1.53067E-6	-42.982594
1.530715E-6	-47.408842
1.53076E-6	-48.703101
1.530805E-6	-48.850556
1.53085E-6	-48.096683
1.530895E-6	-43.852082
1.53094E-6	-29.570309
1.530985E-6	-22.013494
1.53103E-6	-18.843895
1.531075E-6	-17.862167
1.53112E-6	-17.637147
1.531165E-6	-17.577071
1.53121E-6	-17.552282
1.531255E-6	-17.690404
1.5313E-6	-18.944898
1.531345E-6	-22.595584
1.53139E-6	-30.380571
1.531435E-6	-40.487111
1.53148E-6	-46.485902
1.531525E-6	-48.471004
1.53157E-6	-48.894103
1.531615E-6	-48.579235
1.53166E-6	-46.434006
1.531705E-6	-34.298074
1.53175E-6	-23.969639
1.531795E-6	-19.649707
1.53184E-6	-17.980569
1.531885E-6	-17.612014
1.53193E-6	-17.544873
1.531975E-6	-17.525177
1.53202E-6	-17.559704
1.532065E-6	-18.158766
1.53211E-6	-20.624821
1.532155E-6	-26.460838
1.5322E-6	-36.893067
