Wavelength (nm)	Power (dBm)
1.525E-6	-49.175737
1.525045E-6	-49.069287
1.52509E-6	-48.985966
1.525135E-6	-48.904215
1.52518E-6	-48.810742
1.525225E-6	-48.693447
1.52527E-6	-48.601209
1.525315E-6	-48.50473
1.52536E-6	-48.428456
1.525405E-6	-48.374356
1.52545E-6	-48.259402
1.525495E-6	-48.16161
1.52554E-6	-48.082696
1.525585E-6	-48.01893
1.52563E-6	-47.94525
1.525675E-6	-47.867479
1.52572E-6	-47.775437
1.525765E-6	-47.700623
1.52581E-6	-47.634627
1.525855E-6	-47.544873
1.5259E-6	-47.490923
1.525945E-6	-47.418418
1.52599E-6	-47.342391
1.526035E-6	-47.274622
1.52608E-6	-47.2262
1.526125E-6	-47.173779
1.52617E-6	-47.092978
1.526215E-6	-47.018021
1.52626E-6	-46.937895
1.526305E-6	-46.893067
1.52635E-6	-46.846595
1.526395E-6	-46.777807
1.52644E-6	-46.728455
1.526485E-6	-46.655462
1.52653E-6	-46.591595
1.526575E-6	-46.5738
1.52662E-6	-46.513058
1.526665E-6	-46.474316
1.52671E-6	-46.409238
1.526755E-6	-46.346993
1.5268E-6	-46.318991
1.526845E-6	-46.278247
1.52689E-6	-46.23423
1.526935E-6	-46.208759
1.52698E-6	-46.111886
1.527025E-6	-46.071273
1.52707E-6	-46.050233
1.527115E-6	-46.011923
1.52716E-6	-45.973948
1.527205E-6	-45.932895
1.52725E-6	-45.892228
1.527295E-6	-45.853609
1.52734E-6	-45.813673
1.527385E-6	-45.782316
1.52743E-6	-45.76918
1.527475E-6	-45.747919
1.52752E-6	-45.68154
1.527565E-6	-45.667103
1.52761E-6	-45.67191
1.527655E-6	-45.616159
1.5277E-6	-45.592483
1.527745E-6	-45.556429
1.52779E-6	-45.531523
1.527835E-6	-45.525319
1.52788E-6	-45.499049
1.527925E-6	-45.479068
1.52797E-6	-45.4546
1.528015E-6	-45.419668
1.52806E-6	-45.404567
1.528105E-6	-45.401554
1.52815E-6	-45.395532
1.528195E-6	-45.362563
1.52824E-6	-45.349147
1.528285E-6	-45.359578
1.52833E-6	-45.331324
1.528375E-6	-45.352125
1.52842E-6	-45.322439
1.528465E-6	-45.292956
1.52851E-6	-45.295895
1.528555E-6	-45.279753
1.5286E-6	-45.298836
1.528645E-6	-45.262212
1.52869E-6	-45.238933
1.528735E-6	-45.236032
1.52878E-6	-45.244741
1.528825E-6	-45.208568
1.52887E-6	-45.252012
1.528915E-6	-45.234582
1.52896E-6	-45.214335
1.529005E-6	-45.210009
1.52905E-6	-45.195619
1.529095E-6	-45.214335
1.52914E-6	-45.214335
1.529185E-6	-45.22011
1.52923E-6	-45.199931
1.529275E-6	-45.194182
1.52932E-6	-45.22734
1.529365E-6	-45.210009
1.52941E-6	-45.184141
1.529455E-6	-45.198493
1.5295E-6	-45.172693
1.529545E-6	-45.169836
1.52959E-6	-45.16698
1.529635E-6	-45.192746
1.52968E-6	-45.188441
1.529725E-6	-45.175552
1.52977E-6	-45.181276
1.529815E-6	-45.189876
1.52986E-6	-45.188441
1.529905E-6	-45.22011
1.52995E-6	-45.195619
1.529995E-6	-45.189876
1.53004E-6	-45.212892
1.530085E-6	-45.204247
1.53013E-6	-45.224447
1.530175E-6	-45.208568
1.53022E-6	-45.214335
1.530265E-6	-45.195619
1.53031E-6	-45.189876
1.530355E-6	-45.199931
1.5304E-6	-45.212892
1.530445E-6	-45.199931
1.53049E-6	-45.208568
1.530535E-6	-45.205687
1.53058E-6	-45.224447
1.530625E-6	-45.244741
1.53067E-6	-45.246194
1.530715E-6	-45.270973
1.53076E-6	-45.249102
1.530805E-6	-45.236032
1.53085E-6	-45.282683
1.530895E-6	-45.273898
1.53094E-6	-45.284149
1.530985E-6	-45.284149
1.53103E-6	-45.260753
1.531075E-6	-45.263671
1.53112E-6	-45.307673
1.531165E-6	-45.291487
1.53121E-6	-45.282683
1.531255E-6	-45.300308
1.5313E-6	-45.306199
1.531345E-6	-45.319482
1.53139E-6	-45.343198
1.531435E-6	-45.343198
1.53148E-6	-45.358086
1.531525E-6	-45.359578
1.53157E-6	-45.382014
1.531615E-6	-45.400047
1.53166E-6	-45.392525
1.531705E-6	-45.389519
1.53175E-6	-45.416644
1.531795E-6	-45.406075
1.53184E-6	-45.421181
1.531885E-6	-45.459177
1.53193E-6	-45.457651
1.531975E-6	-45.468346
1.53202E-6	-45.471407
1.532065E-6	-45.472938
1.53211E-6	-45.534628
1.532155E-6	-45.534628
1.5322E-6	-45.536182
1.532245E-6	-45.542402
1.53229E-6	-45.556429
1.532335E-6	-45.573635
1.53238E-6	-45.605094
1.532425E-6	-45.625666
1.53247E-6	-45.606673
1.532515E-6	-45.646335
1.53256E-6	-45.641556
1.532605E-6	-45.657505
1.53265E-6	-45.678327
1.532695E-6	-45.684754
1.53274E-6	-45.710557
1.532785E-6	-45.723516
1.53283E-6	-45.743028
1.532875E-6	-45.775743
1.53292E-6	-45.812017
