Wavelength (nm)	Power (dBm)
1.525E-6	-64.955291
1.525045E-6	-65.05011
1.52509E-6	-65.736514
1.525135E-6	-67.785858
1.52518E-6	-71.311206
1.525225E-6	-75.131446
1.52527E-6	-76.165437
1.525315E-6	-76.836102
1.52536E-6	-76.769543
1.525405E-6	-76.746896
1.52545E-6	-74.369938
1.525495E-6	-69.30702
1.52554E-6	-65.600361
1.525585E-6	-64.198737
1.52563E-6	-63.755116
1.525675E-6	-63.588235
1.52572E-6	-63.429441
1.525765E-6	-63.240385
1.52581E-6	-63.151546
1.525855E-6	-63.603143
1.5259E-6	-65.480601
1.525945E-6	-69.255493
1.52599E-6	-73.570411
1.526035E-6	-76.138579
1.52608E-6	-76.880343
1.526125E-6	-76.991872
1.52617E-6	-76.649435
1.526215E-6	-74.689045
1.52626E-6	-69.3968
1.526305E-6	-64.830682
1.52635E-6	-62.914092
1.526395E-6	-62.318801
1.52644E-6	-62.14955
1.526485E-6	-62.071882
1.52653E-6	-61.971579
1.526575E-6	-61.930065
1.52662E-6	-62.193227
1.526665E-6	-63.572388
1.52671E-6	-66.907958
1.526755E-6	-71.379283
1.5268E-6	-75.182708
1.526845E-6	-76.589614
1.52689E-6	-76.661499
1.526935E-6	-76.041496
1.52698E-6	-75.168408
1.527025E-6	-69.763361
1.52707E-6	-64.404524
1.527115E-6	-61.988022
1.52716E-6	-61.128893
1.527205E-6	-60.920515
1.52725E-6	-60.804512
1.527295E-6	-60.758758
1.52734E-6	-60.709389
1.527385E-6	-60.830725
1.52743E-6	-61.868862
1.527475E-6	-64.696722
1.52752E-6	-69.637705
1.527565E-6	-74.119525
1.52761E-6	-76.382722
1.527655E-6	-76.548224
1.5277E-6	-76.753061
1.527745E-6	-75.998075
1.52779E-6	-70.761863
1.527835E-6	-64.525945
1.52788E-6	-61.38167
1.527925E-6	-60.261336
1.52797E-6	-59.952488
1.528015E-6	-59.863203
1.52806E-6	-59.808837
1.528105E-6	-59.75925
1.52815E-6	-59.792245
1.528195E-6	-60.455645
1.52824E-6	-62.650402
1.528285E-6	-67.223908
1.52833E-6	-72.202592
1.528375E-6	-75.81533
1.52842E-6	-76.250684
1.528465E-6	-77.196493
