Wavelength (nm)	Power (dBm)
1.525E-6	-48.588639
1.525045E-6	-48.431481
1.52509E-6	-48.303256
1.525135E-6	-48.187282
1.52518E-6	-48.071539
1.525225E-6	-47.942545
1.52527E-6	-47.79369
1.525315E-6	-47.677665
1.52536E-6	-47.552282
1.525405E-6	-47.435228
1.52545E-6	-47.290884
1.525495E-6	-47.13319
1.52554E-6	-46.972363
1.525585E-6	-46.838199
1.52563E-6	-46.716204
1.525675E-6	-46.587634
1.52572E-6	-46.466609
1.525765E-6	-46.346993
1.52581E-6	-46.247023
1.525855E-6	-46.08712
1.5259E-6	-46.120765
1.525945E-6	-46.081831
1.52599E-6	-45.968795
1.526035E-6	-45.89729
1.52608E-6	-45.816987
1.526125E-6	-45.702477
1.52617E-6	-45.614577
1.526215E-6	-45.49443
1.52626E-6	-45.374523
1.526305E-6	-45.21145
1.52635E-6	-45.0515
1.526395E-6	-44.982563
1.52644E-6	-44.846561
1.526485E-6	-44.74178
1.52653E-6	-44.675004
1.526575E-6	-44.629369
1.52662E-6	-44.534573
1.526665E-6	-44.49527
1.52671E-6	-44.519793
1.526755E-6	-44.49527
1.5268E-6	-44.458744
1.526845E-6	-44.340342
1.52689E-6	-44.298074
1.526935E-6	-44.236586
1.52698E-6	-44.120647
1.527025E-6	-44.028535
1.52707E-6	-43.879583
1.527115E-6	-43.701828
1.52716E-6	-43.605135
1.527205E-6	-43.541849
1.52725E-6	-43.456309
1.527295E-6	-43.420841
1.52734E-6	-43.384713
1.527385E-6	-43.32547
1.52743E-6	-43.387554
1.527475E-6	-43.409399
1.52752E-6	-43.475603
1.527565E-6	-43.460161
1.52761E-6	-43.397038
1.527655E-6	-43.397038
1.5277E-6	-43.318005
1.527745E-6	-43.284569
1.52779E-6	-43.235808
1.527835E-6	-43.112243
1.52788E-6	-42.944784
1.527925E-6	-42.834124
1.52797E-6	-42.802545
1.528015E-6	-42.724587
1.52806E-6	-42.749873
1.528105E-6	-42.748237
1.52815E-6	-42.740884
1.528195E-6	-42.764622
1.52824E-6	-42.884458
1.528285E-6	-42.951634
1.52833E-6	-43.043432
1.528375E-6	-43.019865
1.52842E-6	-43.017254
1.528465E-6	-43.061851
1.52851E-6	-43.041682
1.528555E-6	-43.004224
1.5286E-6	-42.911544
1.528645E-6	-42.749873
1.52869E-6	-42.654402
1.528735E-6	-42.601904
1.52878E-6	-42.623304
1.528825E-6	-42.649603
1.52887E-6	-42.615366
1.528915E-6	-42.594005
1.52896E-6	-42.642415
1.529005E-6	-42.775306
1.52905E-6	-42.972249
1.529095E-6	-43.056581
1.52914E-6	-43.114912
1.529185E-6	-43.157832
1.52923E-6	-43.147062
1.529275E-6	-43.130957
1.52932E-6	-43.179452
1.529365E-6	-43.106911
1.52941E-6	-42.968807
1.529455E-6	-42.816644
1.5295E-6	-42.745784
1.529545E-6	-42.757241
1.52959E-6	-42.754784
1.529635E-6	-42.762161
1.52968E-6	-42.773661
1.529725E-6	-42.834958
1.52977E-6	-42.939653
1.529815E-6	-43.177646
1.52986E-6	-43.29105
1.529905E-6	-43.359224
1.52995E-6	-43.361107
1.529995E-6	-43.373366
1.53004E-6	-43.389449
1.530085E-6	-43.39514
1.53013E-6	-43.415116
1.530175E-6	-43.228495
1.53022E-6	-43.087416
1.530265E-6	-42.988639
1.53031E-6	-42.988639
1.530355E-6	-42.987775
1.5304E-6	-42.980005
1.530445E-6	-43.017254
1.53049E-6	-43.039058
1.530535E-6	-43.137213
1.53058E-6	-43.335756
1.530625E-6	-43.542831
1.53067E-6	-43.585259
1.530715E-6	-43.631111
1.53076E-6	-43.607128
1.530805E-6	-43.656235
1.53085E-6	-43.657243
1.530895E-6	-43.638131
1.53094E-6	-43.528127
1.530985E-6	-43.318938
1.53103E-6	-43.184874
1.531075E-6	-43.167728
1.53112E-6	-43.178549
1.531165E-6	-43.201181
1.53121E-6	-43.174939
1.531255E-6	-43.163227
1.5313E-6	-43.248635
1.531345E-6	-43.434227
1.53139E-6	-43.686577
1.531435E-6	-43.733517
1.53148E-6	-43.78616
1.531525E-6	-43.743789
1.53157E-6	-43.77786
1.531615E-6	-43.791355
1.53166E-6	-43.804893
1.531705E-6	-43.713046
1.53175E-6	-43.520305
1.531795E-6	-43.365818
1.53184E-6	-43.284569
1.531885E-6	-43.28642
1.53193E-6	-43.28642
1.531975E-6	-43.318938
1.53202E-6	-43.320803
1.532065E-6	-43.311484
1.53211E-6	-43.464981
1.532155E-6	-43.682519
1.5322E-6	-43.825803
1.532245E-6	-43.844708
1.53229E-6	-43.880644
1.532335E-6	-43.842603
1.53238E-6	-43.919021
1.532425E-6	-43.876401
1.53247E-6	-43.892334
1.532515E-6	-43.749964
1.53256E-6	-43.534982
1.532605E-6	-43.423706
1.53265E-6	-43.384713
1.532695E-6	-43.35264
1.53274E-6	-43.348883
1.532785E-6	-43.375255
1.53283E-6	-43.390397
1.532875E-6	-43.450538
1.53292E-6	-43.645163
1.532965E-6	-43.872161
1.53301E-6	-43.936186
1.533055E-6	-43.929741
1.5331E-6	-43.944795
1.533145E-6	-43.951262
1.53319E-6	-43.940488
1.533235E-6	-43.935111
1.53328E-6	-43.839448
1.533325E-6	-43.679478
1.53337E-6	-43.530085
1.533415E-6	-43.472703
1.53346E-6	-43.48722
1.533505E-6	-43.481407
1.53355E-6	-43.498868
1.533595E-6	-43.511523
1.53364E-6	-43.509574
1.533685E-6	-43.640139
1.53373E-6	-43.782008
1.533775E-6	-43.951262
1.53382E-6	-43.944795
1.533865E-6	-44.024145
1.53391E-6	-43.976144
1.533955E-6	-43.973975
1.534E-6	-43.980486
1.534045E-6	-43.927595
1.53409E-6	-43.840499
1.534135E-6	-43.641143
1.53418E-6	-43.600158
1.534225E-6	-43.542831
1.53427E-6	-43.538905
1.534315E-6	-43.550693
1.53436E-6	-43.552661
1.534405E-6	-43.565473
1.53445E-6	-43.647174
1.534495E-6	-43.754085
1.53454E-6	-43.878522
1.534585E-6	-43.969639
1.53463E-6	-43.969639
1.534675E-6	-44.005536
1.53472E-6	-43.984832
1.534765E-6	-43.963145
1.53481E-6	-43.9794
1.534855E-6	-43.885954
1.5349E-6	-43.748934
1.534945E-6	-43.670368
1.53499E-6	-43.643152
1.535035E-6	-43.606131
1.53508E-6	-43.599163
1.535125E-6	-43.601153
1.53517E-6	-43.603143
1.535215E-6	-43.618104
1.53526E-6	-43.756148
1.535305E-6	-43.895528
1.53535E-6	-43.972891
1.535395E-6	-43.983745
1.53544E-6	-43.990271
1.535485E-6	-43.976144
1.53553E-6	-43.948027
1.535575E-6	-43.965308
1.53562E-6	-43.944795
1.535665E-6	-43.800723
1.53571E-6	-43.692671
