Wavelength (nm)	Power (dBm)
1.525E-6	-49.161392
1.525045E-6	-49.058784
1.52509E-6	-49.136402
1.525135E-6	-49.511699
1.52518E-6	-49.867413
1.525225E-6	-49.93962
1.52527E-6	-49.888526
1.525315E-6	-49.800533
1.52536E-6	-49.714287
1.525405E-6	-49.621752
1.52545E-6	-49.400581
1.525495E-6	-48.784402
1.52554E-6	-47.994231
1.525585E-6	-47.447275
1.52563E-6	-47.187393
1.525675E-6	-47.018021
1.52572E-6	-46.848697
1.525765E-6	-46.679657
1.52581E-6	-46.554113
1.525855E-6	-46.679657
1.5259E-6	-47.304871
1.525945E-6	-48.107905
1.52599E-6	-48.489367
1.526035E-6	-48.53252
1.52608E-6	-48.477117
1.526125E-6	-48.398317
1.52617E-6	-48.323873
1.526215E-6	-48.136088
1.52626E-6	-47.368375
1.526305E-6	-46.039751
1.52635E-6	-45.294425
1.526395E-6	-44.962093
1.52644E-6	-44.830682
1.526485E-6	-44.694161
1.52653E-6	-44.597957
1.526575E-6	-44.501388
1.52662E-6	-44.664821
1.526665E-6	-45.394028
1.52671E-6	-46.623411
1.526755E-6	-47.337683
1.5268E-6	-47.490923
1.526845E-6	-47.476325
1.52689E-6	-47.413627
1.526935E-6	-47.368375
1.52698E-6	-47.210179
1.527025E-6	-46.250684
1.52707E-6	-44.6572
1.527115E-6	-43.533023
1.52716E-6	-43.112243
1.527205E-6	-42.947351
1.52725E-6	-42.85
1.527295E-6	-42.76955
1.52734E-6	-42.67365
1.527385E-6	-42.791794
1.52743E-6	-43.507625
1.527475E-6	-45.083582
1.52752E-6	-46.414941
1.527565E-6	-46.786087
1.52761E-6	-46.836102
1.527655E-6	-46.800616
1.5277E-6	-46.769543
1.527745E-6	-46.68168
1.52779E-6	-45.890541
1.527835E-6	-44.021952
1.52788E-6	-42.500319
1.527925E-6	-41.852199
1.52797E-6	-41.649439
1.528015E-6	-41.600822
1.52806E-6	-41.578902
1.528105E-6	-41.503349
1.52815E-6	-41.560202
1.528195E-6	-42.150976
1.52824E-6	-43.72327
1.528285E-6	-45.573635
1.52833E-6	-46.390281
1.528375E-6	-46.515004
1.52842E-6	-46.509168
1.528465E-6	-46.495581
1.52851E-6	-46.476245
1.528555E-6	-45.919297
1.5286E-6	-44.037329
1.528645E-6	-42.142432
1.52869E-6	-41.243022
1.528735E-6	-41.042461
1.52878E-6	-41.001248
1.528825E-6	-40.965844
1.52887E-6	-40.936111
1.528915E-6	-40.986507
1.52896E-6	-41.368557
1.529005E-6	-42.684918
1.52905E-6	-44.810914
1.529095E-6	-46.120765
1.52914E-6	-46.411138
1.529185E-6	-46.409238
1.52923E-6	-46.324577
1.529275E-6	-46.015392
1.52932E-6	-43.906191
1.529365E-6	-32.494916
1.52941E-6	-23.543813
1.529455E-6	-19.796387
1.5295E-6	-18.389316
1.529545E-6	-18.093882
1.52959E-6	-17.980569
1.529635E-6	-17.929045
1.52968E-6	-17.939841
1.529725E-6	-18.948306
1.52977E-6	-22.153827
1.529815E-6	-29.554602
1.52986E-6	-39.673812
1.529905E-6	-44.558079
1.52995E-6	-46.006725
1.529995E-6	-46.309698
1.53004E-6	-46.38839
1.530085E-6	-46.36388
1.53013E-6	-45.545515
1.530175E-6	-43.401788
1.53022E-6	-41.674911
1.530265E-6	-40.935572
1.53031E-6	-40.779496
1.530355E-6	-40.749459
1.5304E-6	-40.741724
1.530445E-6	-40.723217
1.53049E-6	-40.776379
1.530535E-6	-41.403814
1.53058E-6	-42.980868
1.530625E-6	-45.043169
1.53067E-6	-46.199698
1.530715E-6	-46.397854
1.53076E-6	-46.407338
1.530805E-6	-46.339508
1.53085E-6	-45.88212
1.530895E-6	-42.265793
1.53094E-6	-29.161392
1.530985E-6	-22.361978
1.53103E-6	-19.593977
1.531075E-6	-18.777841
1.53112E-6	-18.563608
1.531165E-6	-18.520147
1.53121E-6	-18.477117
1.531255E-6	-18.687022
1.5313E-6	-20.14933
1.531345E-6	-24.212462
1.53139E-6	-32.441251
1.531435E-6	-41.571412
1.53148E-6	-45.331324
1.531525E-6	-46.22876
1.53157E-6	-46.409238
1.531615E-6	-46.464684
1.53166E-6	-46.309698
1.531705E-6	-45.015516
1.53175E-6	-42.814153
1.531795E-6	-41.351331
1.53184E-6	-40.872998
1.531885E-6	-40.796158
