Wavelength (nm)	Power (dBm)
1.525E-6	-47.814645
1.525045E-6	-47.708303
1.52509E-6	-47.592012
1.525135E-6	-47.503126
1.52518E-6	-47.361273
1.525225E-6	-47.242281
1.52527E-6	-47.135435
1.525315E-6	-47.035542
1.52536E-6	-46.93575
1.525405E-6	-46.829819
1.52545E-6	-46.736641
1.525495E-6	-46.645421
1.52554E-6	-46.548224
1.525585E-6	-46.449318
1.52563E-6	-46.356366
1.525675E-6	-46.26904
1.52572E-6	-46.154674
1.525765E-6	-46.074789
1.52581E-6	-45.996347
1.525855E-6	-45.929492
1.5259E-6	-45.845258
1.525945E-6	-45.765903
1.52599E-6	-45.673513
1.526035E-6	-45.605094
1.52608E-6	-45.543958
1.526125E-6	-45.465288
1.52617E-6	-45.398542
1.526215E-6	-45.347659
1.52626E-6	-45.236032
1.526305E-6	-45.149888
1.52635E-6	-45.107448
1.526395E-6	-45.047333
1.52644E-6	-44.966179
1.526485E-6	-44.87449
1.52653E-6	-44.793855
1.526575E-6	-44.782084
1.52662E-6	-44.73144
1.526665E-6	-44.675004
1.52671E-6	-44.568014
1.526755E-6	-44.512422
1.5268E-6	-44.450265
1.526845E-6	-44.435769
1.52689E-6	-44.378261
1.526935E-6	-44.339162
1.52698E-6	-44.256214
1.527025E-6	-44.180503
1.52707E-6	-44.174821
1.527115E-6	-44.074902
1.52716E-6	-44.041732
1.527205E-6	-44.013189
1.52725E-6	-43.962063
1.527295E-6	-43.939413
1.52734E-6	-43.91474
1.527385E-6	-43.858413
1.52743E-6	-43.832095
1.527475E-6	-43.795516
1.52752E-6	-43.76234
1.527565E-6	-43.746875
1.52761E-6	-43.714067
1.527655E-6	-43.701828
1.5277E-6	-43.653212
1.527745E-6	-43.608124
1.52779E-6	-43.590219
1.527835E-6	-43.582285
1.52788E-6	-43.553645
1.527925E-6	-43.536943
1.52797E-6	-43.507625
1.528015E-6	-43.515424
1.52806E-6	-43.42275
1.528105E-6	-43.449577
1.52815E-6	-43.439977
1.528195E-6	-43.426573
1.52824E-6	-43.418932
1.528285E-6	-43.407495
1.52833E-6	-43.387554
1.528375E-6	-43.410352
1.52842E-6	-43.390397
1.528465E-6	-43.397038
1.52851E-6	-43.389449
1.528555E-6	-43.379981
1.5286E-6	-43.37809
1.528645E-6	-43.349822
1.52869E-6	-43.34419
1.528735E-6	-43.318938
1.52878E-6	-43.337629
1.528825E-6	-43.339503
1.52887E-6	-43.362991
1.528915E-6	-43.356401
1.52896E-6	-43.332013
1.529005E-6	-43.383766
1.52905E-6	-43.361107
1.529095E-6	-43.35358
1.52914E-6	-43.347005
1.529185E-6	-43.39514
1.52923E-6	-43.348883
1.529275E-6	-43.370534
1.52932E-6	-43.385659
1.529365E-6	-43.393242
1.52941E-6	-43.392294
1.529455E-6	-43.37431
1.5295E-6	-43.384713
1.529545E-6	-43.377145
1.52959E-6	-43.387554
1.529635E-6	-43.396089
1.52968E-6	-43.407495
1.529725E-6	-43.42275
1.52977E-6	-43.400838
1.529815E-6	-43.440936
1.52986E-6	-43.458235
1.529905E-6	-43.476569
1.52995E-6	-43.447655
1.529995E-6	-43.426573
1.53004E-6	-43.46691
1.530085E-6	-43.490129
1.53013E-6	-43.497896
1.530175E-6	-43.503731
1.53022E-6	-43.495953
1.530265E-6	-43.471737
1.53031E-6	-43.49207
1.530355E-6	-43.496925
1.5304E-6	-43.536943
1.530445E-6	-43.513473
1.53049E-6	-43.497896
1.530535E-6	-43.527149
1.53058E-6	-43.549709
1.530625E-6	-43.568435
1.53067E-6	-43.573377
1.530715E-6	-43.565473
1.53076E-6	-43.582285
1.530805E-6	-43.602148
1.53085E-6	-43.601153
1.530895E-6	-43.594192
1.53094E-6	-43.614109
1.530985E-6	-43.613111
1.53103E-6	-43.615107
1.531075E-6	-43.628106
1.53112E-6	-43.640139
1.531165E-6	-43.636124
1.53121E-6	-43.614109
1.531255E-6	-43.634118
1.5313E-6	-43.633116
1.531345E-6	-43.674415
1.53139E-6	-43.7202
1.531435E-6	-43.695721
1.53148E-6	-43.713046
1.531525E-6	-43.706924
1.53157E-6	-43.73044
1.531615E-6	-43.712025
1.53166E-6	-43.748934
1.531705E-6	-43.73044
1.53175E-6	-43.72839
1.531795E-6	-43.73557
1.53184E-6	-43.734543
1.531885E-6	-43.754085
1.53193E-6	-43.77061
1.531975E-6	-43.752024
1.53202E-6	-43.795516
1.532065E-6	-43.798639
1.53211E-6	-43.824755
1.532155E-6	-43.818473
1.5322E-6	-43.836295
1.532245E-6	-43.840499
1.53229E-6	-43.860525
1.532335E-6	-43.84576
1.53238E-6	-43.889143
1.532425E-6	-43.902989
1.53247E-6	-43.908326
1.532515E-6	-43.904056
1.53256E-6	-43.915809
1.532605E-6	-43.912601
1.53265E-6	-43.929741
1.532695E-6	-43.929741
1.53274E-6	-43.952341
1.532785E-6	-43.9545
1.53283E-6	-43.977229
1.532875E-6	-43.994627
1.53292E-6	-44.034029
1.532965E-6	-44.037329
1.53301E-6	-44.029633
1.533055E-6	-44.014283
1.5331E-6	-44.048346
1.533145E-6	-44.069356
1.53319E-6	-44.045038
1.533235E-6	-44.089354
1.53328E-6	-44.086014
1.533325E-6	-44.086014
1.53337E-6	-44.116162
1.533415E-6	-44.134127
1.53346E-6	-44.14201
1.533505E-6	-44.149907
1.53355E-6	-44.13863
1.533595E-6	-44.17823
1.53364E-6	-44.196453
1.533685E-6	-44.174821
1.53373E-6	-44.222785
1.533775E-6	-44.226231
1.53382E-6	-44.240044
1.533865E-6	-44.24235
1.53391E-6	-44.272445
1.533955E-6	-44.272445
1.534E-6	-44.280584
1.534045E-6	-44.294571
1.53409E-6	-44.278257
1.534135E-6	-44.319157
1.53418E-6	-44.332091
1.534225E-6	-44.342702
1.53427E-6	-44.355707
1.534315E-6	-44.347427
1.53436E-6	-44.360445
1.534405E-6	-44.367563
1.53445E-6	-44.391373
1.534495E-6	-44.362817
1.53454E-6	-44.405722
1.534585E-6	-44.42132
1.53463E-6	-44.424928
1.534675E-6	-44.46117
1.53472E-6	-44.430947
1.534765E-6	-44.446637
1.53481E-6	-44.46724
1.534855E-6	-44.487941
1.5349E-6	-44.480623
1.534945E-6	-44.513649
1.53499E-6	-44.4855
1.535035E-6	-44.4855
1.53508E-6	-44.496493
1.535125E-6	-44.508741
1.53517E-6	-44.525945
1.535215E-6	-44.535807
1.53526E-6	-44.532106
1.535305E-6	-44.537042
1.53535E-6	-44.535807
1.535395E-6	-44.58296
1.53544E-6	-44.560561
1.535485E-6	-44.570502
1.53553E-6	-44.574235
1.535575E-6	-44.587953
1.53562E-6	-44.577972
1.535665E-6	-44.589202
1.53571E-6	-44.609239
1.535755E-6	-44.580465
1.5358E-6	-44.558079
1.535845E-6	-44.597957
1.53589E-6	-44.599209
1.535935E-6	-44.629369
1.53598E-6	-44.601714
1.536025E-6	-44.580465
1.53607E-6	-44.599209
1.536115E-6	-44.596705
1.53616E-6	-44.624327
1.536205E-6	-44.605475
1.53625E-6	-44.635678
1.536295E-6	-44.596705
1.53634E-6	-44.639468
1.536385E-6	-44.628108
1.53643E-6	-44.629369
1.536475E-6	-44.62055
1.53652E-6	-44.605475
1.536565E-6	-44.587953
1.53661E-6	-44.58296
1.536655E-6	-44.586704
1.5367E-6	-44.590452
1.536745E-6	-44.599209
1.53679E-6	-44.563044
1.536835E-6	-44.584208
1.53688E-6	-44.561802
1.536925E-6	-44.579219
1.53697E-6	-44.604221
1.537015E-6	-44.571746
1.53706E-6	-44.554359
1.537105E-6	-44.579219
1.53715E-6	-44.577972
1.537195E-6	-44.595454
1.53724E-6	-44.570502
1.537285E-6	-44.538276
1.53733E-6	-44.535807
1.537375E-6	-44.518564
1.53742E-6	-44.549404
1.537465E-6	-44.540747
1.53751E-6	-44.545692
1.537555E-6	-44.508741
1.5376E-6	-44.519793
1.537645E-6	-44.540747
1.53769E-6	-44.497716
1.537735E-6	-44.509967
1.53778E-6	-44.527177
1.537825E-6	-44.490382
1.53787E-6	-44.525945
1.537915E-6	-44.505063
1.53796E-6	-44.518564
1.538005E-6	-44.487941
1.53805E-6	-44.46967
1.538095E-6	-44.455108
1.53814E-6	-44.487941
1.538185E-6	-44.468455
1.53823E-6	-44.474535
1.538275E-6	-44.432152
1.53832E-6	-44.444219
1.538365E-6	-44.46967
1.53841E-6	-44.474535
1.538455E-6	-44.458744
1.5385E-6	-44.464811
1.538545E-6	-44.476969
1.53859E-6	-44.455108
1.538635E-6	-44.443011
1.53868E-6	-44.445428
1.538725E-6	-44.438182
1.53877E-6	-44.426131
1.538815E-6	-44.451476
1.53886E-6	-44.436975
1.538905E-6	-44.415314
1.53895E-6	-44.403327
1.538995E-6	-44.415314
1.53904E-6	-44.42132
1.539085E-6	-44.405722
1.53913E-6	-44.399738
1.539175E-6	-44.418917
1.53922E-6	-44.399738
1.539265E-6	-44.441803
1.53931E-6	-44.423725
1.539355E-6	-44.405722
1.5394E-6	-44.415314
1.539445E-6	-44.426131
1.53949E-6	-44.403327
1.539535E-6	-44.420119
1.53958E-6	-44.392567
1.539625E-6	-44.397346
1.53967E-6	-44.384216
1.539715E-6	-44.386601
1.53976E-6	-44.403327
1.539805E-6	-44.396151
1.53985E-6	-44.367563
1.539895E-6	-44.391373
1.53994E-6	-44.400934
1.539985E-6	-44.375882
1.54003E-6	-44.397346
1.540075E-6	-44.408118
1.54012E-6	-44.375882
1.540165E-6	-44.405722
1.54021E-6	-44.388986
1.540255E-6	-44.40692
1.5403E-6	-44.40213
1.540345E-6	-44.392567
1.54039E-6	-44.374692
1.540435E-6	-44.383025
1.54048E-6	-44.36875
1.540525E-6	-44.391373
1.54057E-6	-44.377071
1.540615E-6	-44.375882
1.54066E-6	-44.347427
1.540705E-6	-44.372315
1.54075E-6	-44.369938
1.540795E-6	-44.383025
1.54084E-6	-44.367563
1.540885E-6	-44.396151
1.54093E-6	-44.356891
1.540975E-6	-44.369938
1.54102E-6	-44.367563
1.541065E-6	-44.380642
1.54111E-6	-44.36875
1.541155E-6	-44.356891
1.5412E-6	-44.378261
1.541245E-6	-44.356891
1.54129E-6	-44.334447
1.541335E-6	-44.362817
1.54138E-6	-44.352156
1.541425E-6	-44.366376
1.54147E-6	-44.372315
1.541515E-6	-44.372315
1.54156E-6	-44.350973
1.541605E-6	-44.36875
1.54165E-6	-44.366376
1.541695E-6	-44.374692
1.54174E-6	-44.380642
1.541785E-6	-44.365189
1.54183E-6	-44.377071
1.541875E-6	-44.35926
1.54192E-6	-44.360445
1.541965E-6	-44.360445
1.54201E-6	-44.354523
1.542055E-6	-44.353339
1.5421E-6	-44.330913
1.542145E-6	-44.345064
1.54219E-6	-44.325031
1.542235E-6	-44.352156
1.54228E-6	-44.362817
1.542325E-6	-44.358075
1.54237E-6	-44.361631
1.542415E-6	-44.321505
1.54246E-6	-44.339162
1.542505E-6	-44.367563
1.54255E-6	-44.372315
1.542595E-6	-44.364003
1.54264E-6	-44.346245
1.542685E-6	-44.349791
1.54273E-6	-44.372315
1.542775E-6	-44.372315
1.54282E-6	-44.366376
1.542865E-6	-44.337983
1.54291E-6	-44.356891
1.542955E-6	-44.354523
1.543E-6	-44.329736
1.543045E-6	-44.349791
1.54309E-6	-44.361631
1.543135E-6	-44.323856
1.54318E-6	-44.345064
1.543225E-6	-44.372315
1.54327E-6	-44.392567
1.543315E-6	-44.36875
1.54336E-6	-44.365189
1.543405E-6	-44.366376
1.54345E-6	-44.358075
1.543495E-6	-44.35926
1.54354E-6	-44.36875
1.543585E-6	-44.393761
1.54363E-6	-44.377071
1.543675E-6	-44.36875
1.54372E-6	-44.367563
1.543765E-6	-44.369938
1.54381E-6	-44.380642
1.543855E-6	-44.394956
1.5439E-6	-44.375882
1.543945E-6	-44.360445
1.54399E-6	-44.383025
1.544035E-6	-44.414114
1.54408E-6	-44.415314
1.544125E-6	-44.392567
1.54417E-6	-44.396151
1.544215E-6	-44.393761
1.54426E-6	-44.422523
1.544305E-6	-44.428539
1.54435E-6	-44.428539
1.544395E-6	-44.405722
1.54444E-6	-44.397346
1.544485E-6	-44.386601
1.54453E-6	-44.403327
1.544575E-6	-44.417716
1.54462E-6	-44.430947
1.544665E-6	-44.386601
1.54471E-6	-44.399738
1.544755E-6	-44.404524
1.5448E-6	-44.420119
1.544845E-6	-44.445428
1.54489E-6	-44.443011
1.544935E-6	-44.444219
1.54498E-6	-44.430947
1.545025E-6	-44.432152
1.54507E-6	-44.418917
1.545115E-6	-43.742761
1.54516E-6	-38.807441
1.545205E-6	-34.653394
1.54525E-6	-32.63046
1.545295E-6	-32.155254
1.54534E-6	-32.143855
1.545385E-6	-32.097852
1.54543E-6	-32.088008
1.545475E-6	-32.448114
1.54552E-6	-34.213608
1.545565E-6	-38.37137
1.54561E-6	-43.106911
1.545655E-6	-44.354523
1.5457E-6	-44.458744
1.545745E-6	-44.458744
1.54579E-6	-44.472101
1.545835E-6	-44.490382
1.54588E-6	-44.511194
1.545925E-6	-44.49894
1.54597E-6	-44.48672
1.546015E-6	-44.481842
1.54606E-6	-44.48672
1.546105E-6	-44.483061
1.54615E-6	-44.514877
1.546195E-6	-44.48428
1.54624E-6	-44.497716
1.546285E-6	-44.501388
1.54633E-6	-44.503838
1.546375E-6	-44.535807
1.54642E-6	-44.513649
1.546465E-6	-44.516106
1.54651E-6	-44.521023
1.546555E-6	-44.540747
1.5466E-6	-44.538276
1.546645E-6	-44.551881
1.54669E-6	-44.535807
1.546735E-6	-44.528409
1.54678E-6	-44.519793
1.546825E-6	-44.532106
1.54687E-6	-44.527177
1.546915E-6	-44.532106
1.54696E-6	-44.530874
1.547005E-6	-44.513649
1.54705E-6	-44.519793
1.547095E-6	-44.53334
1.54714E-6	-44.541982
1.547185E-6	-44.569258
1.54723E-6	-44.576726
1.547275E-6	-44.555599
1.54732E-6	-44.566771
1.547365E-6	-44.577972
1.54741E-6	-44.587953
1.547455E-6	-44.568014
1.5475E-6	-44.561802
1.547545E-6	-44.549404
1.54759E-6	-44.575481
1.547635E-6	-44.580465
1.54768E-6	-44.571746
1.547725E-6	-44.566771
1.54777E-6	-44.540747
1.547815E-6	-44.558079
1.54786E-6	-44.570502
1.547905E-6	-44.577972
1.54795E-6	-44.597957
1.547995E-6	-44.58296
1.54804E-6	-44.576726
1.548085E-6	-44.584208
1.54813E-6	-44.590452
1.548175E-6	-44.62055
1.54822E-6	-44.592952
1.548265E-6	-44.592952
1.54831E-6	-44.574235
1.548355E-6	-44.55932
1.5484E-6	-44.587953
1.548445E-6	-44.589202
1.54849E-6	-44.575481
1.548535E-6	-44.574235
1.54858E-6	-44.569258
1.548625E-6	-44.556839
1.54867E-6	-44.605475
1.548715E-6	-44.590452
1.54876E-6	-44.610494
1.548805E-6	-44.597957
1.54885E-6	-44.587953
1.548895E-6	-44.597957
1.54894E-6	-44.62055
1.548985E-6	-44.621809
1.54903E-6	-44.613006
1.549075E-6	-44.580465
1.54912E-6	-44.595454
1.549165E-6	-44.596705
1.54921E-6	-44.58296
1.549255E-6	-44.601714
1.5493E-6	-44.58296
1.549345E-6	-44.57299
1.54939E-6	-44.575481
1.549435E-6	-44.574235
1.54948E-6	-44.589202
1.549525E-6	-44.581712
1.54957E-6	-44.566771
1.549615E-6	-44.595454
1.54966E-6	-44.605475
1.549705E-6	-44.62055
1.54975E-6	-44.597957
1.549795E-6	-44.596705
1.54984E-6	-44.569258
1.549885E-6	-44.503838
1.54993E-6	-42.376966
1.549975E-6	-36.369524
1.55002E-6	-33.177646
1.550065E-6	-32.025247
1.55011E-6	-31.796672
1.550155E-6	-31.751585
1.5502E-6	-31.773743
1.550245E-6	-31.813783
1.55029E-6	-32.576677
1.550335E-6	-35.144205
1.55038E-6	-40.064756
1.550425E-6	-44.017568
1.55047E-6	-44.503838
1.550515E-6	-44.569258
1.55056E-6	-44.58296
1.550605E-6	-44.575481
1.55065E-6	-44.576726
1.550695E-6	-44.592952
1.55074E-6	-44.591702
1.550785E-6	-44.574235
1.55083E-6	-44.544455
1.550875E-6	-44.560561
1.55092E-6	-44.545692
1.550965E-6	-44.529641
1.55101E-6	-44.575481
1.551055E-6	-44.532106
1.5511E-6	-44.549404
1.551145E-6	-44.546929
1.55119E-6	-44.565528
1.551235E-6	-44.57299
1.55128E-6	-44.580465
1.551325E-6	-44.556839
1.55137E-6	-44.57299
1.551415E-6	-44.556839
1.55146E-6	-44.556839
1.551505E-6	-44.551881
1.55155E-6	-44.581712
1.551595E-6	-44.516106
1.55164E-6	-44.532106
1.551685E-6	-44.492826
1.55173E-6	-44.537042
1.551775E-6	-44.529641
1.55182E-6	-44.516106
1.551865E-6	-44.534573
1.55191E-6	-44.508741
1.551955E-6	-44.513649
1.552E-6	-44.545692
1.552045E-6	-44.538276
1.55209E-6	-44.563044
1.552135E-6	-44.540747
1.55218E-6	-44.524714
1.552225E-6	-44.534573
1.55227E-6	-44.55312
1.552315E-6	-44.543219
1.55236E-6	-44.530874
1.552405E-6	-44.500164
1.55245E-6	-44.483061
1.552495E-6	-44.48672
1.55254E-6	-44.517335
1.552585E-6	-44.528409
1.55263E-6	-44.490382
1.552675E-6	-44.494048
1.55272E-6	-44.500164
1.552765E-6	-44.522253
1.55281E-6	-44.524714
1.552855E-6	-44.530874
1.5529E-6	-44.532106
1.552945E-6	-44.492826
1.55299E-6	-44.517335
1.553035E-6	-44.549404
1.55308E-6	-44.529641
1.553125E-6	-44.517335
1.55317E-6	-44.491604
1.553215E-6	-44.492826
1.55326E-6	-44.479405
1.553305E-6	-44.501388
1.55335E-6	-44.483061
1.553395E-6	-44.479405
1.55344E-6	-44.494048
1.553485E-6	-44.475752
1.55353E-6	-44.463597
1.553575E-6	-44.509967
1.55362E-6	-44.512422
1.553665E-6	-44.514877
1.55371E-6	-44.49894
1.553755E-6	-44.509967
1.5538E-6	-44.496493
1.553845E-6	-44.527177
1.55389E-6	-44.491604
1.553935E-6	-44.496493
1.55398E-6	-44.491604
1.554025E-6	-44.481842
1.55407E-6	-44.475752
1.554115E-6	-44.494048
1.55416E-6	-44.49894
1.554205E-6	-44.46724
