Wavelength (nm)	Power (dBm)
1.525E-6	-58.507809
1.525045E-6	-58.517059
1.52509E-6	-59.200955
1.525135E-6	-61.423057
1.52518E-6	-65.731635
1.525225E-6	-70.152027
1.52527E-6	-72.276049
1.525315E-6	-72.735988
1.52536E-6	-72.595584
1.525405E-6	-72.526659
1.52545E-6	-69.139963
1.525495E-6	-62.786016
1.52554E-6	-59.251836
1.525585E-6	-57.672579
1.52563E-6	-57.228494
1.525675E-6	-57.070797
1.52572E-6	-56.899443
1.525765E-6	-56.726411
1.52581E-6	-56.641411
1.525855E-6	-57.130946
1.5259E-6	-59.115095
1.525945E-6	-62.958495
1.52599E-6	-68.626459
1.526035E-6	-71.665341
1.52608E-6	-72.576677
1.526125E-6	-72.511146
1.52617E-6	-72.550815
1.526215E-6	-69.742846
1.52626E-6	-62.61378
1.526305E-6	-58.374356
1.52635E-6	-56.371407
1.526395E-6	-55.793842
1.52644E-6	-55.639965
1.526485E-6	-55.542402
1.52653E-6	-55.471407
1.526575E-6	-55.431787
1.52662E-6	-55.704092
1.526665E-6	-57.178312
1.52671E-6	-60.415317
1.526755E-6	-66.043242
1.5268E-6	-70.506588
1.526845E-6	-72.30475
1.52689E-6	-72.231536
1.526935E-6	-72.060002
1.52698E-6	-70.567034
1.527025E-6	-63.100699
1.52707E-6	-57.8199
1.527115E-6	-55.43027
1.52716E-6	-54.605475
1.527205E-6	-54.392567
1.52725E-6	-54.323856
1.527295E-6	-54.272445
1.52734E-6	-54.233132
1.527385E-6	-54.353339
1.52743E-6	-55.450028
1.527475E-6	-58.495506
1.52752E-6	-63.421795
1.527565E-6	-69.182927
1.52761E-6	-71.749636
1.527655E-6	-71.983905
1.5277E-6	-71.946351
1.527745E-6	-71.288359
1.52779E-6	-64.373503
1.527835E-6	-58.204482
1.52788E-6	-54.895891
1.527925E-6	-53.771645
1.52797E-6	-53.457272
1.528015E-6	-53.388501
1.52806E-6	-53.33482
1.528105E-6	-53.299398
1.52815E-6	-53.34419
1.528195E-6	-54.041732
1.52824E-6	-56.382722
1.528285E-6	-60.768078
1.52833E-6	-67.013652
1.528375E-6	-70.841255
1.52842E-6	-71.948391
1.528465E-6	-71.811805
1.52851E-6	-71.592668
1.528555E-6	-66.038007
1.5286E-6	-58.92112
1.528645E-6	-54.795165
1.52869E-6	-53.15963
1.528735E-6	-52.711594
1.52878E-6	-52.659206
1.528825E-6	-52.639224
1.52887E-6	-52.564902
1.528915E-6	-52.549252
1.52896E-6	-52.96107
1.529005E-6	-54.715976
1.52905E-6	-58.712777
1.529095E-6	-64.388986
1.52914E-6	-69.527251
1.529185E-6	-70.741724
1.52923E-6	-70.047159
1.529275E-6	-66.378947
1.52932E-6	-59.37418
1.529365E-6	-42.401056
1.52941E-6	-33.816381
1.529455E-6	-29.901244
1.5295E-6	-28.389316
1.529545E-6	-28.027194
1.52959E-6	-27.920965
1.529635E-6	-27.806775
1.52968E-6	-27.804155
1.529725E-6	-28.732194
1.52977E-6	-31.733422
1.529815E-6	-38.92112
1.52986E-6	-49.519468
1.529905E-6	-59.200955
1.52995E-6	-64.541982
1.529995E-6	-68.576105
1.53004E-6	-70.046281
1.530085E-6	-69.842212
1.53013E-6	-62.679281
1.530175E-6	-56.151092
1.53022E-6	-53.165927
1.530265E-6	-52.005216
1.53031E-6	-51.736012
1.530355E-6	-51.682582
1.5304E-6	-51.630433
1.530445E-6	-51.60522
1.53049E-6	-51.706962
1.530535E-6	-52.457281
1.53058E-6	-54.85054
1.530625E-6	-59.562449
1.53067E-6	-65.687971
1.530715E-6	-69.792245
1.53076E-6	-70.603809
1.530805E-6	-68.996295
1.53085E-6	-64.13863
1.530895E-6	-54.175957
1.53094E-6	-38.291518
1.530985E-6	-31.875546
1.53103E-6	-29.04482
1.531075E-6	-28.158766
1.53112E-6	-27.964232
1.531165E-6	-27.90217
1.53121E-6	-27.878124
1.531255E-6	-28.06041
1.5313E-6	-29.50782
1.531345E-6	-33.342314
1.53139E-6	-41.16793
1.531435E-6	-52.330669
1.53148E-6	-61.248229
1.531525E-6	-66.138579
1.53157E-6	-69.118639
1.531615E-6	-70.167798
1.53166E-6	-68.467951
1.531705E-6	-60.176835
1.53175E-6	-54.690323
1.531795E-6	-52.282656
1.53184E-6	-51.527976
1.531885E-6	-51.393626
1.53193E-6	-51.414027
1.531975E-6	-51.432107
1.53202E-6	-51.384656
1.532065E-6	-51.551502
1.53211E-6	-52.631256
1.532155E-6	-55.609833
1.5322E-6	-60.55616
1.532245E-6	-67.153437
1.53229E-6	-70.057709
1.532335E-6	-70.220936
1.53238E-6	-68.173001
1.532425E-6	-62.607442
1.53247E-6	-50.333421
1.532515E-6	-36.289321
1.53256E-6	-30.758241
1.532605E-6	-28.498578
1.53265E-6	-27.942545
1.532695E-6	-27.827793
1.53274E-6	-27.840982
1.532785E-6	-27.918275
1.53283E-6	-28.353498
1.532875E-6	-30.184985
1.53292E-6	-34.921441
1.532965E-6	-43.960982
1.53301E-6	-55.290018
1.533055E-6	-62.595584
1.5331E-6	-67.164726
1.533145E-6	-69.503944
1.53319E-6	-70.283531
1.533235E-6	-66.933606
1.53328E-6	-59.377942
1.533325E-6	-54.614263
1.53337E-6	-52.546909
1.533415E-6	-51.923297
1.53346E-6	-51.8303
1.533505E-6	-51.862856
1.53355E-6	-51.947711
1.533595E-6	-52.054422
1.53364E-6	-52.395775
1.533685E-6	-53.745846
1.53373E-6	-57.013652
1.533775E-6	-62.331412
1.53382E-6	-68.425432
1.533865E-6	-70.534986
1.53391E-6	-70.19633
1.533955E-6	-67.592012
1.534E-6	-61.688984
1.534045E-6	-48.706324
1.53409E-6	-35.350636
