Wavelength (nm)	Power (dBm)
1.525E-6	-66.540385
1.525045E-6	-66.558043
1.52509E-6	-67.090754
1.525135E-6	-69.006647
1.52518E-6	-72.293689
1.525225E-6	-76.487837
1.52527E-6	-78.434508
1.525315E-6	-77.647241
1.52536E-6	-78.096683
1.525405E-6	-78.110715
1.52545E-6	-76.569855
1.525495E-6	-71.522423
1.52554E-6	-67.508016
1.525585E-6	-65.890541
1.52563E-6	-65.379016
1.525675E-6	-65.195619
1.52572E-6	-65.072396
1.525765E-6	-64.866492
1.52581E-6	-64.70698
1.525855E-6	-65.07519
1.5259E-6	-66.675615
1.525945E-6	-69.931063
1.52599E-6	-74.566771
1.526035E-6	-77.440043
1.52608E-6	-77.527635
1.526125E-6	-77.899492
1.52617E-6	-77.840982
1.526215E-6	-76.250684
1.52626E-6	-71.32238
1.526305E-6	-66.716204
1.52635E-6	-64.705696
1.526395E-6	-64.007721
1.52644E-6	-63.815335
1.526485E-6	-63.692671
1.52653E-6	-63.603143
1.526575E-6	-63.580304
1.52662E-6	-63.745846
1.526665E-6	-65.010006
1.52671E-6	-68.005191
1.526755E-6	-72.398792
1.5268E-6	-76.414941
1.526845E-6	-77.562181
1.52689E-6	-77.907532
1.526935E-6	-78.271053
1.52698E-6	-76.649435
1.527025E-6	-72.152401
1.52707E-6	-66.401645
1.527115E-6	-63.792395
1.52716E-6	-62.856702
1.527205E-6	-62.594005
1.52725E-6	-62.475674
1.527295E-6	-62.4443
1.52734E-6	-62.385984
1.527385E-6	-62.480284
1.52743E-6	-63.381873
1.527475E-6	-65.833595
1.52752E-6	-69.892761
1.527565E-6	-74.851867
1.52761E-6	-76.918626
1.527655E-6	-77.464197
1.5277E-6	-77.095202
1.527745E-6	-77.210179
1.52779E-6	-73.440936
1.527835E-6	-66.724367
1.52788E-6	-63.381873
1.527925E-6	-61.966795
1.52797E-6	-61.635493
1.528015E-6	-61.560202
1.52806E-6	-61.496601
1.528105E-6	-61.451476
1.52815E-6	-61.470932
1.528195E-6	-62.003149
1.52824E-6	-63.959901
1.528285E-6	-68.167302
1.52833E-6	-73.092725
1.528375E-6	-76.437829
1.52842E-6	-77.221617
1.528465E-6	-75.975667
1.52851E-6	-73.082115
1.528555E-6	-64.804345
1.5286E-6	-49.582127
1.528645E-6	-40.546299
1.52869E-6	-37.361273
1.528735E-6	-36.343249
1.52878E-6	-36.101254
1.528825E-6	-35.938006
1.52887E-6	-35.868679
1.528915E-6	-35.934598
1.52896E-6	-37.384992
1.529005E-6	-41.426072
1.52905E-6	-49.867413
1.529095E-6	-60.686947
1.52914E-6	-67.274622
1.529185E-6	-72.25483
1.52923E-6	-74.905286
1.529275E-6	-73.921163
1.52932E-6	-68.797552
1.529365E-6	-53.624102
1.52941E-6	-42.187474
1.529455E-6	-38.046539
1.5295E-6	-36.407338
1.529545E-6	-36.036263
1.52959E-6	-35.931193
1.529635E-6	-35.878756
1.52968E-6	-35.893915
