Wavelength (nm)	Power (dBm)
1.525E-6	-47.964232
1.525045E-6	-47.785858
1.52509E-6	-47.639669
1.525135E-6	-47.562181
1.52518E-6	-47.440043
1.525225E-6	-47.297871
1.52527E-6	-47.14893
1.525315E-6	-47.015836
1.52536E-6	-46.8867
1.525405E-6	-46.73869
1.52545E-6	-46.581699
1.525495E-6	-46.416844
1.52554E-6	-46.223296
1.525585E-6	-46.018863
1.52563E-6	-45.880438
1.525675E-6	-45.751184
1.52572E-6	-45.614577
1.525765E-6	-45.491353
1.52581E-6	-45.353614
1.525855E-6	-45.331324
1.5259E-6	-45.238933
1.525945E-6	-45.22011
1.52599E-6	-45.15131
1.526035E-6	-45.041782
1.52608E-6	-44.944431
1.526125E-6	-44.90663
1.52617E-6	-44.782084
1.526215E-6	-44.626847
1.52626E-6	-44.489161
1.526305E-6	-44.23083
1.52635E-6	-44.03953
1.526395E-6	-43.969639
1.52644E-6	-43.836295
1.526485E-6	-43.708963
1.52653E-6	-43.628106
1.526575E-6	-43.514448
1.52662E-6	-43.46884
1.526665E-6	-43.482376
1.52671E-6	-43.524214
1.526755E-6	-43.465945
1.5268E-6	-43.428485
1.526845E-6	-43.339503
1.52689E-6	-43.2468
1.526935E-6	-43.165927
1.52698E-6	-43.067128
1.527025E-6	-42.94564
1.52707E-6	-42.687337
1.527115E-6	-42.551596
1.52716E-6	-42.432878
1.527205E-6	-42.294425
1.52725E-6	-42.257751
1.527295E-6	-42.143143
1.52734E-6	-42.107014
1.527385E-6	-42.034257
1.52743E-6	-42.119731
1.527475E-6	-42.226457
1.52752E-6	-42.248266
1.527565E-6	-42.244624
1.52761E-6	-42.212701
1.527655E-6	-42.174557
1.5277E-6	-42.080288
1.527745E-6	-42.064191
1.52779E-6	-41.975684
1.527835E-6	-41.792076
1.52788E-6	-41.550881
1.527925E-6	-41.374512
1.52797E-6	-41.342448
1.528015E-6	-41.307683
1.52806E-6	-41.262726
1.528105E-6	-41.270284
1.52815E-6	-41.259823
1.528195E-6	-41.270284
1.52824E-6	-41.447838
1.528285E-6	-41.606477
1.52833E-6	-41.709537
1.528375E-6	-41.662793
1.52842E-6	-41.624747
1.528465E-6	-41.629168
1.52851E-6	-41.57578
1.528555E-6	-41.550881
1.5286E-6	-41.418841
1.528645E-6	-41.217081
1.52869E-6	-40.997968
1.528735E-6	-40.964759
1.52878E-6	-40.927499
1.528825E-6	-40.933956
1.52887E-6	-40.965844
1.528915E-6	-40.956091
1.52896E-6	-41.007816
1.529005E-6	-41.176463
1.52905E-6	-41.428485
1.529095E-6	-41.586405
1.52914E-6	-41.582027
1.529185E-6	-41.612768
1.52923E-6	-41.593921
1.529275E-6	-41.588283
1.52932E-6	-41.585154
1.529365E-6	-41.494763
1.52941E-6	-41.279603
1.529455E-6	-41.074046
1.5295E-6	-40.952845
1.529545E-6	-40.967472
1.52959E-6	-40.985417
1.529635E-6	-40.993598
1.52968E-6	-40.972902
1.529725E-6	-41.027029
1.52977E-6	-41.189008
1.529815E-6	-41.511338
1.52986E-6	-41.695396
1.529905E-6	-41.732128
1.52995E-6	-41.761347
1.529995E-6	-41.758742
1.53004E-6	-41.758742
1.530085E-6	-41.827653
1.53013E-6	-41.73666
1.530175E-6	-41.490476
1.53022E-6	-41.245336
1.530265E-6	-41.096349
1.53031E-6	-41.100264
1.530355E-6	-41.118767
1.5304E-6	-41.115397
1.530445E-6	-41.112029
1.53049E-6	-41.131146
1.530535E-6	-41.276689
1.53058E-6	-41.558336
1.530625E-6	-41.832948
1.53067E-6	-41.91654
1.530715E-6	-41.938879
1.53076E-6	-41.982534
1.530805E-6	-41.959969
1.53085E-6	-41.992142
1.530895E-6	-41.930065
1.53094E-6	-41.735365
1.530985E-6	-41.490476
1.53103E-6	-41.285438
1.531075E-6	-41.202735
1.53112E-6	-41.210189
1.531165E-6	-41.264469
1.53121E-6	-41.210763
1.531255E-6	-41.245914
1.5313E-6	-41.297717
1.531345E-6	-41.575156
1.53139E-6	-41.874208
1.531435E-6	-42.00246
1.53148E-6	-42.047458
1.531525E-6	-42.066986
1.53157E-6	-42.087305
1.531615E-6	-42.061398
1.53166E-6	-42.084497
1.531705E-6	-41.963381
1.53175E-6	-41.677466
1.531795E-6	-41.387046
1.53184E-6	-41.314143
1.531885E-6	-41.364392
1.53193E-6	-41.330632
1.531975E-6	-41.29362
1.53202E-6	-41.302404
1.532065E-6	-41.347775
1.53211E-6	-41.517493
1.532155E-6	-41.876884
1.5322E-6	-42.052332
1.532245E-6	-42.101374
1.53229E-6	-42.135325
1.532335E-6	-42.148126
1.53238E-6	-42.152401
1.532425E-6	-42.131067
1.53247E-6	-42.103488
1.532515E-6	-41.874208
1.53256E-6	-41.551502
1.532605E-6	-41.416433
1.53265E-6	-41.387644
1.532695E-6	-41.37332
1.53274E-6	-41.344815
1.532785E-6	-41.350145
1.53283E-6	-41.409819
1.532875E-6	-41.526742
1.53292E-6	-41.790108
1.532965E-6	-42.065589
1.53301E-6	-42.151688
1.533055E-6	-42.12327
1.5331E-6	-42.148126
1.533145E-6	-42.207644
1.53319E-6	-42.225007
1.533235E-6	-42.157394
1.53328E-6	-42.036338
1.533325E-6	-41.781591
1.53337E-6	-41.54282
1.533415E-6	-41.499667
1.53346E-6	-41.522423
1.533505E-6	-41.45087
1.53355E-6	-41.478861
1.533595E-6	-41.526124
1.53364E-6	-41.577653
1.533685E-6	-41.717269
1.53373E-6	-41.983905
1.533775E-6	-42.157394
1.53382E-6	-42.219211
1.533865E-6	-42.225732
1.53391E-6	-42.225007
1.533955E-6	-42.24608
1.534E-6	-42.206922
1.534045E-6	-42.160964
1.53409E-6	-42.004527
1.534135E-6	-41.746388
1.53418E-6	-41.658337
1.534225E-6	-41.657065
1.53427E-6	-41.608363
1.534315E-6	-41.62033
1.53436E-6	-41.638659
1.534405E-6	-41.67555
1.53445E-6	-41.732128
1.534495E-6	-41.944991
1.53454E-6	-42.17026
1.534585E-6	-42.233714
1.53463E-6	-42.257751
1.534675E-6	-42.259212
1.53472E-6	-42.269453
1.534765E-6	-42.257751
1.53481E-6	-42.260674
1.534855E-6	-42.136035
1.5349E-6	-41.943632
1.534945E-6	-41.808511
1.53499E-6	-41.741846
1.535035E-6	-41.72954
1.53508E-6	-41.74509
1.535125E-6	-41.760695
1.53517E-6	-41.756789
1.535215E-6	-41.796672
1.53526E-6	-41.949071
1.535305E-6	-42.163822
1.53535E-6	-42.258481
1.535395E-6	-42.271651
1.53544E-6	-42.276049
1.535485E-6	-42.270185
1.53553E-6	-42.24608
1.535575E-6	-42.243168
1.53562E-6	-42.208366
1.535665E-6	-42.066986
1.53571E-6	-41.91789
1.535755E-6	-41.83825
1.5358E-6	-41.769172
1.535845E-6	-41.794702
1.53589E-6	-41.788797
1.535935E-6	-41.827653
1.53598E-6	-41.82633
1.536025E-6	-41.897675
1.53607E-6	-42.03981
1.536115E-6	-42.186755
1.53616E-6	-42.232988
1.536205E-6	-42.225007
1.53625E-6	-42.225007
1.536295E-6	-42.219935
1.53634E-6	-42.218487
1.536385E-6	-42.193227
1.53643E-6	-42.136035
1.536475E-6	-41.9382
1.53652E-6	-41.84024
1.536565E-6	-41.778973
1.53661E-6	-41.809169
1.536655E-6	-41.821042
1.5367E-6	-41.778973
1.536745E-6	-41.808511
1.53679E-6	-41.790764
1.536835E-6	-41.917215
1.53688E-6	-42.106308
1.536925E-6	-42.14599
1.53697E-6	-42.152401
1.537015E-6	-42.158822
1.53706E-6	-42.103488
1.537105E-6	-42.16025
1.53715E-6	-42.167398
1.537195E-6	-42.080288
1.53724E-6	-42.001772
1.537285E-6	-41.826991
1.53733E-6	-41.735365
1.537375E-6	-41.741846
1.53742E-6	-41.740549
1.537465E-6	-41.769825
1.53751E-6	-41.756789
1.537555E-6	-41.732775
1.5376E-6	-41.77505
1.537645E-6	-41.932097
1.53769E-6	-42.060002
1.537735E-6	-42.097852
1.53778E-6	-42.114074
1.537825E-6	-42.086603
1.53787E-6	-42.104193
1.537915E-6	-42.095741
1.53796E-6	-42.083795
1.538005E-6	-41.996954
1.53805E-6	-41.853529
1.538095E-6	-41.749636
1.53814E-6	-41.733422
1.538185E-6	-41.724369
1.53823E-6	-41.748986
1.538275E-6	-41.697322
1.53832E-6	-41.690907
1.538365E-6	-41.734717
1.53841E-6	-41.828314
1.538455E-6	-41.966795
1.5385E-6	-42.065589
1.538545E-6	-42.069084
1.53859E-6	-42.078886
1.538635E-6	-42.082392
1.53868E-6	-42.095741
1.538725E-6	-42.067686
1.53877E-6	-42.054422
1.538815E-6	-41.930742
1.53886E-6	-41.772437
1.538905E-6	-41.756789
1.53895E-6	-41.719849
1.538995E-6	-41.722431
1.53904E-6	-41.734069
1.539085E-6	-41.710824
1.53913E-6	-41.723723
1.539175E-6	-41.796015
1.53922E-6	-41.92465
1.539265E-6	-42.045371
1.53931E-6	-42.090115
1.539355E-6	-42.114781
1.5394E-6	-42.116902
1.539445E-6	-42.120439
1.53949E-6	-42.121854
1.539535E-6	-42.112661
1.53958E-6	-42.032176
1.539625E-6	-41.897675
1.53967E-6	-41.78421
1.539715E-6	-41.752235
1.53976E-6	-41.775704
1.539805E-6	-41.760044
1.53985E-6	-41.768519
1.539895E-6	-41.764606
1.53994E-6	-41.798642
1.539985E-6	-41.908445
1.54003E-6	-42.046762
1.540075E-6	-42.138877
1.54012E-6	-42.169544
1.540165E-6	-42.185319
1.54021E-6	-42.178859
1.540255E-6	-42.182446
1.5403E-6	-42.17599
1.540345E-6	-42.15454
1.54039E-6	-42.051635
1.540435E-6	-41.893643
1.54048E-6	-41.830962
1.540525E-6	-41.815761
1.54057E-6	-41.819722
1.540615E-6	-41.811146
1.54066E-6	-41.804561
1.540705E-6	-41.835598
1.54075E-6	-41.898347
1.540795E-6	-42.029403
1.54084E-6	-42.158108
1.540885E-6	-42.221384
1.54093E-6	-42.266525
1.540975E-6	-42.257751
1.54102E-6	-42.27825
1.541065E-6	-42.272384
1.54111E-6	-42.263598
1.541155E-6	-42.208366
1.5412E-6	-42.029403
1.541245E-6	-41.946351
1.54129E-6	-41.874208
1.541335E-6	-41.861522
1.54138E-6	-41.845551
1.541425E-6	-41.871535
1.54147E-6	-41.874208
1.541515E-6	-41.900365
1.54156E-6	-42.003149
1.541605E-6	-42.15454
1.54165E-6	-42.251912
1.541695E-6	-42.332898
1.54174E-6	-42.315839
1.541785E-6	-42.35525
1.54183E-6	-42.289272
1.541875E-6	-42.114074
1.54192E-6	-40.40148
1.541965E-6	-29.767475
1.54201E-6	-22.292216
1.542055E-6	-19.168559
1.5421E-6	-18.233301
1.542145E-6	-18.052082
1.54219E-6	-17.986029
1.542235E-6	-17.94525
1.54228E-6	-18.091083
1.542325E-6	-19.347939
1.54237E-6	-23.029451
1.542415E-6	-30.671205
1.54246E-6	-39.411945
1.542505E-6	-41.749636
1.54255E-6	-42.287066
1.542595E-6	-42.388995
1.54264E-6	-42.388995
1.542685E-6	-42.4071
1.54273E-6	-42.377717
1.542775E-6	-42.251912
1.54282E-6	-42.092927
1.542865E-6	-41.999018
1.54291E-6	-41.970895
1.542955E-6	-41.965429
