Wavelength (nm)	Power (dBm)
1.525E-6	-69.492337
1.525045E-6	-69.519468
1.52509E-6	-70.020896
1.525135E-6	-71.690907
1.52518E-6	-75.725139
1.525225E-6	-79.570309
1.52527E-6	-82.534436
1.525315E-6	-83.270713
1.52536E-6	-84.40692
1.525405E-6	-83.717133
1.52545E-6	-81.909119
1.525495E-6	-74.797786
1.52554E-6	-70.79355
1.525585E-6	-68.8706
1.52563E-6	-68.315025
1.525675E-6	-68.233301
1.52572E-6	-67.93714
1.525765E-6	-67.746907
1.52581E-6	-67.532553
1.525855E-6	-68.007935
1.5259E-6	-69.605859
1.525945E-6	-72.965367
1.52599E-6	-78.588639
1.526035E-6	-81.439965
1.52608E-6	-84.541982
1.526125E-6	-83.682519
1.52617E-6	-82.425281
1.526215E-6	-82.534436
1.52626E-6	-74.793855
1.526305E-6	-70.065197
1.52635E-6	-67.579558
1.526395E-6	-66.79646
1.52644E-6	-66.683703
1.526485E-6	-66.659486
1.52653E-6	-66.460838
1.526575E-6	-66.443569
1.52662E-6	-66.625407
1.526665E-6	-67.93714
1.52671E-6	-70.62031
1.526755E-6	-75.583049
1.5268E-6	-79.783973
1.526845E-6	-83.055703
1.52689E-6	-82.806687
1.526935E-6	-83.594192
1.52698E-6	-82.758061
1.527025E-6	-75.597208
1.52707E-6	-69.722428
1.527115E-6	-66.66956
1.52716E-6	-65.721894
1.527205E-6	-65.453076
1.52725E-6	-65.395532
1.527295E-6	-65.298836
1.52734E-6	-65.269512
1.527385E-6	-65.272436
1.52743E-6	-66.151092
1.527475E-6	-68.843895
1.52752E-6	-73.174939
1.527565E-6	-78.784402
1.52761E-6	-81.352517
1.527655E-6	-84.213608
1.5277E-6	-82.987775
1.527745E-6	-83.075938
1.52779E-6	-76.959405
1.527835E-6	-70.332952
1.52788E-6	-66.259853
1.527925E-6	-64.845236
1.52797E-6	-64.529641
1.528015E-6	-64.411715
1.52806E-6	-64.362817
1.528105E-6	-64.36875
1.52815E-6	-64.358075
1.528195E-6	-64.804345
1.52824E-6	-66.90157
1.528285E-6	-70.515381
1.52833E-6	-76.332036
1.528375E-6	-81.13171
1.52842E-6	-82.772838
1.528465E-6	-82.306227
1.52851E-6	-83.775787
1.528555E-6	-79.888526
1.5286E-6	-71.266794
1.528645E-6	-66.26904
1.52869E-6	-64.343883
1.528735E-6	-63.755116
1.52878E-6	-63.616106
1.528825E-6	-63.583276
1.52887E-6	-63.565473
1.528915E-6	-63.557584
1.52896E-6	-63.894463
1.529005E-6	-65.319482
1.52905E-6	-68.982529
1.529095E-6	-73.862639
1.52914E-6	-78.790972
1.529185E-6	-81.442992
1.52923E-6	-81.776357
1.529275E-6	-79.013563
1.52932E-6	-71.945671
1.529365E-6	-56.35074
1.52941E-6	-45.106041
1.529455E-6	-40.989778
1.5295E-6	-39.408154
1.529545E-6	-39.062282
1.52959E-6	-38.910969
1.529635E-6	-38.847224
1.52968E-6	-38.804142
1.529725E-6	-39.542859
1.52977E-6	-42.501864
1.529815E-6	-49.226321
1.52986E-6	-59.995659
1.529905E-6	-67.444863
1.52995E-6	-73.802807
1.529995E-6	-78.544928
1.53004E-6	-79.838026
1.530085E-6	-81.384656
1.53013E-6	-75.597208
1.530175E-6	-68.434508
1.53022E-6	-64.525945
1.530265E-6	-63.134531
1.53031E-6	-62.766264
1.530355E-6	-62.704303
1.5304E-6	-62.678476
1.530445E-6	-62.67365
1.53049E-6	-62.680891
1.530535E-6	-63.229408
1.53058E-6	-65.285616
1.530625E-6	-69.722428
1.53067E-6	-74.93901
1.530715E-6	-80.029196
1.53076E-6	-81.310618
1.530805E-6	-80.538918
1.53085E-6	-75.816987
1.530895E-6	-68.31208
1.53094E-6	-51.778973
1.530985E-6	-43.100699
1.53103E-6	-40.038387
1.531075E-6	-39.175737
1.53112E-6	-38.944898
1.531165E-6	-38.91435
1.53121E-6	-38.931295
1.531255E-6	-39.041335
1.5313E-6	-40.231917
1.531345E-6	-43.950184
1.53139E-6	-51.758091
1.531435E-6	-60.741724
1.53148E-6	-69.850597
1.531525E-6	-75.657505
1.53157E-6	-79.079815
1.531615E-6	-80.447935
1.53166E-6	-80.24063
1.531705E-6	-72.616159
1.53175E-6	-66.367642
1.531795E-6	-63.522259
1.53184E-6	-62.594005
1.531885E-6	-62.462638
1.53193E-6	-62.461872
1.531975E-6	-62.454988
1.53202E-6	-62.437444
1.532065E-6	-62.555505
1.53211E-6	-63.400838
1.532155E-6	-65.982549
1.5322E-6	-70.332015
1.532245E-6	-77.061956
1.53229E-6	-80.617305
1.532335E-6	-80.909791
1.53238E-6	-80.684913
1.532425E-6	-74.843911
1.53247E-6	-63.722246
1.532515E-6	-48.840568
1.53256E-6	-41.822364
1.532605E-6	-39.558524
1.53265E-6	-39.003194
1.532695E-6	-38.887375
1.53274E-6	-38.904215
1.532785E-6	-38.958544
1.53283E-6	-39.310724
1.532875E-6	-40.964217
1.53292E-6	-45.529971
1.532965E-6	-54.280584
1.53301E-6	-63.264262
1.533055E-6	-70.644927
1.5331E-6	-76.483969
1.533145E-6	-79.838026
1.53319E-6	-80.689492
1.533235E-6	-79.419538
1.53328E-6	-71.801929
1.533325E-6	-66.196078
1.53337E-6	-63.798639
1.533415E-6	-63.069769
1.53346E-6	-62.938799
1.533505E-6	-62.963648
1.53355E-6	-63.053948
1.533595E-6	-63.108688
1.53364E-6	-63.41321
1.533685E-6	-64.505063
1.53373E-6	-67.473897
1.533775E-6	-72.077484
1.53382E-6	-78.282735
1.533865E-6	-81.341265
1.53391E-6	-81.319436
1.533955E-6	-79.377942
1.534E-6	-74.118404
1.534045E-6	-61.823685
1.53409E-6	-47.915586
1.534135E-6	-41.429692
1.53418E-6	-39.333014
1.534225E-6	-38.910969
1.53427E-6	-38.884015
1.534315E-6	-38.965384
1.53436E-6	-39.065783
1.534405E-6	-39.574245
1.53445E-6	-41.790764
1.534495E-6	-47.018021
1.53454E-6	-56.645421
1.534585E-6	-64.989407
1.53463E-6	-71.949752
1.534675E-6	-77.74174
1.53472E-6	-80.31097
1.534765E-6	-81.527359
1.53481E-6	-79.550685
1.534855E-6	-72.15454
1.5349E-6	-67.084092
1.534945E-6	-65.137112
1.53499E-6	-64.609239
1.535035E-6	-64.483061
1.53508E-6	-64.523483
1.535125E-6	-64.503838
1.53517E-6	-64.613006
1.535215E-6	-64.825402
1.53526E-6	-66.055483
1.535305E-6	-69.288547
1.53535E-6	-73.8122
1.535395E-6	-79.800533
1.53544E-6	-81.88425
1.535485E-6	-81.504577
1.53553E-6	-79.854795
1.535575E-6	-73.37431
1.53562E-6	-60.703257
1.535665E-6	-47.318903
1.53571E-6	-41.160548
1.535755E-6	-39.168559
1.5358E-6	-38.761484
1.535845E-6	-38.794261
1.53589E-6	-38.9279
1.535935E-6	-38.996295
1.53598E-6	-39.570309
1.536025E-6	-41.947711
1.53607E-6	-47.449688
1.536115E-6	-57.370745
1.53616E-6	-65.787252
1.536205E-6	-72.465702
1.53625E-6	-77.848914
1.536295E-6	-80.025699
1.53634E-6	-81.994891
1.536385E-6	-80.24936
1.53643E-6	-72.930263
1.536475E-6	-68.588639
1.53652E-6	-66.407338
1.536565E-6	-65.790546
1.53661E-6	-65.772461
1.536655E-6	-65.779028
1.5367E-6	-65.833595
1.536745E-6	-65.9176
1.53679E-6	-66.050233
1.536835E-6	-67.304871
1.53688E-6	-69.909743
1.536925E-6	-75.221555
1.53697E-6	-79.30702
1.537015E-6	-82.307704
1.53706E-6	-82.027325
1.537105E-6	-79.111554
1.53715E-6	-73.639135
1.537195E-6	-60.983238
1.53724E-6	-47.517814
1.537285E-6	-41.295376
1.53733E-6	-39.248181
1.537375E-6	-38.820662
1.53742E-6	-38.814046
1.537465E-6	-38.817353
1.53751E-6	-38.884015
1.537555E-6	-39.35542
1.5376E-6	-41.594548
1.537645E-6	-47.151183
1.53769E-6	-57.316561
1.537735E-6	-65.462231
1.53778E-6	-72.500319
1.537825E-6	-77.517814
1.53787E-6	-80.020024
1.537915E-6	-81.209041
1.53796E-6	-80.346572
1.538005E-6	-74.102737
1.53805E-6	-69.427144
1.538095E-6	-67.079656
1.53814E-6	-66.414941
1.538185E-6	-66.373291
1.53823E-6	-66.377061
1.538275E-6	-66.367642
1.53832E-6	-66.305986
1.538365E-6	-66.511113
1.53841E-6	-67.762445
1.538455E-6	-70.155627
1.5385E-6	-75.073793
1.538545E-6	-79.273825
1.53859E-6	-82.57825
1.538635E-6	-81.205027
1.53868E-6	-80.02701
1.538725E-6	-74.566771
1.53877E-6	-62.579823
1.538815E-6	-48.560489
1.53886E-6	-41.804561
1.538905E-6	-39.566377
1.53895E-6	-39.08333
1.538995E-6	-38.961963
1.53904E-6	-38.931295
1.539085E-6	-38.917733
1.53913E-6	-39.288547
1.539175E-6	-41.273776
1.53922E-6	-46.318991
1.539265E-6	-56.118988
1.53931E-6	-64.528409
1.539355E-6	-71.802587
1.5394E-6	-77.344747
1.539445E-6	-79.867413
1.53949E-6	-81.27902
1.539535E-6	-81.024829
1.53958E-6	-74.288737
1.539625E-6	-69.362914
1.53967E-6	-66.965879
1.539715E-6	-66.332036
1.53976E-6	-66.216021
1.539805E-6	-66.069515
1.53985E-6	-66.081831
1.539895E-6	-66.051982
1.53994E-6	-66.27088
1.539985E-6	-67.368375
1.54003E-6	-69.609827
1.540075E-6	-74.22853
1.54012E-6	-78.690233
1.540165E-6	-81.427278
1.54021E-6	-82.227182
1.540255E-6	-80.983238
1.5403E-6	-75.472938
1.540345E-6	-64.837291
1.54039E-6	-49.597934
1.540435E-6	-42.249724
1.54048E-6	-39.726504
1.540525E-6	-39.010104
1.54057E-6	-38.904215
1.540615E-6	-38.860566
1.54066E-6	-38.777841
1.540705E-6	-39.034376
1.54075E-6	-40.795636
1.540795E-6	-45.323919
1.54084E-6	-54.251588
1.540885E-6	-62.818306
1.54093E-6	-70.538426
1.540975E-6	-76.794383
1.54102E-6	-79.24453
1.541065E-6	-80.503173
1.54111E-6	-80.42728
1.541155E-6	-74.981195
1.5412E-6	-69.427144
1.541245E-6	-66.673596
1.54129E-6	-65.759355
1.541335E-6	-65.630427
1.54138E-6	-65.506759
1.541425E-6	-65.451551
1.54147E-6	-65.465288
1.541515E-6	-65.583049
1.54156E-6	-66.505282
1.541605E-6	-68.820662
1.54165E-6	-72.763802
1.541695E-6	-78.173001
1.54174E-6	-81.627273
1.541785E-6	-82.183164
1.54183E-6	-80.324988
1.541875E-6	-76.280091
1.54192E-6	-68.404328
1.541965E-6	-51.27902
1.54201E-6	-42.90052
1.542055E-6	-39.931063
1.5421E-6	-39.055289
1.542145E-6	-38.8706
1.54219E-6	-38.76475
1.542235E-6	-38.716007
1.54228E-6	-38.867253
1.542325E-6	-40.054189
1.54237E-6	-43.634118
1.542415E-6	-51.203308
1.54246E-6	-62.320283
1.542505E-6	-68.992849
1.54255E-6	-75.195619
1.542595E-6	-78.904215
1.54264E-6	-80.413883
1.542685E-6	-81.456332
1.54273E-6	-76.190655
1.542775E-6	-70.160131
1.54282E-6	-66.603498
1.542865E-6	-65.416644
1.54291E-6	-65.118725
1.542955E-6	-65.066814
1.543E-6	-65.094797
1.543045E-6	-65.07519
1.54309E-6	-65.07519
1.543135E-6	-65.587763
1.54318E-6	-67.469044
1.543225E-6	-71.079054
1.54327E-6	-77.059749
1.543315E-6	-80.047159
1.54336E-6	-80.909791
1.543405E-6	-81.488028
1.54345E-6	-78.517059
1.543495E-6	-71.397818
1.54354E-6	-55.503673
1.543585E-6	-44.638205
1.54363E-6	-40.700704
1.543675E-6	-39.303319
1.54372E-6	-38.992849
1.543765E-6	-38.934691
1.54381E-6	-38.934691
1.543855E-6	-38.975663
1.5439E-6	-39.763361
1.543945E-6	-42.560984
1.54399E-6	-49.295927
1.544035E-6	-59.746941
1.54408E-6	-67.389752
1.544125E-6	-73.742761
1.54417E-6	-79.097419
1.544215E-6	-81.139043
1.54426E-6	-81.782245
1.544305E-6	-78.639139
1.54435E-6	-71.290112
