Wavelength (nm)	Power (dBm)
1.525E-6	-46.304131
1.525045E-6	-46.197888
1.52509E-6	-46.074789
1.525135E-6	-46.0206
1.52518E-6	-45.922693
1.525225E-6	-45.823623
1.52527E-6	-45.725139
1.525315E-6	-45.635193
1.52536E-6	-45.542402
1.525405E-6	-45.421181
1.52545E-6	-45.340226
1.525495E-6	-45.223001
1.52554E-6	-45.121549
1.525585E-6	-45.025175
1.52563E-6	-44.897232
1.525675E-6	-44.821446
1.52572E-6	-44.748256
1.525765E-6	-44.628108
1.52581E-6	-44.570502
1.525855E-6	-44.49527
1.5259E-6	-44.46117
1.525945E-6	-44.412914
1.52599E-6	-44.332091
1.526035E-6	-44.271284
1.52608E-6	-44.202164
1.526125E-6	-44.147649
1.52617E-6	-44.056074
1.526215E-6	-43.990271
1.52626E-6	-43.87428
1.526305E-6	-43.790316
1.52635E-6	-43.698774
1.526395E-6	-43.612113
1.52644E-6	-43.522259
1.526485E-6	-43.467875
1.52653E-6	-43.414163
1.526575E-6	-43.345128
1.52662E-6	-43.318005
1.526665E-6	-43.29105
1.52671E-6	-43.287346
1.526755E-6	-43.25966
1.5268E-6	-43.196645
1.526845E-6	-43.174037
1.52689E-6	-43.106911
1.526935E-6	-43.05044
1.52698E-6	-43.007695
1.527025E-6	-42.910695
1.52707E-6	-42.830789
1.527115E-6	-42.724587
1.52716E-6	-42.642415
1.527205E-6	-42.584545
1.52725E-6	-42.582183
1.527295E-6	-42.504956
1.52734E-6	-42.48952
1.527385E-6	-42.464935
1.52743E-6	-42.470301
1.527475E-6	-42.514244
1.52752E-6	-42.514244
1.527565E-6	-42.50341
1.52761E-6	-42.461872
1.527655E-6	-42.437444
1.5277E-6	-42.4071
1.527745E-6	-42.406344
1.52779E-6	-42.34108
1.527835E-6	-42.250453
1.52788E-6	-42.122562
1.527925E-6	-42.053029
1.52797E-6	-42.039116
1.528015E-6	-42.012803
1.52806E-6	-41.988708
1.528105E-6	-41.966112
1.52815E-6	-41.947031
1.528195E-6	-41.968161
1.52824E-6	-42.057211
1.528285E-6	-42.083795
1.52833E-6	-42.12327
1.528375E-6	-42.072582
1.52842E-6	-42.064191
1.528465E-6	-42.055817
1.52851E-6	-42.062794
1.528555E-6	-42.04398
1.5286E-6	-41.965429
1.528645E-6	-41.840903
1.52869E-6	-41.73666
1.528735E-6	-41.730187
1.52878E-6	-41.697964
1.528825E-6	-41.711468
1.52887E-6	-41.708249
1.528915E-6	-41.688344
1.52896E-6	-41.683861
1.529005E-6	-41.806535
1.52905E-6	-41.894315
1.529095E-6	-41.92871
1.52914E-6	-41.888273
1.529185E-6	-41.919917
1.52923E-6	-41.911141
1.529275E-6	-41.875546
1.52932E-6	-41.88224
1.529365E-6	-41.850868
1.52941E-6	-41.714045
1.529455E-6	-41.615287
1.5295E-6	-41.598939
1.529545E-6	-41.599567
1.52959E-6	-41.608363
1.529635E-6	-41.590162
1.52968E-6	-41.582652
1.529725E-6	-41.599567
1.52977E-6	-41.633595
1.529815E-6	-41.767214
1.52986E-6	-41.836261
1.529905E-6	-41.852199
1.52995E-6	-41.830962
1.529995E-6	-41.850203
1.53004E-6	-41.844887
1.530085E-6	-41.868862
1.53013E-6	-41.831624
1.530175E-6	-41.72114
1.53022E-6	-41.629168
1.530265E-6	-41.580152
1.53031E-6	-41.583903
1.530355E-6	-41.582652
1.5304E-6	-41.595802
1.530445E-6	-41.584528
1.53049E-6	-41.572036
1.530535E-6	-41.66152
1.53058E-6	-41.771784
1.530625E-6	-41.85486
1.53067E-6	-41.88492
1.530715E-6	-41.8809
