Wavelength (nm)	Power (dBm)
1.525E-6	-47.244583
1.525045E-6	-47.14893
1.52509E-6	-47.055338
1.525135E-6	-46.961562
1.52518E-6	-46.863437
1.525225E-6	-46.767479
1.52527E-6	-46.665527
1.525315E-6	-46.581699
1.52536E-6	-46.485902
1.525405E-6	-46.3865
1.52545E-6	-46.293019
1.525495E-6	-46.185239
1.52554E-6	-46.085356
1.525585E-6	-45.980827
1.52563E-6	-45.893915
1.525675E-6	-45.788899
1.52572E-6	-45.697636
1.525765E-6	-45.62091
1.52581E-6	-45.556429
1.525855E-6	-45.492891
1.5259E-6	-45.43027
1.525945E-6	-45.373026
1.52599E-6	-45.304725
1.526035E-6	-45.269512
1.52608E-6	-45.205687
1.526125E-6	-45.132862
1.52617E-6	-45.065419
1.526215E-6	-44.963455
1.52626E-6	-44.867824
1.526305E-6	-44.769042
1.52635E-6	-44.678829
1.526395E-6	-44.618034
1.52644E-6	-44.541982
1.526485E-6	-44.457532
1.52653E-6	-44.400934
1.526575E-6	-44.35926
1.52662E-6	-44.309774
1.526665E-6	-44.29107
1.52671E-6	-44.274769
1.526755E-6	-44.253901
1.5268E-6	-44.219341
1.526845E-6	-44.164612
1.52689E-6	-44.118404
1.526935E-6	-44.053865
1.52698E-6	-44.017568
1.527025E-6	-43.955579
1.52707E-6	-43.849974
1.527115E-6	-43.732491
1.52716E-6	-43.652205
1.527205E-6	-43.605135
1.52725E-6	-43.568435
1.527295E-6	-43.520305
1.52734E-6	-43.501785
1.527385E-6	-43.475603
1.52743E-6	-43.477537
1.527475E-6	-43.504704
1.52752E-6	-43.542831
1.527565E-6	-43.522259
1.52761E-6	-43.515424
1.527655E-6	-43.474636
1.5277E-6	-43.432312
1.527745E-6	-43.411304
1.52779E-6	-43.357342
1.527835E-6	-43.270713
1.52788E-6	-43.155137
1.527925E-6	-43.075056
1.52797E-6	-43.044308
1.528015E-6	-43.02422
1.52806E-6	-43.018124
1.528105E-6	-42.982594
1.52815E-6	-42.971388
1.528195E-6	-43.012037
1.52824E-6	-43.077702
1.528285E-6	-43.135425
1.52833E-6	-43.153341
1.528375E-6	-43.134531
1.52842E-6	-43.138108
1.528465E-6	-43.114912
1.52851E-6	-43.078584
1.528555E-6	-43.085648
1.5286E-6	-42.999023
1.528645E-6	-42.892059
1.52869E-6	-42.777775
1.528735E-6	-42.750691
1.52878E-6	-42.772016
1.528825E-6	-42.765443
1.52887E-6	-42.743333
1.528915E-6	-42.714028
1.52896E-6	-42.744967
1.529005E-6	-42.830789
1.52905E-6	-42.941363
1.529095E-6	-42.980868
1.52914E-6	-42.98432
1.529185E-6	-42.967946
1.52923E-6	-42.957637
1.529275E-6	-42.962788
1.52932E-6	-42.958495
1.529365E-6	-42.914941
1.52941E-6	-42.783542
1.529455E-6	-42.690563
1.5295E-6	-42.672847
1.529545E-6	-42.662412
1.52959E-6	-42.649603
1.529635E-6	-42.660808
1.52968E-6	-42.643213
1.529725E-6	-42.672043
1.52977E-6	-42.738435
1.529815E-6	-42.849163
1.52986E-6	-42.931969
1.529905E-6	-42.935383
1.52995E-6	-42.923447
1.529995E-6	-42.93709
1.53004E-6	-42.931969
1.530085E-6	-42.951634
1.53013E-6	-42.920043
1.530175E-6	-42.838297
1.53022E-6	-42.700257
1.530265E-6	-42.668027
1.53031E-6	-42.660808
1.530355E-6	-42.683307
1.5304E-6	-42.644011
1.530445E-6	-42.657604
1.53049E-6	-42.658405
1.530535E-6	-42.724587
1.53058E-6	-42.844981
1.530625E-6	-42.947351
1.53067E-6	-42.973972
1.530715E-6	-42.963648
1.53076E-6	-42.97828
1.530805E-6	-42.990368
1.53085E-6	-43.0103
1.530895E-6	-42.991233
1.53094E-6	-42.914092
1.530985E-6	-42.822463
1.53103E-6	-42.749055
1.531075E-6	-42.746602
1.53112E-6	-42.746602
1.531165E-6	-42.7597
1.53121E-6	-42.753965
1.531255E-6	-42.770372
1.5313E-6	-42.817475
1.531345E-6	-42.9073
1.53139E-6	-43.051317
1.531435E-6	-43.085648
1.53148E-6	-43.113133
1.531525E-6	-43.109577
1.53157E-6	-43.141687
1.531615E-6	-43.155137
1.53166E-6	-43.157832
1.531705E-6	-43.119363
1.53175E-6	-43.009431
1.531795E-6	-42.941363
1.53184E-6	-42.906452
1.531885E-6	-42.931116
1.53193E-6	-42.937945
1.531975E-6	-42.930263
1.53202E-6	-42.94992
1.532065E-6	-42.991233
1.53211E-6	-43.065369
1.532155E-6	-43.203904
1.5322E-6	-43.328273
1.532245E-6	-43.345128
1.53229E-6	-43.35264
1.532335E-6	-43.415116
1.53238E-6	-43.398938
1.532425E-6	-43.421795
1.53247E-6	-43.406544
1.532515E-6	-43.358283
1.53256E-6	-43.256901
1.532605E-6	-43.211176
1.53265E-6	-43.213906
1.532695E-6	-43.236723
1.53274E-6	-43.233064
1.532785E-6	-43.278097
1.53283E-6	-43.318938
1.532875E-6	-43.405592
1.53292E-6	-43.512498
1.532965E-6	-43.627105
1.53301E-6	-43.693688
1.533055E-6	-43.746875
1.5331E-6	-43.774751
1.533145E-6	-43.778896
1.53319E-6	-43.799681
1.533235E-6	-43.805936
1.53328E-6	-43.791355
1.533325E-6	-43.693688
1.53337E-6	-43.656235
1.533415E-6	-43.650192
1.53346E-6	-43.645163
1.533505E-6	-43.678465
1.53355E-6	-43.70081
1.533595E-6	-43.761307
1.53364E-6	-43.825803
1.533685E-6	-43.906191
1.53373E-6	-44.060497
1.533775E-6	-44.157819
1.53382E-6	-44.207882
1.533865E-6	-44.259687
