Wavelength (nm)	Power (dBm)
1.525E-6	-50.287242
1.525045E-6	-50.156978
1.52509E-6	-50.283995
1.525135E-6	-50.909256
1.52518E-6	-51.604591
1.525225E-6	-51.897675
1.52527E-6	-51.876884
1.525315E-6	-51.802587
1.52536E-6	-51.724369
1.525405E-6	-51.635493
1.52545E-6	-51.385253
1.525495E-6	-50.469172
1.52554E-6	-49.24453
1.525585E-6	-48.428456
1.52563E-6	-48.077114
1.525675E-6	-47.867479
1.52572E-6	-47.670039
1.525765E-6	-47.464197
1.52581E-6	-47.300203
1.525855E-6	-47.437635
1.5259E-6	-48.27689
1.525945E-6	-49.586073
1.52599E-6	-50.401004
1.526035E-6	-50.535477
1.52608E-6	-50.492458
1.526125E-6	-50.432555
1.52617E-6	-50.346572
1.526215E-6	-50.125125
1.52626E-6	-49.013563
1.526305E-6	-47.290884
1.52635E-6	-45.970512
1.526395E-6	-45.547072
1.52644E-6	-45.353614
1.526485E-6	-45.189876
1.52653E-6	-45.018273
1.526575E-6	-44.913356
1.52662E-6	-45.069604
1.526665E-6	-45.989443
1.52671E-6	-47.677665
1.526755E-6	-49.037854
1.5268E-6	-49.377942
1.526845E-6	-49.370422
1.52689E-6	-49.295927
1.526935E-6	-49.233596
1.52698E-6	-49.027427
1.527025E-6	-47.687854
1.52707E-6	-45.460704
1.527115E-6	-43.877461
1.52716E-6	-43.291977
1.527205E-6	-43.059215
1.52725E-6	-42.920893
1.527295E-6	-42.836627
1.52734E-6	-42.777775
1.527385E-6	-42.817475
1.52743E-6	-43.627105
1.527475E-6	-45.534628
1.52752E-6	-47.614521
1.527565E-6	-48.428456
1.52761E-6	-48.486301
1.527655E-6	-48.467951
1.5277E-6	-48.428456
1.527745E-6	-48.317973
1.52779E-6	-47.223908
1.527835E-6	-44.629369
1.52788E-6	-42.614573
1.527925E-6	-41.71018
1.52797E-6	-41.458155
1.528015E-6	-41.400815
1.52806E-6	-41.350145
1.528105E-6	-41.217081
1.52815E-6	-41.249387
1.528195E-6	-41.885591
1.52824E-6	-43.647174
1.528285E-6	-46.199698
1.52833E-6	-47.731424
1.528375E-6	-48.029953
1.52842E-6	-48.024438
1.528465E-6	-47.846268
1.52851E-6	-46.940041
1.528555E-6	-41.920593
1.5286E-6	-29.034376
1.528645E-6	-21.251704
1.52869E-6	-17.931741
1.528735E-6	-16.882461
1.52878E-6	-16.629403
1.528825E-6	-16.485902
1.52887E-6	-16.380834
1.528915E-6	-16.485902
1.52896E-6	-17.833064
1.529005E-6	-21.695396
1.52905E-6	-30.286314
1.529095E-6	-39.779843
1.52914E-6	-45.508303
1.529185E-6	-47.33298
1.52923E-6	-47.687854
1.529275E-6	-47.387371
1.52932E-6	-45.312097
1.529365E-6	-33.14527
1.52941E-6	-23.099812
1.529455E-6	-18.884015
1.5295E-6	-17.178312
1.529545E-6	-16.800616
1.52959E-6	-16.675615
1.529635E-6	-16.599527
1.52968E-6	-16.599527
1.529725E-6	-17.361273
1.52977E-6	-20.170507
1.529815E-6	-26.96372
1.52986E-6	-37.564659
1.529905E-6	-44.289903
1.52995E-6	-47.068585
1.529995E-6	-47.721133
1.53004E-6	-47.632109
1.530085E-6	-46.430186
1.53013E-6	-38.632794
1.530175E-6	-25.450028
1.53022E-6	-19.880069
1.530265E-6	-17.574586
1.53031E-6	-16.959405
1.530355E-6	-16.802695
1.5304E-6	-16.746896
1.530445E-6	-16.720284
1.53049E-6	-17.009287
1.530535E-6	-18.917733
1.53058E-6	-23.766473
1.530625E-6	-33.464981
1.53067E-6	-42.16025
1.530715E-6	-46.464684
1.53076E-6	-47.642191
1.530805E-6	-47.796304
1.53085E-6	-47.117508
1.530895E-6	-43.113133
1.53094E-6	-28.944898
1.530985E-6	-21.366177
1.53103E-6	-18.227522
1.531075E-6	-17.233085
1.53112E-6	-17.022395
1.531165E-6	-16.987529
1.53121E-6	-16.92718
1.531255E-6	-17.057543
1.5313E-6	-18.326827
1.531345E-6	-22.007973
1.53139E-6	-29.783973
1.531435E-6	-39.863203
1.53148E-6	-45.660702
1.531525E-6	-47.498241
1.53157E-6	-47.883456
1.531615E-6	-47.582046
1.53166E-6	-45.587763
1.531705E-6	-33.660268
1.53175E-6	-23.406544
1.531795E-6	-19.055289
1.53184E-6	-17.384992
1.531885E-6	-16.998395
1.53193E-6	-16.940041
1.531975E-6	-16.965879
1.53202E-6	-17.011469
1.532065E-6	-17.612014
1.53211E-6	-20.034883
1.532155E-6	-26.043242
1.5322E-6	-36.394066
1.532245E-6	-43.792395
1.53229E-6	-46.968039
1.532335E-6	-47.8199
1.53238E-6	-47.796304
1.532425E-6	-46.784016
1.53247E-6	-40.469655
1.532515E-6	-26.252517
1.53256E-6	-20.227338
1.532605E-6	-17.867479
1.53265E-6	-17.212464
1.532695E-6	-17.110804
1.53274E-6	-17.099654
1.532785E-6	-17.164726
1.53283E-6	-17.508016
1.532875E-6	-19.186527
1.53292E-6	-23.629107
1.532965E-6	-32.608234
1.53301E-6	-41.816421
1.533055E-6	-46.416844
1.5331E-6	-47.734001
1.533145E-6	-47.93714
1.53319E-6	-47.500682
1.533235E-6	-45.019653
1.53328E-6	-31.813783
1.533325E-6	-22.564902
1.53337E-6	-18.716007
1.533415E-6	-17.358908
1.53346E-6	-17.119745
1.533505E-6	-17.144427
1.53355E-6	-17.212464
1.533595E-6	-17.342391
1.53364E-6	-18.259402
1.533685E-6	-21.210189
1.53373E-6	-28.175853
1.533775E-6	-38.642315
1.53382E-6	-45.033471
1.533865E-6	-47.408842
1.53391E-6	-47.950665
1.533955E-6	-47.833064
1.534E-6	-46.575773
1.534045E-6	-38.774565
1.53409E-6	-25.188441
1.534135E-6	-19.702105
1.53418E-6	-17.4958
1.534225E-6	-17.031155
1.53427E-6	-16.994045
1.534315E-6	-17.075224
1.53436E-6	-17.187393
1.534405E-6	-17.587026
1.53445E-6	-19.550685
1.534495E-6	-24.32856
1.53454E-6	-33.518352
1.534585E-6	-42.394267
1.53463E-6	-46.671577
1.534675E-6	-47.856861
1.53472E-6	-48.01893
1.534765E-6	-47.435228
1.53481E-6	-44.08379
1.534855E-6	-30.171862
1.5349E-6	-21.730834
1.534945E-6	-18.239087
1.53499E-6	-17.155693
1.535035E-6	-17.031155
1.53508E-6	-17.097427
1.535125E-6	-17.198771
1.53517E-6	-17.432823
