Wavelength (nm)	Power (dBm)
1.525E-6	-62.511146
1.525045E-6	-62.528991
1.52509E-6	-63.097153
1.525135E-6	-65.272436
1.52518E-6	-69.438577
1.525225E-6	-73.860525
1.52527E-6	-76.35074
1.525315E-6	-76.515004
1.52536E-6	-76.895191
1.525405E-6	-77.044329
1.52545E-6	-73.905123
1.525495E-6	-67.23768
1.52554E-6	-63.488189
1.525585E-6	-61.784865
1.52563E-6	-61.29479
1.525675E-6	-61.111468
1.52572E-6	-60.933418
1.525765E-6	-60.75514
1.52581E-6	-60.644424
1.525855E-6	-61.028129
1.5259E-6	-62.723774
1.525945E-6	-66.655462
1.52599E-6	-71.54902
1.526035E-6	-75.878756
1.52608E-6	-76.430186
1.526125E-6	-76.605486
1.52617E-6	-76.831912
1.526215E-6	-74.644527
1.52626E-6	-67.053134
1.526305E-6	-62.672847
1.52635E-6	-60.556654
1.526395E-6	-59.871628
1.52644E-6	-59.685915
1.526485E-6	-59.593977
1.52653E-6	-59.519468
1.526575E-6	-59.465374
1.52662E-6	-59.661743
1.526665E-6	-60.929113
1.52671E-6	-64.119525
1.526755E-6	-69.427144
1.5268E-6	-74.160082
1.526845E-6	-76.485902
1.52689E-6	-76.250684
1.526935E-6	-76.247023
1.52698E-6	-74.76774
1.527025E-6	-68.377344
1.52707E-6	-62.261404
1.527115E-6	-59.681877
1.52716E-6	-58.712777
1.527205E-6	-58.458805
1.52725E-6	-58.389316
1.527295E-6	-58.303256
1.52734E-6	-58.262312
1.527385E-6	-58.362425
1.52743E-6	-59.288547
1.527475E-6	-61.88291
1.52752E-6	-66.920763
1.527565E-6	-72.249724
1.52761E-6	-75.840256
1.527655E-6	-76.341378
1.5277E-6	-76.133227
1.527745E-6	-75.872036
1.52779E-6	-69.952488
1.527835E-6	-62.672847
1.52788E-6	-59.226321
1.527925E-6	-57.843624
1.52797E-6	-57.508016
1.528015E-6	-57.425614
1.52806E-6	-57.382615
1.528105E-6	-57.328283
1.52815E-6	-57.392133
1.528195E-6	-57.999707
1.52824E-6	-59.969705
1.528285E-6	-64.345064
1.52833E-6	-69.863203
1.528375E-6	-74.609239
1.52842E-6	-75.909126
1.528465E-6	-76.196078
1.52851E-6	-75.572068
1.528555E-6	-71.536629
1.5286E-6	-63.489159
1.528645E-6	-59.277501
1.52869E-6	-57.283907
1.528735E-6	-56.800616
1.52878E-6	-56.697892
1.528825E-6	-56.627405
1.52887E-6	-56.609463
1.528915E-6	-56.591595
1.52896E-6	-56.897316
1.529005E-6	-58.492436
1.52905E-6	-62.02871
1.529095E-6	-67.840982
1.52914E-6	-72.712405
1.529185E-6	-74.929541
1.52923E-6	-74.183916
1.529275E-6	-71.22053
1.52932E-6	-64.089354
1.529365E-6	-49.30702
1.52941E-6	-38.002448
1.529455E-6	-34.107208
1.5295E-6	-32.438205
1.529545E-6	-32.04885
1.52959E-6	-31.921945
1.529635E-6	-31.825007
1.52968E-6	-31.817081
1.529725E-6	-32.581396
1.52977E-6	-35.406075
1.529815E-6	-41.502736
1.52986E-6	-52.49029
1.529905E-6	-62.517344
