Wavelength (nm)	Power (dBm)
1.525E-6	-50.994144
1.525045E-6	-50.870344
1.52509E-6	-50.783135
1.525135E-6	-50.787819
1.52518E-6	-50.785216
1.525225E-6	-50.710923
1.52527E-6	-50.588863
1.525315E-6	-50.490027
1.52536E-6	-50.375833
1.525405E-6	-50.268721
1.52545E-6	-50.130045
1.525495E-6	-49.913998
1.52554E-6	-49.629721
1.525585E-6	-49.400581
1.52563E-6	-49.248181
1.525675E-6	-49.118639
1.52572E-6	-48.996295
1.525765E-6	-48.867253
1.52581E-6	-48.761484
1.525855E-6	-48.728952
1.5259E-6	-48.830604
1.525945E-6	-48.955129
1.52599E-6	-48.979095
1.526035E-6	-48.92112
1.52608E-6	-48.85389
1.526125E-6	-48.768019
1.52617E-6	-48.690233
1.526215E-6	-48.582368
1.52626E-6	-48.356471
1.526305E-6	-47.994231
1.52635E-6	-47.677665
1.526395E-6	-47.481185
1.52644E-6	-47.373117
1.526485E-6	-47.267672
1.52653E-6	-47.178312
1.526575E-6	-47.10411
1.52662E-6	-47.079656
1.526665E-6	-47.203331
1.52671E-6	-47.46662
1.526755E-6	-47.609509
1.5268E-6	-47.602002
1.526845E-6	-47.554755
1.52689E-6	-47.490923
1.526935E-6	-47.418418
1.52698E-6	-47.347104
1.527025E-6	-47.151183
1.52707E-6	-46.742791
1.527115E-6	-46.320853
1.52716E-6	-46.032777
1.527205E-6	-45.9176
1.52725E-6	-45.845258
1.527295E-6	-45.823623
1.52734E-6	-45.772461
1.527385E-6	-45.75445
1.52743E-6	-45.936302
1.527475E-6	-46.326441
1.52752E-6	-46.639407
1.527565E-6	-46.710091
1.52761E-6	-46.655462
1.527655E-6	-46.611453
1.5277E-6	-46.581699
1.527745E-6	-46.524748
1.52779E-6	-46.40544
1.527835E-6	-45.920995
1.52788E-6	-45.419668
1.527925E-6	-45.118725
1.52797E-6	-45.044557
1.528015E-6	-44.959371
1.52806E-6	-44.959371
1.528105E-6	-44.895891
1.52815E-6	-44.932245
1.528195E-6	-45.062632
1.52824E-6	-45.56737
1.528285E-6	-46.057235
1.52833E-6	-46.304131
1.528375E-6	-46.305986
1.52842E-6	-46.311555
1.528465E-6	-46.272721
1.52851E-6	-46.280091
1.528555E-6	-46.154674
1.5286E-6	-45.787252
1.528645E-6	-45.184141
1.52869E-6	-44.728859
1.528735E-6	-44.633153
1.52878E-6	-44.602968
1.528825E-6	-44.585456
1.52887E-6	-44.61175
1.528915E-6	-44.589202
1.52896E-6	-44.698003
1.529005E-6	-45.214335
1.52905E-6	-45.885487
1.529095E-6	-46.212388
1.52914E-6	-46.356366
1.529185E-6	-46.33577
1.52923E-6	-46.285627
1.529275E-6	-46.285627
1.52932E-6	-46.26904
1.529365E-6	-45.970512
1.52941E-6	-45.337257
1.529455E-6	-44.789927
1.5295E-6	-44.561802
1.529545E-6	-44.506288
1.52959E-6	-44.516106
1.529635E-6	-44.517335
1.52968E-6	-44.525945
1.529725E-6	-44.609239
1.52977E-6	-45.003129
1.529815E-6	-45.728386
1.52986E-6	-46.304131
1.529905E-6	-46.449318
1.52995E-6	-46.437829
1.529995E-6	-46.441655
1.53004E-6	-46.478175
1.530085E-6	-46.482037
1.53013E-6	-46.326441
1.530175E-6	-45.702477
1.53022E-6	-45.033471
1.530265E-6	-44.661009
1.53031E-6	-44.599209
1.530355E-6	-44.638205
1.5304E-6	-44.626847
1.530445E-6	-44.619292
1.53049E-6	-44.648325
1.530535E-6	-44.92684
1.53058E-6	-45.587763
1.530625E-6	-46.261689
1.53067E-6	-46.556077
1.530715E-6	-46.597542
1.53076E-6	-46.633402
1.530805E-6	-46.657474
1.53085E-6	-46.637404
1.530895E-6	-46.565914
1.53094E-6	-46.07303
1.530985E-6	-45.297366
1.53103E-6	-44.86516
1.531075E-6	-44.70313
1.53112E-6	-44.661009
