Wavelength (nm)	Power (dBm)
1.525E-6	-56.478175
1.525045E-6	-56.540385
1.52509E-6	-57.31422
1.525135E-6	-59.681877
1.52518E-6	-63.858413
1.525225E-6	-68.635966
1.52527E-6	-70.397671
1.525315E-6	-70.679323
1.52536E-6	-70.523703
1.525405E-6	-70.485653
1.52545E-6	-66.258017
1.525495E-6	-60.594337
1.52554E-6	-56.998395
1.525585E-6	-55.606673
1.52563E-6	-55.208568
1.525675E-6	-55.022413
1.52572E-6	-54.88384
1.525765E-6	-54.694161
1.52581E-6	-54.605475
1.525855E-6	-55.147046
1.5259E-6	-57.162466
1.525945E-6	-61.128893
1.52599E-6	-66.840297
1.526035E-6	-69.888526
1.52608E-6	-70.625323
1.526125E-6	-70.494891
1.52617E-6	-70.34422
1.526215E-6	-67.115272
1.52626E-6	-60.3659
1.526305E-6	-56.074789
1.52635E-6	-54.308603
1.526395E-6	-53.779933
1.52644E-6	-53.602148
1.526485E-6	-53.520305
1.52653E-6	-53.424661
1.526575E-6	-53.397038
1.52662E-6	-53.699791
1.526665E-6	-55.237482
1.52671E-6	-58.827287
1.526755E-6	-64.154426
1.5268E-6	-68.897471
1.526845E-6	-70.157428
1.52689E-6	-70.154277
1.526935E-6	-70.230085
1.52698E-6	-68.323873
1.527025E-6	-60.831251
1.52707E-6	-55.662302
1.527115E-6	-53.339503
1.52716E-6	-52.579823
1.527205E-6	-52.375465
1.52725E-6	-52.28633
1.527295E-6	-52.240984
1.52734E-6	-52.201871
1.527385E-6	-52.352263
1.52743E-6	-53.46691
1.527475E-6	-56.489771
1.52752E-6	-61.564558
1.527565E-6	-67.358908
1.52761E-6	-69.775716
1.527655E-6	-69.991323
1.5277E-6	-69.922522
1.527745E-6	-69.132843
1.52779E-6	-62.128939
1.527835E-6	-55.825283
1.52788E-6	-52.810833
1.527925E-6	-51.706962
1.52797E-6	-51.430899
1.528015E-6	-51.362015
1.52806E-6	-51.320613
1.528105E-6	-51.271448
1.52815E-6	-51.317671
1.528195E-6	-52.100669
1.52824E-6	-54.459957
1.528285E-6	-59.299621
1.52833E-6	-65.199931
1.528375E-6	-69.329291
1.52842E-6	-69.854795
1.528465E-6	-69.755143
1.52851E-6	-69.542859
1.528555E-6	-63.863696
1.5286E-6	-56.483969
1.528645E-6	-52.657604
1.52869E-6	-51.09579
1.528735E-6	-50.695604
1.52878E-6	-50.605806
1.528825E-6	-50.568024
1.52887E-6	-50.533022
1.528915E-6	-50.510005
1.52896E-6	-50.956632
1.529005E-6	-52.7597
1.52905E-6	-56.844495
1.529095E-6	-62.421487
1.52914E-6	-67.654827
1.529185E-6	-68.897471
1.52923E-6	-67.814645
1.529275E-6	-64.120647
1.52932E-6	-56.422557
1.529365E-6	-39.867413
1.52941E-6	-31.519341
1.529455E-6	-27.708303
1.5295E-6	-26.326441
1.529545E-6	-26.011923
1.52959E-6	-25.905741
1.529635E-6	-25.793842
1.52968E-6	-25.813673
1.529725E-6	-26.779876
1.52977E-6	-29.905491
1.529815E-6	-37.335331
1.52986E-6	-48.01893
1.529905E-6	-57.592012
1.52995E-6	-62.75888
1.529995E-6	-66.753061
1.53004E-6	-68.195874
1.530085E-6	-67.452103
1.53013E-6	-60.385789
1.530175E-6	-53.969639
1.53022E-6	-51.020981
1.530265E-6	-49.943906
1.53031E-6	-49.698052
1.530355E-6	-49.649707
1.5304E-6	-49.613798
1.530445E-6	-49.562449
1.53049E-6	-49.661743
1.530535E-6	-50.47256
1.53058E-6	-52.887835
1.530625E-6	-57.690404
1.53067E-6	-63.902989
1.530715E-6	-68.158766
1.53076E-6	-68.44057
1.530805E-6	-66.635403
1.53085E-6	-61.899692
1.530895E-6	-51.598939
1.53094E-6	-35.977386
1.530985E-6	-29.812995
1.53103E-6	-26.948637
1.531075E-6	-26.143937
1.53112E-6	-25.948245
1.531165E-6	-25.870357
1.53121E-6	-25.841923
1.531255E-6	-26.031036
1.5313E-6	-27.532553
1.531345E-6	-31.465452
1.53139E-6	-39.408154
1.531435E-6	-50.747911
1.53148E-6	-59.511699
1.531525E-6	-64.195312
1.53157E-6	-67.21475
1.531615E-6	-68.22175
1.53166E-6	-65.683147
1.531705E-6	-57.515363
1.53175E-6	-52.602695
1.531795E-6	-50.259491
1.53184E-6	-49.523358
1.531885E-6	-49.389247
1.53193E-6	-49.366666
1.531975E-6	-49.393022
1.53202E-6	-49.404366
