Wavelength (nm)	Power (dBm)
1.525E-6	-60.433994
1.525045E-6	-60.430156
1.52509E-6	-61.057393
1.525135E-6	-63.135425
1.52518E-6	-66.955095
1.525225E-6	-70.269646
1.52527E-6	-71.704389
1.525315E-6	-71.989395
1.52536E-6	-71.920593
1.525405E-6	-71.695396
1.52545E-6	-70
1.525495E-6	-64.66355
1.52554E-6	-61.173616
1.525585E-6	-59.689957
1.52563E-6	-59.229957
1.525675E-6	-59.04482
1.52572E-6	-58.890738
1.525765E-6	-58.706324
1.52581E-6	-58.610661
1.525855E-6	-59.023957
1.5259E-6	-60.795636
1.525945E-6	-64.48428
1.52599E-6	-69.215432
1.526035E-6	-71.262726
1.52608E-6	-71.717269
1.526125E-6	-71.726954
1.52617E-6	-71.778319
1.526215E-6	-70.241089
1.52626E-6	-64.449056
1.526305E-6	-60.384365
1.52635E-6	-58.452718
1.526395E-6	-57.835702
1.52644E-6	-57.657359
1.526485E-6	-57.542406
1.52653E-6	-57.449688
1.526575E-6	-57.404061
1.52662E-6	-57.6675
1.526665E-6	-59.093893
1.52671E-6	-62.153827
1.526755E-6	-67.253804
1.5268E-6	-70.507076
1.526845E-6	-71.553986
1.52689E-6	-71.54964
1.526935E-6	-71.37809
1.52698E-6	-70.680339
1.527025E-6	-64.834646
1.52707E-6	-60.041017
1.527115E-6	-57.461776
1.52716E-6	-56.619421
1.527205E-6	-56.401645
1.52725E-6	-56.309698
1.527295E-6	-56.261689
1.52734E-6	-56.216021
1.527385E-6	-56.362001
1.52743E-6	-57.370745
1.527475E-6	-60.001738
1.52752E-6	-64.797786
1.527565E-6	-69.527251
1.52761E-6	-71.264469
1.527655E-6	-71.534155
1.5277E-6	-71.492925
1.527745E-6	-70.999061
1.52779E-6	-66.261689
1.527835E-6	-60.253041
1.52788E-6	-56.873996
1.527925E-6	-55.713793
1.52797E-6	-55.43634
1.528015E-6	-55.377518
1.52806E-6	-55.323919
1.528105E-6	-55.282683
1.52815E-6	-55.316527
1.528195E-6	-55.999804
1.52824E-6	-58.215987
1.528285E-6	-62.318801
1.52833E-6	-67.856861
1.528375E-6	-70.437835
1.52842E-6	-70.852339
1.528465E-6	-69.858997
1.52851E-6	-65.980827
1.528555E-6	-56.940041
1.5286E-6	-40.9691
1.528645E-6	-34.394956
1.52869E-6	-31.279603
1.528735E-6	-30.289098
1.52878E-6	-30.054189
1.528825E-6	-29.913998
1.52887E-6	-29.800533
1.528915E-6	-29.952488
1.52896E-6	-31.347775
1.529005E-6	-35.480601
1.52905E-6	-43.890206
1.529095E-6	-55.421181
1.52914E-6	-61.897675
1.529185E-6	-67.14893
1.52923E-6	-68.992849
1.529275E-6	-67.253804
1.52932E-6	-61.382864
1.529365E-6	-46.339508
1.52941E-6	-35.929492
1.529455E-6	-31.981163
1.5295E-6	-30.407678
1.529545E-6	-30.038387
1.52959E-6	-29.892761
1.529635E-6	-29.808837
1.52968E-6	-29.812995
1.529725E-6	-30.655015
1.52977E-6	-33.660268
1.529815E-6	-40.18272
1.52986E-6	-51.29362
1.529905E-6	-60.783135
1.52995E-6	-65.687971
1.529995E-6	-68.735439
1.53004E-6	-68.153086
1.530085E-6	-63.8122
1.53013E-6	-51.351331
1.530175E-6	-37.710866
1.53022E-6	-32.870138
1.530265E-6	-30.701725
1.53031E-6	-30.109508
1.530355E-6	-29.961088
1.5304E-6	-29.880069
1.530445E-6	-29.808837
1.53049E-6	-30.143041
1.530535E-6	-32.137456
1.53058E-6	-37.155693
1.530625E-6	-46.857113
1.53067E-6	-57.662426
1.530715E-6	-63.642148
1.53076E-6	-67.804155
1.530805E-6	-68.651856
1.53085E-6	-65.590909
1.530895E-6	-56.534514
1.53094E-6	-40.575455
1.530985E-6	-34.078232
1.53103E-6	-31.12833
1.531075E-6	-30.199512
1.53112E-6	-29.991323
1.531165E-6	-29.93534
1.53121E-6	-29.892761
1.531255E-6	-30.051112
1.5313E-6	-31.378686
1.531345E-6	-35.240384
1.53139E-6	-42.855026
1.531435E-6	-54.996263
1.53148E-6	-62.599533
1.531525E-6	-66.873996
1.53157E-6	-68.850556
1.531615E-6	-67.092978
1.53166E-6	-61.505192
1.531705E-6	-46.617428
1.53175E-6	-35.88212
1.531795E-6	-31.831624
1.53184E-6	-30.238794
1.531885E-6	-29.913998
1.53193E-6	-29.846402
1.531975E-6	-29.829667
1.53202E-6	-29.863203
1.532065E-6	-30.521253
1.53211E-6	-33.098926
1.532155E-6	-39.168559
1.5322E-6	-49.54677
1.532245E-6	-59.566377
1.53229E-6	-64.933597
1.532335E-6	-68.329782
1.53238E-6	-68.121974
1.532425E-6	-64.130753
1.53247E-6	-52.702684
1.532515E-6	-37.899492
1.53256E-6	-32.772016
1.532605E-6	-30.518316
1.53265E-6	-29.948195
1.532695E-6	-29.867413
1.53274E-6	-29.863203
1.532785E-6	-29.918258
1.53283E-6	-30.284458
1.532875E-6	-32.076784
1.53292E-6	-36.708056
1.532965E-6	-45.542402
1.53301E-6	-56.873996
1.533055E-6	-63.03731
1.5331E-6	-67.705742
1.533145E-6	-68.777841
1.53319E-6	-66.583677
1.533235E-6	-60.032257
1.53328E-6	-42.89798
1.533325E-6	-35.09199
1.53337E-6	-31.321202
1.533415E-6	-30.050673
1.53346E-6	-29.875846
1.533505E-6	-29.901244
1.53355E-6	-29.969705
1.533595E-6	-30.131387
1.53364E-6	-31.092437
1.533685E-6	-34.287571
1.53373E-6	-40.780016
1.533775E-6	-51.92465
1.53382E-6	-61.436337
1.533865E-6	-66.071273
1.53391E-6	-68.758219
1.533955E-6	-67.920965
1.534E-6	-63.511523
1.534045E-6	-50.871936
1.53409E-6	-37.135435
1.534135E-6	-32.350024
1.53418E-6	-30.296531
1.534225E-6	-29.854795
1.53427E-6	-29.854795
1.534315E-6	-29.943906
1.53436E-6	-30.063434
1.534405E-6	-30.57149
1.53445E-6	-32.633645
1.534495E-6	-37.532553
1.53454E-6	-46.798537
1.534585E-6	-57.798919
1.53463E-6	-63.778896
1.534675E-6	-67.999707
1.53472E-6	-68.777841
1.534765E-6	-65.977386
1.53481E-6	-58.576105
1.534855E-6	-41.351331
1.5349E-6	-34.240044
1.534945E-6	-30.90765
1.53499E-6	-29.905491
1.535035E-6	-29.808837
1.53508E-6	-29.892761
1.535125E-6	-29.995659
1.53517E-6	-30.257647
1.535215E-6	-31.531065
1.53526E-6	-35.132862
1.535305E-6	-42.306965
1.53535E-6	-54.381833
1.535395E-6	-62.278984
1.53544E-6	-66.763355
1.535485E-6	-69.010104
1.53553E-6	-67.867479
1.535575E-6	-63.055703
1.53562E-6	-49.982663
1.535665E-6	-36.899443
1.53571E-6	-32.253371
1.535755E-6	-30.297926
1.5358E-6	-29.918258
1.535845E-6	-29.93962
1.53589E-6	-30.036635
1.535935E-6	-30.144837
1.53598E-6	-30.699174
1.536025E-6	-32.916641
1.53607E-6	-38.548036
1.536115E-6	-48.467951
1.53616E-6	-59.027427
1.536205E-6	-64.659739
1.53625E-6	-68.392314
1.536295E-6	-68.843895
1.53634E-6	-65.83859
1.536385E-6	-58.273971
1.53643E-6	-41.166793
1.536475E-6	-34.136378
1.53652E-6	-30.913542
1.536565E-6	-29.969705
1.53661E-6	-29.888526
1.536655E-6	-29.92679
1.5367E-6	-29.991323
1.536745E-6	-30.170055
1.53679E-6	-31.393027
1.536835E-6	-34.968906
1.53688E-6	-42.308443
1.536925E-6	-54.525945
1.53697E-6	-62.335128
1.537015E-6	-66.823545
1.53706E-6	-68.961963
1.537105E-6	-67.92635
1.53715E-6	-63.212086
1.537195E-6	-50.344691
1.53724E-6	-36.922901
1.537285E-6	-32.36572
1.53733E-6	-30.359762
1.537375E-6	-29.943906
1.53742E-6	-29.918258
1.537465E-6	-29.918258
1.53751E-6	-29.969705
1.537555E-6	-30.462403
1.5376E-6	-32.646407
1.537645E-6	-38.096683
1.53769E-6	-47.883456
1.537735E-6	-58.572978
1.53778E-6	-64.30392
1.537825E-6	-68.224635
1.53787E-6	-68.880657
1.537915E-6	-66.416844
1.53796E-6	-59.54677
1.538005E-6	-42.439728
1.53805E-6	-34.712118
1.538095E-6	-31.237244
1.53814E-6	-30.102833
1.538185E-6	-29.931063
1.53823E-6	-29.892761
1.538275E-6	-29.880069
1.53832E-6	-30.001738
1.538365E-6	-31.079611
1.53841E-6	-34.514877
1.538455E-6	-41.489252
1.5385E-6	-52.712405
1.538545E-6	-61.84024
1.53859E-6	-66.395959
1.538635E-6	-68.92112
1.53868E-6	-68.244882
1.538725E-6	-64.028535
1.53877E-6	-51.721786
1.538815E-6	-37.899492
1.53886E-6	-32.782718
1.538905E-6	-30.623818
1.53895E-6	-30.08331
1.538995E-6	-29.97402
1.53904E-6	-29.948195
1.539085E-6	-29.93534
1.53913E-6	-30.275195
1.539175E-6	-32.188912
1.53922E-6	-37.288557
1.539265E-6	-46.647427
1.53931E-6	-57.780644
1.539355E-6	-63.67138
1.5394E-6	-67.964232
1.539445E-6	-68.910969
1.53949E-6	-66.728455
1.539535E-6	-60.296066
1.53958E-6	-43.079466
1.539625E-6	-35.094797
1.53967E-6	-31.437546
1.539715E-6	-30.185892
1.53976E-6	-29.93962
1.539805E-6	-29.871628
1.53985E-6	-29.838026
1.539895E-6	-29.871628
1.53994E-6	-30.734518
1.539985E-6	-33.823707
1.54003E-6	-40.636874
1.540075E-6	-51.670442
1.54012E-6	-60.939345
1.540165E-6	-65.816987
1.54021E-6	-68.703101
1.540255E-6	-68.483238
1.5403E-6	-64.662279
1.540345E-6	-53.606131
1.54039E-6	-38.738686
1.540435E-6	-33.213906
1.54048E-6	-30.690001
1.540525E-6	-29.982663
1.54057E-6	-29.863203
1.540615E-6	-29.796387
1.54066E-6	-29.771594
1.540705E-6	-30.02701
1.54075E-6	-31.684501
1.540795E-6	-36.14215
1.54084E-6	-44.726279
1.540885E-6	-56.485902
1.54093E-6	-62.57432
1.540975E-6	-67.392133
1.54102E-6	-68.961963
1.541065E-6	-67.527635
1.54111E-6	-61.922621
1.541155E-6	-47.337683
1.5412E-6	-36.076548
1.541245E-6	-32.050939
1.54129E-6	-30.386738
1.541335E-6	-30
1.54138E-6	-29.913998
1.541425E-6	-29.867413
1.54147E-6	-29.880069
1.541515E-6	-30.560111
1.54156E-6	-33.147959
1.541605E-6	-39.381707
1.54165E-6	-49.277501
1.541695E-6	-59.661743
1.54174E-6	-65.033471
1.541785E-6	-68.523237
1.54183E-6	-68.716007
1.541875E-6	-65.49443
1.54192E-6	-56.734593
1.541965E-6	-40.385314
1.54201E-6	-33.912601
1.542055E-6	-30.921589
1.5421E-6	-30.044526
1.542145E-6	-29.846402
1.54219E-6	-29.808837
1.542235E-6	-29.763361
1.54228E-6	-29.875846
1.542325E-6	-31.062937
1.54237E-6	-34.70698
1.542415E-6	-42.321024
1.54246E-6	-54.109445
1.542505E-6	-61.818401
1.54255E-6	-66.501399
1.542595E-6	-68.884015
1.54264E-6	-67.994231
1.542685E-6	-63.453422
1.54273E-6	-50.869813
1.542775E-6	-37.330631
1.54282E-6	-32.625688
1.542865E-6	-30.535969
1.54291E-6	-30.030508
1.542955E-6	-29.931063
1.543E-6	-29.901244
1.543045E-6	-29.888526
1.54309E-6	-30.17367
1.543135E-6	-32.035644
1.54318E-6	-36.769543
1.543225E-6	-46.048484
1.54327E-6	-57.283907
1.543315E-6	-63.244049
1.54336E-6	-67.731424
1.543405E-6	-68.982529
1.54345E-6	-66.655462
1.543495E-6	-60.398147
1.54354E-6	-43.439018
1.543585E-6	-35.397037
1.54363E-6	-31.575156
1.543675E-6	-30.204516
1.54372E-6	-29.952488
1.543765E-6	-29.880069
1.54381E-6	-29.846402
1.543855E-6	-29.888526
1.5439E-6	-30.582899
1.543945E-6	-33.26058
1.54399E-6	-39.694003
1.544035E-6	-49.842212
1.54408E-6	-59.875846
1.544125E-6	-65.097605
1.54417E-6	-68.437538
1.544215E-6	-68.610661
1.54426E-6	-65.224447
1.544305E-6	-55.743028
1.54435E-6	-39.892761
1.544395E-6	-33.747905
1.54444E-6	-30.956632
1.544485E-6	-30.157878
1.54453E-6	-30.00478
1.544575E-6	-29.961088
1.54462E-6	-29.93962
1.544665E-6	-30.068725
1.54471E-6	-31.230897
1.544755E-6	-34.858509
1.5448E-6	-42.482591
1.544845E-6	-54.539511
1.54489E-6	-62.306227
1.544935E-6	-66.623411
1.54498E-6	-68.847224
1.545025E-6	-67.785858
1.54507E-6	-63.152444
1.545115E-6	-50.021333
1.54516E-6	-37.068585
1.545205E-6	-32.455752
1.54525E-6	-30.458057
1.545295E-6	-30.009565
1.54534E-6	-29.922522
1.545385E-6	-29.892761
1.54543E-6	-29.905491
1.545475E-6	-30.242466
1.54552E-6	-32.136746
1.545565E-6	-36.955095
1.54561E-6	-45.932895
1.545655E-6	-57.23768
1.5457E-6	-63.219371
1.545745E-6	-67.721133
1.54579E-6	-68.754958
1.545835E-6	-66.91009
1.54588E-6	-60.991961
1.545925E-6	-46.272721
1.54597E-6	-35.476002
1.546015E-6	-31.526124
1.54606E-6	-30.12155
1.546105E-6	-29.854795
1.54615E-6	-29.796387
1.546195E-6	-29.792245
1.54624E-6	-29.812995
1.546285E-6	-30.388638
1.54633E-6	-32.83329
1.546375E-6	-38.904215
1.54642E-6	-48.833923
1.546465E-6	-59.277501
1.54651E-6	-64.581712
1.546555E-6	-68.204482
1.5466E-6	-69.051796
1.546645E-6	-65.657505
1.54669E-6	-56.905828
1.546735E-6	-40.960423
1.54678E-6	-34.110564
1.546825E-6	-31.033636
1.54687E-6	-30.044087
1.546915E-6	-29.863203
1.54696E-6	-29.825493
1.547005E-6	-29.812995
1.54705E-6	-29.943906
1.547095E-6	-30.95555
1.54714E-6	-34.197595
1.547185E-6	-40.888957
1.54723E-6	-51.824346
1.547275E-6	-61.274359
1.54732E-6	-66.095948
1.547365E-6	-68.642315
1.54741E-6	-68.347557
1.547455E-6	-64.267802
1.5475E-6	-53.121145
1.547545E-6	-38.347557
1.54759E-6	-32.975695
1.547635E-6	-30.545314
1.54768E-6	-29.93962
1.547725E-6	-29.838026
1.54777E-6	-29.796387
1.547815E-6	-29.808837
1.54786E-6	-30
1.547905E-6	-31.41523
1.54795E-6	-35.410601
1.547995E-6	-43.52617
1.54804E-6	-55.270973
1.548085E-6	-62.609026
1.54813E-6	-66.92718
1.548175E-6	-68.900841
1.54822E-6	-67.549811
1.548265E-6	-62.615366
1.54831E-6	-48.944898
1.548355E-6	-36.625407
1.5484E-6	-32.151688
1.548445E-6	-30.294672
1.54849E-6	-29.871628
1.548535E-6	-29.792245
1.54858E-6	-29.783973
1.548625E-6	-29.808837
1.54867E-6	-30.154277
1.548715E-6	-32.144566
1.54876E-6	-37.151183
1.548805E-6	-46.318991
1.54885E-6	-57.512913
1.548895E-6	-63.379981
1.54894E-6	-67.664962
1.548985E-6	-68.840568
1.54903E-6	-66.840297
1.549075E-6	-60.709389
1.54912E-6	-46.212388
1.549165E-6	-35.720273
1.54921E-6	-31.638659
1.549255E-6	-30.126019
1.5493E-6	-29.846402
1.549345E-6	-29.808837
1.54939E-6	-29.800533
1.549435E-6	-29.854795
