Wavelength (nm)	Power (dBm)
1.525E-6	-81.588909
1.525045E-6	-81.500894
1.52509E-6	-82.380722
1.525135E-6	-84.333269
1.52518E-6	-87.609509
1.525225E-6	-91.854195
1.52527E-6	-89.892761
1.525315E-6	-104.374692
1.52536E-6	-120
1.525405E-6	-93.740705
1.52545E-6	-88.198741
1.525495E-6	-86.011923
1.52554E-6	-83.579314
1.525585E-6	-81.202162
1.52563E-6	-80.509029
1.525675E-6	-80.216369
1.52572E-6	-80.755656
1.525765E-6	-79.943906
1.52581E-6	-79.779843
1.525855E-6	-79.97402
1.5259E-6	-81.78683
1.525945E-6	-84.003352
1.52599E-6	-85.970512
1.526035E-6	-120
1.52608E-6	-89.535048
1.526125E-6	-91.681942
1.52617E-6	-90.093948
1.526215E-6	-120
1.52626E-6	-89.229957
1.526305E-6	-83.013776
1.52635E-6	-80.34281
1.526395E-6	-79.400581
1.52644E-6	-78.732194
1.526485E-6	-78.847224
1.52653E-6	-78.989406
1.526575E-6	-78.523237
1.52662E-6	-80.12736
1.526665E-6	-80.156527
1.52671E-6	-82.336615
1.526755E-6	-85.413622
1.5268E-6	-87.316561
1.526845E-6	-94.662279
1.52689E-6	-120
1.526935E-6	-120
1.52698E-6	-93.669357
1.527025E-6	-92.004527
1.52707E-6	-83.223018
1.527115E-6	-78.582368
1.52716E-6	-77.801536
1.527205E-6	-77.8199
1.52725E-6	-77.428016
1.527295E-6	-77.687854
1.52734E-6	-77.604503
1.527385E-6	-77.23998
1.52743E-6	-78.291518
1.527475E-6	-79.875846
1.52752E-6	-83.33482
1.527565E-6	-87.356545
1.52761E-6	-92.076784
1.527655E-6	-93.70081
1.5277E-6	-91.02208
1.527745E-6	-88.917733
1.52779E-6	-89.527251
1.527835E-6	-91.953836
1.52788E-6	-79.689957
1.527925E-6	-77.604503
1.52797E-6	-76.403542
1.528015E-6	-76.276404
1.52806E-6	-76.530605
1.528105E-6	-76.767479
1.52815E-6	-76.373291
1.528195E-6	-77.050931
1.52824E-6	-79.377942
1.528285E-6	-79.677843
1.52833E-6	-87.251497
1.528375E-6	-95.244741
1.52842E-6	-93.039933
1.528465E-6	-120
1.52851E-6	-101.813783
1.528555E-6	-94.556839
1.5286E-6	-85.282683
1.528645E-6	-79.593977
1.52869E-6	-77.126462
1.528735E-6	-75.826944
1.52878E-6	-75.955084
1.528825E-6	-75.992894
1.52887E-6	-75.972229
1.528915E-6	-75.743028
1.52896E-6	-76.165437
1.529005E-6	-77.297871
1.52905E-6	-79.796387
1.529095E-6	-85.774102
1.52914E-6	-89.578184
1.529185E-6	-90.702236
1.52923E-6	-93.398938
1.529275E-6	-93.718155
1.52932E-6	-94.487941
1.529365E-6	-85.030704
1.52941E-6	-80.418663
1.529455E-6	-76.380834
1.5295E-6	-75.492891
1.529545E-6	-75.67191
1.52959E-6	-75.234582
1.529635E-6	-75.172693
1.52968E-6	-75.023794
1.529725E-6	-75.497509
1.52977E-6	-75.893915
1.529815E-6	-79.262816
1.52986E-6	-82.451931
1.529905E-6	-86.831912
1.52995E-6	-106.78816
1.529995E-6	-95.312097
1.53004E-6	-94.212462
1.530085E-6	-96.53647
1.53013E-6	-92.672043
1.530175E-6	-81.30299
1.53022E-6	-76.861328
1.530265E-6	-75.525319
1.53031E-6	-75.202808
1.530355E-6	-74.997635
1.5304E-6	-75.090588
1.530445E-6	-74.877159
1.53049E-6	-75.221555
1.530535E-6	-75.90405
1.53058E-6	-77.535014
1.530625E-6	-81.031983
1.53067E-6	-85.316527
1.530715E-6	-93.907258
1.53076E-6	-90.359762
1.530805E-6	-92.175274
1.53085E-6	-120
1.530895E-6	-120
1.53094E-6	-82.76134
1.530985E-6	-78.410347
1.53103E-6	-75.684754
1.531075E-6	-75.185574
1.53112E-6	-74.990778
1.531165E-6	-74.921441
1.53121E-6	-74.821446
1.531255E-6	-75.082182
1.5313E-6	-75.335773
1.531345E-6	-76.263525
1.53139E-6	-79.233596
1.531435E-6	-83.759243
1.53148E-6	-87.387371
1.531525E-6	-94.920093
1.53157E-6	-90.908721
1.531615E-6	-90.921052
1.53166E-6	-120
1.531705E-6	-87.862167
1.53175E-6	-79.779843
1.531795E-6	-75.780672
1.53184E-6	-75.191311
1.531885E-6	-75.122961
1.53193E-6	-74.681381
1.531975E-6	-75.304725
1.53202E-6	-74.832003
1.532065E-6	-75.182708
1.53211E-6	-75.686362
1.532155E-6	-78.53872
1.5322E-6	-81.511338
1.532245E-6	-86.317131
1.53229E-6	-90.76756
1.532335E-6	-92.969667
1.53238E-6	-94.624327
1.532425E-6	-99.104481
1.53247E-6	-88.046539
1.532515E-6	-82.998157
1.53256E-6	-77.473897
1.532605E-6	-75.660702
1.53265E-6	-75.137112
1.532695E-6	-76.673596
1.53274E-6	-75.179844
1.532785E-6	-75.202808
1.53283E-6	-75.207127
1.532875E-6	-75.492891
1.53292E-6	-76.914356
1.532965E-6	-79.055289
1.53301E-6	-85.472938
1.533055E-6	-98.951716
1.5331E-6	-91.408016
1.533145E-6	-91.588909
1.53319E-6	-120
1.533235E-6	-93.0103
1.53328E-6	-86.08712
1.533325E-6	-80.036197
1.53337E-6	-76.274562
1.533415E-6	-75.460704
1.53346E-6	-75.247648
1.533505E-6	-75.614577
1.53355E-6	-75.895602
1.533595E-6	-75.73977
1.53364E-6	-75.774102
1.533685E-6	-76.585655
1.53373E-6	-79.129288
1.533775E-6	-82.563335
1.53382E-6	-85.433304
1.533865E-6	-88.259402
1.53391E-6	-91.671081
1.533955E-6	-96.430186
1.534E-6	-98.703101
1.534045E-6	-89.24453
1.53409E-6	-82.150976
1.534135E-6	-78.416375
1.53418E-6	-76.34512
1.534225E-6	-76.067759
1.53427E-6	-75.975667
1.534315E-6	-76.161846
1.53436E-6	-76.371407
1.534405E-6	-76.090649
1.53445E-6	-76.74074
1.534495E-6	-78.790972
1.53454E-6	-81.237244
1.534585E-6	-86.765416
1.53463E-6	-90.761345
1.534675E-6	-120
1.53472E-6	-92.191069
1.534765E-6	-90.951222
1.53481E-6	-92.989504
1.534855E-6	-85.638374
1.5349E-6	-80.690001
1.534945E-6	-78.368386
1.53499E-6	-76.918626
1.535035E-6	-76.538427
1.53508E-6	-77.233085
1.535125E-6	-77.135435
1.53517E-6	-77.311881
1.535215E-6	-77.033348
1.53526E-6	-77.710866
1.535305E-6	-82.19035
1.53535E-6	-84.203307
1.535395E-6	-88.837244
1.53544E-6	-101.767214
1.535485E-6	-99.93962
1.53553E-6	-90.63436
1.535575E-6	-120
1.53562E-6	-92.122562
1.535665E-6	-83.5635
1.53571E-6	-79.846402
1.535755E-6	-78.31208
1.5358E-6	-77.430418
1.535845E-6	-77.295541
1.53589E-6	-77.739159
1.535935E-6	-77.840982
1.53598E-6	-77.87546
1.536025E-6	-78.513973
1.53607E-6	-79.527251
1.536115E-6	-82.885302
1.53616E-6	-87.632109
1.536205E-6	-89.858997
1.53625E-6	-92.895441
1.536295E-6	-91.745739
1.53634E-6	-89.817157
1.536385E-6	-91.758742
1.53643E-6	-85.318004
1.536475E-6	-81.278437
1.53652E-6	-78.76475
1.536565E-6	-77.880789
1.53661E-6	-78.052082
1.536655E-6	-77.886124
1.5367E-6	-78.184422
1.536745E-6	-77.404061
1.53679E-6	-78.190144
1.536835E-6	-79.006647
1.53688E-6	-81.324736
1.536925E-6	-85.15985
1.53697E-6	-89.111554
1.537015E-6	-92.047458
1.53706E-6	-90.333421
1.537105E-6	-93.255063
1.53715E-6	-99.222688
1.537195E-6	-88.218867
1.53724E-6	-83.633116
