Wavelength (nm)	Power (dBm)
1.525E-6	-62.445825
1.525045E-6	-62.438205
1.52509E-6	-63.05044
1.525135E-6	-65.100415
1.52518E-6	-68.904215
1.525225E-6	-72.310661
1.52527E-6	-73.763373
1.525315E-6	-73.864753
1.52536E-6	-73.809067
1.525405E-6	-73.841551
1.52545E-6	-71.962698
1.525495E-6	-66.716204
1.52554E-6	-63.273481
1.525585E-6	-61.71018
1.52563E-6	-61.251125
1.525675E-6	-61.050197
1.52572E-6	-60.929113
1.525765E-6	-60.732461
1.52581E-6	-60.598821
1.525855E-6	-61.002342
1.5259E-6	-62.709162
1.525945E-6	-66.369524
1.52599E-6	-70.603809
1.526035E-6	-73.202088
1.52608E-6	-73.834195
1.526125E-6	-73.453422
1.52617E-6	-73.611116
1.526215E-6	-72.430598
1.52626E-6	-66.489771
1.526305E-6	-62.496459
1.52635E-6	-60.460471
1.526395E-6	-59.880069
1.52644E-6	-59.681877
1.526485E-6	-59.590023
1.52653E-6	-59.492337
1.526575E-6	-59.434763
1.52662E-6	-59.665762
1.526665E-6	-60.926962
1.52671E-6	-64.023048
1.526755E-6	-69.122186
1.5268E-6	-72.336615
1.526845E-6	-73.540867
1.52689E-6	-73.594192
1.526935E-6	-73.457272
1.52698E-6	-72.692985
1.527025E-6	-67.144427
1.52707E-6	-62.186037
1.527115E-6	-59.582127
1.52716E-6	-58.696662
1.527205E-6	-58.431481
1.52725E-6	-58.347557
1.527295E-6	-58.291518
1.52734E-6	-58.253588
1.527385E-6	-58.344589
1.52743E-6	-59.303319
1.527475E-6	-61.921269
1.52752E-6	-66.661499
1.527565E-6	-71.330042
1.52761E-6	-73.308692
1.527655E-6	-73.584267
1.5277E-6	-73.457272
1.527745E-6	-73.143478
1.52779E-6	-68.890738
1.527835E-6	-62.306965
1.52788E-6	-59.086848
1.527925E-6	-57.798919
1.52797E-6	-57.478754
1.528015E-6	-57.406451
1.52806E-6	-57.321246
1.528105E-6	-57.302536
1.52815E-6	-57.31422
1.528195E-6	-58.027194
1.52824E-6	-59.961088
1.528285E-6	-64.209027
1.52833E-6	-69.796387
1.528375E-6	-72.459576
1.52842E-6	-72.899673
1.528465E-6	-72.057909
1.52851E-6	-68.683813
1.528555E-6	-60.038387
1.5286E-6	-43.304972
1.528645E-6	-36.250684
1.52869E-6	-33.312415
1.528735E-6	-32.298847
1.52878E-6	-32.036338
1.528825E-6	-31.900365
1.52887E-6	-31.810487
1.528915E-6	-31.902383
1.52896E-6	-33.326405
1.529005E-6	-37.276942
1.52905E-6	-45.425723
1.529095E-6	-57.050931
1.52914E-6	-63.634118
1.529185E-6	-68.944898
1.52923E-6	-70.930727
1.529275E-6	-69.597934
1.52932E-6	-63.547743
1.529365E-6	-48.840568
1.52941E-6	-37.791078
1.529455E-6	-34.031831
1.5295E-6	-32.370215
1.529545E-6	-31.988708
1.52959E-6	-31.844887
1.529635E-6	-31.79142
1.52968E-6	-31.807194
1.529725E-6	-32.594005
1.52977E-6	-35.539291
1.529815E-6	-41.745739
1.52986E-6	-52.783542
1.529905E-6	-62.429078
1.52995E-6	-67.423214
1.529995E-6	-70.357875
1.53004E-6	-70.36779
1.530085E-6	-65.999804
1.53013E-6	-53.714067
1.530175E-6	-39.829667
1.53022E-6	-34.897232
1.530265E-6	-32.680086
1.53031E-6	-32.09363
1.530355E-6	-31.942953
1.5304E-6	-31.844887
1.530445E-6	-31.78421
1.53049E-6	-32.087305
1.530535E-6	-34.071573
1.53058E-6	-39.010104
1.530625E-6	-48.416375
1.53067E-6	-59.554602
1.530715E-6	-65.304725
1.53076E-6	-69.75104
1.530805E-6	-70.691019
1.53085E-6	-67.579558
1.530895E-6	-59.578184
1.53094E-6	-42.868456
1.530985E-6	-35.943122
1.53103E-6	-33.13185
1.531075E-6	-32.219935
1.53112E-6	-32.014184
1.531165E-6	-31.959288
1.53121E-6	-31.89902
1.531255E-6	-32.057909
1.5313E-6	-33.317073
1.531345E-6	-37.057543
1.53139E-6	-44.610494
1.531435E-6	-56.661499
1.53148E-6	-63.211176
1.531525E-6	-68.680607
1.53157E-6	-70.645935
1.531615E-6	-69.54677
1.53166E-6	-63.70081
1.531705E-6	-48.837244
1.53175E-6	-37.749493
1.531795E-6	-33.816381
1.53184E-6	-32.251182
1.531885E-6	-31.890286
1.53193E-6	-31.835598
1.531975E-6	-31.809169
1.53202E-6	-31.867527
1.532065E-6	-32.505729
1.53211E-6	-34.989407
1.532155E-6	-40.40148
1.5322E-6	-50.989778
1.532245E-6	-61.368557
1.53229E-6	-66.703988
1.532335E-6	-69.888526
1.53238E-6	-70.227338
1.532425E-6	-66.289321
1.53247E-6	-55.171264
1.532515E-6	-40.300253
1.53256E-6	-34.846561
1.532605E-6	-32.527436
1.53265E-6	-31.955198
1.532695E-6	-31.879561
1.53274E-6	-31.840903
1.532785E-6	-31.90575
1.53283E-6	-32.281187
1.532875E-6	-34.004444
1.53292E-6	-38.51089
1.532965E-6	-47.198771
1.53301E-6	-58.696662
1.533055E-6	-64.776862
1.5331E-6	-69.570309
1.533145E-6	-70.796679
1.53319E-6	-68.992849
1.533235E-6	-62.14101
1.53328E-6	-46.825635
1.533325E-6	-36.836102
1.53337E-6	-33.382819
1.533415E-6	-32.069783
1.53346E-6	-31.859523
1.533505E-6	-31.889615
1.53355E-6	-31.974999
1.533595E-6	-32.107719
1.53364E-6	-33.045183
1.533685E-6	-36.133227
1.53373E-6	-42.558635
1.533775E-6	-54.549404
1.53382E-6	-61.637392
1.533865E-6	-67.835702
1.53391E-6	-70.518316
1.533955E-6	-70.191334
1.534E-6	-65.554868
1.534045E-6	-53.20663
1.53409E-6	-39.344203
1.534135E-6	-34.433357
1.53418E-6	-32.355997
1.534225E-6	-31.90373
1.53427E-6	-31.88157
1.534315E-6	-31.933453
1.53436E-6	-32.062794
1.534405E-6	-32.542228
1.53445E-6	-34.616777
1.534495E-6	-39.461536
1.53454E-6	-48.535619
1.534585E-6	-59.710223
1.53463E-6	-65.628839
1.534675E-6	-69.593977
1.53472E-6	-70.696624
1.534765E-6	-68.492436
1.53481E-6	-60.811313
1.534855E-6	-43.746875
1.5349E-6	-36.038007
1.534945E-6	-32.952491
1.53499E-6	-31.921945
1.535035E-6	-31.835598
1.53508E-6	-31.906423
1.535125E-6	-32.017638
