Wavelength (nm)	Power (dBm)
1.525E-6	-107.033348
1.525045E-6	-90.592843
1.52509E-6	-93.326405
1.525135E-6	-120
1.52518E-6	-94.185055
1.525225E-6	-97.619539
1.52527E-6	-92.560984
1.525315E-6	-120
1.52536E-6	-90.490999
1.525405E-6	-87.79369
1.52545E-6	-120
1.525495E-6	-88.110715
1.52554E-6	-91.224559
1.525585E-6	-92.923447
1.52563E-6	-92.181011
1.525675E-6	-87.703182
1.52572E-6	-91.484359
1.525765E-6	-89.266483
1.52581E-6	-120
1.525855E-6	-120
1.5259E-6	-93.857357
1.525945E-6	-120
1.52599E-6	-90.351749
1.526035E-6	-99.248181
1.52608E-6	-120
1.526125E-6	-120
1.52617E-6	-120
1.526215E-6	-120
1.52626E-6	-120
1.526305E-6	-93.463052
1.52635E-6	-93.669357
1.526395E-6	-93.952341
1.52644E-6	-120
1.526485E-6	-89.75925
1.52653E-6	-103.896593
1.526575E-6	-120
1.52662E-6	-95.657505
1.526665E-6	-91.221681
1.52671E-6	-89.710223
1.526755E-6	-93.132744
1.5268E-6	-104.125135
1.526845E-6	-120
1.52689E-6	-91.982534
1.526935E-6	-120
1.52698E-6	-120
1.527025E-6	-94.067139
1.52707E-6	-100.46192
1.527115E-6	-90.283995
1.52716E-6	-91.48864
1.527205E-6	-120
1.52725E-6	-102.731099
1.527295E-6	-88.167302
1.52734E-6	-87.384992
1.527385E-6	-89.956786
1.52743E-6	-90.642409
1.527475E-6	-120
1.52752E-6	-91.759393
1.527565E-6	-120
1.52761E-6	-120
1.527655E-6	-106.382722
1.5277E-6	-101.813783
1.527745E-6	-96.8867
1.52779E-6	-88.951716
1.527835E-6	-120
1.52788E-6	-91.939558
1.527925E-6	-88.449678
1.52797E-6	-92.025247
1.528015E-6	-88.924509
1.52806E-6	-89.969705
1.528105E-6	-88.244882
1.52815E-6	-86.813107
1.528195E-6	-120
1.52824E-6	-94.92279
1.528285E-6	-120
1.52833E-6	-120
1.528375E-6	-120
1.52842E-6	-120
1.528465E-6	-120
1.52851E-6	-120
1.528555E-6	-120
1.5286E-6	-120
1.528645E-6	-94.993519
1.52869E-6	-89.400581
1.528735E-6	-120
1.52878E-6	-120
1.528825E-6	-88.474059
1.52887E-6	-88.300318
1.528915E-6	-95.179844
1.52896E-6	-90.057709
1.529005E-6	-91.110347
1.52905E-6	-90.437835
1.529095E-6	-120
1.52914E-6	-120
1.529185E-6	-120
1.52923E-6	-92.214147
1.529275E-6	-120
1.52932E-6	-90.601813
1.529365E-6	-120
1.52941E-6	-92.955063
1.529455E-6	-91.023179
1.5295E-6	-87.233085
1.529545E-6	-88.620133
1.52959E-6	-93.277174
1.529635E-6	-90.007824
1.52968E-6	-86.878226
1.529725E-6	-86.258017
1.52977E-6	-94.640733
1.529815E-6	-89.75925
1.52986E-6	-120
1.529905E-6	-94.458744
1.52995E-6	-99.193735
1.529995E-6	-120
1.53004E-6	-120
1.530085E-6	-90.540393
1.53013E-6	-120
1.530175E-6	-90.649968
1.53022E-6	-120
1.530265E-6	-89.450041
1.53031E-6	-86.008457
1.530355E-6	-88.626459
1.5304E-6	-87.146678
1.530445E-6	-89.905491
1.53049E-6	-86.813107
1.530535E-6	-87.059749
1.53058E-6	-90.008259
