Wavelength (nm)	Power (dBm)
1.525E-6	-49.982663
1.525045E-6	-49.884296
1.52509E-6	-49.867413
1.525135E-6	-49.943906
1.52518E-6	-50.013048
1.525225E-6	-49.978339
1.52527E-6	-49.901244
1.525315E-6	-49.825493
1.52536E-6	-49.742846
1.525405E-6	-49.641702
1.52545E-6	-49.500071
1.525495E-6	-49.222688
1.52554E-6	-48.843895
1.525585E-6	-48.548036
1.52563E-6	-48.389316
1.525675E-6	-48.259402
1.52572E-6	-48.133261
1.525765E-6	-48.010681
1.52581E-6	-47.915586
1.525855E-6	-47.93444
1.5259E-6	-48.17015
1.525945E-6	-48.461851
1.52599E-6	-48.560489
1.526035E-6	-48.53252
1.52608E-6	-48.467951
1.526125E-6	-48.401322
1.52617E-6	-48.329782
1.526215E-6	-48.215987
1.52626E-6	-47.883456
1.526305E-6	-47.340036
1.52635E-6	-46.897316
1.526395E-6	-46.679657
1.52644E-6	-46.556077
1.526485E-6	-46.455074
1.52653E-6	-46.371407
1.526575E-6	-46.293019
1.52662E-6	-46.317131
1.526665E-6	-46.627405
1.52671E-6	-47.128704
1.526755E-6	-47.447275
1.5268E-6	-47.500682
1.526845E-6	-47.47147
1.52689E-6	-47.418418
1.526935E-6	-47.356545
1.52698E-6	-47.279262
1.527025E-6	-46.940041
1.52707E-6	-46.247023
1.527115E-6	-45.488278
1.52716E-6	-45.208568
1.527205E-6	-45.09199
1.52725E-6	-45.025175
1.527295E-6	-44.960732
1.52734E-6	-44.898573
1.527385E-6	-44.940365
1.52743E-6	-45.352125
1.527475E-6	-46.122543
1.52752E-6	-46.675615
1.527565E-6	-46.817279
1.52761E-6	-46.823545
1.527655E-6	-46.74895
1.5277E-6	-46.734593
1.527745E-6	-46.685727
1.52779E-6	-46.382722
1.527835E-6	-45.488278
1.52788E-6	-44.619292
1.527925E-6	-44.19075
1.52797E-6	-44.069356
1.528015E-6	-44.031831
1.52806E-6	-43.992449
1.528105E-6	-43.950184
1.52815E-6	-43.990271
1.528195E-6	-44.32856
1.52824E-6	-45.195619
1.528285E-6	-46.106567
1.52833E-6	-46.418747
1.528375E-6	-46.453154
1.52842E-6	-46.435917
1.528465E-6	-46.443569
1.52851E-6	-46.416844
1.528555E-6	-46.188849
1.5286E-6	-45.346171
1.528645E-6	-44.265482
1.52869E-6	-43.669357
1.528735E-6	-43.497896
1.52878E-6	-43.462088
1.528825E-6	-43.40369
1.52887E-6	-43.412257
1.528915E-6	-43.426573
1.52896E-6	-43.677452
1.529005E-6	-44.506288
1.52905E-6	-45.636783
1.529095E-6	-46.214204
1.52914E-6	-46.333903
1.529185E-6	-46.324577
1.52923E-6	-46.307841
1.529275E-6	-46.333903
1.52932E-6	-46.216021
1.529365E-6	-45.534628
1.52941E-6	-44.393761
1.529455E-6	-43.542831
1.5295E-6	-43.288272
1.529545E-6	-43.20663
1.52959E-6	-43.200273
1.529635E-6	-43.193926
1.52968E-6	-43.212996
1.529725E-6	-43.330143
1.52977E-6	-44.018664
1.529815E-6	-45.179844
1.52986E-6	-46.036263
1.529905E-6	-46.278247
1.52995E-6	-46.285627
1.529995E-6	-46.29117
1.53004E-6	-46.294869
1.530085E-6	-46.285627
1.53013E-6	-45.835259
1.530175E-6	-44.72499
1.53022E-6	-43.695721
