Wavelength (nm)	Power (dBm)
1.525E-6	-50.141695
1.525045E-6	-50.049794
1.52509E-6	-50.184985
1.525135E-6	-50.721166
1.52518E-6	-51.29479
1.525225E-6	-51.497214
1.52527E-6	-51.480693
1.525315E-6	-51.412223
1.52536E-6	-51.346591
1.525405E-6	-51.262726
1.52545E-6	-51.024829
1.525495E-6	-50.235583
1.52554E-6	-49.161392
1.525585E-6	-48.461851
1.52563E-6	-48.173001
1.525675E-6	-47.988761
1.52572E-6	-47.801536
1.525765E-6	-47.619539
1.52581E-6	-47.481185
1.525855E-6	-47.644716
1.5259E-6	-48.44057
1.525945E-6	-49.601894
1.52599E-6	-50.244303
1.526035E-6	-50.344691
1.52608E-6	-50.306773
1.526125E-6	-50.24936
1.52617E-6	-50.187705
1.526215E-6	-49.965395
1.52626E-6	-48.938091
1.526305E-6	-47.387371
1.52635E-6	-46.313413
1.526395E-6	-45.826944
1.52644E-6	-45.675117
1.526485E-6	-45.517576
1.52653E-6	-45.394028
1.526575E-6	-45.287083
1.52662E-6	-45.463759
1.526665E-6	-46.373291
1.52671E-6	-48.016179
1.526755E-6	-49.172146
1.5268E-6	-49.453869
1.526845E-6	-49.419538
1.52689E-6	-49.370422
1.526935E-6	-49.318141
1.52698E-6	-49.100949
1.527025E-6	-47.796304
1.52707E-6	-45.726762
1.527115E-6	-44.32268
1.52716E-6	-43.757179
1.527205E-6	-43.580304
1.52725E-6	-43.478504
1.527295E-6	-43.37809
1.52734E-6	-43.29105
1.527385E-6	-43.394191
1.52743E-6	-44.22968
1.527475E-6	-46.136794
1.52752E-6	-48.043771
1.527565E-6	-48.722475
1.52761E-6	-48.810742
1.527655E-6	-48.784402
1.5277E-6	-48.741935
1.527745E-6	-48.623295
1.52779E-6	-47.525177
1.527835E-6	-45.027938
1.52788E-6	-43.09361
1.527925E-6	-42.312879
1.52797E-6	-42.076083
1.528015E-6	-41.99833
1.52806E-6	-41.946351
1.528105E-6	-41.915189
1.52815E-6	-41.958606
1.528195E-6	-42.591638
1.52824E-6	-44.364003
1.528285E-6	-46.871882
1.52833E-6	-48.187282
1.528375E-6	-48.425432
1.52842E-6	-48.401322
1.528465E-6	-48.215987
1.52851E-6	-47.316561
1.528555E-6	-41.755487
1.5286E-6	-29.010104
1.528645E-6	-21.793389
1.52869E-6	-18.709549
1.528735E-6	-17.765041
1.52878E-6	-17.50557
1.528825E-6	-17.389752
1.52887E-6	-17.295541
1.528915E-6	-17.440043
1.52896E-6	-18.955129
1.529005E-6	-23.109577
1.52905E-6	-31.992829
1.529095E-6	-41.314731
1.52914E-6	-46.339508
1.529185E-6	-47.785858
1.52923E-6	-48.052082
1.529275E-6	-47.710866
1.52932E-6	-45.575202
1.529365E-6	-33.041682
1.52941E-6	-23.494011
1.529455E-6	-19.562449
1.5295E-6	-18.052082
1.529545E-6	-17.687854
1.52959E-6	-17.592012
1.529635E-6	-17.486051
1.52968E-6	-17.510464
1.529725E-6	-18.41336
1.52977E-6	-21.468496
1.529815E-6	-28.582368
