Wavelength (nm)	Power (dBm)
1.525E-6	-66.036263
1.525045E-6	-66.043242
1.52509E-6	-66.734593
1.525135E-6	-68.931295
1.52518E-6	-72.148126
1.525225E-6	-76.058987
1.52527E-6	-77.695511
1.525315E-6	-77.382615
1.52536E-6	-77.110804
1.525405E-6	-77.488487
1.52545E-6	-75.118725
1.525495E-6	-70.415317
1.52554E-6	-66.697892
1.525585E-6	-65.236032
1.52563E-6	-64.770344
1.525675E-6	-64.635678
1.52572E-6	-64.475752
1.525765E-6	-64.280584
1.52581E-6	-64.154426
1.525855E-6	-64.650859
1.5259E-6	-66.520848
1.525945E-6	-69.694003
1.52599E-6	-74.532106
1.526035E-6	-76.771607
1.52608E-6	-77.772835
1.526125E-6	-76.994045
1.52617E-6	-76.918626
1.526215E-6	-75.428754
1.52626E-6	-70.27057
1.526305E-6	-65.798792
1.52635E-6	-64.118404
1.526395E-6	-63.409399
1.52644E-6	-63.281794
1.526485E-6	-63.127387
1.52653E-6	-63.061851
1.526575E-6	-63.023348
1.52662E-6	-63.279946
1.526665E-6	-64.668637
1.52671E-6	-68.06319
1.526755E-6	-72.034257
1.5268E-6	-76.027554
1.526845E-6	-77.144427
1.52689E-6	-76.728455
1.526935E-6	-76.857113
1.52698E-6	-76.324577
1.527025E-6	-70.672219
1.52707E-6	-65.437858
1.527115E-6	-63.07065
1.52716E-6	-62.232988
1.527205E-6	-62.0412
1.52725E-6	-61.951113
1.527295E-6	-61.866859
1.52734E-6	-61.827653
1.527385E-6	-61.953836
1.52743E-6	-62.989504
1.527475E-6	-65.765903
1.52752E-6	-70.026136
1.527565E-6	-74.851867
1.52761E-6	-76.9897
1.527655E-6	-77.028963
1.5277E-6	-76.613443
1.527745E-6	-77.146678
1.52779E-6	-71.792076
1.527835E-6	-65.689581
1.52788E-6	-62.546909
1.527925E-6	-61.400216
1.52797E-6	-61.077941
1.528015E-6	-61.006173
1.52806E-6	-60.940423
1.528105E-6	-60.913542
1.52815E-6	-60.946359
1.528195E-6	-61.584528
1.52824E-6	-63.753055
1.528285E-6	-68.259402
1.52833E-6	-73.042557
1.528375E-6	-76.401645
1.52842E-6	-76.903698
1.528465E-6	-77.130946
1.52851E-6	-76.532559
1.528555E-6	-73.278097
1.5286E-6	-66.369524
1.528645E-6	-62.458046
1.52869E-6	-60.786257
1.528735E-6	-60.324052
1.52878E-6	-60.232833
1.528825E-6	-60.209983
1.52887E-6	-60.153827
1.528915E-6	-60.16509
1.52896E-6	-60.524193
1.529005E-6	-62.179576
1.52905E-6	-66.008457
1.529095E-6	-70.953926
1.52914E-6	-75.570501
1.529185E-6	-76.392173
1.52923E-6	-76.701955
1.529275E-6	-76.653452
1.52932E-6	-75.015516
1.529365E-6	-68.23041
1.52941E-6	-62.880241
1.529455E-6	-60.652491
1.5295E-6	-59.850597
1.529545E-6	-59.681877
1.52959E-6	-59.613798
1.529635E-6	-59.586073
1.52968E-6	-59.554602
1.529725E-6	-59.75104
1.52977E-6	-60.873529
1.529815E-6	-63.84576
1.52986E-6	-69.069287
1.529905E-6	-74.154426
1.52995E-6	-76.35074
1.529995E-6	-76.976691
1.53004E-6	-76.528652
1.530085E-6	-76.691805
1.53013E-6	-70.427759
1.530175E-6	-63.820566
1.53022E-6	-60.782095
1.530265E-6	-59.621752
1.53031E-6	-59.310724
1.530355E-6	-59.288547
1.5304E-6	-59.240882
1.530445E-6	-59.193735
1.53049E-6	-59.292235
1.530535E-6	-59.982663
1.53058E-6	-62.20981
1.530625E-6	-66.701955
1.53067E-6	-71.932097
1.530715E-6	-76.090649
1.53076E-6	-76.716204
1.530805E-6	-76.767479
1.53085E-6	-76.455074
1.530895E-6	-72.627278
1.53094E-6	-65.310622
1.530985E-6	-61.307096
1.53103E-6	-59.609827
1.531075E-6	-59.129288
1.53112E-6	-59.037854
1.531165E-6	-59.020489
1.53121E-6	-58.992849
1.531255E-6	-59.010104
1.5313E-6	-59.389247
1.531345E-6	-60.968557
1.53139E-6	-64.722412
1.531435E-6	-69.796387
1.53148E-6	-74.842586
1.531525E-6	-76.607474
1.53157E-6	-76.482037
1.531615E-6	-76.53647
1.53166E-6	-74.88384
1.531705E-6	-67.486051
1.53175E-6	-62.346295
1.531795E-6	-60.013048
1.53184E-6	-59.168559
1.531885E-6	-59.020489
1.53193E-6	-59.055289
1.531975E-6	-59.058784
1.53202E-6	-59.048306
1.532065E-6	-59.215432
1.53211E-6	-60.227796
1.532155E-6	-63.004224
1.5322E-6	-68.303256
1.532245E-6	-73.444774
1.53229E-6	-76.14215
1.532335E-6	-76.649435
1.53238E-6	-76.659486
1.532425E-6	-76.285627
1.53247E-6	-71.046327
1.532515E-6	-64.207882
1.53256E-6	-60.825995
1.532605E-6	-59.511699
1.53265E-6	-59.168559
1.532695E-6	-59.090369
1.53274E-6	-59.093893
1.532785E-6	-59.132843
1.53283E-6	-59.222688
1.532875E-6	-59.833845
1.53292E-6	-61.842231
1.532965E-6	-66.212388
1.53301E-6	-71.391232
1.533055E-6	-75.598784
1.5331E-6	-76.823545
1.533145E-6	-77.447275
1.53319E-6	-76.447401
1.533235E-6	-74.118404
1.53328E-6	-66.831912
1.533325E-6	-62.310661
1.53337E-6	-60.260874
1.533415E-6	-59.698052
1.53346E-6	-59.641702
1.533505E-6	-59.637705
1.53355E-6	-59.689957
1.533595E-6	-59.767475
1.53364E-6	-60.049355
1.533685E-6	-61.328272
1.53373E-6	-64.405722
1.533775E-6	-69.846402
1.53382E-6	-74.462383
1.533865E-6	-76.283781
1.53391E-6	-76.619421
1.533955E-6	-76.623411
1.534E-6	-76.156466
1.534045E-6	-70.958256
1.53409E-6	-64.577972
1.534135E-6	-61.669805
1.53418E-6	-60.575455
1.534225E-6	-60.353633
1.53427E-6	-60.331077
1.534315E-6	-60.381519
1.53436E-6	-60.431115
1.534405E-6	-60.537443
1.53445E-6	-61.245336
1.534495E-6	-63.437101
1.53454E-6	-67.804155
1.534585E-6	-72.873503
1.53463E-6	-76.197888
1.534675E-6	-76.815193
1.53472E-6	-76.689778
1.534765E-6	-76.769543
1.53481E-6	-73.897658
1.534855E-6	-67.384992
1.5349E-6	-63.368647
1.534945E-6	-61.557093
1.53499E-6	-61.080725
1.535035E-6	-61.009459
1.53508E-6	-61.085741
1.535125E-6	-61.133965
1.53517E-6	-61.189579
1.535215E-6	-61.489252
1.53526E-6	-62.890369
1.535305E-6	-66.101254
1.53535E-6	-70.636371
1.535395E-6	-75.22734
1.53544E-6	-76.759234
1.535485E-6	-76.771607
1.53553E-6	-76.424463
1.535575E-6	-76.324577
1.53562E-6	-71.3389
1.535665E-6	-65.633604
1.53571E-6	-62.882771
1.535755E-6	-61.89902
1.5358E-6	-61.747037
1.535845E-6	-61.756789
1.53589E-6	-61.807852
1.535935E-6	-61.819061
1.53598E-6	-61.948391
1.536025E-6	-62.636832
1.53607E-6	-64.929541
1.536115E-6	-69.362914
1.53616E-6	-73.935111
1.536205E-6	-76.050233
1.53625E-6	-76.601512
1.536295E-6	-76.79646
1.53634E-6	-77.396901
1.536385E-6	-74.72499
1.53643E-6	-68.787685
1.536475E-6	-64.490382
1.53652E-6	-62.771194
1.536565E-6	-62.306227
1.53661E-6	-62.299584
1.536655E-6	-62.308443
1.5367E-6	-62.363474
1.536745E-6	-62.371714
1.53679E-6	-62.688949
1.536835E-6	-64.068247
1.53688E-6	-67.394516
1.536925E-6	-71.878892
1.53697E-6	-75.764265
1.537015E-6	-77.081873
1.53706E-6	-76.482037
1.537105E-6	-77.961515
1.53715E-6	-76.103025
1.537195E-6	-72.066288
1.53724E-6	-66.516951
1.537285E-6	-63.846813
1.53733E-6	-62.9073
1.537375E-6	-62.693792
1.53742E-6	-62.685724
1.537465E-6	-62.681696
1.53751E-6	-62.676867
1.537555E-6	-62.791794
1.5376E-6	-63.523237
1.537645E-6	-65.679933
1.53769E-6	-69.347939
1.537735E-6	-74.052761
1.53778E-6	-76.695862
1.537825E-6	-77.283907
1.53787E-6	-76.90157
1.537915E-6	-76.92932
1.53796E-6	-74.821446
1.538005E-6	-69.850597
1.53805E-6	-65.244741
1.538095E-6	-63.397988
1.53814E-6	-62.940508
1.538185E-6	-62.844144
1.53823E-6	-62.846653
1.538275E-6	-62.827457
1.53832E-6	-62.845817
1.538365E-6	-63.130957
1.53841E-6	-64.374692
1.538455E-6	-67.442452
1.5385E-6	-71.691548
1.538545E-6	-75.419668
1.53859E-6	-76.914356
1.538635E-6	-76.834007
1.53868E-6	-76.728455
1.538725E-6	-76.083593
1.53877E-6	-72.651202
1.538815E-6	-66.991872
1.53886E-6	-64.148778
1.538905E-6	-63.110465
1.53895E-6	-62.85
1.538995E-6	-62.813323
1.53904E-6	-62.811663
1.539085E-6	-62.791794
1.53913E-6	-62.873503
1.539175E-6	-63.481407
1.53922E-6	-65.450028
1.539265E-6	-69.393022
1.53931E-6	-73.72327
1.539355E-6	-76.261689
1.5394E-6	-76.940041
1.539445E-6	-76.455074
1.53949E-6	-76.516951
1.539535E-6	-75.107448
1.53958E-6	-69.771594
1.539625E-6	-65.294425
1.53967E-6	-63.37809
1.539715E-6	-62.776952
1.53976E-6	-62.700257
1.539805E-6	-62.636035
1.53985E-6	-62.632052
1.539895E-6	-62.628869
1.53994E-6	-62.863415
1.539985E-6	-63.960982
1.54003E-6	-67.210179
1.540075E-6	-70.917295
1.54012E-6	-75.269512
1.540165E-6	-75.987718
1.54021E-6	-76.434006
1.540255E-6	-76.424463
