Wavelength (nm)	Power (dBm)
1.525E-6	-49.055289
1.525045E-6	-48.951716
1.52509E-6	-48.934691
1.525135E-6	-49.020489
1.52518E-6	-49.086848
1.525225E-6	-49.051796
1.52527E-6	-48.965384
1.525315E-6	-48.880657
1.52536E-6	-48.790972
1.525405E-6	-48.693447
1.52545E-6	-48.548036
1.525495E-6	-48.256494
1.52554E-6	-47.878124
1.525585E-6	-47.592012
1.52563E-6	-47.428016
1.525675E-6	-47.309543
1.52572E-6	-47.18285
1.525765E-6	-47.053134
1.52581E-6	-46.950788
1.525855E-6	-46.983191
1.5259E-6	-47.2262
1.525945E-6	-47.493361
1.52599E-6	-47.584535
1.526035E-6	-47.549811
1.52608E-6	-47.493361
1.526125E-6	-47.420815
1.52617E-6	-47.347104
1.526215E-6	-47.233085
1.52626E-6	-46.893067
1.526305E-6	-46.348866
1.52635E-6	-45.873715
1.526395E-6	-45.687971
1.52644E-6	-45.572068
1.526485E-6	-45.492891
1.52653E-6	-45.398542
1.526575E-6	-45.334289
1.52662E-6	-45.368539
1.526665E-6	-45.731635
1.52671E-6	-46.225116
1.526755E-6	-46.478175
1.5268E-6	-46.49752
1.526845E-6	-46.468535
1.52689E-6	-46.418747
1.526935E-6	-46.35074
1.52698E-6	-46.263525
1.527025E-6	-45.855281
1.52707E-6	-45.113083
1.527115E-6	-44.522253
1.52716E-6	-44.24235
1.527205E-6	-44.134127
1.52725E-6	-44.076012
1.527295E-6	-43.982659
1.52734E-6	-43.91474
1.527385E-6	-43.9794
1.52743E-6	-44.374692
1.527475E-6	-45.144205
1.52752E-6	-45.67191
1.527565E-6	-45.782316
1.52761E-6	-45.783961
1.527655E-6	-45.762628
1.5277E-6	-45.733261
1.527745E-6	-45.660702
1.52779E-6	-45.346171
1.527835E-6	-44.479405
1.52788E-6	-43.572388
1.527925E-6	-43.212996
1.52797E-6	-43.102473
1.528015E-6	-43.069769
1.52806E-6	-42.997291
1.528105E-6	-42.959353
1.52815E-6	-42.986047
1.528195E-6	-43.351701
1.52824E-6	-44.220489
1.528285E-6	-45.089186
1.52833E-6	-45.392525
1.528375E-6	-45.433304
1.52842E-6	-45.418156
1.528465E-6	-45.412111
1.52851E-6	-45.382014
1.528555E-6	-45.162701
1.5286E-6	-44.296906
1.528645E-6	-43.244966
1.52869E-6	-42.66562
1.528735E-6	-42.505729
1.52878E-6	-42.480284
1.528825E-6	-42.459576
1.52887E-6	-42.451931
1.528915E-6	-42.439728
1.52896E-6	-42.685724
1.529005E-6	-43.558569
1.52905E-6	-44.628108
