Wavelength (nm)	Power (dBm)
1.525E-6	-47.994231
1.525045E-6	-47.888795
1.52509E-6	-47.772835
1.525135E-6	-47.677665
1.52518E-6	-47.577071
1.525225E-6	-47.437635
1.52527E-6	-47.347104
1.525315E-6	-47.230789
1.52536E-6	-47.144427
1.525405E-6	-47.039933
1.52545E-6	-46.944337
1.525495E-6	-46.842395
1.52554E-6	-46.759234
1.525585E-6	-46.66956
1.52563E-6	-46.579723
1.525675E-6	-46.491707
1.52572E-6	-46.3865
1.525765E-6	-46.305986
1.52581E-6	-46.219657
1.525855E-6	-46.169031
1.5259E-6	-46.050233
1.525945E-6	-45.975667
1.52599E-6	-45.9176
1.526035E-6	-45.802094
1.52608E-6	-45.760991
1.526125E-6	-45.687971
1.52617E-6	-45.625666
1.526215E-6	-45.547072
1.52626E-6	-45.428754
1.526305E-6	-45.36555
1.52635E-6	-45.320961
1.526395E-6	-45.237482
1.52644E-6	-45.21145
1.526485E-6	-45.124374
1.52653E-6	-45.047333
1.526575E-6	-44.967542
1.52662E-6	-44.9485
1.526665E-6	-44.870489
1.52671E-6	-44.843911
1.526755E-6	-44.775558
1.5268E-6	-44.722412
1.526845E-6	-44.645793
1.52689E-6	-44.592952
1.526935E-6	-44.560561
1.52698E-6	-44.489161
1.527025E-6	-44.446637
1.52707E-6	-44.400934
1.527115E-6	-44.369938
1.52716E-6	-44.289903
1.527205E-6	-44.251588
1.52725E-6	-44.209027
1.527295E-6	-44.179366
1.52734E-6	-44.143137
1.527385E-6	-44.127382
1.52743E-6	-44.03293
1.527475E-6	-44.016473
1.52752E-6	-44.007721
1.527565E-6	-44.012095
1.52761E-6	-43.931889
1.527655E-6	-43.895528
1.5277E-6	-43.900856
1.527745E-6	-43.895528
1.52779E-6	-43.858413
1.527835E-6	-43.846813
1.52788E-6	-43.792395
1.527925E-6	-43.802807
1.52797E-6	-43.7202
1.528015E-6	-43.737623
1.52806E-6	-43.713046
1.528105E-6	-43.699791
1.52815E-6	-43.685562
1.528195E-6	-43.707943
1.52824E-6	-43.694704
1.528285E-6	-43.643152
1.52833E-6	-43.643152
1.528375E-6	-43.656235
1.52842E-6	-43.669357
1.528465E-6	-43.662287
1.52851E-6	-43.613111
1.528555E-6	-43.624102
1.5286E-6	-43.627105
1.528645E-6	-43.606131
1.52869E-6	-43.597174
1.528735E-6	-43.593198
1.52878E-6	-43.579314
1.528825E-6	-43.611116
1.52887E-6	-43.565473
1.528915E-6	-43.621102
1.52896E-6	-43.601153
1.529005E-6	-43.570411
1.52905E-6	-43.598168
1.529095E-6	-43.603143
1.52914E-6	-43.629107
1.529185E-6	-43.641143
1.52923E-6	-43.606131
1.529275E-6	-43.646168
1.52932E-6	-43.627105
1.529365E-6	-43.629107
1.52941E-6	-43.615107
1.529455E-6	-43.629107
1.5295E-6	-43.658251
1.529545E-6	-43.611116
1.52959E-6	-43.630109
1.529635E-6	-43.646168
1.52968E-6	-43.639135
1.529725E-6	-43.627105
1.52977E-6	-43.663296
1.529815E-6	-43.644157
1.52986E-6	-43.693688
1.529905E-6	-43.695721
1.52995E-6	-43.673403
1.529995E-6	-43.698774
1.53004E-6	-43.716111
1.530085E-6	-43.718155
1.53013E-6	-43.73044
1.530175E-6	-43.737623
1.53022E-6	-43.73044
1.530265E-6	-43.727366
1.53031E-6	-43.748934
1.530355E-6	-43.746875
1.5304E-6	-43.725317
1.530445E-6	-43.750994
1.53049E-6	-43.769576
1.530535E-6	-43.771645
1.53058E-6	-43.77268
1.530625E-6	-43.795516
1.53067E-6	-43.828948
1.530715E-6	-43.804893
1.53076E-6	-43.802807
1.530805E-6	-43.817427
1.53085E-6	-43.857357
1.530895E-6	-43.835245
1.53094E-6	-43.838397
1.530985E-6	-43.834195
1.53103E-6	-43.81429
1.531075E-6	-43.863696
1.53112E-6	-43.882767
1.531165E-6	-43.847867
1.53121E-6	-43.847867
1.531255E-6	-43.857357
1.5313E-6	-43.859469
1.531345E-6	-43.890206
1.53139E-6	-43.942641
1.531435E-6	-43.942641
1.53148E-6	-43.908326
1.531525E-6	-43.936186
1.53157E-6	-43.944795
1.531615E-6	-43.951262
1.53166E-6	-43.951262
1.531705E-6	-43.985919
1.53175E-6	-43.950184
1.531795E-6	-43.94695
1.53184E-6	-43.984832
1.531885E-6	-44.025242
1.53193E-6	-43.975059
1.531975E-6	-43.9794
1.53202E-6	-44.016473
1.532065E-6	-44.019759
1.53211E-6	-44.05497
1.532155E-6	-44.060497
1.5322E-6	-44.064924
1.532245E-6	-44.063817
1.53229E-6	-44.10609
1.532335E-6	-44.086014
1.53238E-6	-44.131877
1.532425E-6	-44.124013
1.53247E-6	-44.126258
1.532515E-6	-44.12289
1.53256E-6	-44.107208
1.532605E-6	-44.13863
1.53265E-6	-44.171415
1.532695E-6	-44.166878
1.53274E-6	-44.164612
1.532785E-6	-44.185055
1.53283E-6	-44.197595
1.532875E-6	-44.240044
1.53292E-6	-44.240044
1.532965E-6	-44.231981
1.53301E-6	-44.274769
1.533055E-6	-44.29107
1.5331E-6	-44.293403
1.533145E-6	-44.302751
1.53319E-6	-44.295738
1.533235E-6	-44.295738
1.53328E-6	-44.31329
1.533325E-6	-44.329736
1.53337E-6	-44.321505
1.533415E-6	-44.364003
1.53346E-6	-44.336804
1.533505E-6	-44.354523
1.53355E-6	-44.366376
1.533595E-6	-44.398542
1.53364E-6	-44.430947
1.533685E-6	-44.440596
1.53373E-6	-44.427335
1.533775E-6	-44.466025
1.53382E-6	-44.46967
1.533865E-6	-44.501388
1.53391E-6	-44.527177
1.533955E-6	-44.527177
1.534E-6	-44.508741
1.534045E-6	-44.529641
1.53409E-6	-44.522253
1.534135E-6	-44.550642
1.53418E-6	-44.575481
1.534225E-6	-44.529641
1.53427E-6	-44.543219
1.534315E-6	-44.569258
1.53436E-6	-44.590452
1.534405E-6	-44.609239
1.53445E-6	-44.591702
1.534495E-6	-44.634416
1.53454E-6	-44.624327
1.534585E-6	-44.648325
1.53463E-6	-44.675004
1.534675E-6	-44.686488
1.53472E-6	-44.681381
1.534765E-6	-44.649592
1.53481E-6	-44.691602
1.534855E-6	-44.696722
1.5349E-6	-44.734023
1.534945E-6	-44.718549
1.53499E-6	-44.708264
1.535035E-6	-44.748256
1.53508E-6	-44.739193
1.535125E-6	-44.750849
1.53517E-6	-44.736607
1.535215E-6	-44.753443
1.53526E-6	-44.789927
1.535305E-6	-44.775558
1.53535E-6	-44.759936
1.535395E-6	-44.834646
1.53544E-6	-44.80172
1.535485E-6	-44.797786
1.53553E-6	-44.821446
1.535575E-6	-44.80172
1.53562E-6	-44.839938
1.535665E-6	-44.837291
1.53571E-6	-44.812229
1.535755E-6	-44.832003
1.5358E-6	-44.813545
1.535845E-6	-44.804345
1.53589E-6	-44.828041
1.535935E-6	-44.846561
1.53598E-6	-44.810914
1.536025E-6	-44.814861
1.53607E-6	-44.820128
1.536115E-6	-44.846561
1.53616E-6	-44.830682
1.536205E-6	-44.85718
1.53625E-6	-44.834646
1.536295E-6	-44.843911
1.53634E-6	-44.847887
1.536385E-6	-44.834646
1.53643E-6	-44.834646
1.536475E-6	-44.824083
1.53652E-6	-44.832003
1.536565E-6	-44.822764
1.53661E-6	-44.826721
1.536655E-6	-44.80172
1.5367E-6	-44.841262
1.536745E-6	-44.797786
1.53679E-6	-44.797786
1.536835E-6	-44.80172
1.53688E-6	-44.828041
1.536925E-6	-44.829361
1.53697E-6	-44.829361
1.537015E-6	-44.825402
1.53706E-6	-44.797786
1.537105E-6	-44.817493
1.53715E-6	-44.814861
1.537195E-6	-44.834646
1.53724E-6	-44.799097
1.537285E-6	-44.771647
1.53733E-6	-44.761235
1.537375E-6	-44.7379
1.53742E-6	-44.758636
1.537465E-6	-44.763836
1.53751E-6	-44.759936
1.537555E-6	-44.7379
1.5376E-6	-44.732731
1.537645E-6	-44.774254
1.53769E-6	-44.74696
1.537735E-6	-44.753443
1.53778E-6	-44.759936
1.537825E-6	-44.750849
1.53787E-6	-44.74696
1.537915E-6	-44.709548
1.53796E-6	-44.719837
1.538005E-6	-44.73144
1.53805E-6	-44.680104
1.538095E-6	-44.705696
1.53814E-6	-44.694161
1.538185E-6	-44.696722
1.53823E-6	-44.705696
1.538275E-6	-44.676279
1.53832E-6	-44.67373
1.538365E-6	-44.659739
1.53841E-6	-44.676279
1.538455E-6	-44.690323
1.5385E-6	-44.67373
1.538545E-6	-44.672456
1.53859E-6	-44.668637
1.538635E-6	-44.668637
1.53868E-6	-44.662279
1.538725E-6	-44.66355
1.53877E-6	-44.655931
1.538815E-6	-44.639468
1.53886E-6	-44.614263
1.538905E-6	-44.636941
1.53895E-6	-44.639468
1.538995E-6	-44.62055
1.53904E-6	-44.619292
1.539085E-6	-44.636941
1.53913E-6	-44.616777
1.539175E-6	-44.667365
1.53922E-6	-44.640733
1.539265E-6	-44.635678
1.53931E-6	-44.615519
1.539355E-6	-44.62055
1.5394E-6	-44.62055
1.539445E-6	-44.636941
1.53949E-6	-44.640733
1.539535E-6	-44.645793
1.53958E-6	-44.645793
1.539625E-6	-44.600462
1.53967E-6	-44.615519
1.539715E-6	-44.600462
1.53976E-6	-44.615519
1.539805E-6	-44.610494
1.53985E-6	-44.604221
1.539895E-6	-44.601714
1.53994E-6	-44.579219
1.539985E-6	-44.613006
1.54003E-6	-44.601714
1.540075E-6	-44.62055
1.54012E-6	-44.615519
1.540165E-6	-44.600462
1.54021E-6	-44.629369
1.540255E-6	-44.601714
1.5403E-6	-44.633153
1.540345E-6	-44.577972
1.54039E-6	-44.615519
1.540435E-6	-44.601714
1.54048E-6	-44.571746
1.540525E-6	-44.590452
1.54057E-6	-44.609239
1.540615E-6	-44.550642
1.54066E-6	-44.564286
1.540705E-6	-44.550642
1.54075E-6	-44.591702
1.540795E-6	-44.58296
1.54084E-6	-44.600462
1.540885E-6	-44.575481
1.54093E-6	-44.58296
1.540975E-6	-44.61175
1.54102E-6	-44.579219
1.541065E-6	-44.607984
1.54111E-6	-44.568014
1.541155E-6	-44.570502
1.5412E-6	-44.551881
1.541245E-6	-44.585456
1.54129E-6	-44.585456
1.541335E-6	-44.563044
1.54138E-6	-44.585456
1.541425E-6	-44.55312
1.54147E-6	-44.580465
1.541515E-6	-44.589202
1.54156E-6	-44.591702
1.541605E-6	-44.602968
1.54165E-6	-44.574235
1.541695E-6	-44.584208
1.54174E-6	-44.569258
1.541785E-6	-44.585456
1.54183E-6	-44.589202
1.541875E-6	-44.607984
1.54192E-6	-44.569258
1.541965E-6	-44.580465
1.54201E-6	-44.574235
1.542055E-6	-44.540747
1.5421E-6	-44.555599
1.542145E-6	-44.558079
1.54219E-6	-44.570502
1.542235E-6	-44.53334
1.54228E-6	-44.532106
1.542325E-6	-44.568014
1.54237E-6	-44.563044
1.542415E-6	-44.550642
1.54246E-6	-44.570502
1.542505E-6	-44.576726
1.54255E-6	-44.570502
1.542595E-6	-44.574235
1.54264E-6	-44.560561
1.542685E-6	-44.568014
1.54273E-6	-44.592952
1.542775E-6	-44.563044
1.54282E-6	-44.55932
1.542865E-6	-44.556839
1.54291E-6	-44.521023
1.542955E-6	-44.521023
1.543E-6	-44.548166
1.543045E-6	-44.574235
1.54309E-6	-44.544455
1.543135E-6	-44.554359
1.54318E-6	-44.546929
1.543225E-6	-44.551881
1.54327E-6	-44.566771
1.543315E-6	-44.601714
1.54336E-6	-44.580465
1.543405E-6	-44.55932
1.54345E-6	-44.58296
1.543495E-6	-44.591702
1.54354E-6	-44.577972
1.543585E-6	-44.576726
1.54363E-6	-44.579219
1.543675E-6	-44.561802
1.54372E-6	-44.586704
1.543765E-6	-44.564286
1.54381E-6	-44.597957
1.543855E-6	-44.558079
1.5439E-6	-44.579219
1.543945E-6	-44.591702
1.54399E-6	-44.596705
1.544035E-6	-44.609239
1.54408E-6	-44.616777
1.544125E-6	-44.624327
1.54417E-6	-44.634416
1.544215E-6	-44.595454
1.54426E-6	-44.602968
1.544305E-6	-44.602968
1.54435E-6	-44.600462
1.544395E-6	-44.592952
1.54444E-6	-44.613006
1.544485E-6	-44.584208
1.54453E-6	-44.592952
1.544575E-6	-44.609239
1.54462E-6	-44.61175
1.544665E-6	-44.597957
1.54471E-6	-44.607984
1.544755E-6	-44.610494
1.5448E-6	-44.628108
1.544845E-6	-44.645793
1.54489E-6	-44.662279
1.544935E-6	-44.640733
1.54498E-6	-44.662279
1.545025E-6	-44.641997
1.54507E-6	-44.616777
1.545115E-6	-43.638131
1.54516E-6	-38.016179
1.545205E-6	-33.919021
1.54525E-6	-31.887602
1.545295E-6	-31.412223
1.54534E-6	-31.412223
1.545385E-6	-31.419443
1.54543E-6	-31.340673
1.545475E-6	-31.758091
1.54552E-6	-33.683533
1.545565E-6	-38.093882
1.54561E-6	-43.123819
1.545655E-6	-44.516106
1.5457E-6	-44.648325
1.545745E-6	-44.661009
1.54579E-6	-44.699284
1.545835E-6	-44.689045
1.54588E-6	-44.719837
1.545925E-6	-44.696722
1.54597E-6	-44.664821
1.546015E-6	-44.67373
1.54606E-6	-44.67373
1.546105E-6	-44.690323
1.54615E-6	-44.708264
1.546195E-6	-44.690323
1.54624E-6	-44.689045
1.546285E-6	-44.696722
1.54633E-6	-44.715976
1.546375E-6	-44.726279
1.54642E-6	-44.714689
1.546465E-6	-44.709548
1.54651E-6	-44.710833
1.546555E-6	-44.754741
1.5466E-6	-44.735315
1.546645E-6	-44.753443
1.54669E-6	-44.722412
1.546735E-6	-44.72499
1.54678E-6	-44.73144
1.546825E-6	-44.699284
1.54687E-6	-44.705696
1.546915E-6	-44.722412
1.54696E-6	-44.714689
1.547005E-6	-44.7379
1.54705E-6	-44.73144
1.547095E-6	-44.749552
1.54714E-6	-44.754741
1.547185E-6	-44.758636
1.54723E-6	-44.761235
1.547275E-6	-44.76774
1.54732E-6	-44.754741
1.547365E-6	-44.756039
1.54741E-6	-44.765137
1.547455E-6	-44.784697
1.5475E-6	-44.765137
1.547545E-6	-44.776862
1.54759E-6	-44.759936
1.547635E-6	-44.750849
1.54768E-6	-44.745664
1.547725E-6	-44.753443
1.54777E-6	-44.743075
1.547815E-6	-44.749552
1.54786E-6	-44.762535
1.547905E-6	-44.763836
1.54795E-6	-44.774254
1.547995E-6	-44.789927
1.54804E-6	-44.804345
1.548085E-6	-44.786004
1.54813E-6	-44.816177
1.548175E-6	-44.791236
1.54822E-6	-44.8096
1.548265E-6	-44.784697
1.54831E-6	-44.769042
1.548355E-6	-44.792545
1.5484E-6	-44.793855
1.548445E-6	-44.770344
1.54849E-6	-44.782084
1.548535E-6	-44.762535
1.54858E-6	-44.763836
1.548625E-6	-44.786004
1.54867E-6	-44.774254
1.548715E-6	-44.784697
1.54876E-6	-44.778167
1.548805E-6	-44.78339
1.54885E-6	-44.796475
1.548895E-6	-44.803032
1.54894E-6	-44.818811
1.548985E-6	-44.80172
1.54903E-6	-44.810914
1.549075E-6	-44.780778
1.54912E-6	-44.789927
1.549165E-6	-44.784697
1.54921E-6	-44.787311
1.549255E-6	-44.774254
1.5493E-6	-44.758636
1.549345E-6	-44.774254
1.54939E-6	-44.752146
1.549435E-6	-44.765137
1.54948E-6	-44.784697
1.549525E-6	-44.774254
1.54957E-6	-44.765137
1.549615E-6	-44.775558
1.54966E-6	-44.813545
1.549705E-6	-44.800408
1.54975E-6	-44.78339
1.549795E-6	-44.77295
1.54984E-6	-44.756039
1.549885E-6	-44.653394
1.54993E-6	-41.834936
1.549975E-6	-35.457651
1.55002E-6	-32.315839
1.550065E-6	-31.252284
1.55011E-6	-31.064047
1.550155E-6	-31.044117
1.5502E-6	-30.976707
1.550245E-6	-31.087972
1.55029E-6	-31.923973
1.550335E-6	-34.696722
1.55038E-6	-39.854795
1.550425E-6	-44.174821
1.55047E-6	-44.699284
1.550515E-6	-44.769042
1.55056E-6	-44.770344
1.550605E-6	-44.78339
1.55065E-6	-44.77295
1.550695E-6	-44.766438
1.55074E-6	-44.779472
1.550785E-6	-44.758636
1.55083E-6	-44.730149
1.550875E-6	-44.735315
1.55092E-6	-44.728859
1.550965E-6	-44.734023
1.55101E-6	-44.752146
1.551055E-6	-44.719837
1.5511E-6	-44.727569
1.551145E-6	-44.73144
1.55119E-6	-44.753443
1.551235E-6	-44.757337
1.55128E-6	-44.761235
1.551325E-6	-44.778167
1.55137E-6	-44.749552
1.551415E-6	-44.739193
1.55146E-6	-44.743075
1.551505E-6	-44.766438
1.55155E-6	-44.743075
1.551595E-6	-44.726279
1.55164E-6	-44.70313
1.551685E-6	-44.714689
1.55173E-6	-44.705696
1.551775E-6	-44.72499
1.55182E-6	-44.70313
1.551865E-6	-44.687766
1.55191E-6	-44.681381
1.551955E-6	-44.695442
1.552E-6	-44.726279
1.552045E-6	-44.756039
1.55209E-6	-44.749552
1.552135E-6	-44.72499
1.55218E-6	-44.721124
1.552225E-6	-44.72499
1.55227E-6	-44.726279
1.552315E-6	-44.728859
1.55236E-6	-44.719837
1.552405E-6	-44.667365
1.55245E-6	-44.658469
1.552495E-6	-44.672456
1.55254E-6	-44.683934
1.552585E-6	-44.687766
1.55263E-6	-44.677554
1.552675E-6	-44.683934
1.55272E-6	-44.667365
1.552765E-6	-44.705696
1.55281E-6	-44.726279
1.552855E-6	-44.713404
1.5529E-6	-44.714689
1.552945E-6	-44.699284
1.55299E-6	-44.704413
1.553035E-6	-44.710833
1.55308E-6	-44.70698
1.553125E-6	-44.719837
1.55317E-6	-44.689045
1.553215E-6	-44.664821
1.55326E-6	-44.666093
1.553305E-6	-44.666093
1.55335E-6	-44.676279
1.553395E-6	-44.667365
1.55344E-6	-44.661009
1.553485E-6	-44.645793
1.55353E-6	-44.647059
1.553575E-6	-44.682657
1.55362E-6	-44.704413
1.553665E-6	-44.687766
1.55371E-6	-44.681381
1.553755E-6	-44.681381
1.5538E-6	-44.676279
1.553845E-6	-44.698003
1.55389E-6	-44.687766
1.553935E-6	-44.671183
1.55398E-6	-44.6572
1.554025E-6	-44.66991
1.55407E-6	-44.648325
1.554115E-6	-44.659739
1.55416E-6	-44.658469
1.554205E-6	-44.639468
1.55425E-6	-44.645793
1.554295E-6	-44.650859
1.55434E-6	-44.664821
1.554385E-6	-44.677554
1.55443E-6	-44.678829
1.554475E-6	-44.681381
1.55452E-6	-44.678829
1.554565E-6	-44.691602
1.55461E-6	-44.70698
1.554655E-6	-44.700566
1.5547E-6	-44.678829
1.554745E-6	-44.662279
1.55479E-6	-44.647059
1.554835E-6	-44.648325
1.55488E-6	-44.647059
1.554925E-6	-44.643262
1.55497E-6	-44.623068
1.555015E-6	-44.634416
1.55506E-6	-44.614263
1.555105E-6	-44.633153
1.55515E-6	-44.652126
1.555195E-6	-44.636941
1.55524E-6	-44.648325
1.555285E-6	-44.661009
1.55533E-6	-44.650859
1.555375E-6	-44.649592
1.55542E-6	-44.672456
1.555465E-6	-44.661009
1.55551E-6	-44.648325
1.555555E-6	-44.643262
1.5556E-6	-44.639468
1.555645E-6	-44.628108
1.55569E-6	-44.619292
1.555735E-6	-44.634416
1.55578E-6	-44.623068
1.555825E-6	-44.609239
1.55587E-6	-44.645793
1.555915E-6	-44.616777
1.55596E-6	-44.648325
1.556005E-6	-44.626847
1.55605E-6	-44.655931
1.556095E-6	-44.647059
1.55614E-6	-44.666093
1.556185E-6	-44.661009
1.55623E-6	-44.664821
1.556275E-6	-44.647059
1.55632E-6	-44.641997
1.556365E-6	-44.644527
1.55641E-6	-44.644527
1.556455E-6	-44.624327
1.5565E-6	-44.628108
1.556545E-6	-44.619292
1.55659E-6	-44.597957
1.556635E-6	-44.606729
1.55668E-6	-44.613006
1.556725E-6	-44.626847
1.55677E-6	-44.619292
1.556815E-6	-44.648325
1.55686E-6	-44.664821
1.556905E-6	-44.654662
1.55695E-6	-44.67373
1.556995E-6	-44.653394
1.55704E-6	-44.659739
1.557085E-6	-44.666093
1.55713E-6	-44.649592
1.557175E-6	-44.654662
1.55722E-6	-44.66355
1.557265E-6	-44.650859
1.55731E-6	-44.618034
1.557355E-6	-44.606729
1.5574E-6	-44.615519
1.557445E-6	-44.628108
1.55749E-6	-44.644527
1.557535E-6	-44.640733
1.55758E-6	-44.644527
1.557625E-6	-44.641997
1.55767E-6	-44.671183
1.557715E-6	-44.676279
1.55776E-6	-44.677554
1.557805E-6	-44.698003
1.55785E-6	-44.677554
1.557895E-6	-44.668637
1.55794E-6	-44.672456
1.557985E-6	-44.685211
1.55803E-6	-44.661009
1.558075E-6	-44.659739
1.55812E-6	-44.633153
1.558165E-6	-44.643262
1.55821E-6	-44.668637
1.558255E-6	-44.671183
1.5583E-6	-44.662279
1.558345E-6	-44.668637
1.55839E-6	-44.658469
1.558435E-6	-44.683934
1.55848E-6	-44.704413
1.558525E-6	-44.721124
1.55857E-6	-44.713404
1.558615E-6	-44.717262
1.55866E-6	-44.700566
1.558705E-6	-44.719837
1.55875E-6	-44.726279
1.558795E-6	-44.732731
1.55884E-6	-44.701848
1.558885E-6	-44.685211
1.55893E-6	-44.681381
