Wavelength (nm)	Power (dBm)
1.525E-6	-48.495506
1.525045E-6	-48.389316
1.52509E-6	-48.297383
1.525135E-6	-48.193008
1.52518E-6	-48.082696
1.525225E-6	-47.972393
1.52527E-6	-47.862167
1.525315E-6	-47.775437
1.52536E-6	-47.692957
1.525405E-6	-47.584535
1.52545E-6	-47.488487
1.525495E-6	-47.396901
1.52554E-6	-47.304871
1.525585E-6	-47.219327
1.52563E-6	-47.137681
1.525675E-6	-47.057543
1.52572E-6	-46.96372
1.525765E-6	-46.876111
1.52581E-6	-46.813107
1.525855E-6	-46.734593
1.5259E-6	-46.66956
1.525945E-6	-46.593576
1.52599E-6	-46.513058
1.526035E-6	-46.437829
1.52608E-6	-46.378947
1.526125E-6	-46.298572
1.52617E-6	-46.239708
1.526215E-6	-46.167233
1.52626E-6	-46.076548
1.526305E-6	-46.006725
1.52635E-6	-45.941416
1.526395E-6	-45.887171
1.52644E-6	-45.808707
1.526485E-6	-45.749551
1.52653E-6	-45.684754
1.526575E-6	-45.644741
1.52662E-6	-45.581478
1.526665E-6	-45.531523
1.52671E-6	-45.469876
1.526755E-6	-45.424209
1.5268E-6	-45.36555
1.526845E-6	-45.347659
1.52689E-6	-45.281218
1.526935E-6	-45.224447
1.52698E-6	-45.185574
1.527025E-6	-45.118725
1.52707E-6	-45.076587
1.527115E-6	-45.032087
1.52716E-6	-44.992148
1.527205E-6	-44.92819
1.52725E-6	-44.885177
1.527295E-6	-44.867824
1.52734E-6	-44.825402
1.527385E-6	-44.800408
1.52743E-6	-44.789927
1.527475E-6	-44.736607
1.52752E-6	-44.719837
1.527565E-6	-44.662279
1.52761E-6	-44.648325
1.527655E-6	-44.618034
1.5277E-6	-44.62055
1.527745E-6	-44.590452
1.52779E-6	-44.548166
1.527835E-6	-44.525945
1.52788E-6	-44.501388
1.527925E-6	-44.435769
1.52797E-6	-44.420119
1.528015E-6	-44.400934
1.52806E-6	-44.40692
1.528105E-6	-44.381833
1.52815E-6	-44.384216
1.528195E-6	-44.352156
1.52824E-6	-44.362817
1.528285E-6	-44.355707
1.52833E-6	-44.355707
1.528375E-6	-44.342702
1.52842E-6	-44.335625
1.528465E-6	-44.315636
1.52851E-6	-44.315636
1.528555E-6	-44.306261
1.5286E-6	-44.321505
1.528645E-6	-44.299243
1.52869E-6	-44.265482
1.528735E-6	-44.252744
1.52878E-6	-44.245812
1.528825E-6	-44.24235
1.52887E-6	-44.22738
1.528915E-6	-44.248122
1.52896E-6	-44.209027
1.529005E-6	-44.245812
1.52905E-6	-44.258529
1.529095E-6	-44.284076
1.52914E-6	-44.286406
1.529185E-6	-44.260846
1.52923E-6	-44.267802
1.529275E-6	-44.264322
1.52932E-6	-44.271284
1.529365E-6	-44.295738
1.52941E-6	-44.267802
1.529455E-6	-44.225082
1.5295E-6	-44.237739
1.529545E-6	-44.263163
1.52959E-6	-44.266642
1.529635E-6	-44.27942
1.52968E-6	-44.275931
1.529725E-6	-44.258529
1.52977E-6	-44.274769
1.529815E-6	-44.298074
1.52986E-6	-44.312118
1.529905E-6	-44.32268
1.52995E-6	-44.31329
1.529995E-6	-44.31329
1.53004E-6	-44.310946
1.530085E-6	-44.329736
1.53013E-6	-44.369938
1.530175E-6	-44.353339
1.53022E-6	-44.308603
1.530265E-6	-44.285241
1.53031E-6	-44.31329
1.530355E-6	-44.333269
1.5304E-6	-44.341522
1.530445E-6	-44.309774
1.53049E-6	-44.343883
1.530535E-6	-44.326207
1.53058E-6	-44.374692
1.530625E-6	-44.380642
1.53067E-6	-44.397346
1.530715E-6	-44.40692
1.53076E-6	-44.393761
1.530805E-6	-44.414114
1.53085E-6	-44.409317
1.530895E-6	-44.438182
1.53094E-6	-44.433357
1.530985E-6	-44.403327
1.53103E-6	-44.396151
1.531075E-6	-44.439388
1.53112E-6	-44.441803
1.531165E-6	-44.440596
1.53121E-6	-44.435769
1.531255E-6	-44.438182
1.5313E-6	-44.455108
1.531345E-6	-44.4855
1.53139E-6	-44.516106
1.531435E-6	-44.518564
1.53148E-6	-44.529641
1.531525E-6	-44.514877
1.53157E-6	-44.524714
1.531615E-6	-44.545692
1.53166E-6	-44.568014
1.531705E-6	-44.556839
1.53175E-6	-44.565528
1.531795E-6	-44.561802
