Wavelength (nm)	Power (dBm)
1.525E-6	-83.267026
1.525045E-6	-84.244658
1.52509E-6	-84.326207
1.525135E-6	-84.174821
1.52518E-6	-85.377518
1.525225E-6	-120
1.52527E-6	-89.465374
1.525315E-6	-120
1.52536E-6	-97.512913
1.525405E-6	-87.394516
1.52545E-6	-90.066079
1.525495E-6	-87.522722
1.52554E-6	-85.655908
1.525585E-6	-86.567884
1.52563E-6	-82.560201
1.525675E-6	-82.864255
1.52572E-6	-81.580777
1.525765E-6	-82.200429
1.52581E-6	-81.364987
1.525855E-6	-83.152444
1.5259E-6	-81.157712
1.525945E-6	-84.940365
1.52599E-6	-88.50473
1.526035E-6	-120
1.52608E-6	-86.470461
1.526125E-6	-102.030096
1.52617E-6	-88.877302
1.526215E-6	-120
1.52626E-6	-120
1.526305E-6	-87.986029
1.52635E-6	-82.650402
1.526395E-6	-81.674272
1.52644E-6	-80.921052
1.526485E-6	-80.761863
1.52653E-6	-80.657541
1.526575E-6	-81.157145
1.52662E-6	-80.72835
1.526665E-6	-81.370342
1.52671E-6	-84.838614
1.526755E-6	-88.259402
1.5268E-6	-90.05287
1.526845E-6	-96.382722
1.52689E-6	-91.033636
1.526935E-6	-88.38632
1.52698E-6	-120
1.527025E-6	-91.968161
1.52707E-6	-85.237482
1.527115E-6	-81.674272
1.52716E-6	-78.377344
1.527205E-6	-79.629721
1.52725E-6	-79.710223
1.527295E-6	-79.586073
1.52734E-6	-79.665762
1.527385E-6	-79.597934
1.52743E-6	-80.562088
1.527475E-6	-81.944991
1.52752E-6	-84.87449
1.527565E-6	-92.114074
1.52761E-6	-88.253588
1.527655E-6	-120
1.5277E-6	-90.695604
1.527745E-6	-87.235382
1.52779E-6	-92.826624
1.527835E-6	-84.996263
1.52788E-6	-81.604591
1.527925E-6	-79.995659
1.52797E-6	-79.366666
1.528015E-6	-78.790972
1.52806E-6	-79.469216
1.528105E-6	-79.867413
1.52815E-6	-78.958544
1.528195E-6	-79.461536
1.52824E-6	-81.388242
1.528285E-6	-84.294571
1.52833E-6	-91.52119
1.528375E-6	-91.301232
1.52842E-6	-97.304871
1.528465E-6	-98.604357
1.52851E-6	-90.274732
1.528555E-6	-86.846595
1.5286E-6	-85.488278
1.528645E-6	-80.102833
1.52869E-6	-79.079815
1.528735E-6	-78.890738
1.52878E-6	-78.262312
1.528825E-6	-78.288588
1.52887E-6	-78.458805
1.528915E-6	-78.247782
1.52896E-6	-77.94525
1.529005E-6	-79.746941
1.52905E-6	-82.383728
1.529095E-6	-90.838093
1.52914E-6	-120
1.529185E-6	-88.282735
1.52923E-6	-120
1.529275E-6	-89.825493
1.52932E-6	-90.882034
1.529365E-6	-85.636783
1.52941E-6	-82.160964
1.529455E-6	-79.259153
1.5295E-6	-78.513973
1.529545E-6	-77.046529
1.52959E-6	-78.193008
1.529635E-6	-77.488487
1.52968E-6	-78.181564
1.529725E-6	-77.589518
1.52977E-6	-78.645493
1.529815E-6	-79.303319
1.52986E-6	-84.967542
1.529905E-6	-120
1.52995E-6	-93.077702
1.529995E-6	-87.721133
1.53004E-6	-120
1.530085E-6	-94.117283
1.53013E-6	-92.039116
1.530175E-6	-84.818811
1.53022E-6	-80.065638
1.530265E-6	-77.662426
1.53031E-6	-76.861328
1.530355E-6	-77.330631
1.5304E-6	-76.903698
1.530445E-6	-77.279262
1.53049E-6	-77.762445
1.530535E-6	-77.85421
1.53058E-6	-79.511699
1.530625E-6	-82.196827
1.53067E-6	-85.076587
1.530715E-6	-91.356076
1.53076E-6	-88.557372
1.530805E-6	-93.083881
1.53085E-6	-90.223221
1.530895E-6	-88.395315
1.53094E-6	-85.176982
1.530985E-6	-80.433994
1.53103E-6	-77.762445
1.531075E-6	-77.265357
