Wavelength (nm)	Power (dBm)
1.525E-6	-63.495953
1.525045E-6	-63.524214
1.52509E-6	-64.045038
1.525135E-6	-66.058987
1.52518E-6	-69.796387
1.525225E-6	-73.247717
1.52527E-6	-74.890531
1.525315E-6	-75.040396
1.52536E-6	-74.85718
1.525405E-6	-74.989407
1.52545E-6	-73.148855
1.525495E-6	-68.377344
1.52554E-6	-64.396151
1.525585E-6	-62.80503
1.52563E-6	-62.329926
1.525675E-6	-62.148126
1.52572E-6	-61.984591
1.525765E-6	-61.817081
1.52581E-6	-61.678105
1.525855E-6	-62.046067
1.5259E-6	-63.764406
1.525945E-6	-67.267672
1.52599E-6	-71.513799
1.526035E-6	-74.40692
1.52608E-6	-74.936303
1.526125E-6	-74.849213
1.52617E-6	-74.771647
1.526215E-6	-73.531064
1.52626E-6	-68.271053
1.526305E-6	-63.590219
1.52635E-6	-61.622222
1.526395E-6	-60.953385
1.52644E-6	-60.744301
1.526485E-6	-60.64896
1.52653E-6	-60.55616
1.526575E-6	-60.507564
1.52662E-6	-60.726296
1.526665E-6	-61.940236
1.52671E-6	-64.968906
1.526755E-6	-69.28118
1.5268E-6	-73.382819
1.526845E-6	-74.66355
1.52689E-6	-74.705696
1.526935E-6	-74.613006
1.52698E-6	-73.912601
1.527025E-6	-68.938091
1.52707E-6	-63.411304
1.527115E-6	-60.751007
1.52716E-6	-59.775716
1.527205E-6	-59.531148
1.52725E-6	-59.423339
1.527295E-6	-59.370422
1.52734E-6	-59.318141
1.527385E-6	-59.411945
1.52743E-6	-60.297461
1.527475E-6	-62.94564
1.52752E-6	-67.535014
1.527565E-6	-72.071183
1.52761E-6	-74.423725
1.527655E-6	-74.70313
1.5277E-6	-74.440596
1.527745E-6	-74.418917
1.52779E-6	-70.125572
1.527835E-6	-63.639135
1.52788E-6	-60.281214
1.527925E-6	-58.917733
1.52797E-6	-58.585502
1.528015E-6	-58.489367
1.52806E-6	-58.443604
1.528105E-6	-58.395315
1.52815E-6	-58.416375
1.528195E-6	-58.982529
1.52824E-6	-60.956632
1.528285E-6	-65.223001
1.52833E-6	-70.03007
1.528375E-6	-73.129172
1.52842E-6	-74.168012
1.528465E-6	-73.158731
1.52851E-6	-69.92679
1.528555E-6	-61.394224
1.5286E-6	-44.750849
1.528645E-6	-37.387371
1.52869E-6	-34.343883
1.528735E-6	-33.314277
1.52878E-6	-32.999023
1.528825E-6	-32.920043
1.52887E-6	-32.811663
1.528915E-6	-32.926002
1.52896E-6	-34.218194
1.529005E-6	-38.054857
1.52905E-6	-45.902359
1.529095E-6	-57.644716
1.52914E-6	-64.209027
1.529185E-6	-69.673812
1.52923E-6	-71.852864
1.529275E-6	-70.728864
1.52932E-6	-65.014138
1.529365E-6	-50.307239
1.52941E-6	-38.955129
1.529455E-6	-35.087784
1.5295E-6	-33.411304
1.529545E-6	-32.982594
1.52959E-6	-32.849163
1.529635E-6	-32.765443
1.52968E-6	-32.765443
1.529725E-6	-33.532043
1.52977E-6	-36.320853
1.529815E-6	-42.550033
1.52986E-6	-54.446637
1.529905E-6	-61.783555
1.52995E-6	-68.329782
1.529995E-6	-71.350738
1.53004E-6	-71.316495
1.530085E-6	-67.090754
1.53013E-6	-55.503673
1.530175E-6	-41.102502
1.53022E-6	-35.800443
1.530265E-6	-33.698774
1.53031E-6	-33.09007
1.530355E-6	-32.909846
1.5304E-6	-32.830789
1.530445E-6	-32.735988
1.53049E-6	-33.07065
1.530535E-6	-34.983931
1.53058E-6	-39.75925
1.530625E-6	-49.090369
1.53067E-6	-60.165993
1.530715E-6	-66.103025
1.53076E-6	-70.311436
1.530805E-6	-71.677466
1.53085E-6	-69.186527
1.530895E-6	-61.123264
1.53094E-6	-43.936186
1.530985E-6	-37.033348
1.53103E-6	-34.149907
1.531075E-6	-33.194832
1.53112E-6	-32.988639
1.531165E-6	-32.903061
1.53121E-6	-32.859218
1.531255E-6	-33.00249
1.5313E-6	-34.240044
1.531345E-6	-37.918275
1.53139E-6	-45.419668
1.531435E-6	-57.269987
1.53148E-6	-64.101621
1.531525E-6	-69.523358
1.53157E-6	-71.637392
1.531615E-6	-70.684913
1.53166E-6	-64.967542
1.531705E-6	-50.367317
1.53175E-6	-38.897471
1.531795E-6	-34.937656
1.53184E-6	-33.264262
1.531885E-6	-32.867615
1.53193E-6	-32.79262
1.531975E-6	-32.790143
1.53202E-6	-32.864255
1.532065E-6	-33.460161
1.53211E-6	-35.872036
1.532155E-6	-41.18216
1.5322E-6	-51.680663
1.532245E-6	-62.051635
1.53229E-6	-67.432823
1.532335E-6	-70.800855
1.53238E-6	-71.477641
1.532425E-6	-67.512913
1.53247E-6	-56.852903
1.532515E-6	-41.45087
1.53256E-6	-35.991168
1.532605E-6	-33.567448
1.53265E-6	-32.908149
1.532695E-6	-32.859218
1.53274E-6	-32.863415
1.532785E-6	-32.883615
1.53283E-6	-33.202996
1.532875E-6	-34.87983
1.53292E-6	-39.344203
1.532965E-6	-47.843624
1.53301E-6	-59.24453
1.533055E-6	-65.505216
1.5331E-6	-70.028321
1.533145E-6	-71.826991
1.53319E-6	-70.315638
1.533235E-6	-63.686577
1.53328E-6	-48.480176
1.533325E-6	-38.164455
1.53337E-6	-34.576726
1.533415E-6	-33.235808
1.53346E-6	-32.980868
1.533505E-6	-32.976556
1.53355E-6	-33.06361
1.533595E-6	-33.251389
1.53364E-6	-34.101621
1.533685E-6	-37.077439
1.53373E-6	-43.337629
1.533775E-6	-55.259295
1.53382E-6	-62.561768
1.533865E-6	-68.777841
1.53391E-6	-71.505806
1.533955E-6	-71.307683
1.534E-6	-66.950788
1.534045E-6	-54.999008
1.53409E-6	-40.664621
1.534135E-6	-35.579908
1.53418E-6	-33.387554
1.534225E-6	-32.876029
1.53427E-6	-32.870138
1.534315E-6	-32.908997
1.53436E-6	-33.056581
1.534405E-6	-33.465945
1.53445E-6	-35.407583
1.534495E-6	-39.746941
1.53454E-6	-49.041335
1.534585E-6	-60.049355
1.53463E-6	-66.183435
1.534675E-6	-70.422012
1.53472E-6	-71.943632
1.534765E-6	-69.767475
1.53481E-6	-62.250453
1.534855E-6	-46.834007
1.5349E-6	-37.288557
1.534945E-6	-34.10609
1.53499E-6	-33.056581
1.535035E-6	-32.936236
1.53508E-6	-33.009431
1.535125E-6	-33.119363
1.53517E-6	-33.332013
1.535215E-6	-34.478187
1.53526E-6	-37.90217
1.535305E-6	-44.837291
1.53535E-6	-56.8867
1.535395E-6	-63.568435
1.53544E-6	-69.366666
1.535485E-6	-71.725661
1.53553E-6	-71.271448
1.535575E-6	-66.447401
1.53562E-6	-54.092696
1.535665E-6	-40.390538
1.53571E-6	-35.37602
1.535755E-6	-33.282719
1.5358E-6	-32.8208
1.535845E-6	-32.8208
1.53589E-6	-32.913242
1.535935E-6	-33.030324
1.53598E-6	-33.54676
1.536025E-6	-35.633604
1.53607E-6	-40.404816
1.536115E-6	-50.586874
1.53616E-6	-61.352517
1.536205E-6	-66.996219
1.53625E-6	-70.742755
1.536295E-6	-72.056514
1.53634E-6	-69.538952
1.536385E-6	-61.979107
1.53643E-6	-46.627405
1.536475E-6	-37.198771
1.53652E-6	-34.006629
1.536565E-6	-32.986911
1.53661E-6	-32.869297
1.536655E-6	-32.931969
1.5367E-6	-32.988639
1.536745E-6	-33.147959
1.53679E-6	-34.278257
1.536835E-6	-37.700623
1.53688E-6	-44.93901
1.536925E-6	-56.806857
1.53697E-6	-63.638131
1.537015E-6	-69.408154
1.53706E-6	-71.837587
1.537105E-6	-71.384059
1.53715E-6	-66.591595
1.537195E-6	-54.457532
1.53724E-6	-40.340461
1.537285E-6	-35.545515
1.53733E-6	-33.43327
1.537375E-6	-32.965367
1.53742E-6	-32.951634
1.537465E-6	-32.947351
1.53751E-6	-32.967086
1.537555E-6	-33.424661
1.5376E-6	-35.491353
1.537645E-6	-40.152027
1.53769E-6	-50.175026
1.537735E-6	-60.911934
1.53778E-6	-66.765416
1.537825E-6	-70.564066
1.53787E-6	-72.062096
1.537915E-6	-69.969705
1.53796E-6	-63.049563
1.538005E-6	-47.687854
1.53805E-6	-37.664962
1.538095E-6	-34.24235
1.53814E-6	-33.046059
1.538185E-6	-32.849163
1.53823E-6	-32.766264
1.538275E-6	-32.780246
1.53832E-6	-32.899673
1.538365E-6	-33.866868
1.53841E-6	-37.119745
1.538455E-6	-43.76544
1.5385E-6	-55.961934
1.538545E-6	-62.876871
1.53859E-6	-68.989406
1.538635E-6	-71.700533
1.53868E-6	-71.517493
1.538725E-6	-67.318903
1.53877E-6	-56.010189
1.538815E-6	-41.249966
1.53886E-6	-35.845258
1.538905E-6	-33.665315
1.53895E-6	-33.082998
1.538995E-6	-33.014645
1.53904E-6	-32.961929
1.539085E-6	-32.931116
1.53913E-6	-33.249553
1.539175E-6	-35.061239
1.53922E-6	-39.457701
1.539265E-6	-49.139963
1.53931E-6	-60.105502
1.539355E-6	-66.27088
1.5394E-6	-70.468204
1.539445E-6	-72.106308
1.53949E-6	-70.362122
1.539535E-6	-63.859469
1.53958E-6	-48.434508
1.539625E-6	-38.297383
1.53967E-6	-34.753443
1.539715E-6	-33.362991
1.53976E-6	-33.086532
1.539805E-6	-32.995559
1.53985E-6	-32.948208
1.539895E-6	-32.980005
1.53994E-6	-33.791355
1.539985E-6	-36.714166
1.54003E-6	-43.006827
1.540075E-6	-55.103227
1.54012E-6	-62.327699
1.540165E-6	-68.566729
1.54021E-6	-71.52119
1.540255E-6	-71.667254
1.5403E-6	-68.551146
1.540345E-6	-58.461851
1.54039E-6	-42.214147
1.540435E-6	-36.267201
1.54048E-6	-33.817427
1.540525E-6	-33.057459
1.54057E-6	-32.887835
1.540615E-6	-32.845817
1.54066E-6	-32.80503
1.540705E-6	-33.001623
1.54075E-6	-34.577972
1.540795E-6	-38.904215
1.54084E-6	-47.274622
1.540885E-6	-58.671002
1.54093E-6	-65.062632
1.540975E-6	-69.771594
1.54102E-6	-71.890286
1.541065E-6	-70.949601
1.54111E-6	-65.36107
1.541155E-6	-51.201017
1.5412E-6	-39.450041
1.541245E-6	-35.278289
1.54129E-6	-33.490129
1.541335E-6	-33.05044
1.54138E-6	-32.944784
1.541425E-6	-32.919192
1.54147E-6	-32.94564
1.541515E-6	-33.518352
1.54156E-6	-35.989443
1.541605E-6	-41.314143
1.54165E-6	-51.886932
1.541695E-6	-62.119731
1.54174E-6	-67.517814
1.541785E-6	-70.958256
1.54183E-6	-71.944312
1.541875E-6	-69.161392
1.54192E-6	-61.244757
1.541965E-6	-43.997897
1.54201E-6	-36.895191
1.542055E-6	-34.094925
1.5421E-6	-33.106911
1.542145E-6	-32.890369
1.54219E-6	-32.829123
1.542235E-6	-32.807516
1.54228E-6	-32.891214
1.542325E-6	-33.9794
1.54237E-6	-37.404061
1.542415E-6	-44.521023
1.54246E-6	-56.439741
1.542505E-6	-63.274404
1.54255E-6	-69.111554
1.542595E-6	-71.707606
1.54264E-6	-71.293035
1.542685E-6	-66.955095
1.54273E-6	-54.885177
1.542775E-6	-41.011103
1.54282E-6	-35.718652
1.542865E-6	-33.748934
1.54291E-6	-33.185778
1.542955E-6	-33.079466
1.543E-6	-33.042557
1.543045E-6	-33.003357
1.54309E-6	-33.251389
1.543135E-6	-34.992148
1.54318E-6	-39.523358
1.543225E-6	-48.335699
1.54327E-6	-59.641702
1.543315E-6	-65.741399
1.54336E-6	-70.154277
1.543405E-6	-71.866192
1.54345E-6	-70.291419
1.543495E-6	-64.145393
1.54354E-6	-49.255493
1.543585E-6	-38.452718
1.54363E-6	-34.766438
1.543675E-6	-33.279946
1.54372E-6	-33.001623
1.543765E-6	-32.93709
1.54381E-6	-32.902214
1.543855E-6	-32.916641
1.5439E-6	-33.504704
1.543945E-6	-36.076548
1.54399E-6	-41.613398
1.544035E-6	-52.459576
1.54408E-6	-62.29811
1.544125E-6	-67.662426
1.54417E-6	-71.054624
1.544215E-6	-71.91654
1.54426E-6	-68.924509
1.544305E-6	-60.531549
1.54435E-6	-43.672391
1.544395E-6	-36.786087
1.54444E-6	-34.145393
1.544485E-6	-33.212086
1.54453E-6	-33.082998
1.544575E-6	-33.015515
1.54462E-6	-33.028579
1.544665E-6	-33.1078
1.54471E-6	-34.155557
1.544755E-6	-37.627077
1.5448E-6	-44.90663
1.544845E-6	-56.834007
1.54489E-6	-63.628106
1.544935E-6	-69.314431
1.54498E-6	-71.636126
1.545025E-6	-71.135657
1.54507E-6	-66.516951
1.545115E-6	-53.697756
1.54516E-6	-40.34187
1.545205E-6	-35.594057
1.54525E-6	-33.461124
1.545295E-6	-32.93709
1.54534E-6	-32.844981
1.545385E-6	-32.811663
1.54543E-6	-32.807516
1.545475E-6	-33.147062
1.54552E-6	-34.90932
1.545565E-6	-39.484616
1.54561E-6	-48.193008
1.545655E-6	-59.515582
1.5457E-6	-65.597208
1.545745E-6	-70.01
1.54579E-6	-71.888944
1.545835E-6	-70.422012
1.54588E-6	-64.579219
1.545925E-6	-49.948195
1.54597E-6	-38.526329
1.546015E-6	-34.714689
1.54606E-6	-33.23215
1.546105E-6	-32.958495
1.54615E-6	-32.89375
1.546195E-6	-32.875187
1.54624E-6	-32.904756
1.546285E-6	-33.400838
1.54633E-6	-35.747919
1.546375E-6	-40.94312
1.54642E-6	-51.214208
1.546465E-6	-61.639292
1.54651E-6	-67.075224
1.546555E-6	-70.853924
1.5466E-6	-71.959288
1.546645E-6	-69.318141
1.54669E-6	-61.350738
1.546735E-6	-46.163641
1.54678E-6	-37.121983
1.546825E-6	-34.161214
1.54687E-6	-33.086532
1.546915E-6	-32.908149
1.54696E-6	-32.865095
1.547005E-6	-32.842473
1.54705E-6	-32.957637
1.547095E-6	-33.860525
1.54714E-6	-36.950788
1.547185E-6	-43.383766
1.54723E-6	-55.325399
1.547275E-6	-62.319542
1.54732E-6	-68.563608
1.547365E-6	-71.401415
1.54741E-6	-71.526742
1.547455E-6	-68.046539
1.5475E-6	-57.046529
1.547545E-6	-41.985963
1.54759E-6	-36.004993
1.547635E-6	-33.718155
1.54768E-6	-33.012037
1.547725E-6	-32.877713
1.54777E-6	-32.874345
1.547815E-6	-32.854188
1.54786E-6	-33.031196
1.547905E-6	-34.316809
1.54795E-6	-38.187282
1.547995E-6	-45.872036
1.54804E-6	-57.659892
1.548085E-6	-63.993538
1.54813E-6	-69.531148
1.548175E-6	-71.789452
1.54822E-6	-71.061828
