Wavelength (nm)	Power (dBm)
1.525E-6	-68.955129
1.525045E-6	-69.111554
1.52509E-6	-69.535048
1.525135E-6	-71.674272
1.52518E-6	-75.152732
1.525225E-6	-79.222688
1.52527E-6	-80.198148
1.525315E-6	-80.716554
1.52536E-6	-80.433994
1.525405E-6	-80.460471
1.52545E-6	-79.04482
1.525495E-6	-73.640139
1.52554E-6	-70.089069
1.525585E-6	-68.341624
1.52563E-6	-67.788467
1.525675E-6	-67.587026
1.52572E-6	-67.384992
1.525765E-6	-67.325936
1.52581E-6	-67.097427
1.525855E-6	-67.634627
1.5259E-6	-69.453869
1.525945E-6	-72.495688
1.52599E-6	-77.293212
1.526035E-6	-79.617774
1.52608E-6	-80.727323
1.526125E-6	-80.694075
1.52617E-6	-80.474982
1.526215E-6	-79.434763
1.52626E-6	-73.708963
1.526305E-6	-69.222688
1.52635E-6	-67.007107
1.526395E-6	-66.332036
1.52644E-6	-66.20332
1.526485E-6	-66.097716
1.52653E-6	-66.013657
1.526575E-6	-65.907433
1.52662E-6	-66.241536
1.526665E-6	-67.442452
1.52671E-6	-70.46772
1.526755E-6	-75.044557
1.5268E-6	-79.515582
1.526845E-6	-80.428239
1.52689E-6	-80.262258
1.526935E-6	-80.983238
1.52698E-6	-79.193735
1.527025E-6	-74.22738
1.52707E-6	-68.996295
1.527115E-6	-66.138579
1.52716E-6	-65.191311
1.527205E-6	-64.971634
1.52725E-6	-64.87983
1.527295E-6	-64.80172
1.52734E-6	-64.793855
1.527385E-6	-64.878495
1.52743E-6	-65.772461
1.527475E-6	-68.53872
1.52752E-6	-72.799234
1.527565E-6	-77.888795
1.52761E-6	-79.961088
1.527655E-6	-80.356461
1.5277E-6	-80.593341
1.527745E-6	-80.117087
1.52779E-6	-75.499049
1.527835E-6	-69.492337
1.52788E-6	-65.592483
1.527925E-6	-64.374692
1.52797E-6	-64.002261
1.528015E-6	-63.95882
1.52806E-6	-63.877461
1.528105E-6	-63.853137
1.52815E-6	-63.868985
1.528195E-6	-64.521023
1.52824E-6	-66.577748
1.528285E-6	-70.408632
1.52833E-6	-76.050233
1.528375E-6	-79.333014
1.52842E-6	-80.276583
1.528465E-6	-80.206793
1.52851E-6	-80.128255
1.528555E-6	-76.952941
1.5286E-6	-70.177288
1.528645E-6	-65.497509
1.52869E-6	-63.779933
1.528735E-6	-63.308692
1.52878E-6	-63.219371
1.528825E-6	-63.191208
1.52887E-6	-63.154239
1.528915E-6	-63.092725
1.52896E-6	-63.439977
1.529005E-6	-65.014138
1.52905E-6	-68.683813
1.529095E-6	-73.732491
1.52914E-6	-78.563608
1.529185E-6	-79.318141
1.52923E-6	-79.649707
1.529275E-6	-80.534986
1.52932E-6	-79.065783
1.529365E-6	-71.694755
1.52941E-6	-65.967079
1.529455E-6	-63.669357
1.5295E-6	-62.827457
1.529545E-6	-62.663213
1.52959E-6	-62.595584
1.529635E-6	-62.559418
1.52968E-6	-62.525882
1.529725E-6	-62.651202
1.52977E-6	-63.748934
1.529815E-6	-66.671577
1.52986E-6	-71.183871
1.529905E-6	-77.002748
1.52995E-6	-79.434763
1.529995E-6	-79.969705
1.53004E-6	-79.665762
1.530085E-6	-80.228253
1.53013E-6	-73.856302
1.530175E-6	-66.978856
1.53022E-6	-63.815335
1.530265E-6	-62.579823
1.53031E-6	-62.29811
1.530355E-6	-62.25556
1.5304E-6	-62.225732
1.530445E-6	-62.199709
1.53049E-6	-62.188912
1.530535E-6	-62.865095
1.53058E-6	-64.990778
1.530625E-6	-69.469216
1.53067E-6	-74.917397
1.530715E-6	-79.641702
1.53076E-6	-79.609827
1.530805E-6	-80.038825
1.53085E-6	-80.436394
