Wavelength (nm)	Power (dBm)
1.525E-6	-66.515004
1.525045E-6	-66.462761
1.52509E-6	-66.944337
1.525135E-6	-68.917733
1.52518E-6	-72.270918
1.525225E-6	-76.443569
1.52527E-6	-77.624563
1.525315E-6	-77.980569
1.52536E-6	-78.110715
1.525405E-6	-77.592012
1.52545E-6	-76.165437
1.525495E-6	-71.310618
1.52554E-6	-67.437635
1.525585E-6	-65.81533
1.52563E-6	-65.290018
1.525675E-6	-65.097605
1.52572E-6	-64.970269
1.525765E-6	-64.753443
1.52581E-6	-64.666093
1.525855E-6	-65.001755
1.5259E-6	-66.699923
1.525945E-6	-69.718356
1.52599E-6	-74.40213
1.526035E-6	-76.948637
1.52608E-6	-77.726276
1.526125E-6	-77.846268
1.52617E-6	-78.079904
1.526215E-6	-76.829819
1.52626E-6	-71.572036
1.526305E-6	-66.685727
1.52635E-6	-64.591702
1.526395E-6	-63.921163
1.52644E-6	-63.731466
1.526485E-6	-63.601153
1.52653E-6	-63.536943
1.526575E-6	-63.501785
1.52662E-6	-63.678465
1.526665E-6	-64.87983
1.52671E-6	-67.983298
1.526755E-6	-72.270185
1.5268E-6	-76.671577
1.526845E-6	-77.335331
1.52689E-6	-77.602002
1.526935E-6	-77.542406
1.52698E-6	-77.151183
1.527025E-6	-72.05512
1.52707E-6	-66.337639
1.527115E-6	-63.766473
1.52716E-6	-62.735173
1.527205E-6	-62.500319
1.52725E-6	-62.398792
1.527295E-6	-62.376966
1.52734E-6	-62.300322
1.527385E-6	-62.374715
1.52743E-6	-63.249553
1.527475E-6	-65.783961
1.52752E-6	-70.041894
1.527565E-6	-74.918745
1.52761E-6	-77.281584
1.527655E-6	-77.637147
1.5277E-6	-77.316561
1.527745E-6	-77.265357
1.52779E-6	-73.358283
1.527835E-6	-66.587634
1.52788E-6	-63.304972
1.527925E-6	-61.8923
1.52797E-6	-61.5323
1.528015E-6	-61.443597
1.52806E-6	-61.390036
1.528105E-6	-61.340673
1.52815E-6	-61.369152
1.528195E-6	-61.914514
1.52824E-6	-63.89127
1.528285E-6	-68.116341
1.52833E-6	-73.293831
1.528375E-6	-76.236056
1.52842E-6	-76.937895
1.528465E-6	-76.601512
1.52851E-6	-73.03731
1.528555E-6	-64.771647
1.5286E-6	-49.41574
1.528645E-6	-40.47692
1.52869E-6	-37.373117
1.528735E-6	-36.367642
1.52878E-6	-36.066003
1.528825E-6	-35.958508
1.52887E-6	-35.900669
1.528915E-6	-35.999804
1.52896E-6	-37.420815
1.529005E-6	-41.526742
1.52905E-6	-49.982663
1.529095E-6	-60.793029
1.52914E-6	-67.33298
1.529185E-6	-72.147414
1.52923E-6	-75.130031
1.529275E-6	-74.036229
1.52932E-6	-68.887375
1.529365E-6	-53.503731
1.52941E-6	-42.238075
1.529455E-6	-38.147412
1.5295E-6	-36.577748
1.529545E-6	-36.176227
1.52959E-6	-36.011923
1.529635E-6	-35.967079
1.52968E-6	-35.955084
1.529725E-6	-36.777807
1.52977E-6	-39.75104
1.529815E-6	-46.848697
1.52986E-6	-57.473897
1.529905E-6	-64.901257
1.52995E-6	-70.820746
1.529995E-6	-74.22853
1.53004E-6	-74.654662
1.530085E-6	-70.808173
1.53013E-6	-59.562449
1.530175E-6	-44.226231
1.53022E-6	-38.941493
1.530265E-6	-36.722325
1.53031E-6	-36.124322
1.530355E-6	-35.998075
1.5304E-6	-35.878756
1.530445E-6	-35.850267
1.53049E-6	-36.217839
1.530535E-6	-38.198741
1.53058E-6	-43.265183
1.530625E-6	-53.130064
1.53067E-6	-61.464843
1.530715E-6	-69.226321
1.53076E-6	-73.49207
1.530805E-6	-74.887853
