Wavelength (nm)	Power (dBm)
1.525E-6	-62.936236
1.525045E-6	-62.96107
1.52509E-6	-63.673403
1.525135E-6	-65.870357
1.52518E-6	-69.393022
1.525225E-6	-73.244966
1.52527E-6	-74.643262
1.525315E-6	-74.94172
1.52536E-6	-74.672456
1.525405E-6	-74.845236
1.52545E-6	-72.433639
1.525495E-6	-66.848697
1.52554E-6	-63.533023
1.525585E-6	-62.12327
1.52563E-6	-61.715979
1.525675E-6	-61.517493
1.52572E-6	-61.377493
1.525765E-6	-61.196438
1.52581E-6	-61.13002
1.525855E-6	-61.60145
1.5259E-6	-63.543813
1.525945E-6	-67.363639
1.52599E-6	-71.699891
1.526035E-6	-74.173686
1.52608E-6	-75.016894
1.526125E-6	-74.753443
1.52617E-6	-74.759936
1.526215E-6	-72.902214
1.52626E-6	-66.623411
1.526305E-6	-62.672043
1.52635E-6	-60.850225
1.526395E-6	-60.303512
1.52644E-6	-60.115748
1.526485E-6	-60.024826
1.52653E-6	-59.93962
1.526575E-6	-59.901244
1.52662E-6	-60.166444
1.526665E-6	-61.580777
1.52671E-6	-64.974363
1.526755E-6	-69.50782
1.5268E-6	-73.288272
1.526845E-6	-74.347427
1.52689E-6	-74.516106
1.526935E-6	-74.422523
1.52698E-6	-73.216638
1.527025E-6	-67.007107
1.52707E-6	-62.240984
1.527115E-6	-59.931063
1.52716E-6	-59.093893
1.527205E-6	-58.890738
1.52725E-6	-58.804142
1.527295E-6	-58.71924
1.52734E-6	-58.693447
1.527385E-6	-58.797552
1.52743E-6	-59.854795
1.527475E-6	-62.685724
1.52752E-6	-67.75208
1.527565E-6	-72.215593
1.52761E-6	-74.131877
1.527655E-6	-74.614263
1.5277E-6	-74.455108
1.527745E-6	-73.884891
1.52779E-6	-68.814046
1.527835E-6	-62.439728
1.52788E-6	-59.351678
1.527925E-6	-58.198741
1.52797E-6	-57.915586
1.528015E-6	-57.814645
1.52806E-6	-57.75208
1.528105E-6	-57.718564
1.52815E-6	-57.767637
1.528195E-6	-58.53872
1.52824E-6	-60.693566
1.528285E-6	-65.250557
1.52833E-6	-70.360706
1.528375E-6	-73.622102
1.52842E-6	-74.414114
1.528465E-6	-74.115042
1.52851E-6	-74.182778
1.528555E-6	-70.284458
1.5286E-6	-63.1078
1.528645E-6	-59.19013
1.52869E-6	-57.498241
1.528735E-6	-57.07301
1.52878E-6	-56.998395
1.528825E-6	-56.974526
1.52887E-6	-56.92504
1.528915E-6	-56.918626
1.52896E-6	-57.373117
1.529005E-6	-59.143527
1.52905E-6	-62.802545
1.529095E-6	-68.639139
1.52914E-6	-72.649603
1.529185E-6	-74.03293
1.52923E-6	-74.154426
1.529275E-6	-74.169146
1.52932E-6	-71.92465
1.529365E-6	-64.415314
1.52941E-6	-59.621752
1.529455E-6	-57.283907
1.5295E-6	-56.565914
1.529545E-6	-56.362001
1.52959E-6	-56.343249
1.529635E-6	-56.283781
1.52968E-6	-56.23423
1.529725E-6	-56.453154
1.52977E-6	-57.682756
1.529815E-6	-60.662597
1.52986E-6	-66.133227
1.529905E-6	-71.09579
1.52995E-6	-73.801765
1.529995E-6	-74.12289
1.53004E-6	-73.825803
1.530085E-6	-73.29105
1.53013E-6	-66.443569
1.530175E-6	-60.454681
1.53022E-6	-57.321246
1.530265E-6	-56.265363
1.53031E-6	-55.992894
1.530355E-6	-55.982549
1.5304E-6	-55.91082
1.530445E-6	-55.883803
1.53049E-6	-55.953373
1.530535E-6	-56.804776
1.53058E-6	-59.226321
1.530625E-6	-63.512498
1.53067E-6	-69.846402
1.530715E-6	-73.104248
1.53076E-6	-73.73044
1.530805E-6	-73.669357
1.53085E-6	-73.658251
1.530895E-6	-69.408154
