Wavelength (nm)	Power (dBm)
1.525E-6	-47.048729
1.525045E-6	-46.944337
1.52509E-6	-46.855008
1.525135E-6	-46.767479
1.52518E-6	-46.675615
1.525225E-6	-46.575773
1.52527E-6	-46.480105
1.525315E-6	-46.3865
1.52536E-6	-46.300424
1.525405E-6	-46.188849
1.52545E-6	-46.095948
1.525495E-6	-45.982549
1.52554E-6	-45.850267
1.525585E-6	-45.767541
1.52563E-6	-45.644741
1.525675E-6	-45.568935
1.52572E-6	-45.472938
1.525765E-6	-45.392525
1.52581E-6	-45.340226
1.525855E-6	-45.269512
1.5259E-6	-45.243288
1.525945E-6	-45.168408
1.52599E-6	-45.128616
1.526035E-6	-45.061239
1.52608E-6	-44.979828
1.526125E-6	-44.92414
1.52617E-6	-44.838614
1.526215E-6	-44.761235
1.52626E-6	-44.661009
1.526305E-6	-44.55932
1.52635E-6	-44.473318
1.526395E-6	-44.35926
1.52644E-6	-44.30509
1.526485E-6	-44.222785
1.52653E-6	-44.165745
1.526575E-6	-44.116162
1.52662E-6	-44.08379
1.526665E-6	-44.048346
1.52671E-6	-44.058285
1.526755E-6	-44.048346
1.5268E-6	-44.011001
1.526845E-6	-43.970723
1.52689E-6	-43.900856
1.526935E-6	-43.866868
1.52698E-6	-43.821613
1.527025E-6	-43.745846
1.52707E-6	-43.629107
1.527115E-6	-43.482376
1.52716E-6	-43.398938
1.527205E-6	-43.36959
1.52725E-6	-43.303113
1.527295E-6	-43.273481
1.52734E-6	-43.231236
1.527385E-6	-43.211176
1.52743E-6	-43.245883
1.527475E-6	-43.284569
1.52752E-6	-43.333884
1.527565E-6	-43.317073
1.52761E-6	-43.294758
1.527655E-6	-43.2615
1.5277E-6	-43.222106
1.527745E-6	-43.183066
1.52779E-6	-43.170431
1.527835E-6	-43.049563
1.52788E-6	-42.936236
1.527925E-6	-42.839131
1.52797E-6	-42.777775
1.528015E-6	-42.758061
1.52806E-6	-42.743333
1.528105E-6	-42.738435
1.52815E-6	-42.708352
1.528195E-6	-42.753146
1.52824E-6	-42.832456
1.528285E-6	-42.935383
1.52833E-6	-42.94564
1.528375E-6	-42.959353
1.52842E-6	-42.894596
1.528465E-6	-42.915791
1.52851E-6	-42.888679
1.528555E-6	-42.856702
1.5286E-6	-42.773661
1.528645E-6	-42.626483
1.52869E-6	-42.524328
1.528735E-6	-42.491832
1.52878E-6	-42.470301
1.528825E-6	-42.472603
1.52887E-6	-42.461107
1.528915E-6	-42.438205
1.52896E-6	-42.484899
1.529005E-6	-42.598743
1.52905E-6	-42.728656
1.529095E-6	-42.773661
1.52914E-6	-42.76134
1.529185E-6	-42.749055
1.52923E-6	-42.74415
1.529275E-6	-42.742517
1.52932E-6	-42.720523
1.529365E-6	-42.688949
1.52941E-6	-42.525105
1.529455E-6	-42.418454
1.5295E-6	-42.382225
1.529545E-6	-42.376216
1.52959E-6	-42.389747
1.529635E-6	-42.36123
1.52968E-6	-42.361978
1.529725E-6	-42.371714
1.52977E-6	-42.481053
1.529815E-6	-42.632849
1.52986E-6	-42.704303
1.529905E-6	-42.716462
1.52995E-6	-42.710784
1.529995E-6	-42.718086
1.53004E-6	-42.728656
1.530085E-6	-42.734358
1.53013E-6	-42.697023
1.530175E-6	-42.587696
1.53022E-6	-42.453459
1.530265E-6	-42.35077
1.53031E-6	-42.369466
1.530355E-6	-42.370965
1.5304E-6	-42.366469
1.530445E-6	-42.372464
1.53049E-6	-42.373965
1.530535E-6	-42.447351
1.53058E-6	-42.616952
1.530625E-6	-42.707542
1.53067E-6	-42.750691
1.530715E-6	-42.781894
1.53076E-6	-42.770372
1.530805E-6	-42.782718
1.53085E-6	-42.795099
1.530895E-6	-42.783542
1.53094E-6	-42.675258
1.530985E-6	-42.546909
1.53103E-6	-42.467234
1.531075E-6	-42.454223
1.53112E-6	-42.475674
1.531165E-6	-42.457281
1.53121E-6	-42.468001
1.531255E-6	-42.482591
1.5313E-6	-42.540668
1.531345E-6	-42.648005
1.53139E-6	-42.783542
1.531435E-6	-42.882771
1.53148E-6	-42.910695
1.531525E-6	-42.904756
1.53157E-6	-42.923447
1.531615E-6	-42.939653
1.53166E-6	-42.914092
1.531705E-6	-42.876871
1.53175E-6	-42.73762
1.531795E-6	-42.652802
1.53184E-6	-42.648005
1.531885E-6	-42.644011
1.53193E-6	-42.649603
1.531975E-6	-42.663213
1.53202E-6	-42.688143
1.532065E-6	-42.72947
1.53211E-6	-42.818306
1.532155E-6	-42.97828
1.5322E-6	-43.082998
1.532245E-6	-43.117582
1.53229E-6	-43.150649
1.532335E-6	-43.18397
1.53238E-6	-43.198459
1.532425E-6	-43.192114
1.53247E-6	-43.179452
1.532515E-6	-43.096267
1.53256E-6	-42.996425
1.532605E-6	-42.913242
1.53265E-6	-42.916641
1.532695E-6	-42.927706
1.53274E-6	-42.943073
1.532785E-6	-42.993828
1.53283E-6	-43.026835
1.532875E-6	-43.099812
1.53292E-6	-43.251389
1.532965E-6	-43.434227
1.53301E-6	-43.48722
1.533055E-6	-43.534002
1.5331E-6	-43.545777
1.533145E-6	-43.584267
1.53319E-6	-43.598168
1.533235E-6	-43.593198
1.53328E-6	-43.568435
1.533325E-6	-43.446694
1.53337E-6	-43.394191
1.533415E-6	-43.34044
1.53346E-6	-43.35358
1.533505E-6	-43.390397
1.53355E-6	-43.444774
1.533595E-6	-43.474636
1.53364E-6	-43.514448
1.533685E-6	-43.640139
1.53373E-6	-43.827899
1.533775E-6	-43.939413
1.53382E-6	-44.015378
1.533865E-6	-44.016473
1.53391E-6	-44.067139
1.533955E-6	-44.101621
1.534E-6	-44.116162
1.534045E-6	-44.101621
1.53409E-6	-44.015378
1.534135E-6	-43.928668
1.53418E-6	-43.896593
1.534225E-6	-43.896593
1.53427E-6	-43.908326
1.534315E-6	-43.978314
1.53436E-6	-44.004444
1.534405E-6	-44.037329
1.53445E-6	-44.131877
1.534495E-6	-44.287571
1.53454E-6	-44.476969
1.534585E-6	-44.534573
1.53463E-6	-44.591702
1.534675E-6	-44.63063
1.53472E-6	-44.636941
1.534765E-6	-44.677554
1.53481E-6	-44.704413
1.534855E-6	-44.6572
1.5349E-6	-44.555599
1.534945E-6	-44.46967
1.53499E-6	-44.453897
1.535035E-6	-44.46967
1.53508E-6	-44.521023
1.535125E-6	-44.568014
1.53517E-6	-44.615519
1.535215E-6	-44.655931
1.53526E-6	-44.8096
1.535305E-6	-44.989407
1.53535E-6	-45.118725
1.535395E-6	-45.162701
1.53544E-6	-45.21145
1.535485E-6	-45.215778
1.53553E-6	-45.250557
1.535575E-6	-45.285616
1.53562E-6	-45.268051
1.535665E-6	-45.178413
1.53571E-6	-45.062632
1.535755E-6	-45.018273
1.5358E-6	-45.007254
1.535845E-6	-45.066814
1.53589E-6	-45.09199
1.535935E-6	-45.110265
1.53598E-6	-45.158426
1.536025E-6	-45.253467
1.53607E-6	-45.448505
1.536115E-6	-45.600361
1.53616E-6	-45.657505
