Wavelength (nm)	Power (dBm)
1.525E-6	-50.833355
1.525045E-6	-50.731433
1.52509E-6	-50.717066
1.525135E-6	-50.849169
1.52518E-6	-50.967472
1.525225E-6	-50.954467
1.52527E-6	-50.887891
1.525315E-6	-50.793029
1.52536E-6	-50.711946
1.525405E-6	-50.608303
1.52545E-6	-50.460954
1.525495E-6	-50.141246
1.52554E-6	-49.694003
1.525585E-6	-49.351678
1.52563E-6	-49.172146
1.525675E-6	-49.023957
1.52572E-6	-48.894103
1.525765E-6	-48.777841
1.52581E-6	-48.658229
1.525855E-6	-48.696662
1.5259E-6	-48.992849
1.525945E-6	-49.366666
1.52599E-6	-49.527251
1.526035E-6	-49.515582
1.52608E-6	-49.453869
1.526125E-6	-49.381707
1.52617E-6	-49.310724
1.526215E-6	-49.182927
1.52626E-6	-48.804142
1.526305E-6	-48.158766
1.52635E-6	-47.617029
1.526395E-6	-47.368375
1.52644E-6	-47.230789
1.526485E-6	-47.117508
1.52653E-6	-47.031155
1.526575E-6	-46.948637
1.52662E-6	-46.976691
1.526665E-6	-47.33298
1.52671E-6	-47.950665
1.526755E-6	-48.368386
1.5268E-6	-48.45576
1.526845E-6	-48.422411
1.52689E-6	-48.365404
1.526935E-6	-48.303256
1.52698E-6	-48.215987
1.527025E-6	-47.835702
1.52707E-6	-46.994045
1.527115E-6	-46.099485
1.52716E-6	-45.795491
1.527205E-6	-45.643149
1.52725E-6	-45.564241
1.527295E-6	-45.474469
1.52734E-6	-45.413622
1.527385E-6	-45.469876
1.52743E-6	-45.90405
1.527475E-6	-46.848697
1.52752E-6	-47.522722
1.527565E-6	-47.731424
1.52761E-6	-47.739159
1.527655E-6	-47.677665
1.5277E-6	-47.652297
1.527745E-6	-47.602002
1.52779E-6	-47.233085
1.527835E-6	-46.206945
1.52788E-6	-45.161275
1.527925E-6	-44.690323
1.52797E-6	-44.519793
1.528015E-6	-44.464811
1.52806E-6	-44.432152
1.528105E-6	-44.409317
1.52815E-6	-44.399738
1.528195E-6	-44.812229
1.52824E-6	-45.800443
1.528285E-6	-46.876111
1.52833E-6	-47.316561
1.528375E-6	-47.387371
1.52842E-6	-47.377863
1.528465E-6	-47.32359
1.52851E-6	-47.32359
1.528555E-6	-47.086311
1.5286E-6	-46.081831
1.528645E-6	-44.812229
1.52869E-6	-44.101621
1.528735E-6	-43.901922
1.52878E-6	-43.890206
1.528825E-6	-43.870043
1.52887E-6	-43.793435
1.528915E-6	-43.851028
1.52896E-6	-44.080454
1.529005E-6	-45.036239
1.52905E-6	-46.337639
1.529095E-6	-47.124222
1.52914E-6	-47.267672
1.529185E-6	-47.276942
1.52923E-6	-47.263044
1.529275E-6	-47.290884
1.52932E-6	-47.155693
1.529365E-6	-46.343249
1.52941E-6	-44.947143
1.529455E-6	-43.985919
1.5295E-6	-43.684548
1.529545E-6	-43.604139
1.52959E-6	-43.592205
1.529635E-6	-43.568435
1.52968E-6	-43.537924
1.529725E-6	-43.670368
1.52977E-6	-44.464811
1.529815E-6	-45.823623
1.52986E-6	-46.92932
1.529905E-6	-47.23768
1.52995E-6	-47.274622
1.529995E-6	-47.272304
1.53004E-6	-47.290884
1.530085E-6	-47.244583
1.53013E-6	-46.769543
1.530175E-6	-45.427238
1.53022E-6	-44.202164
1.530265E-6	-43.658251
1.53031E-6	-43.56646
1.530355E-6	-43.536943
1.5304E-6	-43.530085
1.530445E-6	-43.536943
1.53049E-6	-43.616106
1.530535E-6	-44.118404
1.53058E-6	-45.310622
1.530625E-6	-46.641411
1.53067E-6	-47.207895
1.530715E-6	-47.286231
1.53076E-6	-47.316561
1.530805E-6	-47.318903
1.53085E-6	-47.330631
1.530895E-6	-47.055338
1.53094E-6	-45.96022
1.530985E-6	-44.525945
1.53103E-6	-43.764406
1.531075E-6	-43.558569
1.53112E-6	-43.542831
1.531165E-6	-43.502758
1.53121E-6	-43.49304
1.531255E-6	-43.515424
1.5313E-6	-43.846813
1.531345E-6	-44.830682
1.53139E-6	-46.237881
1.531435E-6	-47.135435
1.53148E-6	-47.335331
1.531525E-6	-47.370745
1.53157E-6	-47.370745
1.531615E-6	-47.366007
