Wavelength (nm)	Power (dBm)
1.525E-6	-61.451476
1.525045E-6	-61.455725
1.52509E-6	-62.080989
1.525135E-6	-64.146521
1.52518E-6	-67.886124
1.525225E-6	-71.321202
1.52527E-6	-72.582183
1.525315E-6	-72.868456
1.52536E-6	-72.876871
1.525405E-6	-72.689756
1.52545E-6	-70.918905
1.525495E-6	-65.697636
1.52554E-6	-62.267257
1.525585E-6	-60.72373
1.52563E-6	-60.239253
1.525675E-6	-60.062112
1.52572E-6	-59.888526
1.525765E-6	-59.730584
1.52581E-6	-59.617774
1.525855E-6	-60.029196
1.5259E-6	-61.776357
1.525945E-6	-65.43634
1.52599E-6	-69.54677
1.526035E-6	-72.200429
1.52608E-6	-72.808345
1.526125E-6	-72.675258
1.52617E-6	-72.564118
1.526215E-6	-71.217655
1.52626E-6	-65.575202
1.526305E-6	-61.435128
1.52635E-6	-59.469216
1.526395E-6	-58.877302
1.52644E-6	-58.671002
1.526485E-6	-58.572978
1.52653E-6	-58.486301
1.526575E-6	-58.44057
1.52662E-6	-58.651856
1.526665E-6	-59.986991
1.52671E-6	-62.992963
1.526755E-6	-68.035475
1.5268E-6	-71.471542
1.526845E-6	-72.44049
1.52689E-6	-72.605068
1.526935E-6	-72.51192
1.52698E-6	-71.606477
1.527025E-6	-65.967079
1.52707E-6	-61.122702
1.527115E-6	-58.566729
1.52716E-6	-57.62205
1.527205E-6	-57.428016
1.52725E-6	-57.361273
1.527295E-6	-57.293212
1.52734E-6	-57.253804
1.527385E-6	-57.363639
1.52743E-6	-58.41336
1.527475E-6	-60.997968
1.52752E-6	-65.939711
1.527565E-6	-70.176383
1.52761E-6	-72.29811
1.527655E-6	-72.518895
1.5277E-6	-72.28633
1.527745E-6	-72.041895
1.52779E-6	-67.2262
1.527835E-6	-61.28719
1.52788E-6	-57.953375
1.527925E-6	-56.773673
1.52797E-6	-56.464684
1.528015E-6	-56.380834
1.52806E-6	-56.332036
1.528105E-6	-56.289321
1.52815E-6	-56.339508
1.528195E-6	-56.987529
1.52824E-6	-59.179331
1.528285E-6	-63.357342
1.52833E-6	-68.830604
1.528375E-6	-71.382267
1.52842E-6	-71.947031
1.528465E-6	-70.90765
1.52851E-6	-67.233085
1.528555E-6	-58.958544
1.5286E-6	-42.293689
1.528645E-6	-35.443939
1.52869E-6	-32.303273
1.528735E-6	-31.315319
1.52878E-6	-31.065712
1.528825E-6	-30.922663
1.52887E-6	-30.82232
1.528915E-6	-30.945279
1.52896E-6	-32.348532
1.529005E-6	-36.416844
1.52905E-6	-44.712118
1.529095E-6	-56.165437
1.52914E-6	-62.808345
1.529185E-6	-67.942545
1.52923E-6	-69.871628
1.529275E-6	-68.655041
1.52932E-6	-62.700257
1.529365E-6	-47.728849
1.52941E-6	-36.821455
1.529455E-6	-33.112243
1.5295E-6	-31.52304
1.529545E-6	-31.140172
1.52959E-6	-31.010555
1.529635E-6	-30.919978
1.52968E-6	-30.913542
1.529725E-6	-31.726954
1.52977E-6	-34.689045
1.529815E-6	-41.044117
1.52986E-6	-51.886261
1.529905E-6	-61.691548
1.52995E-6	-66.74895
1.529995E-6	-69.629721
1.53004E-6	-69.259153
1.530085E-6	-64.956651
1.53013E-6	-52.708352
1.530175E-6	-38.817353
1.53022E-6	-33.89979
1.530265E-6	-31.694113
1.53031E-6	-31.101942
1.530355E-6	-30.942581
1.5304E-6	-30.854453
1.530445E-6	-30.814979
1.53049E-6	-31.127204
1.530535E-6	-33.147959
1.53058E-6	-38.141746
1.530625E-6	-47.483618
1.53067E-6	-58.683813
1.530715E-6	-64.444219
1.53076E-6	-68.910969
1.530805E-6	-69.531148
1.53085E-6	-66.651443
1.530895E-6	-58.38632
1.53094E-6	-41.653886
1.530985E-6	-35.097605
1.53103E-6	-32.14955
1.531075E-6	-31.215357
1.53112E-6	-31.019333
1.531165E-6	-30.959339
1.53121E-6	-30.875122
1.531255E-6	-31.066267
1.5313E-6	-32.363474
1.531345E-6	-36.17983
1.53139E-6	-43.787198
1.531435E-6	-55.833595
1.53148E-6	-62.44049
1.531525E-6	-67.75208
1.53157E-6	-69.649707
1.531615E-6	-68.213108
1.53166E-6	-62.594005
1.531705E-6	-47.843624
1.53175E-6	-36.703988
