Wavelength (nm)	Power (dBm)
1.525E-6	-49.333014
1.525045E-6	-49.186527
1.52509E-6	-49.168559
1.525135E-6	-49.385475
1.52518E-6	-49.609827
1.525225E-6	-49.617774
1.52527E-6	-49.50782
1.525315E-6	-49.393022
1.52536E-6	-49.273825
1.525405E-6	-49.164974
1.52545E-6	-48.968807
1.525495E-6	-48.541823
1.52554E-6	-47.920965
1.525585E-6	-47.447275
1.52563E-6	-47.221617
1.525675E-6	-47.059749
1.52572E-6	-46.888822
1.525765E-6	-46.7305
1.52581E-6	-46.575773
1.525855E-6	-46.619421
1.5259E-6	-46.974526
1.525945E-6	-47.478754
1.52599E-6	-47.685304
1.526035E-6	-47.662426
1.52608E-6	-47.56962
1.526125E-6	-47.490923
1.52617E-6	-47.387371
1.526215E-6	-47.23768
1.52626E-6	-46.765416
1.526305E-6	-45.830268
1.52635E-6	-45.22734
1.526395E-6	-44.990778
1.52644E-6	-44.85054
1.526485E-6	-44.677554
1.52653E-6	-44.584208
1.526575E-6	-44.46117
1.52662E-6	-44.490382
1.526665E-6	-44.93901
1.52671E-6	-45.617742
1.526755E-6	-46.057235
1.5268E-6	-46.053732
1.526845E-6	-46.013657
1.52689E-6	-45.914209
1.526935E-6	-45.83859
1.52698E-6	-45.683147
1.527025E-6	-45.174122
1.52707E-6	-44.210172
1.527115E-6	-43.423706
1.52716E-6	-43.006827
1.527205E-6	-42.796753
1.52725E-6	-42.718086
1.527295E-6	-42.652002
1.52734E-6	-42.561768
1.527385E-6	-42.521999
1.52743E-6	-42.968807
1.527475E-6	-43.881705
1.52752E-6	-44.600462
1.527565E-6	-44.780778
1.52761E-6	-44.786004
1.527655E-6	-44.715976
1.5277E-6	-44.6572
1.527745E-6	-44.560561
1.52779E-6	-44.219341
1.527835E-6	-43.178549
1.52788E-6	-42.092927
1.527925E-6	-41.49415
1.52797E-6	-41.382864
1.528015E-6	-41.316495
1.52806E-6	-41.241288
1.528105E-6	-41.138478
1.52815E-6	-41.205027
1.528195E-6	-41.513183
1.52824E-6	-42.48413
1.528285E-6	-43.548726
1.52833E-6	-44.021952
1.528375E-6	-44.073792
1.52842E-6	-44.052761
1.528465E-6	-43.937261
1.52851E-6	-43.690639
1.528555E-6	-41.270284
1.5286E-6	-30.482255
1.528645E-6	-22.819137
1.52869E-6	-19.669786
1.528735E-6	-18.645493
1.52878E-6	-18.365404
1.528825E-6	-18.215987
1.52887E-6	-18.110715
1.528915E-6	-18.193008
1.52896E-6	-19.515582
1.529005E-6	-23.373366
1.52905E-6	-31.643094
1.529095E-6	-39.965395
1.52914E-6	-43.061851
1.529185E-6	-43.647174
1.52923E-6	-43.752024
1.529275E-6	-43.64818
1.52932E-6	-42.902214
1.529365E-6	-33.955579
1.52941E-6	-24.394956
1.529455E-6	-20.213631
1.5295E-6	-18.651856
1.529545E-6	-18.273971
1.52959E-6	-18.155925
1.529635E-6	-18.077114
1.52968E-6	-18.057633
1.529725E-6	-18.787685
1.52977E-6	-21.593921
1.529815E-6	-28.10229
1.52986E-6	-38.024438
1.529905E-6	-42.426799
1.52995E-6	-43.532043
1.529995E-6	-43.739678
1.53004E-6	-43.707943
1.530085E-6	-43.339503
1.53013E-6	-38.777841
1.530175E-6	-26.567884
1.53022E-6	-21.235512
1.530265E-6	-19.017025
1.53031E-6	-18.383326
1.530355E-6	-18.239087
1.5304E-6	-18.181564
1.530445E-6	-18.124793
1.53049E-6	-18.452718
1.530535E-6	-20.332483
1.53058E-6	-25.304725
1.530625E-6	-34.855851
1.53067E-6	-41.467887
1.530715E-6	-43.381873
1.53076E-6	-43.743789
1.530805E-6	-43.768541
1.53085E-6	-43.569423
1.530895E-6	-41.72114
1.53094E-6	-30.091286
1.530985E-6	-22.596373
1.53103E-6	-19.488475
1.531075E-6	-18.53872
1.53112E-6	-18.332739
1.531165E-6	-18.259402
1.53121E-6	-18.241984
1.531255E-6	-18.350526
1.5313E-6	-19.527251
1.531345E-6	-23.034689
1.53139E-6	-30.748943
1.531435E-6	-39.673812
1.53148E-6	-42.986047
1.531525E-6	-43.65926
1.53157E-6	-43.778896
1.531615E-6	-43.683533
1.53166E-6	-42.942218
1.531705E-6	-34.185055
1.53175E-6	-24.339162
1.531795E-6	-20.135866
1.53184E-6	-18.544928
1.531885E-6	-18.198741
1.53193E-6	-18.121974
1.531975E-6	-18.116341
1.53202E-6	-18.144578
1.532065E-6	-18.804142
1.53211E-6	-21.447232
1.532155E-6	-27.721133
1.5322E-6	-37.62205
1.532245E-6	-42.340336
1.53229E-6	-43.504704
1.532335E-6	-43.722246
1.53238E-6	-43.718155
1.532425E-6	-43.389449
1.53247E-6	-39.875846
1.532515E-6	-26.985359
1.53256E-6	-21.133965
1.532605E-6	-18.85389
1.53265E-6	-18.227522
1.532695E-6	-18.099486
1.53274E-6	-18.119156
1.532785E-6	-18.147412
1.53283E-6	-18.443604
1.532875E-6	-20.073581
1.53292E-6	-24.420119
1.532965E-6	-33.106023
1.53301E-6	-40.732975
1.533055E-6	-43.18397
1.5331E-6	-43.655227
1.533145E-6	-43.733517
1.53319E-6	-43.565473
1.533235E-6	-42.392007
1.53328E-6	-31.728893
1.533325E-6	-23.178549
1.53337E-6	-19.538952
1.533415E-6	-18.294449
1.53346E-6	-18.099486
1.533505E-6	-18.096683
