Wavelength (nm)	Power (dBm)
1.525E-6	-74.053865
1.525045E-6	-74.171415
1.52509E-6	-74.648325
1.525135E-6	-76.083593
1.52518E-6	-79.419538
1.525225E-6	-82.834958
1.52527E-6	-85.048721
1.525315E-6	-88.610661
1.52536E-6	-85.419668
1.525405E-6	-85.291487
1.52545E-6	-86.455074
1.525495E-6	-79.685915
1.52554E-6	-75.05428
1.525585E-6	-73.65926
1.52563E-6	-72.855026
1.525675E-6	-72.581396
1.52572E-6	-72.718086
1.525765E-6	-72.389747
1.52581E-6	-72.138877
1.525855E-6	-72.429078
1.5259E-6	-74.24235
1.525945E-6	-77.382615
1.52599E-6	-81.626641
1.526035E-6	-83.255063
1.52608E-6	-84.42132
1.526125E-6	-85.533075
1.52617E-6	-86.757175
1.526215E-6	-83.77786
1.52626E-6	-80.084195
1.526305E-6	-74.494048
1.52635E-6	-72.225732
1.526395E-6	-71.521807
1.52644E-6	-71.229167
1.526485E-6	-71.233781
1.52653E-6	-71.015491
1.526575E-6	-70.931803
1.52662E-6	-71.107543
1.526665E-6	-72.272384
1.52671E-6	-74.816177
1.526755E-6	-79.50782
1.5268E-6	-82.772838
1.526845E-6	-83.481407
1.52689E-6	-85.662302
1.526935E-6	-84.943075
1.52698E-6	-84.345064
1.527025E-6	-80.64896
1.52707E-6	-74.434563
1.527115E-6	-71.505192
1.52716E-6	-70.415795
1.527205E-6	-70.143939
1.52725E-6	-69.897
1.527295E-6	-69.922522
1.52734E-6	-69.75104
1.527385E-6	-69.846402
1.52743E-6	-70.746363
1.527475E-6	-72.881928
1.52752E-6	-77.557229
1.527565E-6	-81.39662
1.52761E-6	-84.988038
1.527655E-6	-84.917397
1.5277E-6	-85.257837
1.527745E-6	-84.029633
1.52779E-6	-91.732128
1.527835E-6	-74.756039
1.52788E-6	-71.065157
1.527925E-6	-69.515582
1.52797E-6	-68.884015
1.528015E-6	-69.0309
1.52806E-6	-68.944898
1.528105E-6	-68.91435
1.52815E-6	-68.972234
1.528195E-6	-69.370422
1.52824E-6	-71.252284
1.528285E-6	-74.996263
1.52833E-6	-79.408154
1.528375E-6	-84.591702
1.52842E-6	-85.965363
1.528465E-6	-85.497509
1.52851E-6	-84.662279
1.528555E-6	-82.876871
1.5286E-6	-75.699249
1.528645E-6	-71.059056
1.52869E-6	-69.08333
1.528735E-6	-68.37137
1.52878E-6	-68.187282
1.528825E-6	-68.158766
1.52887E-6	-68.065971
1.528915E-6	-68.141746
1.52896E-6	-68.31208
1.529005E-6	-69.812995
1.52905E-6	-72.854188
1.529095E-6	-78.218867
1.52914E-6	-81.710824
1.529185E-6	-84.326207
1.52923E-6	-84.955291
1.529275E-6	-85.149888
1.52932E-6	-84.098272
1.529365E-6	-78.253588
1.52941E-6	-71.638025
1.529455E-6	-68.944898
1.5295E-6	-67.862167
1.529545E-6	-67.644716
1.52959E-6	-67.554755
1.529635E-6	-67.437635
1.52968E-6	-67.488487
1.529725E-6	-67.682756
1.52977E-6	-68.645493
1.529815E-6	-71.047432
1.52986E-6	-75.545515
1.529905E-6	-80.188159
1.52995E-6	-82.798407
1.529995E-6	-87.659892
1.53004E-6	-86.501399
1.530085E-6	-83.265183
1.53013E-6	-80.522233
1.530175E-6	-72.88699
1.53022E-6	-69.24453
1.530265E-6	-67.602002
1.53031E-6	-67.304871
1.530355E-6	-67.135435
1.5304E-6	-67.217038
1.530445E-6	-67.207895
1.53049E-6	-67.21475
1.530535E-6	-67.846268
1.53058E-6	-69.779843
1.530625E-6	-73.593198
1.53067E-6	-79.722428
1.530715E-6	-83.03731
1.53076E-6	-84.534573
1.530805E-6	-84.903943
1.53085E-6	-83.789276
1.530895E-6	-81.885591
1.53094E-6	-74.592952
1.530985E-6	-70.032695
1.53103E-6	-67.617029
1.531075E-6	-67.042131
1.53112E-6	-66.994045
1.531165E-6	-66.88458
1.53121E-6	-66.976691
1.531255E-6	-66.976691
1.5313E-6	-67.196493
1.531345E-6	-68.648673
1.53139E-6	-71.744441
1.531435E-6	-77.33298
1.53148E-6	-81.53601
1.531525E-6	-85.147046
1.53157E-6	-84.676279
1.531615E-6	-83.5164
1.53166E-6	-83.560541
1.531705E-6	-76.865546
1.53175E-6	-71.11259
1.531795E-6	-68.300318
1.53184E-6	-67.244583
1.531885E-6	-67.055338
1.53193E-6	-67.007107
1.531975E-6	-67.064165
1.53202E-6	-66.998395
1.532065E-6	-67.110804
1.53211E-6	-68.021683
1.532155E-6	-70.22185
1.5322E-6	-74.952574
1.532245E-6	-79.734667
1.53229E-6	-83.469805
1.532335E-6	-83.67138
1.53238E-6	-84.189611
1.532425E-6	-85.526869
1.53247E-6	-81.378686
1.532515E-6	-73.46884
1.53256E-6	-69.24453
1.532605E-6	-67.478754
1.53265E-6	-67.171514
1.532695E-6	-67.135435
1.53274E-6	-67.180581
1.532785E-6	-67.137681
1.53283E-6	-67.146678
1.532875E-6	-67.644716
1.53292E-6	-69.617774
1.532965E-6	-73.210266
1.53301E-6	-78.241984
1.533055E-6	-83.157832
1.5331E-6	-84.667365
1.533145E-6	-85.169836
1.53319E-6	-84.483061
1.533235E-6	-83.890206
1.53328E-6	-76.33017
1.533325E-6	-71.003983
1.53337E-6	-68.579235
1.533415E-6	-67.721133
1.53346E-6	-67.552282
1.533505E-6	-67.559704
1.53355E-6	-67.644716
1.533595E-6	-67.749493
1.53364E-6	-67.972393
1.533685E-6	-69.093893
1.53373E-6	-71.558336
1.533775E-6	-76.482037
1.53382E-6	-80.434954
1.533865E-6	-84.30509
1.53391E-6	-84.449056
1.533955E-6	-85.131446
1.534E-6	-87.454519
1.534045E-6	-81.018235
1.53409E-6	-73.463052
1.534135E-6	-70.106392
1.53418E-6	-68.735439
1.534225E-6	-68.344589
1.53427E-6	-68.329782
1.534315E-6	-68.37137
1.53436E-6	-68.425432
1.534405E-6	-68.498578
1.53445E-6	-69.013563
1.534495E-6	-70.80399
1.53454E-6	-74.67373
1.534585E-6	-79.266483
1.53463E-6	-82.888679
1.534675E-6	-85.878756
1.53472E-6	-85.026556
1.534765E-6	-83.970723
1.53481E-6	-83.442855
1.534855E-6	-76.852903
1.5349E-6	-71.963381
1.534945E-6	-69.767475
1.53499E-6	-69.219058
1.535035E-6	-69.051796
1.53508E-6	-69.100949
1.535125E-6	-68.996295
1.53517E-6	-69.125735
1.535215E-6	-69.427144
1.53526E-6	-70.518316
1.535305E-6	-73.357342
1.53535E-6	-78.130437
1.535395E-6	-81.547159
1.53544E-6	-85.015516
1.535485E-6	-85.495969
1.53553E-6	-84.723701
1.535575E-6	-84.895891
1.53562E-6	-81.23205
1.535665E-6	-74.450265
1.53571E-6	-71.228015
1.535755E-6	-70.05331
1.5358E-6	-69.767475
1.535845E-6	-69.669786
1.53589E-6	-69.858997
1.535935E-6	-69.804683
1.53598E-6	-69.888526
1.536025E-6	-70.301649
1.53607E-6	-72.464935
1.536115E-6	-76.131445
1.53616E-6	-80.444084
1.536205E-6	-84.997635
1.53625E-6	-84.717262
1.536295E-6	-85.413622
1.53634E-6	-85.254924
1.536385E-6	-82.09363
1.53643E-6	-78.51089
1.536475E-6	-73.088301
1.53652E-6	-70.901766
1.536565E-6	-70.471591
1.53661E-6	-70.280287
1.536655E-6	-70.24844
1.5367E-6	-70.331077
1.536745E-6	-70.333421
1.53679E-6	-70.5532
1.536835E-6	-71.774397
1.53688E-6	-74.173686
1.536925E-6	-79.359166
1.53697E-6	-82.225007
1.537015E-6	-83.964226
1.53706E-6	-84.509967
1.537105E-6	-83.800723
1.53715E-6	-86.241536
1.537195E-6	-82.001083
1.53724E-6	-75.275361
1.537285E-6	-72.02594
1.53733E-6	-71.003983
1.537375E-6	-70.598323
1.53742E-6	-70.581905
1.537465E-6	-70.798767
1.53751E-6	-70.684404
1.537555E-6	-70.842837
1.5376E-6	-71.16793
1.537645E-6	-73.138108
1.53769E-6	-76.667543
1.537735E-6	-80.497325
