Wavelength (nm)	Power (dBm)
1.525E-6	-49.542859
1.525045E-6	-49.453869
1.52509E-6	-49.442395
1.525135E-6	-49.558524
1.52518E-6	-49.661743
1.525225E-6	-49.637705
1.52527E-6	-49.566377
1.525315E-6	-49.469216
1.52536E-6	-49.385475
1.525405E-6	-49.288547
1.52545E-6	-49.132843
1.525495E-6	-48.827287
1.52554E-6	-48.398317
1.525585E-6	-48.082696
1.52563E-6	-47.899492
1.525675E-6	-47.772835
1.52572E-6	-47.642191
1.525765E-6	-47.512913
1.52581E-6	-47.416022
1.525855E-6	-47.454519
1.5259E-6	-47.734001
1.525945E-6	-48.074325
1.52599E-6	-48.204482
1.526035E-6	-48.178708
1.52608E-6	-48.121974
1.526125E-6	-48.057633
1.52617E-6	-47.975117
1.526215E-6	-47.848914
1.52626E-6	-47.473897
1.526305E-6	-46.85922
1.52635E-6	-46.360122
1.526395E-6	-46.117211
1.52644E-6	-45.984272
1.526485E-6	-45.870357
1.52653E-6	-45.813673
1.526575E-6	-45.715412
1.52662E-6	-45.793842
1.526665E-6	-46.199698
1.52671E-6	-46.781945
1.526755E-6	-47.097427
1.5268E-6	-47.14893
1.526845E-6	-47.092978
1.52689E-6	-47.039933
1.526935E-6	-46.974526
1.52698E-6	-46.888822
1.527025E-6	-46.432095
1.52707E-6	-45.600361
1.527115E-6	-44.870489
1.52716E-6	-44.613006
1.527205E-6	-44.457532
1.52725E-6	-44.387793
1.527295E-6	-44.299243
1.52734E-6	-44.244658
1.527385E-6	-44.306261
1.52743E-6	-44.780778
1.527475E-6	-45.638374
1.52752E-6	-46.26904
1.527565E-6	-46.424463
1.52761E-6	-46.42637
1.527655E-6	-46.390281
1.5277E-6	-46.358244
1.527745E-6	-46.300424
1.52779E-6	-45.929492
1.527835E-6	-44.940365
1.52788E-6	-43.936186
1.527925E-6	-43.489159
1.52797E-6	-43.3762
1.528015E-6	-43.335756
1.52806E-6	-43.301255
1.528105E-6	-43.249553
1.52815E-6	-43.264262
1.528195E-6	-43.662287
1.52824E-6	-44.639468
1.528285E-6	-45.652715
1.52833E-6	-46.031036
1.528375E-6	-46.07303
1.52842E-6	-46.071273
1.528465E-6	-46.046736
1.52851E-6	-46.013657
1.528555E-6	-45.777385
1.5286E-6	-44.787311
1.528645E-6	-43.608124
1.52869E-6	-42.931116
1.528735E-6	-42.7597
1.52878E-6	-42.71565
1.528825E-6	-42.710784
1.52887E-6	-42.690563
1.528915E-6	-42.678476
1.52896E-6	-42.94992
1.529005E-6	-43.911532
1.52905E-6	-45.144205
1.529095E-6	-45.790546
1.52914E-6	-45.900669
1.529185E-6	-45.9176
1.52923E-6	-45.931193
1.529275E-6	-45.914209
1.52932E-6	-45.803746
1.529365E-6	-45.026556
1.52941E-6	-43.715089
1.529455E-6	-42.839967
1.5295E-6	-42.560201
1.529545E-6	-42.492602
1.52959E-6	-42.463404
1.529635E-6	-42.428318
1.52968E-6	-42.429838
1.529725E-6	-42.603486
1.52977E-6	-43.323603
1.529815E-6	-44.619292
1.52986E-6	-45.603516
1.529905E-6	-45.853609
1.52995E-6	-45.885487
1.529995E-6	-45.890541
1.53004E-6	-45.893915
1.530085E-6	-45.856953
1.53013E-6	-45.362563
1.530175E-6	-44.103855
