Wavelength (nm)	Power (dBm)
1.525E-6	-60.525663
1.525045E-6	-60.536951
1.52509E-6	-61.259243
1.525135E-6	-63.522259
1.52518E-6	-67.923656
1.525225E-6	-72.125395
1.52527E-6	-74.478187
1.525315E-6	-74.863829
1.52536E-6	-74.70313
1.525405E-6	-74.890531
1.52545E-6	-71.315907
1.525495E-6	-64.885177
1.52554E-6	-61.249387
1.525585E-6	-59.726504
1.52563E-6	-59.288547
1.525675E-6	-59.086848
1.52572E-6	-58.894103
1.525765E-6	-58.728952
1.52581E-6	-58.664611
1.525855E-6	-59.104481
1.5259E-6	-60.958798
1.525945E-6	-64.997635
1.52599E-6	-70.034883
1.526035E-6	-73.663296
1.52608E-6	-74.644527
1.526125E-6	-74.294571
1.52617E-6	-74.596705
1.526215E-6	-71.872203
1.52626E-6	-64.543219
1.526305E-6	-60.350336
1.52635E-6	-58.443604
1.526395E-6	-57.814645
1.52644E-6	-57.632109
1.526485E-6	-57.547342
1.52653E-6	-57.454519
1.526575E-6	-57.437635
1.52662E-6	-57.718564
1.526665E-6	-59.197344
1.52671E-6	-62.453459
1.526755E-6	-68.032713
1.5268E-6	-72.448877
1.526845E-6	-73.990271
1.52689E-6	-74.038429
1.526935E-6	-74.340342
1.52698E-6	-72.558635
1.527025E-6	-65.224447
1.52707E-6	-60.043209
1.527115E-6	-57.425614
1.52716E-6	-56.621416
1.527205E-6	-56.420652
1.52725E-6	-56.333903
1.527295E-6	-56.26904
1.52734E-6	-56.22876
1.527385E-6	-56.375175
1.52743E-6	-57.476325
1.527475E-6	-60.186345
1.52752E-6	-65.459177
1.527565E-6	-70.83704
1.52761E-6	-73.669357
1.527655E-6	-74.027437
1.5277E-6	-73.931889
1.527745E-6	-73.31987
1.52779E-6	-66.509168
1.527835E-6	-60.256265
1.52788E-6	-56.903698
1.527925E-6	-55.764265
1.52797E-6	-55.479068
1.528015E-6	-55.380515
1.52806E-6	-55.359578
1.528105E-6	-55.312097
1.52815E-6	-55.343198
1.528195E-6	-56.078309
1.52824E-6	-58.380334
1.528285E-6	-62.734358
1.52833E-6	-68.890738
1.528375E-6	-72.742517
1.52842E-6	-73.959901
1.528465E-6	-73.863696
1.52851E-6	-73.637127
1.528555E-6	-68.725712
1.5286E-6	-60.94312
1.528645E-6	-56.840297
1.52869E-6	-55.188441
1.528735E-6	-54.74696
1.52878E-6	-54.67373
1.528825E-6	-54.636941
1.52887E-6	-54.579219
1.528915E-6	-54.55312
1.52896E-6	-54.966179
1.529005E-6	-56.724367
1.52905E-6	-60.381994
1.529095E-6	-66.332036
1.52914E-6	-71.127767
1.529185E-6	-72.814983
1.52923E-6	-72.092224
1.529275E-6	-68.667805
1.52932E-6	-61.32238
1.529365E-6	-44.314463
1.52941E-6	-35.726762
1.529455E-6	-31.90171
1.5295E-6	-30.398147
1.529545E-6	-30.032257
1.52959E-6	-29.918258
1.529635E-6	-29.808837
1.52968E-6	-29.821323
1.529725E-6	-30.73709
1.52977E-6	-33.76234
1.529815E-6	-40.31377
1.52986E-6	-51.626641
1.529905E-6	-61.249966
1.52995E-6	-66.542343
1.529995E-6	-70.319375
1.53004E-6	-72.078185
1.530085E-6	-72.013494
1.53013E-6	-64.66991
1.530175E-6	-58.416375
1.53022E-6	-55.15985
1.530265E-6	-53.993538
1.53031E-6	-53.703866
1.530355E-6	-53.658251
1.5304E-6	-53.627105
1.530445E-6	-53.587242
1.53049E-6	-53.684548
1.530535E-6	-54.427335
1.53058E-6	-56.800616
1.530625E-6	-61.09579
1.53067E-6	-67.822529
1.530715E-6	-71.813783
1.53076E-6	-72.398792
1.530805E-6	-70.953926
1.53085E-6	-66.163641
1.530895E-6	-56.250684
1.53094E-6	-40.303977
1.530985E-6	-33.890206
1.53103E-6	-31.050197
1.531075E-6	-30.192696
1.53112E-6	-29.986991
1.531165E-6	-29.909743
1.53121E-6	-29.871628
1.531255E-6	-30.045842
1.5313E-6	-31.444808
1.531345E-6	-35.334289
1.53139E-6	-43.279021
1.531435E-6	-55.397037
1.53148E-6	-62.021787
1.531525E-6	-68.113527
1.53157E-6	-70.887358
1.531615E-6	-72.232262
1.53166E-6	-70.396244
1.531705E-6	-62.160964
1.53175E-6	-56.653452
1.531795E-6	-54.287571
1.53184E-6	-53.514448
1.531885E-6	-53.388501
1.53193E-6	-53.400838
1.531975E-6	-53.41607
1.53202E-6	-53.388501
1.532065E-6	-53.565473
1.53211E-6	-54.613006
1.532155E-6	-57.539941
1.5322E-6	-62.605068
1.532245E-6	-68.982529
1.53229E-6	-72.305488
1.532335E-6	-72.177424
1.53238E-6	-70.245682
1.532425E-6	-64.619292
1.53247E-6	-52.451931
1.532515E-6	-37.739159
1.53256E-6	-32.672847
1.532605E-6	-30.524683
1.53265E-6	-29.952488
1.532695E-6	-29.867413
1.53274E-6	-29.846402
1.532785E-6	-29.918258
1.53283E-6	-30.330608
1.532875E-6	-32.198988
1.53292E-6	-36.940041
1.532965E-6	-45.956795
1.53301E-6	-57.368375
1.533055E-6	-63.795516
1.5331E-6	-69.20457
1.533145E-6	-71.41523
1.53319E-6	-72.218487
1.533235E-6	-69.351678
1.53328E-6	-61.388242
1.533325E-6	-56.619421
1.53337E-6	-54.613006
1.533415E-6	-54.015378
1.53346E-6	-53.91688
1.533505E-6	-53.939413
1.53355E-6	-54.005536
1.533595E-6	-54.10609
1.53364E-6	-54.415314
1.533685E-6	-55.757719
1.53373E-6	-58.968807
1.533775E-6	-64.369938
1.53382E-6	-69.742846
1.533865E-6	-72.649603
1.53391E-6	-72.28486
1.533955E-6	-69.821323
1.534E-6	-63.622102
1.534045E-6	-50.56456
1.53409E-6	-36.888822
1.534135E-6	-32.275316
1.53418E-6	-30.313303
1.534225E-6	-29.892761
1.53427E-6	-29.875846
1.534315E-6	-29.986991
1.53436E-6	-30.082867
1.534405E-6	-30.599818
1.53445E-6	-32.648804
1.534495E-6	-37.685304
1.53454E-6	-47.139929
1.534585E-6	-58.17015
