Wavelength (nm)	Power (dBm)
1.525E-6	-61.588283
1.525045E-6	-61.570165
1.52509E-6	-62.219935
1.525135E-6	-64.383025
1.52518E-6	-68.598063
1.525225E-6	-72.878556
1.52527E-6	-75.419668
1.525315E-6	-75.486742
1.52536E-6	-75.647929
1.525405E-6	-75.633604
1.52545E-6	-72.53288
1.525495E-6	-66.090649
1.52554E-6	-62.4071
1.525585E-6	-60.819172
1.52563E-6	-60.316572
1.525675E-6	-60.127808
1.52572E-6	-59.995659
1.525765E-6	-59.812995
1.52581E-6	-59.689957
1.525855E-6	-60.101943
1.5259E-6	-61.870866
1.525945E-6	-65.759355
1.52599E-6	-70.785737
1.526035E-6	-74.778167
1.52608E-6	-75.696024
1.526125E-6	-75.641556
1.52617E-6	-75.542402
1.526215E-6	-73.051317
1.52626E-6	-65.907433
1.526305E-6	-61.584528
1.52635E-6	-59.542859
1.526395E-6	-58.900841
1.52644E-6	-58.735439
1.526485E-6	-58.623295
1.52653E-6	-58.53252
1.526575E-6	-58.483238
1.52662E-6	-58.712777
1.526665E-6	-60.022206
1.52671E-6	-63.283644
1.526755E-6	-68.820662
1.5268E-6	-73.430398
1.526845E-6	-75.263671
1.52689E-6	-74.885177
1.526935E-6	-75.197055
1.52698E-6	-73.799681
1.527025E-6	-66.491707
1.52707E-6	-61.290112
1.527115E-6	-58.658229
1.52716E-6	-57.749493
1.527205E-6	-57.481185
1.52725E-6	-57.396901
1.527295E-6	-57.358908
1.52734E-6	-57.295541
1.527385E-6	-57.432823
1.52743E-6	-58.428456
1.527475E-6	-61.066822
1.52752E-6	-66.221476
1.527565E-6	-71.535392
1.52761E-6	-74.645793
1.527655E-6	-75.337257
1.5277E-6	-75.108856
1.527745E-6	-74.523483
1.52779E-6	-68.557372
1.527835E-6	-61.52304
1.52788E-6	-58.218867
1.527925E-6	-56.865546
1.52797E-6	-56.556077
1.528015E-6	-56.472388
1.52806E-6	-56.409238
1.528105E-6	-56.382722
1.52815E-6	-56.409238
1.528195E-6	-57.033348
1.52824E-6	-59.270153
1.528285E-6	-63.52617
1.52833E-6	-69.842212
1.528375E-6	-73.89127
1.52842E-6	-74.66355
1.528465E-6	-74.589202
1.52851E-6	-74.871822
1.528555E-6	-70.171862
1.5286E-6	-62.292952
1.528645E-6	-58.184422
1.52869E-6	-56.302277
1.528735E-6	-55.853609
1.52878E-6	-55.736514
1.528825E-6	-55.700863
1.52887E-6	-55.644741
1.528915E-6	-55.628839
1.52896E-6	-56.013657
1.529005E-6	-57.692957
1.52905E-6	-61.147519
1.529095E-6	-67.142177
1.52914E-6	-72.003838
1.529185E-6	-73.82266
1.52923E-6	-73.253225
1.529275E-6	-69.965395
1.52932E-6	-62.923447
1.529365E-6	-47.731424
1.52941E-6	-36.825635
1.529455E-6	-33.085648
1.5295E-6	-31.489864
1.529545E-6	-31.074602
1.52959E-6	-30.963133
1.529635E-6	-30.90444
1.52968E-6	-30.860273
1.529725E-6	-31.655793
1.52977E-6	-34.590452
1.529815E-6	-40.938266
1.52986E-6	-52.007973
1.529905E-6	-61.803903
1.52995E-6	-67.265357
1.529995E-6	-71.01604
1.53004E-6	-72.934529
1.530085E-6	-73.039933
1.53013E-6	-66.131445
1.530175E-6	-59.738755
1.53022E-6	-56.317131
1.530265E-6	-55.084982
1.53031E-6	-54.787311
1.530355E-6	-54.758636
1.5304E-6	-54.717262
1.530445E-6	-54.648325
1.53049E-6	-54.713404
1.530535E-6	-55.463759
1.53058E-6	-57.721133
1.530625E-6	-61.960652
1.53067E-6	-68.610661
1.530715E-6	-72.597163
1.53076E-6	-73.612113
1.530805E-6	-72.1846
1.53085E-6	-67.572102
1.530895E-6	-58.732194
1.53094E-6	-41.839577
1.530985E-6	-35.187007
1.53103E-6	-32.206922
1.531075E-6	-31.255762
1.53112E-6	-31.037494
1.531165E-6	-30.966929
1.53121E-6	-30.926962
1.531255E-6	-31.093555
1.5313E-6	-32.327699
1.531345E-6	-36.185239
1.53139E-6	-43.77786
1.531435E-6	-55.77082
1.53148E-6	-62.678476
1.531525E-6	-68.754958
1.53157E-6	-71.677466
1.531615E-6	-73.008563
1.53166E-6	-71.687063
1.531705E-6	-63.495953
1.53175E-6	-58.150248
1.531795E-6	-55.443939
1.53184E-6	-54.610494
1.531885E-6	-54.48672
1.53193E-6	-54.503838
1.531975E-6	-54.496493
1.53202E-6	-54.430947
1.532065E-6	-54.626847
1.53211E-6	-55.663902
1.532155E-6	-58.38632
1.5322E-6	-63.274404
1.532245E-6	-69.702105
1.53229E-6	-73.059215
1.532335E-6	-73.096267
1.53238E-6	-71.57578
1.532425E-6	-65.840256
1.53247E-6	-54.424928
1.532515E-6	-39.251836
1.53256E-6	-33.915809
1.532605E-6	-31.612139
1.53265E-6	-31.020981
1.532695E-6	-30.91247
1.53274E-6	-30.91515
1.532785E-6	-30.995782
1.53283E-6	-31.334173
1.532875E-6	-33.053948
1.53292E-6	-37.579558
1.532965E-6	-46.34512
1.53301E-6	-57.848914
1.533055E-6	-64.312118
1.5331E-6	-69.347939
1.533145E-6	-72.28339
1.53319E-6	-73.265183
1.533235E-6	-71.047985
1.53328E-6	-62.810833
1.533325E-6	-57.856861
1.53337E-6	-55.699249
1.533415E-6	-55.05428
1.53346E-6	-54.989407
1.533505E-6	-55.019653
1.53355E-6	-55.083582
1.533595E-6	-55.174122
1.53364E-6	-55.499049
1.533685E-6	-56.763355
1.53373E-6	-59.649707
1.533775E-6	-65.117314
1.53382E-6	-70.558629
1.533865E-6	-73.332013
1.53391E-6	-73.530085
1.533955E-6	-71.19701
1.534E-6	-65.13853
1.534045E-6	-52.603486
1.53409E-6	-38.362425
1.534135E-6	-33.532043
1.53418E-6	-31.397219
1.534225E-6	-30.937727
1.53427E-6	-30.917295
1.534315E-6	-31.010555
1.53436E-6	-31.131146
1.534405E-6	-31.593294
1.53445E-6	-33.552661
1.534495E-6	-38.419392
1.53454E-6	-47.537477
1.534585E-6	-58.794261
1.53463E-6	-64.930893
1.534675E-6	-69.884296
1.53472E-6	-72.583757
1.534765E-6	-73.534002
1.53481E-6	-70.888957
1.534855E-6	-63.307761
1.5349E-6	-59.003194
1.534945E-6	-57.018021
1.53499E-6	-56.561977
1.535035E-6	-56.5267
1.53508E-6	-56.534514
1.535125E-6	-56.593576
1.53517E-6	-56.617428
1.535215E-6	-56.920763
1.53526E-6	-58.347557
1.535305E-6	-61.416433
1.53535E-6	-67.046529
1.535395E-6	-71.913165
1.53544E-6	-73.938337
1.535485E-6	-73.33482
1.53553E-6	-70.742755
1.535575E-6	-64.4855
1.53562E-6	-51.450263
1.535665E-6	-38.079904
1.53571E-6	-33.309622
1.535755E-6	-31.245336
1.5358E-6	-30.827046
1.535845E-6	-30.854453
1.53589E-6	-30.952845
1.535935E-6	-31.071266
1.53598E-6	-31.588909
1.536025E-6	-33.80385
1.53607E-6	-39.226321
1.536115E-6	-48.958544
1.53616E-6	-59.804683
1.536205E-6	-65.836924
1.53625E-6	-70.373939
1.536295E-6	-72.839131
1.53634E-6	-73.609121
1.536385E-6	-71.632962
1.53643E-6	-64.373503
1.536475E-6	-60.163737
1.53652E-6	-58.37137
1.536565E-6	-57.85421
1.53661E-6	-57.81202
1.536655E-6	-57.862167
1.5367E-6	-57.896815
1.536745E-6	-57.9129
1.53679E-6	-58.215987
1.536835E-6	-59.661743
1.53688E-6	-62.701875
1.536925E-6	-68.207355
1.53697E-6	-72.465702
1.537015E-6	-73.988095
1.53706E-6	-73.379036
1.537105E-6	-70.909256
1.53715E-6	-64.855851
1.537195E-6	-51.651979
1.53724E-6	-38.041003
1.537285E-6	-33.360165
1.53733E-6	-31.30299
1.537375E-6	-30.899629
1.53742E-6	-30.871936
1.537465E-6	-30.86504
1.53751E-6	-30.930727
1.537555E-6	-31.386448
1.5376E-6	-33.550693
1.537645E-6	-38.860566
1.53769E-6	-48.748442
1.537735E-6	-59.473061
1.53778E-6	-65.568935
1.537825E-6	-70.085967
1.53787E-6	-72.865095
1.537915E-6	-73.793435
1.53796E-6	-71.930065
1.538005E-6	-65.259295
1.53805E-6	-60.931803
1.538095E-6	-59.034376
1.53814E-6	-58.483238
1.538185E-6	-58.407337
1.53823E-6	-58.383326
1.538275E-6	-58.383326
1.53832E-6	-58.389316
1.538365E-6	-58.635966
1.53841E-6	-59.829667
1.538455E-6	-62.825792
1.5385E-6	-67.929045
1.538545E-6	-72.289272
1.53859E-6	-73.95342
1.538635E-6	-73.776823
1.53868E-6	-71.399616
1.538725E-6	-65.686362
1.53877E-6	-53.087416
1.538815E-6	-39.097419
1.53886E-6	-33.922234
1.538905E-6	-31.66343
1.53895E-6	-31.113713
1.538995E-6	-31.001248
1.53904E-6	-30.970729
1.539085E-6	-30.950141
1.53913E-6	-31.291281
1.539175E-6	-33.233064
1.53922E-6	-38.210231
1.539265E-6	-47.440043
1.53931E-6	-58.771291
1.539355E-6	-64.875825
1.5394E-6	-69.854795
1.539445E-6	-72.706732
1.53949E-6	-73.634118
1.539535E-6	-72.232988
