Wavelength (nm)	Power (dBm)
1.525E-6	-56.409238
1.525045E-6	-56.451236
1.52509E-6	-57.160207
1.525135E-6	-59.377942
1.52518E-6	-63.069769
1.525225E-6	-66.671577
1.52527E-6	-67.744323
1.525315E-6	-67.864822
1.52536E-6	-67.886124
1.525405E-6	-67.75208
1.52545E-6	-65.287083
1.525495E-6	-60.416751
1.52554E-6	-56.9897
1.525585E-6	-55.609833
1.52563E-6	-55.189876
1.525675E-6	-55.023794
1.52572E-6	-54.86516
1.525765E-6	-54.675004
1.52581E-6	-54.599209
1.525855E-6	-55.124374
1.5259E-6	-57.057543
1.525945E-6	-60.718091
1.52599E-6	-65.329842
1.526035E-6	-67.384992
1.52608E-6	-67.770236
1.526125E-6	-67.649768
1.52617E-6	-67.71343
1.526215E-6	-65.694412
1.52626E-6	-60.188612
1.526305E-6	-56.118988
1.52635E-6	-54.337983
1.526395E-6	-53.790316
1.52644E-6	-53.630109
1.526485E-6	-53.527149
1.52653E-6	-53.436143
1.526575E-6	-53.406544
1.52662E-6	-53.691655
1.526665E-6	-55.15131
1.52671E-6	-58.563608
1.526755E-6	-63.296614
1.5268E-6	-66.827727
1.526845E-6	-67.609509
1.52689E-6	-67.559704
1.526935E-6	-67.574586
1.52698E-6	-66.369524
1.527025E-6	-60.764969
1.52707E-6	-55.734887
1.527115E-6	-53.404641
1.52716E-6	-52.603486
1.527205E-6	-52.388242
1.52725E-6	-52.315839
1.527295E-6	-52.253371
1.52734E-6	-52.211978
1.527385E-6	-52.346295
1.52743E-6	-53.421795
1.527475E-6	-56.377061
1.52752E-6	-61.037494
1.527565E-6	-65.760991
1.52761E-6	-67.382615
1.527655E-6	-67.503126
1.5277E-6	-67.418418
1.527745E-6	-66.871882
1.52779E-6	-61.872871
1.527835E-6	-55.873715
1.52788E-6	-52.859218
1.527925E-6	-51.722431
1.52797E-6	-51.447838
1.528015E-6	-51.376897
1.52806E-6	-51.328862
1.528105E-6	-51.272612
1.52815E-6	-51.330042
1.528195E-6	-52.073282
1.52824E-6	-54.349791
1.528285E-6	-58.884015
1.52833E-6	-64.011001
1.528375E-6	-66.685727
1.52842E-6	-66.765416
1.528465E-6	-65.702477
1.52851E-6	-61.927356
1.528555E-6	-52.491061
1.5286E-6	-36.73869
1.528645E-6	-30.247521
1.52869E-6	-27.16925
1.528735E-6	-26.241536
1.52878E-6	-26.015392
1.528825E-6	-25.909126
1.52887E-6	-25.807053
1.528915E-6	-25.943122
1.52896E-6	-27.532553
1.529005E-6	-31.657065
1.52905E-6	-40.259491
1.529095E-6	-51.02978
1.52914E-6	-59.292235
1.529185E-6	-63.370534
1.52923E-6	-65.072396
1.529275E-6	-63.144374
1.52932E-6	-56.515004
1.529365E-6	-40.311903
1.52941E-6	-31.877553
1.529455E-6	-27.93714
1.5295E-6	-26.460838
1.529545E-6	-26.090649
1.52959E-6	-25.99462
1.529635E-6	-25.914209
1.52968E-6	-25.902359
1.529725E-6	-26.852903
1.52977E-6	-29.901244
1.529815E-6	-37.187393
1.52986E-6	-47.682756
1.529905E-6	-57.217038
1.52995E-6	-62.635238
1.529995E-6	-64.805658
1.53004E-6	-64.023048
1.530085E-6	-59.597934
1.53013E-6	-47.042131
1.530175E-6	-33.804893
1.53022E-6	-28.748442
1.530265E-6	-26.597542
1.53031E-6	-26.058987
1.530355E-6	-25.946536
1.5304E-6	-25.856953
1.530445E-6	-25.795491
