Wavelength (nm)	Power (dBm)
1.525E-6	-65.944829
1.525045E-6	-65.992894
1.52509E-6	-66.631402
1.525135E-6	-68.728952
1.52518E-6	-72.178859
1.525225E-6	-76.272721
1.52527E-6	-77.562181
1.525315E-6	-77.520267
1.52536E-6	-78.27689
1.525405E-6	-77.476325
1.52545E-6	-75.9176
1.525495E-6	-70.796679
1.52554E-6	-67.039933
1.525585E-6	-65.275361
1.52563E-6	-64.816177
1.525675E-6	-64.565528
1.52572E-6	-64.457532
1.525765E-6	-64.258529
1.52581E-6	-64.154426
1.525855E-6	-64.599209
1.5259E-6	-66.302277
1.525945E-6	-69.586073
1.52599E-6	-74.436975
1.526035E-6	-76.753061
1.52608E-6	-77.490923
1.526125E-6	-78.057633
1.52617E-6	-77.888795
1.526215E-6	-75.907433
1.52626E-6	-70.529586
1.526305E-6	-65.955084
1.52635E-6	-63.962063
1.526395E-6	-63.3762
1.52644E-6	-63.197552
1.526485E-6	-63.090954
1.52653E-6	-63.042557
1.526575E-6	-62.977418
1.52662E-6	-63.189398
1.526665E-6	-64.507514
1.52671E-6	-67.677665
1.526755E-6	-72.155967
1.5268E-6	-75.873715
1.526845E-6	-77.406451
1.52689E-6	-77.354183
1.526935E-6	-77.806775
1.52698E-6	-76.897316
1.527025E-6	-71.241866
1.52707E-6	-65.603516
1.527115E-6	-63.087416
1.52716E-6	-62.196107
1.527205E-6	-61.940236
1.52725E-6	-61.871535
1.527295E-6	-61.808511
1.52734E-6	-61.769172
1.527385E-6	-61.862189
1.52743E-6	-62.79262
1.527475E-6	-65.499049
1.52752E-6	-69.665762
1.527565E-6	-74.975729
1.52761E-6	-77.020208
1.527655E-6	-77.520267
1.5277E-6	-77.744323
1.527745E-6	-77.053134
1.52779E-6	-72.321024
1.527835E-6	-65.797141
1.52788E-6	-62.53288
1.527925E-6	-61.324736
1.52797E-6	-60.998514
1.528015E-6	-60.893222
1.52806E-6	-60.843891
1.528105E-6	-60.805035
1.52815E-6	-60.828622
1.528195E-6	-61.458155
1.52824E-6	-63.54676
1.528285E-6	-67.883456
1.52833E-6	-73.111354
1.528375E-6	-76.585655
1.52842E-6	-77.092978
1.528465E-6	-77.644716
1.52851E-6	-77.358908
1.528555E-6	-73.678465
1.5286E-6	-66.563945
1.528645E-6	-62.446588
1.52869E-6	-60.7053
1.528735E-6	-60.19315
1.52878E-6	-60.106392
1.528825E-6	-60.06035
1.52887E-6	-59.995659
1.528915E-6	-59.97402
1.52896E-6	-60.331546
1.529005E-6	-61.8923
1.52905E-6	-65.551748
1.529095E-6	-70.446009
1.52914E-6	-75.373026
1.529185E-6	-77.026773
1.52923E-6	-76.639407
1.529275E-6	-77.351822
1.52932E-6	-75.312097
1.529365E-6	-68.529423
1.52941E-6	-62.896287
1.529455E-6	-60.511471
1.5295E-6	-59.681877
1.529545E-6	-59.492337
1.52959E-6	-59.423339
1.529635E-6	-59.438577
1.52968E-6	-59.329291
1.529725E-6	-59.488475
1.52977E-6	-60.533513
1.529815E-6	-63.521282
1.52986E-6	-68.664611
1.529905E-6	-73.746875
1.52995E-6	-76.773673
1.529995E-6	-76.848697
1.53004E-6	-76.92718
1.530085E-6	-76.718243
1.53013E-6	-70.701215
1.530175E-6	-63.906191
1.53022E-6	-60.672726
1.530265E-6	-59.434763
1.53031E-6	-59.143527
1.530355E-6	-59.058784
1.5304E-6	-59.013563
1.530445E-6	-58.985966
1.53049E-6	-59.072794
1.530535E-6	-59.718356
1.53058E-6	-61.840903
1.530625E-6	-66.274562
1.53067E-6	-71.743143
1.530715E-6	-76.064248
1.53076E-6	-76.918626
1.530805E-6	-77.068585
1.53085E-6	-76.687752
1.530895E-6	-73.13185
1.53094E-6	-65.331324
1.530985E-6	-61.225711
1.53103E-6	-59.411945
1.531075E-6	-58.887375
1.53112E-6	-58.810742
1.531165E-6	-58.817353
1.53121E-6	-58.777841
1.531255E-6	-58.78112
1.5313E-6	-59.136402
1.531345E-6	-60.698664
1.53139E-6	-64.317983
1.531435E-6	-69.488475
1.53148E-6	-75.021033
1.531525E-6	-76.840297
1.53157E-6	-77.309543
1.531615E-6	-76.92504
1.53166E-6	-75.097605
1.531705E-6	-68.178708
1.53175E-6	-62.378468
1.531795E-6	-59.842212
1.53184E-6	-59.006647
1.531885E-6	-58.814046
1.53193E-6	-58.830604
1.531975E-6	-58.843895
1.53202E-6	-58.820662
1.532065E-6	-59.023957
1.53211E-6	-59.952488
1.532155E-6	-62.618539
1.5322E-6	-67.624563
1.532245E-6	-72.794273
1.53229E-6	-76.143937
1.532335E-6	-76.627405
1.53238E-6	-76.595559
1.532425E-6	-76.170829
1.53247E-6	-71.345407
1.532515E-6	-64.260846
1.53256E-6	-60.707855
1.532605E-6	-59.30702
1.53265E-6	-58.951716
1.532695E-6	-58.904215
1.53274E-6	-58.910969
1.532785E-6	-58.9279
1.53283E-6	-59.013563
1.532875E-6	-59.609827
1.53292E-6	-61.531065
1.532965E-6	-65.57677
1.53301E-6	-71.030882
1.533055E-6	-75.744658
1.5331E-6	-76.712128
1.533145E-6	-76.871882
1.53319E-6	-76.522798
1.533235E-6	-74.524714
1.53328E-6	-67.007107
1.533325E-6	-62.313619
1.53337E-6	-60.176383
1.533415E-6	-59.54677
1.53346E-6	-59.427144
1.533505E-6	-59.453869
1.53355E-6	-59.519468
1.533595E-6	-59.633711
1.53364E-6	-59.892761
1.533685E-6	-61.080168
1.53373E-6	-64.08379
1.533775E-6	-69.295927
1.53382E-6	-74.156688
1.533865E-6	-76.629403
1.53391E-6	-77.171514
1.533955E-6	-76.697892
1.534E-6	-76.20332
1.534045E-6	-71.204454
1.53409E-6	-64.699284
1.534135E-6	-61.634227
1.53418E-6	-60.502198
1.534225E-6	-60.263181
1.53427E-6	-60.242466
1.534315E-6	-60.303046
1.53436E-6	-60.328734
1.534405E-6	-60.462403
1.53445E-6	-61.089088
1.534495E-6	-63.198459
1.53454E-6	-67.396901
1.534585E-6	-72.487209
1.53463E-6	-76.201508
1.534675E-6	-76.844495
1.53472E-6	-77.077439
1.534765E-6	-76.920763
1.53481E-6	-74.343883
1.534855E-6	-67.456937
1.5349E-6	-63.390397
1.534945E-6	-61.541581
1.53499E-6	-61.071266
1.535035E-6	-61.001795
1.53508E-6	-61.023729
1.535125E-6	-61.072378
1.53517E-6	-61.131146
1.535215E-6	-61.401415
1.53526E-6	-62.740067
1.535305E-6	-65.89729
1.53535E-6	-70.59633
1.535395E-6	-74.858509
1.53544E-6	-75.718652
1.535485E-6	-75.141367
1.53553E-6	-71.804561
1.535575E-6	-65.234582
1.53562E-6	-51.876215
1.535665E-6	-38.395315
1.53571E-6	-33.707943
1.535755E-6	-31.607105
1.5358E-6	-31.214782
1.535845E-6	-31.233781
