Wavelength (nm)	Power (dBm)
1.525E-6	-88.827287
1.525045E-6	-87.481185
1.52509E-6	-97.011469
1.525135E-6	-120
1.52518E-6	-120
1.525225E-6	-120
1.52527E-6	-120
1.525315E-6	-120
1.52536E-6	-120
1.525405E-6	-89.20457
1.52545E-6	-120
1.525495E-6	-120
1.52554E-6	-88.480176
1.525585E-6	-88.16161
1.52563E-6	-85.936302
1.525675E-6	-86.844495
1.52572E-6	-90.614302
1.525765E-6	-85.647929
1.52581E-6	-86.188849
1.525855E-6	-86.027554
1.5259E-6	-96.589614
1.525945E-6	-87.13319
1.52599E-6	-120
1.526035E-6	-120
1.52608E-6	-89.062282
1.526125E-6	-104.371126
1.52617E-6	-89.079815
1.526215E-6	-120
1.52626E-6	-93.333884
1.526305E-6	-92.41997
1.52635E-6	-91.539723
1.526395E-6	-84.645793
1.52644E-6	-85.05289
1.526485E-6	-85.86365
1.52653E-6	-85.888856
1.526575E-6	-84.415314
1.52662E-6	-85.09199
1.526665E-6	-86.445485
1.52671E-6	-87.851562
1.526755E-6	-90.426801
1.5268E-6	-86.897316
1.526845E-6	-106.382722
1.52689E-6	-120
1.526935E-6	-113.78616
1.52698E-6	-90.663609
1.527025E-6	-93.412257
1.52707E-6	-91.343631
1.527115E-6	-86.212388
1.52716E-6	-84.978461
1.527205E-6	-85.204247
1.52725E-6	-84.259687
1.527295E-6	-83.890206
1.52734E-6	-85.52222
1.527385E-6	-84.05718
1.52743E-6	-84.527177
1.527475E-6	-85.132862
1.52752E-6	-86.959405
1.527565E-6	-120
1.52761E-6	-120
1.527655E-6	-120
1.5277E-6	-92.062096
1.527745E-6	-120
1.52779E-6	-96.043242
1.527835E-6	-88.392314
1.52788E-6	-87.009287
1.527925E-6	-84.287571
1.52797E-6	-83.518352
1.528015E-6	-84.077122
1.52806E-6	-83.394191
1.528105E-6	-83.377145
1.52815E-6	-82.701066
1.528195E-6	-83.02422
1.52824E-6	-84.256214
1.528285E-6	-88.08549
1.52833E-6	-120
1.528375E-6	-120
1.52842E-6	-120
1.528465E-6	-99.897
1.52851E-6	-96.712128
1.528555E-6	-91.18045
1.5286E-6	-88.92112
1.528645E-6	-87.108572
1.52869E-6	-84.098272
1.528735E-6	-83.973975
1.52878E-6	-83.892334
1.528825E-6	-83.515424
1.52887E-6	-82.544568
1.528915E-6	-83.114912
1.52896E-6	-83.718155
1.529005E-6	-85.236032
1.52905E-6	-86.647427
1.529095E-6	-88.323873
1.52914E-6	-120
1.529185E-6	-120
1.52923E-6	-120
1.529275E-6	-101.05241
1.52932E-6	-88.683813
1.529365E-6	-91.477641
1.52941E-6	-93.318938
1.529455E-6	-84.384216
1.5295E-6	-82.138877
1.529545E-6	-82.725401
1.52959E-6	-82.846653
1.529635E-6	-82.221384
1.52968E-6	-82.183164
1.529725E-6	-82.751509
1.52977E-6	-83.182162
1.529815E-6	-85.093393
1.52986E-6	-90.378675
1.529905E-6	-91.662793
1.52995E-6	-94.093811
1.529995E-6	-120
1.53004E-6	-120
1.530085E-6	-120
1.53013E-6	-96.051982
1.530175E-6	-91.473371
1.53022E-6	-83.559555
1.530265E-6	-82.571178
1.53031E-6	-81.674272
1.530355E-6	-81.52304
1.5304E-6	-82.624098
1.530445E-6	-82.27385
1.53049E-6	-81.563313
1.530535E-6	-81.470323
1.53058E-6	-87.300203
1.530625E-6	-86.661499
1.53067E-6	-91.962698
1.530715E-6	-96.615435
1.53076E-6	-120
1.530805E-6	-92.494916
1.53085E-6	-89.702105
1.530895E-6	-120
1.53094E-6	-90.725783
1.530985E-6	-86.232406
