Wavelength (nm)	Power (dBm)
1.525E-6	-50.465303
1.525045E-6	-50.366845
1.52509E-6	-50.491972
1.525135E-6	-51.008364
1.52518E-6	-51.576404
1.525225E-6	-51.780936
1.52527E-6	-51.750935
1.525315E-6	-51.676188
1.52536E-6	-51.600194
1.525405E-6	-51.505806
1.52545E-6	-51.260403
1.525495E-6	-50.474982
1.52554E-6	-49.3968
1.525585E-6	-48.693447
1.52563E-6	-48.389316
1.525675E-6	-48.190144
1.52572E-6	-48.002448
1.525765E-6	-47.825161
1.52581E-6	-47.670039
1.525855E-6	-47.81202
1.5259E-6	-48.588639
1.525945E-6	-49.734667
1.52599E-6	-50.36779
1.526035E-6	-50.472076
1.52608E-6	-50.424406
1.526125E-6	-50.362122
1.52617E-6	-50.284458
1.526215E-6	-50.067402
1.52626E-6	-49.076303
1.526305E-6	-47.552282
1.52635E-6	-46.449318
1.526395E-6	-45.973948
1.52644E-6	-45.792194
1.526485E-6	-45.651119
1.52653E-6	-45.526869
1.526575E-6	-45.418156
1.52662E-6	-45.554868
1.526665E-6	-46.435917
1.52671E-6	-48.002448
1.526755E-6	-49.150664
1.5268E-6	-49.408154
1.526845E-6	-49.389247
1.52689E-6	-49.344203
1.526935E-6	-49.28118
1.52698E-6	-49.069287
1.527025E-6	-47.833064
1.52707E-6	-45.820304
1.527115E-6	-44.408118
1.52716E-6	-43.851028
1.527205E-6	-43.643152
1.52725E-6	-43.575355
1.527295E-6	-43.426573
1.52734E-6	-43.34419
1.527385E-6	-43.457272
1.52743E-6	-44.24235
1.527475E-6	-46.085356
1.52752E-6	-47.939841
1.527565E-6	-48.598063
1.52761E-6	-48.671002
1.527655E-6	-48.642315
1.5277E-6	-48.623295
1.527745E-6	-48.501653
1.52779E-6	-47.447275
1.527835E-6	-45.055671
1.52788E-6	-43.15963
1.527925E-6	-42.410125
1.52797E-6	-42.16025
1.528015E-6	-42.067686
1.52806E-6	-42.039116
1.528105E-6	-41.994204
1.52815E-6	-42.030096
1.528195E-6	-42.609026
1.52824E-6	-44.345064
1.528285E-6	-46.784016
1.52833E-6	-48.04931
1.528375E-6	-48.282735
1.52842E-6	-48.262312
1.528465E-6	-48.105097
1.52851E-6	-47.260732
1.528555E-6	-42.061398
1.5286E-6	-29.30702
1.528645E-6	-21.964063
1.52869E-6	-18.830604
1.528735E-6	-17.851562
1.52878E-6	-17.597004
1.528825E-6	-17.473897
1.52887E-6	-17.380238
1.528915E-6	-17.512913
1.52896E-6	-18.951716
1.529005E-6	-23.07065
1.52905E-6	-31.631697
1.529095E-6	-41.045775
1.52914E-6	-46.210573
1.529185E-6	-47.703182
1.52923E-6	-47.988761
