Wavelength (nm)	Power (dBm)
1.525E-6	-79.277501
1.525045E-6	-78.827287
1.52509E-6	-79.956786
1.525135E-6	-81.591414
1.52518E-6	-84.051656
1.525225E-6	-120
1.52527E-6	-87.21475
1.525315E-6	-93.950184
1.52536E-6	-92.597953
1.525405E-6	-88.353498
1.52545E-6	-88.147412
1.525495E-6	-84.113922
1.52554E-6	-80.490513
1.525585E-6	-78.37137
1.52563E-6	-77.867479
1.525675E-6	-78.105097
1.52572E-6	-77.577071
1.525765E-6	-77.196493
1.52581E-6	-76.9897
1.525855E-6	-77.263044
1.5259E-6	-79.157813
1.525945E-6	-81.438756
1.52599E-6	-86.825635
1.526035E-6	-86.746896
1.52608E-6	-96.825635
1.526125E-6	-90.913006
1.52617E-6	-88.989406
1.526215E-6	-90.80765
1.52626E-6	-84.48428
1.526305E-6	-80.436394
1.52635E-6	-77.437635
1.526395E-6	-76.069515
1.52644E-6	-76.567884
1.526485E-6	-76.258017
1.52653E-6	-76.243364
1.526575E-6	-76.38839
1.52662E-6	-76.006725
1.526665E-6	-77.449688
1.52671E-6	-79.430951
1.526755E-6	-83.7202
1.5268E-6	-89.450041
1.526845E-6	-86.946486
1.52689E-6	-87.966951
1.526935E-6	-97.281584
1.52698E-6	-88.985966
1.527025E-6	-84.704413
1.52707E-6	-79.570309
1.527115E-6	-76.35449
1.52716E-6	-75.231684
1.527205E-6	-75.037625
1.52725E-6	-75.082182
1.527295E-6	-74.525945
1.52734E-6	-74.705696
1.527385E-6	-74.832003
1.52743E-6	-75.476002
1.527475E-6	-78.138916
1.52752E-6	-81.647535
1.527565E-6	-84.89321
1.52761E-6	-120
1.527655E-6	-92.069783
1.5277E-6	-97.162466
1.527745E-6	-92.135325
1.52779E-6	-85.554868
1.527835E-6	-79.978339
1.52788E-6	-75.91082
1.527925E-6	-74.211317
1.52797E-6	-73.853137
1.528015E-6	-73.82266
1.52806E-6	-73.799681
1.528105E-6	-73.901922
1.52815E-6	-73.732491
1.528195E-6	-74.350973
1.52824E-6	-76.170829
1.528285E-6	-79.318141
1.52833E-6	-85.851937
1.528375E-6	-90.323116
1.52842E-6	-89.182927
1.528465E-6	-91.975684
1.52851E-6	-92.188193
1.528555E-6	-89.783973
1.5286E-6	-82.187474
1.528645E-6	-76.163641
1.52869E-6	-73.817427
1.528735E-6	-73.13185
1.52878E-6	-73.009431
1.528825E-6	-73.012037
1.52887E-6	-73.071531
1.528915E-6	-72.992098
1.52896E-6	-73.060973
1.529005E-6	-74.57299
1.52905E-6	-77.637147
1.529095E-6	-82.238075
1.52914E-6	-87.539941
1.529185E-6	-90.437835
1.52923E-6	-89.251836
1.529275E-6	-120
1.52932E-6	-91.199299
1.529365E-6	-83.856302
1.52941E-6	-76.422557
1.529455E-6	-73.798639
1.5295E-6	-72.609818
1.529545E-6	-72.53833
1.52959E-6	-72.258481
1.529635E-6	-72.377717
1.52968E-6	-72.352263
1.529725E-6	-72.505729
1.52977E-6	-73.335756
1.529815E-6	-75.961934
1.52986E-6	-79.767475
1.529905E-6	-84.780778
1.52995E-6	-120
1.529995E-6	-89.714287
1.53004E-6	-120
1.530085E-6	-89.645703
1.53013E-6	-85.482136
1.530175E-6	-78.356471
1.53022E-6	-73.859469
1.530265E-6	-72.58297
1.53031E-6	-72.197547
1.530355E-6	-72.011423
1.5304E-6	-71.974999
1.530445E-6	-72.025247
1.53049E-6	-72.050939
1.530535E-6	-72.402566
1.53058E-6	-74.590452
1.530625E-6	-78.233301
1.53067E-6	-83.409399
1.530715E-6	-91.288359
1.53076E-6	-120
1.530805E-6	-87.939841
1.53085E-6	-88.904215
1.530895E-6	-86.855008
1.53094E-6	-80.883631
1.530985E-6	-74.672456
1.53103E-6	-72.416181
1.531075E-6	-71.817081
1.53112E-6	-71.752886
1.531165E-6	-71.920593
1.53121E-6	-71.797328
1.531255E-6	-71.633595
1.5313E-6	-72.029403
1.531345E-6	-73.355461
1.53139E-6	-76.905828
1.531435E-6	-80.473528
1.53148E-6	-89.597934
1.531525E-6	-91.994204
1.53157E-6	-93.621102
1.531615E-6	-112.795926
1.53166E-6	-90.95555
1.531705E-6	-83.084765
1.53175E-6	-76.14215
1.531795E-6	-73.264262
1.53184E-6	-72.000395
1.531885E-6	-71.206174
1.53193E-6	-71.760695
1.531975E-6	-71.921945
1.53202E-6	-71.807852
1.532065E-6	-71.861522
1.53211E-6	-72.69137
1.532155E-6	-75.069604
1.5322E-6	-78.958544
1.532245E-6	-85.782316
1.53229E-6	-88.124793
1.532335E-6	-86.623411
1.53238E-6	-92.870979
1.532425E-6	-88.999743
1.53247E-6	-84.35926
1.532515E-6	-78.616973
1.53256E-6	-74.053865
1.532605E-6	-72.280453
1.53265E-6	-72.014184
1.532695E-6	-71.761347
1.53274E-6	-71.964746
1.532785E-6	-71.974315
1.53283E-6	-71.761998
1.532875E-6	-72.219211
1.53292E-6	-74.073792
1.532965E-6	-78.207355
1.53301E-6	-83.263341
1.533055E-6	-85.900669
1.5331E-6	-97.767637
1.533145E-6	-87.070797
1.53319E-6	-90.818123
1.533235E-6	-86.683703
1.53328E-6	-81.337127
1.533325E-6	-75.902359
1.53337E-6	-73.140792
1.533415E-6	-72.57432
1.53346E-6	-72.395021
1.533505E-6	-72.471068
1.53355E-6	-72.521999
1.533595E-6	-72.664015
1.53364E-6	-72.750691
1.533685E-6	-73.725317
1.53373E-6	-76.424463
1.533775E-6	-79.969705
1.53382E-6	-85.395532
1.533865E-6	-87.137681
1.53391E-6	-86.777807
1.533955E-6	-87.619539
1.534E-6	-97.547342
1.534045E-6	-86.518899
1.53409E-6	-78.982529
1.534135E-6	-74.694161
1.53418E-6	-73.430398
1.534225E-6	-73.429441
1.53427E-6	-73.279021
1.534315E-6	-73.215727
1.53436E-6	-73.326405
1.534405E-6	-73.404641
1.53445E-6	-73.858413
1.534495E-6	-76.232406
1.53454E-6	-79.538952
1.534585E-6	-82.75888
1.53463E-6	-87.394516
1.534675E-6	-88.147412
1.53472E-6	-88.797552
1.534765E-6	-88.158766
1.53481E-6	-91.301818
1.534855E-6	-82.411638
1.5349E-6	-76.765416
1.534945E-6	-74.675004
1.53499E-6	-73.737623
1.535035E-6	-74.056074
1.53508E-6	-74.137504
1.535125E-6	-74.180503
