Wavelength (nm)	Power (dBm)
1.525E-6	-71.544059
1.525045E-6	-71.464235
1.52509E-6	-71.90575
1.525135E-6	-73.871102
1.52518E-6	-77.011469
1.525225E-6	-80.190427
1.52527E-6	-82.022479
1.525315E-6	-83.113133
1.52536E-6	-82.824959
1.525405E-6	-82.529768
1.52545E-6	-81.828976
1.525495E-6	-76.518899
1.52554E-6	-72.564118
1.525585E-6	-70.883098
1.52563E-6	-70.30258
1.525675E-6	-70.176383
1.52572E-6	-70.055509
1.525765E-6	-69.698052
1.52581E-6	-69.673812
1.525855E-6	-69.829667
1.5259E-6	-71.434524
1.525945E-6	-74.947143
1.52599E-6	-79.476909
1.526035E-6	-81.326504
1.52608E-6	-82.783542
1.526125E-6	-82.422245
1.52617E-6	-82.297373
1.526215E-6	-81.124952
1.52626E-6	-76.032777
1.526305E-6	-71.9382
1.52635E-6	-69.706162
1.526395E-6	-68.924509
1.52644E-6	-68.722475
1.526485E-6	-68.616973
1.52653E-6	-68.507809
1.526575E-6	-68.467951
1.52662E-6	-68.613816
1.526665E-6	-69.685915
1.52671E-6	-72.404832
1.526755E-6	-77.396901
1.5268E-6	-80.435914
1.526845E-6	-81.79142
1.52689E-6	-82.812493
1.526935E-6	-82.504956
1.52698E-6	-81.932097
1.527025E-6	-76.679657
1.52707E-6	-71.684501
1.527115E-6	-68.958544
1.52716E-6	-67.71343
1.527205E-6	-67.572102
1.52725E-6	-67.413627
1.527295E-6	-67.525177
1.52734E-6	-67.384992
1.527385E-6	-67.382615
1.52743E-6	-68.184422
1.527475E-6	-70.399099
1.52752E-6	-74.606729
1.527565E-6	-78.495506
1.52761E-6	-81.66343
1.527655E-6	-81.874877
1.5277E-6	-81.708893
1.527745E-6	-82.053726
1.52779E-6	-78.392314
1.527835E-6	-72.104193
1.52788E-6	-68.489367
1.527925E-6	-66.85922
1.52797E-6	-66.567884
1.528015E-6	-66.449318
1.52806E-6	-66.34512
1.528105E-6	-66.332036
1.52815E-6	-66.369524
1.528195E-6	-66.873996
1.52824E-6	-68.880657
1.528285E-6	-72.491061
1.52833E-6	-78.074325
1.528375E-6	-80.352691
1.52842E-6	-81.26505
1.528465E-6	-80.768596
1.52851E-6	-77.473897
1.528555E-6	-70.499761
1.5286E-6	-54.262004
1.528645E-6	-45.401554
1.52869E-6	-42.35525
1.528735E-6	-41.310031
1.52878E-6	-41.079054
1.528825E-6	-40.953926
1.52887E-6	-40.881502
1.528915E-6	-40.95555
1.52896E-6	-42.370965
1.529005E-6	-46.371407
1.52905E-6	-54.713404
1.529095E-6	-63.455347
1.52914E-6	-71.324147
1.529185E-6	-76.888822
1.52923E-6	-79.858997
1.529275E-6	-78.50473
1.52932E-6	-73.811155
1.529365E-6	-58.924509
1.52941E-6	-47.8199
1.529455E-6	-42.864255
1.5295E-6	-41.348368
1.529545E-6	-40.909256
1.52959E-6	-40.808173
1.529635E-6	-40.722704
1.52968E-6	-40.688983
1.529725E-6	-41.499667
1.52977E-6	-44.403327
1.529815E-6	-50.658047
1.52986E-6	-61.941595
1.529905E-6	-69.292235
1.52995E-6	-75.225893
1.529995E-6	-78.353498
1.53004E-6	-79.492337
1.530085E-6	-75.465288
1.53013E-6	-64.187332
1.530175E-6	-50.234208
1.53022E-6	-43.72839
1.530265E-6	-41.612139
1.53031E-6	-41.054624
1.530355E-6	-40.887891
1.5304E-6	-40.82442
1.530445E-6	-40.781055
1.53049E-6	-41.080725
1.530535E-6	-43.12471
1.53058E-6	-48.236193
1.530625E-6	-58.093882
1.53067E-6	-66.287474
1.530715E-6	-73.367704
1.53076E-6	-78.256494
1.530805E-6	-79.255493
1.53085E-6	-77.404061
1.530895E-6	-70.325924
1.53094E-6	-53.752024
1.530985E-6	-45.145625
1.53103E-6	-42.158822
1.531075E-6	-41.254022
1.53112E-6	-41.032534
1.531165E-6	-41.019883
1.53121E-6	-40.970186
1.531255E-6	-41.092996
1.5313E-6	-42.347786
1.531345E-6	-46.024076
1.53139E-6	-53.836295
1.531435E-6	-62.89798
1.53148E-6	-70.72681
1.531525E-6	-76.836102
1.53157E-6	-78.989406
1.531615E-6	-77.929045
1.53166E-6	-73.553645
1.531705E-6	-59.519468
1.53175E-6	-47.93444
1.531795E-6	-42.71971
1.53184E-6	-41.169066
1.531885E-6	-40.875122
1.53193E-6	-40.833882
1.531975E-6	-40.812883
1.53202E-6	-40.862921
1.532065E-6	-41.567672
1.53211E-6	-44.298074
1.532155E-6	-50.266412
1.5322E-6	-61.291281
1.532245E-6	-68.867253
1.53229E-6	-74.9026
1.532335E-6	-78.507809
1.53238E-6	-79.519468
