Wavelength (nm)	Power (dBm)
1.525E-6	-84.009908
1.525045E-6	-84.862498
1.52509E-6	-84.058285
1.525135E-6	-85.747919
1.52518E-6	-90.253041
1.525225E-6	-90.287242
1.52527E-6	-120
1.525315E-6	-120
1.52536E-6	-96.850799
1.525405E-6	-120
1.52545E-6	-120
1.525495E-6	-88.181564
1.52554E-6	-86.462761
1.525585E-6	-85.471407
1.52563E-6	-83.612113
1.525675E-6	-82.897134
1.52572E-6	-84.345064
1.525765E-6	-83.012037
1.52581E-6	-82.160964
1.525855E-6	-82.589272
1.5259E-6	-85.388017
1.525945E-6	-86.382722
1.52599E-6	-120
1.526035E-6	-89.897
1.52608E-6	-120
1.526125E-6	-120
1.52617E-6	-120
1.526215E-6	-120
1.52626E-6	-87.435228
1.526305E-6	-85.055671
1.52635E-6	-82.677671
1.526395E-6	-82.271651
1.52644E-6	-82.84749
1.526485E-6	-82.217764
1.52653E-6	-80.925349
1.526575E-6	-81.452083
1.52662E-6	-81.364392
1.526665E-6	-81.872203
1.52671E-6	-85.526869
1.526755E-6	-89.266483
1.5268E-6	-91.010555
1.526845E-6	-99.090369
1.52689E-6	-89.825493
1.526935E-6	-120
1.52698E-6	-87.389752
1.527025E-6	-93.022477
1.52707E-6	-87.493361
1.527115E-6	-82.762981
1.52716E-6	-81.156012
1.527205E-6	-81.054624
1.52725E-6	-80.499761
1.527295E-6	-80.663609
1.52734E-6	-80.953926
1.527385E-6	-81.105862
1.52743E-6	-81.075158
1.527475E-6	-83.417977
1.52752E-6	-86.693833
1.527565E-6	-93.908326
1.52761E-6	-120
1.527655E-6	-91.862856
1.5277E-6	-87.923656
1.527745E-6	-88.706324
1.52779E-6	-120
1.527835E-6	-86.540385
1.52788E-6	-82.348532
1.527925E-6	-80.260413
1.52797E-6	-80.178645
1.528015E-6	-80.022206
1.52806E-6	-79.742846
1.528105E-6	-79.480761
1.52815E-6	-79.558524
1.528195E-6	-79.888526
1.52824E-6	-82.176707
1.528285E-6	-84.281748
1.52833E-6	-97.454519
1.528375E-6	-89.657727
1.52842E-6	-90.406724
1.528465E-6	-97.687854
1.52851E-6	-94.949858
1.528555E-6	-101.173616
1.5286E-6	-88.722475
1.528645E-6	-82.066986
1.52869E-6	-80.283531
1.528735E-6	-80.24936
1.52878E-6	-78.857227
1.528825E-6	-78.972234
1.52887E-6	-79.419538
1.528915E-6	-78.674202
1.52896E-6	-79.50782
1.529005E-6	-80.199966
1.52905E-6	-82.740884
1.529095E-6	-85.991168
1.52914E-6	-91.782245
1.529185E-6	-89.427144
1.52923E-6	-96.520848
1.529275E-6	-86.779876
1.52932E-6	-96.685727
1.529365E-6	-88.843895
1.52941E-6	-83.980486
1.529455E-6	-80.105502
1.5295E-6	-79.385475
1.529545E-6	-78.461851
1.52959E-6	-77.862167
1.529635E-6	-78.416375
1.52968E-6	-77.81202
1.529725E-6	-78.010681
1.52977E-6	-79.446217
1.529815E-6	-81.467278
1.52986E-6	-85.033471
1.529905E-6	-88.661419
1.52995E-6	-92.156681
1.529995E-6	-89.034376
1.53004E-6	-89.609827
1.530085E-6	-95.250557
1.53013E-6	-89.97402
1.530175E-6	-85.018273
1.53022E-6	-81.007268
1.530265E-6	-79.013563
1.53031E-6	-78.425432
1.530355E-6	-78.38632
1.5304E-6	-78.315025
1.530445E-6	-77.929045
1.53049E-6	-77.767637
1.530535E-6	-78.317973
1.53058E-6	-79.362914
1.530625E-6	-82.813323
1.53067E-6	-86.441655
1.530715E-6	-91.863523
1.53076E-6	-89.657727
1.530805E-6	-95.278289
1.53085E-6	-86.994045
1.530895E-6	-88.709549
1.53094E-6	-88.130437
1.530985E-6	-81.520574
1.53103E-6	-78.90759
1.531075E-6	-78.121974
1.53112E-6	-77.634627
1.531165E-6	-77.90217
1.53121E-6	-77.988761
1.531255E-6	-78.265224
1.5313E-6	-78.01893
1.531345E-6	-79.108016
1.53139E-6	-81.424866
1.531435E-6	-84.93901
1.53148E-6	-87.246886
1.531525E-6	-102.800889
1.53157E-6	-91.121577
1.531615E-6	-120
1.53166E-6	-92.099965
1.531705E-6	-87.075224
1.53175E-6	-82.023171
1.531795E-6	-79.681877
1.53184E-6	-78.461851
1.531885E-6	-77.791078
1.53193E-6	-78.035475
1.531975E-6	-77.685304
1.53202E-6	-77.692957
1.532065E-6	-77.931741
1.53211E-6	-78.566729
1.532155E-6	-80.699684
1.5322E-6	-83.417977
1.532245E-6	-87.469044
1.53229E-6	-92.28486
